thigh,shank,foot,thigh_,shank_,foot_,knee_moment
168.10176954,70.33041571,-65.34476938,-9.84528498,57.3847573,-41.97287849,0.359577458900016
167.43128637,71.42109189,-68.40639425,-10.82235228,57.73726865,-46.56626211,0.305017139306062
166.62945033,72.52593143,-71.19763347,-11.68483936,58.17928043,-50.73222376,0.255669132409012
166.04511029,73.57008426,-74.10682223,-12.64544183,58.39327068,-54.98956168,0.211194767647044
165.43587248,74.6430938,-76.83627348,-13.49943598,58.61504429,-59.03339772,0.171091480659315
164.62740307,75.6466787,-79.23179362,-14.30479751,58.96294224,-62.5439753,0.134820684248292
164.07281289,76.66406974,-81.60623763,-15.09467535,59.08707016,-66.0363429,0.101944734762887
163.33097382,77.58994654,-83.69904077,-15.83363775,59.24625455,-68.96145654,0.0722356071636992
162.82802457,78.586845,-85.70741337,-16.50056485,59.26564654,-71.79829572,0.0457267441702578
162.233405,79.49076335,-87.50651858,-17.14051579,59.26395629,-74.3031433,0.0226674687529998
161.43245881,80.22321568,-89.10345491,-17.79784872,59.27406662,-76.36295197,0.0033577572072067
160.96539785,81.08856127,-90.55714965,-18.28885988,59.11624541,-78.1613101,-0.0120422595790071
160.37538719,81.81696036,-91.85742643,-18.81165856,58.93100618,-79.77023967,-0.0235889614966729
159.72941742,82.43687816,-93.01624689,-19.30888505,58.69498037,-81.06744744,-0.0315191877382876
159.11162795,82.99170655,-94.04129155,-19.75806383,58.38858386,-82.08542298,-0.0361890878358269
158.45695124,83.43786482,-94.94839318,-20.20219516,58.01564372,-82.90838772,-0.0380242414153964
157.58428197,83.61749694,-95.77504714,-20.6935321,57.57707755,-83.52383273,-0.0374803227484146
156.97079641,83.90548906,-96.46844176,-21.07895775,57.05115916,-83.96218979,-0.0350132814708854
156.50405627,84.22594321,-97.05379172,-21.39165797,56.46515085,-84.18849369,-0.0310578387805716
155.92045715,84.36507046,-97.54499598,-21.782658,55.83330698,-84.36883112,-0.0260130309601511
155.0818283,84.17338149,-98.02910722,-22.2255192,55.12226876,-84.43972348,-0.020233543832026
154.72065291,84.28572174,-98.31888259,-22.52132491,54.38630188,-84.3452371,-0.0140256502928802
154.2106452,84.20517742,-98.53555994,-22.93549325,53.62078309,-84.30848481,-0.0076466696035979
153.6862007,84.00722015,-98.70478706,-23.35123487,52.82267229,-84.21088492,-0.0013069964217486
153.15133767,83.70536449,-98.81645273,-23.79847976,51.97759547,-84.08019669,0.004826112536668
152.65345558,83.32567999,-98.84625973,-24.24237879,51.1103144,-83.9128476,0.0106236656697252
152.38112114,83.00132473,-98.7567924,-24.60794884,50.26790807,-83.47545726,0.0159895152440513
151.8101832,82.41129629,-98.61813763,-25.16073268,49.325359,-83.51372598,0.0208548039905696
151.3317777,81.77461161,-98.47925638,-25.65461639,48.36558527,-83.29618307,0.025172589326913
151.1050623,81.20438892,-98.11601965,-26.0072132,47.50392694,-82.80767497,0.0289128643460499
150.69462231,80.49409669,-97.79477967,-26.54310367,46.48422467,-82.64667889,0.0320581196062966
150.47623758,79.78911431,-97.29179701,-26.88539748,45.54892811,-82.08944219,0.0345995292480435
149.97441983,78.77928381,-96.94061215,-27.51209787,44.42996254,-82.06921392,0.0365337974650965
149.7814256,77.96323002,-96.30531863,-27.81921152,43.41603859,-81.3941584,0.0378606649681017
149.4312057,76.84790885,-95.76250889,-28.35633704,42.33601719,-81.26906177,0.0385810481147596
149.22228326,75.82787824,-94.98277535,-28.70372882,41.30627434,-80.7126799,0.0386957644756496
149.01435399,74.71652983,-94.21856692,-29.09542633,40.20225112,-80.2377039,0.0382047863228196
148.85561648,73.57613101,-93.39509088,-29.42501376,39.06425552,-79.66888345,0.0371069562325288
148.73199718,72.3903308,-92.52177027,-29.72633004,37.89336872,-79.05384968,0.0354000951379247
148.75132,71.22686985,-91.7848014,-29.97186281,36.61297117,-78.46873105,0.0330814316386739
148.66737177,69.94241493,-90.70604812,-30.20023711,35.42037434,-77.71768062,0.0301482815469304
148.73724484,68.68919974,-89.87644853,-30.3898649,34.13097004,-77.10210875,0.0265989082160024
148.81868149,67.38702951,-88.88687723,-30.54359525,32.84753627,-76.40525568,0.0224334968248579
148.93177175,66.05510385,-87.90695777,-30.65933767,31.53103395,-75.70025414,0.017655179646656
149.08054089,64.69230704,-86.92484094,-30.74359601,30.18730179,-74.99455662,0.012271055570381
149.25695071,63.2911872,-85.93544093,-30.79642919,28.82148089,-74.29415757,0.0062931555641249
149.51608386,61.90769842,-84.98648226,-30.78901257,27.41393657,-73.60118798,-0.0002606854261607
149.7712381,60.46137952,-84.01627682,-30.76073037,25.98749284,-72.908338,-0.0073660805603782
150.03887261,58.96251009,-83.08022959,-30.72120102,24.5522402,-72.28637387,-0.0149914875095231
150.37419771,57.47496006,-82.16986216,-30.61762459,23.06754923,-71.64027377,-0.0230977591928153
150.73680589,55.96109259,-81.26722262,-30.47790461,21.56601646,-71.01034714,-0.0316378495951526
151.15091837,54.4382256,-80.38908242,-30.29271082,20.02798151,-70.39633299,-0.0405566684611708
151.54523714,52.86331811,-79.48270928,-30.08457346,18.47878893,-69.75258401,-0.0497910751644978
152.00729435,51.30040866,-78.6312557,-29.83374341,16.90524863,-69.15904375,-0.0592700096888961
152.49542351,49.72402976,-77.7504508,-29.5445836,15.30919187,-68.53110892,-0.0689147927747174
153.0139788,48.14129949,-76.87440441,-29.21880908,13.69171674,-67.89457522,-0.0786396676240586
153.55850509,46.55529263,-75.98067546,-28.85930119,12.06048836,-67.23514512,-0.0883526482289814
154.15866746,44.98703023,-75.05681375,-28.45327886,10.40096693,-66.52628739,-0.0979566994706636
154.74298218,43.40179323,-74.13215509,-28.03866866,8.74830395999999,-65.82492994,-0.107351263288633
155.39092454,41.85407904,-73.18805748,-27.58084589,7.07651453,-65.07912438,-0.116434155670803
155.87363614,40.19179284,-71.98811883,-27.20052611,5.51365284000001,-64.29755297,-0.125103858272248
156.59158294,38.70696102,-71.16538912,-26.67694708,3.79859801999999,-63.55844586,-0.133262217472365
157.58022307,37.42061316,-70.13270048,-26.01276418,2.03058292,-62.50253215,-0.140817532016868
158.06468063,35.76853939,-68.95421317,-25.58109874,0.429206299999997,-61.68112126,-0.147687793008404
158.75931615,34.31902242,-67.98148571,-25.01433745,-1.24563147000001,-60.80356094,-0.153803471603903
159.81485983,33.15120761,-66.88380197,-24.32964482,-2.93869906,-59.73275088,-0.159109379311998
160.37251411,31.64551301,-65.74054239,-23.80530119,-4.55618113,-58.78609388,-0.163565751587786
161.08383584,30.31183866,-64.7252112,-23.19823363,-6.18257426,-57.82533388,-0.167148891787162
161.86025337,29.0595995,-63.65464636,-22.57175995,-7.78225108000001,-56.81637718,-0.169851431126719
162.77824796,27.96513787,-62.54563106,-21.92146087,-9.33668827,-55.78505567,-0.171682111068001
163.47575955,26.76559359,-61.43084207,-21.28222536,-10.89683943,-54.65935156,-0.172664996656041
164.22987781,25.65252159,-60.41238496,-20.63432597,-12.40099392,-53.66178532,-0.172838043754855
164.96948984,24.59293979,-59.3466419,-19.974954,-13.87415015,-52.57627769,-0.172251000625065
165.48593635,23.48355981,-57.97144828,-19.32157878,-15.26838171,-51.09301535,-0.17096296198422
166.29430401,22.52671121,-57.33329744,-18.66588076,-16.69862649,-50.49440093,-0.169040349572511
166.81854964,21.5523516,-56.02628831,-18.00490287,-18.00193499,-49.03840133,-0.166555666533514
167.64985774,20.71906589,-55.36844842,-17.30383507,-19.34610495,-48.3931662,-0.163586353483577
168.40728399,19.98230903,-54.37188716,-16.58049998,-20.59122021,-47.28895881,-0.160213016563297
168.84967841,19.14560774,-53.1913522,-15.94911007,-21.75110288,-45.9117198,-0.156516971745708
169.67470293,18.53183767,-52.49648167,-15.16765131,-22.8997458,-45.16934191,-0.152577377014335
170.06910257,17.75799192,-51.42904891,-14.52958935,-24.00953058,-43.82884553,-0.148468254840103
170.53605239,16.93667004,-50.76292469,-13.81041638,-25.11018786,-43.05277443,-0.144255689971176
170.97824257,16.226389,-50.00807576,-13.05396036,-26.15199593,-42.04064885,-0.139995429503201
171.35578126,15.52743922,-49.25251683,-12.32606116,-27.1444318,-41.0220355,-0.135731059869586
171.6998359,14.95700313,-48.40672266,-11.67913494,-28.05926837,-39.8245859,-0.131492891185548
