thigh,shank,foot,thigh_,shank_,foot_,knee_moment
176.10276671,-24.57621743,2.261077880000002,31.19229125000001,56.73674022,-60.35513394,-0.135105418262186
175.6029079,-26.73096092,4.539092959999998,30.062911289999988,53.294030989999996,-57.25225805,-0.129392479579699
175.01818796999999,-29.06793714,6.95440258,28.880610599999983,49.67794635,-53.9538594,-0.122872708413572
174.44349872,-31.45369097,9.57020884,27.69234419,46.003030179999996,-50.45336251,-0.115522458499891
173.83381455,-33.94421749,12.33195536,26.475651510000006,42.22014188,-46.777921639999995,-0.107331697279753
173.19176813,-36.52823332,15.219796270000002,25.23373355000001,38.34215657,-42.95038263,-0.0983050111220817
172.51663563,-39.19953368,18.21507177,23.967255050000006,34.37672112,-38.992615089999994,-0.0884622854835508
171.81137956,-41.945082570000004,21.291258490000004,22.679560710000004,30.339077850000002,-34.92840081999999,-0.0778390326140401
171.01512166999998,-45.04884709,24.46480413,21.265278379999984,25.886313769999994,-30.721283879999998,-0.0664863504212087
170.25338204,-47.92045695,27.63844598,19.932542159999997,21.71435183,-26.509730910000002,-0.0544705074726933
169.45333282,-50.8554717,30.844759930000002,18.582423390000002,17.4967155,-22.254814070000002,-0.0418721603238596
168.63248908,-53.81805438,34.05256795,17.222765199999998,13.261305940000007,-17.973035860000003,-0.0287852199804317
167.78714319,-56.803936189999995,37.240111569999996,15.845523549999996,8.993931910000008,-13.714482090000004,-0.0153153940201607
166.92841307,-59.79697153,40.41622405,14.469306320000015,4.740546819999999,-9.473267320000005,-0.0015784395124561
166.04130482,-62.7885659,43.53075827,13.075495149999995,0.48759333999999654,-5.222803389999996,0.0123018306949716
165.15062214,-65.75386473,46.59405623,11.683520079999994,-3.7384639400000026,-1.0415752200000057,0.0261957395260297
164.24907737,-68.70040026,49.600303049999994,10.293740530000008,-7.924851309999994,3.062477049999991,0.0399700812451989
163.33942193000001,-71.60349307,52.52807334,8.901880620000014,-12.07073088,7.1108437099999975,0.053490543440217
162.42362156000002,-74.4582621,55.3670455,7.511277220000011,-16.165273299999996,11.082709980000004,0.0666241553216789
161.50403654000002,-77.25423703999999,58.110093140000004,6.12107008000001,-20.209117379999988,14.983513299999998,0.0792417011383312
160.57960155,-80.01044590000001,60.78232814,4.7408977900000195,-24.172916060000006,18.760256729999995,0.0912200378905226
159.65324656,-82.69343985,63.34800558,3.361534060000025,-28.079485230000003,22.464309789999994,0.102444258487574
158.72799910999998,-85.31159252,65.82683068,1.9913121999999817,-31.90573742000001,26.06556138,0.112809645100939
157.80506255,-87.85889587,68.21082063,0.6317093600000021,-35.64518789,29.56268986,0.122223362730884
156.87228018,-90.35194786,70.48618813,-0.7240900800000247,-39.3033873,32.94664945,0.130605849884391
155.9541048,-92.7503073,72.68166931,-2.0645519499999807,-42.86962573000001,36.234738920000005,0.137891871634291
155.02361897,-95.09493527,74.75265094999999,-3.4013308399999858,-46.350294909999995,39.391487199999986,0.144031209990186
154.10425831,-97.35058064,76.73456700999999,-4.722107529999988,-49.732865010000005,42.449478289999995,0.148988977177206
153.18688622,-99.53110622,78.62226757,-6.031994090000012,-53.01779684,45.38207758000001,0.152745548739989
152.27543647,-101.62981002,80.40856299,-7.327265790000013,-56.20299023999999,48.204391109999996,0.155296124970578
151.36799831,-103.65257068999999,82.10092829,-8.608964720000017,-59.28366824999999,50.89647001,0.156649940579379
150.46751206,-105.59339168,83.69519766,-9.87460563000002,-62.26185502,53.476565480000005,0.15682915336362
149.57430964,-107.45387075000001,85.19385672,-11.12396062000002,-65.13515274000001,55.9389243,0.155867452471298
148.68964098,-109.23384178,86.59962827,-12.355708969999995,-67.902799,58.28242802,0.153808435339814
147.81275920000002,-110.93551777,87.91247491,-13.569201339999978,-70.56525998000001,60.52426785,0.150703809189427
146.95030269,-112.54847156,89.13158154,-14.765695069999992,-73.1157039,62.60358354,0.146611477820471
146.09603178999998,-114.08716772,90.26572041,-15.942434500000019,-75.56396787,64.59194353000001,0.141593577223771
145.25712020999998,-115.54067363,91.311953,-17.098368610000023,-77.90254473,66.45733748,0.135714524072468
144.44576108,-116.89341995000001,92.27787473000001,-18.226048730000002,-80.12107263000001,68.21354573,0.129039139511748
