knee_moment,thigh,shank,foot,thigh_,shank_,foot_
9.98493643976001,204.55958219,182.57932664,27.09953005,48.86994995,51.23386906,5.63765585
10.466231442655,204.19298566,181.02298328,26.78551409,48.2391519,49.82254627,4.66859155
10.8190797367122,203.75956074,179.32546103,26.51878194,47.51156619,48.1755359,3.7600544
11.0430537056392,203.17893615,177.60434228,25.98348513,46.8039491,46.63479095,2.78685598
11.1411377073189,202.66573608,175.50122968,26.23307366,45.80156083,44.27246103,2.34343399
11.1205976873193,202.02883764,173.38012868,26.14740093,44.79179629,41.97633465,1.59692814
10.9928371435921,201.33374708,171.09708267,26.24560965,43.67539166,39.39994998,1.10807144
10.7731533406612,200.4281775,168.63630719,26.21014693,42.56918261,36.89811167,0.596030930000001
10.4816790821645,199.64982551,166.08888272,26.66297476,41.23951018,33.80158815,0.497659909999999
10.1446488627298,198.77280464,163.49323357,26.95539667,39.91610364,30.77511,0.270139750000002
9.79340153139591,197.84869168,160.80113888,27.39363771,38.52868431,27.59885911,0.253482190000003
9.4595574830962,196.87145955,158.03108729,27.90703418,37.08996575,24.31389994,0.342812150000004
9.1688226020871,195.80785669,155.14952076,28.4896629,35.60476616,20.95238054,0.535550709999999
8.9379674614297,194.74806132,152.27308487,29.2094175,34.08420789,17.51349186,0.906460420000002
8.77547098562844,193.67922446,149.39840237,30.01728389,32.53267586,14.02834908,1.39345127
8.68315894417356,192.59201428,146.51888571,30.92149887,30.95274564,10.50637404,2.01001313
8.657645146982,191.50712223,143.66807488,31.93409853,29.35236511,6.96567606000002,2.7707099
8.69162112578677,190.41739968,140.85269091,33.0379745,27.73738577,3.42676817999995,3.65204809
8.77500605633892,189.33331112,138.08358296,34.24700391,26.10852405,-0.107299649999987,4.67298028
8.89595780249678,188.24760382,135.35886653,35.55678967,24.46836869,-3.62677245999998,5.8256553
9.04174948468249,186.86143066,132.25059528,37.14766947,22.83885228,-7.06444590999999,7.20101234
9.19951740374998,186.0966574,130.07222348,38.50225057,21.28746783,-10.25952549,8.61779387
9.3568863426662,184.96553978,127.47928375,40.05829153,19.53265792,-13.92904954,9.99578649
9.50247794151279,184.14702794,125.322154,41.49007145,17.98323012,-16.98418267,11.47746992
9.62630771775226,182.92933607,122.74067874,43.38672516,16.21467794,-20.61923811,13.28222089
9.72007935269179,182.07598064,120.64957567,44.84462665,14.6551116,-23.55148296,14.7884356
9.77738884176594,180.6174179,117.79000892,47.42261455,12.99467739,-26.84973601,17.0713238
9.79384399173319,179.74730206,115.87722539,48.71555157,11.36208568,-29.8091968,18.52711183
9.76709280643687,178.4236726,113.41138565,51.10445742,9.7053281,-32.95020248,20.76345641
9.69675779916317,177.44850828,111.53033887,52.71782536,8.02701984000001,-35.98756564,22.53750216
9.58428548160949,176.41432802,109.54846235,54.74744478,6.45827334999998,-38.71635261,24.48735895
9.43272543761194,175.40841018,107.78965737,56.34113554,4.79831563000002,-41.57115374,26.23264123
9.2464537258012,174.39795576,106.0496257,58.08513571,3.18842144000001,-44.25337411,28.04376626
9.03085535320955,173.37135169,104.32222828,59.88253783,1.63542932000001,-46.72459506,29.81360324
8.79198023218487,172.36273162,102.77654349,61.37370295,0.0227601900000138,-49.26752932,31.4248365
8.53618641930251,171.3696522,101.30736007,62.87037588,-1.54326796000001,-51.63096577,32.98907022
8.26978360410785,170.39541043,99.94740332,64.20977105,-3.09945623000002,-53.89879954,34.40741724
7.99868882024987,169.42882484,98.67267314,65.5208878,-4.62768821999998,-56.0372268,35.77755186
7.72810521712597,168.4803565,97.50669522,66.68989469,-6.14484074000001,-58.08710229,37.01647649
7.46223347992878,167.54416305,96.41338624,67.85147845,-7.62788075999998,-59.98008543,38.20277577
7.20402415218909,166.63811717,95.5061981,68.56613108,-9.13520902000002,-61.81752496,39.00751897
6.95497772545505,165.73615586,94.65037156,69.47391311,-10.61394435,-63.59825027,40.01003402
6.71499792658319,164.89636609,93.89955825,70.38574379,-11.98697758,-65.07420639,40.8954708
6.48230214558287,164.0777213,93.35526039,70.90030997,-13.37292589,-66.46326895,41.43728401
6.25339139137652,163.28095641,92.90484538,71.32534033,-14.73965663,-67.77365508,41.9013872
6.02308052342377,162.46634288,92.45374568,71.53972656,-16.14313261,-69.11147546,42.16032026
5.78458776012478,161.73167555,92.19713624,71.95181459,-17.45613055,-70.19721097,42.58773247
5.52968060131617,161.10633649,92.25221061,71.88506787,-18.65715796,-70.93126946,42.47252644
5.24887336215899,160.46011055,92.32464113,71.71622913,-19.89495089,-71.70451534,42.30128168
4.93166958844438,159.84652779,92.51887598,71.4203315,-21.09345448,-72.33026619,41.98459984
4.5668408220884,159.17832795,92.68268853,71.03009884,-22.32845921,-73.00134211,41.5845766
4.14273162468595,158.72624875,93.27940748,70.44994418,-23.37669669,-73.16679146,40.92816693
3.64757955264194,158.23698234,93.89747603,69.67337552,-24.46718445,-73.39573167,40.12188434
