knee_moment,thigh,shank,foot,thigh_,shank_,foot_
1.73812807543839,193.43745818,155.43744619,39.15148736,30.15608288,13.25014435,18.0306586
2.08610453173966,192.70197458,153.20518775,39.21754066,29.0764891,10.71406425,17.70032607
2.49089219085945,191.92558374,150.91557429,39.29119959,27.96058567,8.11299649,17.37548187
2.9497770577955,191.08185304,148.53119476,39.41210954,26.80508504,5.44292174,17.11593344
3.45791196415588,190.24709295,146.15791589,39.60015489,25.62837037,2.72676903000001,16.91088751
4.00836163406154,189.39856325,143.77799646,39.82309043,24.42505772,-0.0258213800000249,16.74186836
4.59223909036785,188.52623936,141.37922563,40.11233263,23.19726562,-2.80869068999999,16.65597986
5.19895116984469,187.66517496,139.01447092,40.48261236,21.95677029,-5.59711457999998,16.65662511
5.81654357173969,186.76787168,136.62998611,40.91329237,20.69449309,-8.40219467,16.733785
6.43212567326808,185.86916543,134.27680239,41.43999283,19.42465773,-11.19143176,16.91437211
7.03235096835876,184.98014289,131.97354048,42.06626998,18.15078346,-13.95495061,17.20288816
7.60392613345066,184.10167409,129.72575614,42.79852745,16.87180352,-16.69059591,17.61072093
8.13412056446213,183.2198204,127.51801281,43.63955485,15.58957571,-19.39072975,18.13972767
8.61124884580272,182.58513154,125.69012589,44.702277,14.39724118,-21.80646594,19.1135338
9.02510098372813,181.57576397,123.40546319,45.66428689,13.01142602,-24.68337712,19.6059318
9.36729920567112,180.91994925,121.66099937,46.77201678,11.80928142,-27.00034452,20.65561544
9.6315658399437,179.92472178,119.5107915,48.09078805,10.4460691,-29.75742761,21.5778985
9.8138946215932,179.24679668,117.85506085,49.20145076,9.23093155999999,-31.96632515,22.6222904
9.91262451118344,178.20113319,115.73226417,50.69401649,7.98167586,-34.33509012,23.65907981
9.92841625026637,177.49259601,114.20473979,51.79835735,6.69357335000001,-36.59374117,24.74042106
9.8641325646495,176.63359713,112.52159267,53.43657162,5.39623716,-38.98477645,26.10849282
9.72463013911372,175.82186468,110.93459672,54.84053582,4.15695976000001,-41.0945762,27.29498547
9.51647996904116,175.0294983,109.47330877,56.16952009,2.90641120999999,-43.16786933,28.47678005
9.2476363202894,174.24093575,108.07167557,57.50823741,1.66849581,-45.14982391,29.65038668
8.92707491698378,173.46679353,106.76951975,58.78039273,0.439347689999977,-47.05612895,30.78331861
8.56442006795987,172.70705711,105.55998896,59.9890891,-0.782884940000002,-48.88884266,31.87433193
8.16957844430458,171.96960833,104.46950496,61.00916927,-2.01457497000001,-50.62809916,32.82574972
7.75239441995388,171.22935575,103.41297252,62.23277276,-3.20304616999999,-52.31885863,33.92463709
7.32233861422807,170.5032151,102.47895549,63.13838381,-4.41449699999998,-53.91618795,34.7689208
6.88823784227159,169.79465503,101.59474544,64.16031269,-5.57333851999999,-55.40378187,35.67037226
6.45805133760093,169.09192578,100.81839542,64.92161667,-6.75800834,-56.86067567,36.38592568
6.03869504976502,168.40605816,100.11455743,65.67150427,-7.91804543000001,-58.21596065,37.0726024
5.63591319118057,167.74879793,99.55163373,66.34688377,-9.03092042,-59.3761424,37.63512646
5.25419412438197,167.09502051,99.03053711,66.86964011,-10.15898834,-60.55161713,38.0967677
