thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
186.37336219,25.46248903,-19.75667466,24.76602519,-49.6331677,59.71756651,0.195233643402003,-2.697188384263356,-16.634296768431867,-7.656769019277001,7.852002662679004
186.775131,26.12949937,-18.48207141,25.73390336,-49.48356951,62.79369246,0.212592734623309,-2.6855468576855093,-17.497047924286413,-7.4483342036755875,7.660926938298896
187.08204427,26.74885596,-17.31377979,26.63955961,-49.25811779,65.55272199,0.231481602222905,-2.674737045946084,-16.53556698332448,-7.243795409355942,7.4752770115788465
187.39904651,27.36326935,-16.19639001,27.51466333,-48.98492958,68.0488734,0.252151383794692,-2.664013509322245,-19.08805341849895,-7.043152636318063,7.295304020112755
187.66499932,27.94048107,-15.152508,28.33749313,-48.65471366,70.24663298,0.274944025576856,-2.653939264327145,-23.404306763881166,-6.846405884561952,7.121349910138808
187.8967994,28.48767284,-14.1827939,29.11481048,-48.26889752,72.16948833,0.300244442138553,-2.6443889663008298,-23.36210470256006,-6.653555154087608,6.953799596226161
188.08716462,28.99800938,-13.28856958,29.84284821,-47.82914673,73.82014917,0.328382128853895,-2.6354819133845937,-23.90915895798429,-6.464600444895033,6.792982573748928
188.2431447,29.47822133,-12.47296369,30.52719323,-47.32840842,75.24043197,0.359511895935969,-2.627100633749671,-25.57548413606892,-6.279541756984224,6.639053652920193
188.3542624,29.9185483,-11.73280174,31.16012989,-46.77256932,76.41367505,0.393530483636955,-2.619415478337841,-26.13362995887325,-6.098379090355182,6.491909573992137
188.4247268,30.32223309,-11.07300921,31.74380314,-46.15928475,77.35848713,0.43005071379291,-2.612369849612119,-24.54170991213811,-5.921112445007909,6.351163158800818
188.46277833,30.68935255,-10.48890286,32.28010298,-45.49281894,78.07870335,0.468416978941537,-2.6059624062869755,-22.308774064376813,-5.747741820942403,6.2161587998839405
188.45790362,31.02563121,-9.97475493,32.76509962,-44.76414906,78.61901025,0.507743624085469,-2.600093236465781,-20.01926162359169,-5.578267218158665,6.086010842244134
188.4192649,31.33233694,-9.54056256,33.19940123,-43.97354671,78.95411161,0.546992717749274,-2.594740211642548,-18.381570317229645,-5.412688636656693,5.959681354405967
188.35276579,31.61432741,-9.19382178,33.59035632,-43.12095999,79.11632612,0.585112063640736,-2.589818549481802,-16.905863018736866,-5.251006076436489,5.836118140077225
188.26369451,31.87000269,-8.90548414,33.93156702,-42.21490424,79.09340701,0.621183711810341,-2.585356174029843,-14.718928814079211,-5.093219537498053,5.714403249308393
188.1556819,32.10616015,-8.66580251,34.22146737,-41.2516294,78.9158549,0.65451112237471,-2.5812344487996968,-11.521164483836444,-4.939329019841384,5.593840142216094
188.01622688,32.32333519,-8.51900462,34.46502392,-40.22263057,78.57208455,0.684636251964754,-2.577444029298546,-8.569573608605552,-4.789334523466483,5.473970775431237
187.87953819,32.53198148,-8.39720777,34.66029122,-39.1415501,78.10832579,0.711298572537629,-2.573802464565975,-7.875152477807568,-4.643236048373349,5.354534620910978
187.72235289,32.72756765,-8.34166367,34.80694706,-38.00043192,77.50253638,0.734327955261657,-2.57038884192811,-7.303017841033821,-4.501033594561982,5.235361549823639
187.56915329,32.91268151,-8.31278745,34.90943772,-36.81093038,76.79005287,0.753498580366298,-2.5671579955800343,-5.7708456505789485,-4.3627271620323835,5.116225742398681
187.41839115,33.0899569,-8.31224732,34.96720345,-35.5726104,75.97967801,0.76843881082362,-2.564063956341777,-5.763745651194974,-4.228316750784552,4.996755561608172
187.27382346,33.26031703,-8.33319132,34.98343483,-34.28716884,75.08953971,0.778677449874424,-2.561090611159152,-5.333138018137618,-4.097802360818488,4.876479810692912
187.14712305,33.41932232,-8.35305391,34.96270803,-32.96418065,74.14138678,0.783796154194512,-2.5583154453205634,-4.449537159039174,-3.9711839921341916,4.754980146328704
