thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
180.77209462,13.74168523,-11.33946029,4.01352940999999,-47.52602323,33.37301236,0.0319844856806773,-2.9017550015536187,2.19393122963929,-1.5417210873856741,1.5737055730663514
180.89700131,14.03756381,-10.81841797,4.98576199000001,-47.91054479,36.44566275,0.0484479155750726,-2.8965909461464934,0.0138282436656922,-1.556242173994242,1.6046900895693146
181.03664447,14.33972754,-10.31375172,5.95999040999999,-48.21983492,39.33272177,0.0656940507806921,-2.891317194177886,-5.721972940868625,-1.5706758930840736,1.6363699438647656
181.17359888,14.6294002,-9.8131762,6.92853234999998,-48.4609696,42.02677856,0.0838063910911793,-2.886261452507876,-8.90951313234467,-1.5850222446551694,1.6688286357463487
181.30615315,14.90498536,-9.31390439,7.89597394,-48.62848581,44.53463397,0.102848161288976,-2.8814515840962405,-9.792820776128863,-1.5992812287075289,1.7021293899965049
181.44200794,15.17018884,-8.82723041,8.85075774999999,-48.71755005,46.80586133,0.12283274418374,-2.8768229101824936,-10.616998410180043,-1.6134528452411525,1.7362855894248925
181.56405364,15.41413445,-8.35766299,9.79139838,-48.72944982,48.85126432,0.143713474317566,-2.872565256092208,-7.505947273163116,-1.62753709425604,1.7712505685736062
181.69137434,15.65014656,-7.89916785,10.71605838,-48.65135231,50.66949549,0.165399010598852,-2.868446067698129,-6.14607398646605,-1.6415339757521916,1.8069329863510437
181.82071013,15.88027763,-7.4617972,11.61384618,-48.48862342,52.25745362,0.187766922869233,-2.8644295228154912,-8.445356780413249,-1.655443489729607,1.84321041259884
181.93218106,16.09488987,-7.06400806,12.48673763,-48.23653886,53.61671524,0.210656509186792,-2.860683832612411,-6.748842642272379,-1.6692656361882863,1.8799221453750783
182.03754128,16.29803248,-6.68871827,13.33260207,-47.89591602,54.77656157,0.233856074465147,-2.857138325216816,-3.425121390581154,-1.6830004151282296,1.9168564895933766
182.13962178,16.50096516,-6.34352749,14.1454831,-47.46378109,55.73999554,0.257105872190088,-2.85359648179092,-2.5356282999311475,-1.696647826549437,1.953753698739525
182.22643323,16.69616283,-6.03882135,14.92131262,-46.93396742,56.50186836,0.280115502642502,-2.850189639757199,20.0421254367944,-1.7102078704519081,1.99032337309441
182.30510948,16.89251237,-5.78377395,15.6616989,-46.3255975,57.08475125,0.302576717928103,-2.8467626937994224,-4.470699276226675,-1.7236805468356433,2.0262572647637462
182.51886039,17.2091261,-5.87594549,16.19273206,-45.56949475,56.85401163,0.324163491866568,-2.8412367417539026,-24.96150173981082,-1.7370658557006426,2.0612293475672105
182.3385102,17.25844436,-5.54454227,16.99954205,-44.82683335,57.61768535,0.344532037301022,-2.840375975735548,24.83802144056746,-1.7503637970469055,2.0948958343479274
182.55406403,17.5790705,-5.63571179,17.54372237,-43.98273639,57.31582481,0.36333364893567,-2.8347799939245872,4.87504668534644,-1.7635743708744327,2.1269080198101027
182.63946783,17.76668773,-5.06225099,18.21294737,-43.00947837,57.84854135,0.380239698271809,-2.831505455527616,-5.895867075569328,-1.7766975771832236,2.1569372754550327
182.61408,17.97694686,-4.99372102,18.72866326,-41.96270025,57.7371116,0.394968996771702,-2.827835741426737,13.566842210823715,-1.7897334159732785,2.1847024127449806
182.75915128,18.24115027,-5.0422039,19.1742291,-40.88295115,57.19245082,0.40730885177242,-2.8232245220272407,0.3850423222750976,-1.8026818872445975,2.2099907390170177
182.78062771,18.4525555,-4.78254059,19.69234666,-39.70829131,57.22756048,0.417127058045215,-2.819534804707805,8.619882724301142,-1.8155429909971803,2.232670049042395
182.9105265,18.71781894,-4.85823805,20.07695946,-38.50699774,56.48911543,0.42437422149834,-2.8149050842946384,8.07651984024993,-1.828316727231027,2.252690948729367
183.03256991,18.97755243,-4.88982158,20.43938141,-37.25024526,55.75015208,0.429076742186029,-2.8103718797164423,-3.3274510203051832,-1.8410030959461379,2.2700798381321667
183.08893812,19.24076266,-4.50108,20.83970269,-35.87520163,55.98609821,0.431323806155004,-2.805777994578011,-18.50513788293817,-1.8536020971425125,2.284925903297516
183.1980837,19.48348447,-4.58968262,21.1514433,-34.52795998,55.01523581,0.431251680221611,-2.8015416998271103,-15.02453073011889,-1.8661137308201512,2.297365411041762
183.30946899,19.65767975,-4.47062452,21.40249454,-33.06003803,54.76137997,0.429030186446917,-2.798501418649677,14.669918223351177,-1.8785379969790537,2.3075681834259707
183.40565536,19.90333229,-4.53626536,21.66925855,-31.61847826,53.69258238,0.424855975729785,-2.79421397301079,0.531170013897686,-1.8908748956192203,2.3157308713490052
183.61209677,20.15864928,-4.29468212,21.86916439,-30.05321743,53.49763084,0.418948449249513,-2.789757850899009,-20.771657356162265,-1.9031244267406509,2.322072875990164
183.68464447,20.32622349,-4.27853223,22.05434242,-28.55720661,52.3838881,0.411544324357009,-2.7868331291930803,9.71077808397336,-1.9152865903433451,2.3268309147003543
183.98311227,20.54060598,-4.03718503,22.27484522,-26.99635025,52.2695074,0.402891428663938,-2.7830914488839564,15.08195206249674,-1.9273613864273036,2.3302528150912414
184.16308059,20.80475335,-3.98605859,22.35482277,-25.30664946,51.4582748,0.393240303975458,-2.778481207566973,-33.975977228046794,-1.939348814992526,2.332589118967984
184.31115587,21.0089759,-3.92171642,22.4448323,-23.63499355,50.73712947,0.382837628148223,-2.7749168516626543,-44.7859741469081,-1.9512488760390123,2.334086504187235
184.51076462,21.0886152,-3.60934248,22.62523069,-22.07643055,50.3379182,0.37192688673785,-2.7735268836636706,11.29550388352385,-1.9630615695667624,2.3349884563046124
184.56148227,21.22074109,-3.53946797,22.66202871,-20.43392639,49.13150128,0.360750544388436,-2.771220851856043,52.28841330828349,-1.9747868955757766,2.3355374399642126
184.94898636,21.43719552,-3.29098632,22.78631777,-18.76467236,49.34959059,0.349547395896957,-2.767443009372016,3.758105777258436,-1.9864248540660547,2.3359722499630116
185.25436923,21.73209682,-3.17298066,22.71382503,-16.93757199,48.70874401,0.338549382993365,-2.7622960107186034,-26.01982576500461,-1.9979754450375968,2.336524828030962
185.27751775,21.8073082,-3.01817547,22.70539954,-15.28411825,47.53517357,0.327982917655708,-2.760983324502635,0.8757800387071413,-2.009438668490403,2.3374215861461107
185.67444929,22.09436993,-2.84004935,22.62451503,-13.46243669,47.49769792,0.31807070274677,-2.7559731521576643,18.853987312517084,-2.020814524424473,2.338885227171243
185.68915898,22.18243873,-2.6750066,22.56481952,-11.7853986,46.43328965,0.309029214044566,-2.7544360616293835,31.78844437545348,-2.0321030128398068,2.3411322268843726
186.10669255,22.56466843,-2.51660936,22.42197162,-9.94125561,46.46168754,0.301063804887231,-2.7477648948654734,-8.047580535928134,-2.043304133736405,2.3443679386236362
186.2187218,22.73970363,-2.33226585,22.35585519,-8.24149947,46.02304268,0.294364486419947,-2.7447099543185867,-1.95752114646286,-2.0544178871142664,2.3487823735342133
186.39386776,22.98885769,-2.21022645,22.20780759,-6.51539748999999,45.51075999,0.289102258012558,-2.740361395626876,36.70089870266846,-2.0654442729733926,2.354546530985951
186.60005178,23.28575276,-2.06111263,22.00641979,-4.77442661,44.98000042,0.285423988395785,-2.735179599122436,-9.972603651711154,-2.0763832913137823,2.3618072797095673
186.78697538,23.62332761,-1.95925583,21.78284508,-3.03928396,44.36285132,0.283447220180918,-2.7292878065180104,46.20863041745693,-2.087234942135436,2.370682162316354
186.81558315,23.77466308,-1.78886085,21.56118582,-1.42728746,43.35198002,0.283258703130546,-2.7266465042914567,106.45650782370453,-2.0979992254383535,2.3812579285688997
187.38567569,24.52255348,-1.64812865,21.17757022,0.396493190000001,43.06864638,0.284913879204305,-2.7135933543674,-12.467564034741583,-2.108676141222535,2.39359002042684
187.45399673,24.87352426,-1.59768502,20.93638235,2.07029716,42.45804411,0.288434188156178,-2.707467758678107,-58.00026333948605,-2.119265689487981,2.4076998776441587
187.74238004,25.35034547,-1.40614413,20.62152996,3.70426811,41.97029736,0.293806804422992,-2.699145658620264,9.43811751223489,-2.1297678702346903,2.423574674657682
187.70831942,25.64006841,-1.40063748,20.30565151,5.28326192,40.93182737,0.300988905506431,-2.6940890393987056,73.20805887704562,-2.1401826834626636,2.4411715889690946
187.86406362,26.23221389,-1.43898761,19.98377663,6.97020964,40.6040462,0.309912979264206,-2.6837541511219034,16.413247328022074,-2.1505101291719013,2.4604231084361072
188.21039771,26.82606384,-1.1816329,19.60244749,8.51566259000001,40.10124001,0.320491733884777,-2.6733895142316,-58.44615831145816,-2.160750207362092,2.481241941246869
188.15473332,27.20812329,-1.28197045,19.25539486,10.00863774,39.01957315,0.332621700573089,-2.6667213188907413,36.08895136033574,-2.1573471636573927,2.4899688642304816
188.14105056,27.67718745,-1.35397751,18.88483523,11.52454849,38.26336286,0.346184397815403,-2.65853460489564,45.00203020034732,-2.152563034252984,2.4987474320683867
188.35692613,28.39080715,-1.33339675,18.56995675,13.02533565,38.18847983,0.361047634470064,-2.646079591523545,-36.47385231093647,-2.1477911366240656,2.50883877109413
188.34063143,28.7861537,-1.34199365,18.20978709,14.36884298,37.25566489,0.377069602807988,-2.639179492539645,7.647798908116954,-2.1443308111354566,2.5214004139434447
188.35304307,29.36451123,-1.45641474,17.82481737,15.76960281,36.57542465,0.394105215002644,-2.6290852493874435,36.159106614950254,-2.1390656028992128,2.5331708179018566
188.39636859,29.93893861,-1.5036926,17.47530299,17.09090587,36.0576179,0.412013891538992,-2.6190596002928386,13.69761973167627,-2.139180859398448,2.55119475093744
188.4579157,30.54539173,-1.5566067,17.13823223,18.36088484,35.5985292,0.430669122294142,-2.6084749965898464,12.551521353079131,-2.1432580880750534,2.5739272103691953
188.53207262,31.1702051,-1.60525374,16.81381975,19.57818359,35.181776,0.449969027395502,-2.5975699460728645,6.190359970910109,-2.1319353616607772,2.5819043890562794
188.60326493,31.79818715,-1.66562159,16.50413272,20.73719439,34.7662227,0.469844823030234,-2.5866095916569414,5.578924010056774,-2.1126991178338743,2.582543940864108
188.67503026,32.43693974,-1.72908738,16.20567466,21.84682942,34.38790388,0.490263566471862,-2.5754612558557994,5.62468828836149,-2.098777621194546,2.589041187666408
188.7508389,33.08294745,-1.78796843,15.91990448,22.90618421,34.05036231,0.511222434280096,-2.5641862943230307,4.877451749054629,-2.071822306986912,2.583044741267008
188.83225905,33.73590147,-1.84364461,15.6488549,23.91633597,33.7476412,0.532736199575439,-2.552790096809898,3.693856716830979,-2.035367397813576,2.568103597389015
188.92106139,34.39565349,-1.89419029,15.39302431,24.87916578,33.4783329,0.554823493652855,-2.5412752518142145,66.07357526457136,-2.0110305462807627,2.5658540399336176
189.01110232,35.05602744,-1.94917597,15.15286945,25.79632867,33.21734223,0.577492811071495,-2.529749552092314,63.967310177925896,-1.9966378071789248,2.57413061825042
189.60617648,36.08693323,-1.52427558,14.87073181,26.75966543,33.52812762,0.600728139888702,-2.5117568517789413,-76.13795356433694,-1.874515594686833,2.475243734575535
189.59062131,36.7426591,-1.79903314,14.65741872,27.57353075,33.028459,0.624478658863568,-2.500312276356937,-79.12771828096687,-1.808349577150464,2.432828236014032
189.6303172,37.34197463,-1.86622732,14.48965796,28.34076349,32.79415717,0.648652743956082,-2.4898522471001017,5.642918252393159,-1.799589110697549,2.448241854653631
189.71954541,37.97592233,-1.88783171,14.34031467,29.07079239,32.68969892,0.673115145279541,-2.4787877724496568,16.24983389548529,-1.7428547588915755,2.4159699041711162
189.84800012,38.62934757,-1.88673551,14.20669615,29.76761164,32.62840301,0.697692764988856,-2.4673833505960228,13.06773214996504,-1.6896354928936352,2.3873282578824915
190.01493459,39.30229025,-1.86539369,14.09175704,30.42516135,32.61216846,0.722190155034987,-2.455638285152828,8.72801285277891,-1.6620384982528942,2.384228653287881
190.22032416,39.9915931,-1.81948872,13.9953102,31.04304987,32.6382111,0.746407103692428,-2.443607680876948,1.534448099791419,-1.7095870296425437,2.455994133334972
190.43876571,40.678666,-1.77894501,13.9069586,31.62105329,32.65635349,0.77015310830508,-2.4316159965707214,-0.3741497224130086,-1.6727984626084353,2.4429515709135154
190.67212367,41.36263037,-1.72939472,13.8275977,32.15944988,32.68778651,0.793259221111051,-2.419678566347893,-52.33320020221033,-1.8405529066578403,2.6338121277688913
190.91813943,42.05289803,-1.67168641,13.74494877,32.67303902,32.71387972,0.815588980838571,-2.407631122960856,-5.597679318189996,-2.0181428378566375,2.8337318186952087
191.00950893,42.43382049,-1.82676928,13.71890602,33.04587697,32.44268222,0.837046302637026,-2.40098277183906,70.88561381859203,-2.194690496966988,3.031736799604014
191.4761067,43.39505772,-1.32284843,13.62031392,33.52977693,33.02950851,0.857574080410299,-2.3842060172828097,-55.02511051935777,-2.284348457390608,3.141922537800907
191.45621451,43.91115526,-1.65775169,13.3506737,34.02107488,32.40020582,0.877143591263262,-2.3751984159483666,-93.07059167913413,-2.4498838461058727,3.327027437369135
191.42330151,44.42194675,-1.83427355,13.10767827,34.45744365,32.02322419,0.895744052279849,-2.366283422656699,-28.79616114871197,-2.5840211205649863,3.4797651728448353
191.25299236,44.85523482,-1.81024689,12.80982348,34.85670455,31.75999101,0.913378550975328,-2.3587211192255872,-40.71766402038435,-2.7205848413999854,3.633963392375313
191.0852352,45.28384593,-2.15550844,12.47090198,35.28929481,31.11559203,0.930065412955995,-2.35124044414546,-25.83423792430928,-2.9445352006693697,3.874600613625365
190.66254163,45.56601935,-2.34860664,12.06353279,35.67879673,30.40874832,0.945838724204508,-2.3463155889048464,-4.114282099028088,-3.1040811412758735,4.049919865480382
190.48096817,45.99772583,-2.76550448,11.69852914,36.09950554,29.6385309,0.960736541007018,-2.338780889426652,-4.245098017121585,-3.240085324455354,4.2008218654623715
189.9735834,46.25323078,-3.05433338,11.20015772,36.442857,28.48303878,0.974780375601527,-2.3343214867940083,-7.103982238456652,-3.401285427895125,4.376065803496652
189.7630727,46.68728311,-3.48944866,10.79897073,36.80364276,27.66739634,0.987965355895525,-2.326745844509555,2.510307063143813,-3.5892770695896465,4.577242425485172
189.19211977,46.89973939,-3.79189542,10.29844066,37.07936655,26.29462661,1.00026037367971,-2.323037782907016,26.20543804027875,-3.710611103509248,4.710871477188958
188.96748118,47.39122339,-4.3310609,9.83660283,37.46286857,25.23494283,1.01160188217346,-2.3144597688861444,24.061918900768475,-3.9155689097281168,4.927170791901577
188.5185063,47.6963941,-4.67682485,9.36626352000002,37.68671435,23.57937926,1.02187848184801,-2.309133535215996,17.20954507260064,-4.186611283434742,5.208489765282753
188.30387423,48.23302831,-5.28126833,8.88813175999999,38.05531473,22.38968437,1.03091503813977,-2.299767501372657,-3.931266873657968,-4.456221688447616,5.487136726587385
187.93839277,48.59165224,-5.68074274,8.45431253000001,38.23040813,20.53979094,1.03846763775282,-2.293508333017716,9.952675482312046,-4.724654436926289,5.763122074679109
187.61701405,49.05230873,-6.24455181,7.99699752000001,38.51240353,18.94758855,1.04423760604891,-2.285468360546535,33.3817153070326,-4.947270039470309,5.991507645519219
187.35804346,49.54393501,-6.8674669,7.57001484,38.78383138,17.2914902,1.04789989723342,-2.276887863271204,21.96842089762008,-5.21696427384513,6.26486417107855
187.12512559,50.06285229,-7.5257036,7.17017851,39.04379541,15.62577628,1.04912641795497,-2.26783104818971,26.279937419406707,-5.4856476667866945,6.534774084741665
