knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
8.73865502573994,195.25774355,167.03290524,45.14760443,41.85029683,45.47603639,6.79051044000001,-0.226318497980104,-52.276227419446016,-10.011163049521873,18.749818075261814
8.53321405941143,195.01388181,166.01526479,44.85565281,41.36953868,44.37243674,5.88513285000001,-0.2440796744340805,-61.71806422832522,-9.588966618596404,18.122180678007833
8.3198876045449,194.70290913,164.84786398,44.65857525,40.81686552,43.07313334,5.15988504,-0.2644546622590293,-57.50343267863087,-9.175134987312498,17.4950225918574
8.10067550184061,194.36139376,163.62636543,44.45900463,40.222357,41.67986585,4.46880766,-0.2857738337648661,-43.57136286852832,-8.769668155670155,16.870343657510766
7.87540297101774,193.98183365,162.33335232,44.28320717,39.59273073,40.20255867,3.82905267,-0.3083411698058177,-45.00574426098795,-8.372566123669374,16.247969094687114
7.6409859841724,193.57083209,160.98782055,44.12216547,38.94706301,38.70136105,3.17344941,-0.3318251293825044,-54.67862775625552,-7.983828891310156,15.624814875482556
7.39039276972347,193.1205339,159.56097674,44.00853632,38.24399694,37.04085035,2.67404479,-0.356728251778705,-54.823360929804906,-7.6034564585925,14.99384922831597
7.11305579216924,192.63060674,158.03599021,44.00810965,37.49723075,35.27838956,2.29532305,-0.3833442877757684,-44.2949240165297,-7.2314488255164076,14.344504617685647
6.79667330014434,192.11237308,156.47448644,44.0088311,36.72787561,33.45492419,1.97113946,-0.4105976698445727,-44.57998864325905,-6.867805992081877,13.664479292226217
6.42938516225323,191.57106658,154.83036865,44.15013157,35.89776287,31.47554862,1.8403252,-0.4392929385706853,-40.025654934609456,-6.51252795828891,12.94191312054214
6.00206611293249,190.98033002,153.13257162,44.30817032,35.06801545,29.52337835,1.67810536,-0.4689250867747663,-30.707649236159096,-6.165614724137503,12.167680837069994
5.51089750051905,190.37991403,151.39541698,44.55323805,34.19858588,27.46180494,1.67295958,-0.4992441548590631,-27.635269359382875,-5.827066289627661,11.337963790146711
4.9599373471155,189.76156434,149.61471493,44.8902112,33.30667747,25.35105023,1.76928888,-0.5303232686285758,-20.9190818274208,-5.49688265475938,10.456820001874881
4.36277522655403,189.12174554,147.80212688,45.29059099,32.39151784,23.18883113,1.9565337,-0.5619588980833793,-11.964193625179131,-5.175063819532663,9.537839046086692
3.74283723094658,188.46987581,145.97700073,45.74708164,31.46447961,21.00571253,2.21578486999999,-0.5938133586651274,-11.83503926052598,-4.861609783947507,8.604447014894088
3.13129463448063,187.82324578,144.140287,46.3101183,30.5133916,18.76114736,2.62578034,-0.6258700606702133,-8.043150890283357,-4.556520548003915,7.687815182484545
2.56069223398783,187.12976046,142.27147675,46.90635938,29.55685404,16.54341987,3.03492004000001,-0.6584869526277316,1.7409397489188017,-4.259796111701885,6.820488345689714
2.05695506241074,186.4682046,140.43236326,47.60708353,28.58778704,14.28098507,3.60362352,-0.6905855383460757,7.197942038753524,-3.9714364750414175,6.0283915374521575
1.63562442682582,185.76411364,138.57592762,48.33038576,27.61754598,12.0568337,4.17066748000001,-0.7229864526154439,12.375180266784811,-3.6914416380225124,5.327066064848332
1.3028536657045,185.10145722,136.76568069,49.17341367,26.63568303,9.80101479,4.90290876,-0.7545812218180628,11.43043703332518,-3.4198116006451693,4.7226652663496695
1.05769115407616,184.40979301,134.95128305,50.05899739,25.64690119,7.56119779999997,5.68959904,-0.7862484345764778,18.91932545838637,-3.1565463629093893,4.214237516985549
0.894087807028238,183.70610084,133.1644897,50.9668875,24.67121781,5.38107363999998,6.48017228,-0.8174338615867173,28.083705530751413,-2.9016459248151714,3.7957337318434092
0.802611899668471,183.04111431,131.43503823,51.97872444,23.68543805,3.18627331000002,7.42404487,-0.8476184839916729,25.654325894355345,-2.6551102863625173,3.4577221860309884
0.771871218829973,182.35267643,129.72420649,53.01219567,22.6959897,1.01657118,8.40151425000001,-0.8774781308022966,28.955947787063785,-2.4169394475514245,3.1888106663813973
0.789655047162962,181.68711395,128.06578187,54.10368582,21.72127427,-1.09273395,9.42871806,-0.9064231008174326,33.26495801606155,-2.187133408381894,2.976788455544856
0.843817073717093,181.01579324,126.44982864,55.21797703,20.74320639,-3.18118764000002,10.5029469,-0.9346268052391696,35.15216333761506,-1.965692168853927,2.80950924257102
0.922925775125033,180.3618409,124.88711968,56.36248039,19.77365882,-5.21893059999999,11.61234261,-0.961901221841586,37.09493296124355,-1.7526157289675215,2.6755415040925543
1.01671177907148,179.71383075,123.37685785,57.52155721,18.80710957,-7.21872473000002,12.74989146,-0.9882602633422812,37.8406772440421,-1.5479040887226798,2.56461586779416
1.11634277674843,179.07512249,121.9209958,58.68686081,17.844889,-9.17650848999997,13.90462868,-1.0136698495696153,37.90946765117153,-1.3515572481194003,2.4679000248678302
1.21455617198905,178.44605495,120.52069817,59.84911496,16.8878453,-11.08808551,15.06656697,-1.0381096537209884,36.44640700844244,-1.1635752071576846,2.3781313791467347
