knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-3.43214550860469,192.92032413,159.69839371,40.97054865,31.53517119,19.53526509,20.28976248,-0.3543298732040906,-7.055678506091567,-1.2664411961602888,-2.1657043124444013
-3.23157466016352,192.45825786,158.3062941,41.15776843,30.88294238,18.00291424,20.12418045,-0.3786265949143196,-13.496674738902035,-1.2363694105908778,-1.9952052495726422
-2.9933359005175,191.99622297,156.89398146,41.41691422,30.2115291,16.42130431,20.0425573,-0.4032761005498532,-17.954055407605196,-1.2077822766907704,-1.7855536238267298
-2.71974218911793,191.51471149,155.44476463,41.75703847,29.5197367,14.79312754,20.05240261,-0.4285697058086679,-20.49765637156309,-1.1806797944599663,-1.5390623946579636
-2.41406258910481,191.03874159,153.98670005,42.17568071,28.81592565,13.1351959,20.14197567,-0.4540177334363763,-24.53508464230145,-1.1550619638984658,-1.2590006252063444
-2.08042761566616,190.51672384,152.46579224,42.70097404,28.0907431,11.43203932,20.34868013,-0.4805625823401724,-16.73382940503174,-1.1309287850062688,-0.9494988306598913
-1.72370279338263,189.99384343,150.93884296,43.2851563,27.35411247,9.70621480999998,20.64280152,-0.5072128747871296,-8.337375004921466,-1.108280257783375,-0.6154225355992551
-1.34933559198561,189.46062966,149.39094207,43.97826333,26.60729098,7.95706109999998,21.03104676,-0.5342288418121801,-4.498491899232437,-1.087116382229785,-0.26221920975582513
-0.963186798748197,188.92678157,147.84321623,44.76104756,25.8551364,6.20439379999999,21.49268861,-0.561241753638375,-4.160837011485441,-1.0674371583454982,0.10425035959730122
-0.57136335520891,188.38067449,146.29031744,45.61377445,25.08667852,4.41637501,22.09615035,-0.5883449504741111,4.20007550372965,-1.049242586130515,0.477879230921605
-0.180062775201677,187.81516801,144.72374966,46.53349358,24.31504022,2.64177029000001,22.74070233,-0.615686716190769,9.924324353941572,-1.032532665584835,0.852469890383158
0.204574679253955,187.28524313,143.21375747,47.5394757,23.5502137,0.881185520000002,23.50628165,-0.642041051585669,5.595748984040849,-1.0173073967084587,1.2218820759624136
0.576610752583672,186.69649184,141.66114528,48.56965512,22.76159002,-0.897825519999998,24.2993971,-0.6691392463077688,20.210839434270333,-1.0035667795013858,1.5801775320850577
0.930447438146819,186.13672438,140.16925878,49.68107063,22.00316032,-2.59021883,25.14056637,-0.6951775777988229,31.430398806053805,-0.9913108139636164,1.9217582521104353
1.26095192630233,185.58355822,138.71434048,50.80749015,21.21657246,-4.33607300000003,26.09379257,-0.7205706924813415,31.22521440852904,-0.9805395000951506,2.241491426397481
1.56356203417765,185.03289012,137.30484301,51.98811928,20.46359224,-5.97155362000001,27.05135286,-0.7451710641313715,33.77266905947413,-0.9712528378959882,2.534814872073638
1.83436694577326,184.4911638,135.94644298,53.16803616,19.70193675,-7.60317864999999,28.05473184,-0.7688796172140614,35.34771875365994,-0.9634508273661291,2.797817773139389
2.07015961327674,183.9550904,134.63393038,54.3525106,18.94006723,-9.20542560000001,29.08286727,-0.7917872835579726,40.69954924808216,-0.9571334685055735,3.0272930817823136
2.26845907692719,183.42430601,133.38107299,55.51933668,18.1833358,-10.76172163,30.11610264,-0.8136537700714153,45.723500443896015,-0.9523007613143213,3.220759838241511
2.42750310208613,182.90714671,132.19620899,56.66809731,17.44150524,-12.25033928,31.14123218,-0.8343335480597655,47.24773836756735,-0.9489527057923727,3.3764558078785027
2.54621370816747,182.40001644,131.07767936,57.77709585,16.70892444,-13.68025207,32.13993977,-0.8538555728843795,47.11991219848666,-0.9470893019397275,3.4933030101071973
2.62414014927615,181.90513762,130.0291972,58.83002979,15.99120766,-15.03527923,33.08172258,-0.8721550387248016,45.95688063549264,-0.9467105497563857,3.5708506990325355
2.6613854819863,181.41911413,129.04426294,59.83054335,15.27411038,-16.3505778,33.9960254,-0.8893453844774951,46.78049976417186,-0.9478164492423474,3.609201931228647
2.65852384300495,180.94187414,128.12549894,60.76270473,14.56213172,-17.61419161,34.86404462,-0.9053808413262884,47.79586250981404,-0.9504070003976126,3.608930843402563
2.61651584839609,180.47952842,127.27887904,61.61853435,13.87774527,-18.76882882,35.60956944,-0.9201571460941936,45.544429662643935,-0.9544822032221812,3.5709980516182713
