knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
3.95699754877723,197.33518256,162.9736684,34.69975927,24.62831802,2.22528737000002,21.24111467,-0.297165545956354,16.670002714291954
4.10587497843745,196.42884541,160.415067,35.2339044,23.47075659,-0.468702109999981,21.35340952,-0.34182156463249075,5.040334601512697
4.23796756909673,195.56307533,157.90422164,35.95894473,22.25738943,-3.29129958000001,21.67304059,-0.3856440831729129,64.09853624840859
4.35211876609517,194.63537428,155.32674319,36.78132148,21.0161109,-6.13643517,22.07275281,-0.4306295685246129,19.24212933952667
4.44753384994357,194.03280263,153.20203244,37.93880112,19.89248899,-8.63117743000001,22.97329038,-0.46771276676463086,-53.1084545119997
4.52381625097309,192.8536643,150.34866866,38.87758044,18.45919056,-11.87700715,23.32333835,-0.5175133594827824,-29.461163009646896
4.58094941009433,192.18509256,148.19555421,40.23231255,17.27231985,-14.43722617,24.49744514,-0.5550922958075488,-221.5022870419686
4.61923520396033,190.87908662,145.2017941,41.74441233,15.77840861,-17.77636492,25.431976,-0.6073432667419166,-18.56391882681727
4.63922292647755,189.33770436,141.91996136,43.72258618,14.45402619,-20.66309701,27.18146499,-0.6646220535546636,314.15322651977095
4.64165021063321,188.66664366,139.94855612,45.1157616,13.15805101,-23.31501483,28.43813895,-0.6990295658837326,54.87735269021137
4.62739920714995,187.61692461,137.44433391,47.0321915,11.69087043,-26.42410243,29.80161542,-0.7427364886498014,24.622331906272166
4.59746578561668,186.57064946,135.00974221,48.97069625,10.3052204,-29.26329035,31.44162473,-0.7852281297565273,110.55849058748785
4.55293895019487,185.8422556,133.10978203,50.40008243,9.02775819999999,-31.69284193,32.754542,-0.8183886905543118,14.781104423351454
4.4949873999092,184.72023551,130.70438179,52.59657632,7.55787847000002,-34.6707408,34.53629831,-0.8603708445705733,37.40883217254414
4.42485020315485,183.9507954,128.85991964,54.00764849,6.27335674,-36.99337895,35.83131484,-0.8925627820164872,49.749552658574544
4.3438288416494,182.82547518,126.61335819,56.15181684,4.83711474,-39.77072861,37.6346198,-0.9317726761673649,61.33175130635271
4.25327833144425,182.0419718,124.89510119,57.44229492,3.55815480000001,-41.95558944,38.81179675,-0.9617619182128051,15.541891698958032
4.15459565078858,180.95516941,122.87373964,59.38718912,2.15799326999999,-44.5200472,40.47811072,-0.9970413326335212,43.11202013468014
4.04920420604158,179.94937353,121.01933122,60.89895318,0.843717940000005,-46.73400853,41.78544698,-1.0294068652392272,128.45895740574926
3.93853349086766,179.02678058,119.38113477,62.20252262,-0.451443159999997,-48.84048146,42.92741926,-1.0579987870862095,107.56167997666654
3.8239934789811,178.15118106,117.87957686,63.41533523,-1.72986965000001,-50.84667623,43.98390452,-1.0842059165250744,86.58620132512951
3.70694369994064,177.30881304,116.50481293,64.51582324,-2.98695081,-52.74928529,44.9427006,-1.1082000735412312,89.71736563643917
3.58865712357269,176.48756009,115.23592489,65.50060159,-4.22777301000002,-54.54738907,45.79601453,-1.1303463476784086,89.46915538219358
3.47027879959104,175.75727345,114.14253373,66.20849733,-5.43383184999999,-56.17031043,46.42011575,-1.149429623432609,78.35461421682899
3.35277944855229,174.95786552,113.10489342,67.07980919,-6.66158996999999,-57.87073775,47.20118623,-1.1675398632935234,62.496292579148346
3.23690528792953,174.30959279,112.2291934,67.48166068,-7.78578370999998,-59.18059822,47.50677752,-1.1828237119023037,66.01201750185525
3.12312642334904,173.58602293,111.33193933,67.99003631,-9.00328447999999,-60.71979167,47.99274389,-1.1984837496507235,94.99193738619738
3.01158656979447,172.8213463,110.69407407,68.56306472,-10.19040297,-62.15492897,48.55406793,-1.209616598621813,57.664858181143416
2.90205696999514,172.20625755,110.10324895,68.69792796,-11.24287856,-63.14329648,48.57413452,-1.2199284422693037,60.89228438201699
2.79389733720216,171.47460814,109.48935004,68.98875735,-12.44707865,-64.5142535,48.89474947,-1.230642999523208,95.27549230312182
2.68602644619746,170.93288473,109.22344566,68.77112511,-13.37693301,-65.01384549,48.50500956,-1.2352839064496823,73.96729455495965
2.57690460872881,170.1996265,108.83051437,69.15811027,-14.5734556,-66.39028012,48.98336527,-1.2421418511942908,86.54176524237388
2.46452968359151,169.65042672,108.76744375,68.80898097,-15.51779604,-66.90908978,48.54331976,-1.243242641174565,63.592928326734466
2.34644750446187,169.04374034,108.66752649,68.54511654,-16.56187415,-67.67719624,48.29609381,-1.2449865263411362,27.314432464307092
2.21977671891304,168.48377311,108.67580248,68.1750045,-17.54067148,-68.24126098,47.90625172,-1.2448420830667741,61.39647684166416
2.08124736456869,167.90566111,108.66103878,67.95474549,-18.62312541,-69.1036319,47.78954009,-1.2450997582415508,105.37411745347613
1.92725240174862,167.4304409,108.93593711,67.29049184,-19.47047392,-69.18457623,46.99331801,-1.2403018772748169,78.20302713530181
1.75391123071316,166.93891961,109.25830029,66.60084512,-20.35845486,-69.40005519,46.26954447,-1.234675578396618,43.75111432819878
1.55714343751955,166.44975458,109.64414208,65.86974192,-21.25636334,-69.60364411,45.53681371,-1.2279413687693295,53.236999756740566
1.33275052818463,165.98089554,110.10623722,65.07744444,-22.13661763,-69.75219799,44.75698887,-1.219876287118865,61.52799787277452
1.07650373457197,165.53442344,110.65737259,64.21251907,-22.99363104,-69.80384224,43.90131136,-1.210257160288168,66.16906920926758
0.784236598735195,165.11578037,111.30670361,63.26806093,-23.82286194,-69.7690542,42.97192574,-1.1989241960538348,67.28597695611738
0.451941721888691,164.72372662,112.04972394,62.24893855,-24.6263045,-69.63982707,41.96659529,-1.1859560448860798,67.73342003512983
0.0758718346084317,164.36276349,112.89269025,61.15136536,-25.40035277,-69.41987511,40.88611383,-1.1712435072931928,382.39453562190386
-0.347353862448759,164.0326214,113.8301592,59.98092358,-26.1461452,-69.10659589,39.73133783,-1.1548815874804785,346.1418165271945
-0.82063644621123,165.11741459,116.66963619,58.28714898,-26.74083121,-68.58323578,38.49926221,-1.1053233649703604,-309.135109959644
-1.34627501240233,164.73968645,117.59384098,57.03303101,-27.45532531,-68.10330374,37.13271481,-1.0891929484221579,-267.1407951872795
-1.9258332050551,164.41189031,118.67536842,55.67109522,-28.12220295,-67.53721075,35.72199788,-1.0703167336434924,73.9099046384939
-2.55999261305951,164.11396243,119.82691875,54.27214884,-28.76912561,-66.89497418,34.28788146,-1.0502183888825651,344.2359030213837
-3.24839183329112,163.86616539,121.10457321,52.78698197,-29.3730004,-66.15388424,32.7888413,-1.027919111852775,327.9335626406832
-3.98945126001238,164.79525736,124.03232296,50.45772293,-29.81183187,-65.14529781,30.9431,-0.976820239040834,-84.0432915115608
-4.78019477039801,164.58278345,125.41269891,48.89611209,-30.34276682,-64.1792392,29.26080511,-0.9527281337979894,-96.33021920471441
-5.6161069249112,165.02555272,127.75619458,46.77983473,-30.76098266,-62.99189213,27.36602217,-0.911826418350259,7.4092682499083296
-6.49107262695773,164.82284379,129.16889311,45.19465214,-31.26172782,-61.97067343,25.6363683,-0.8871701776636751,7.257487436839138
-7.39740974237257,165.24362571,131.52251818,42.98858441,-31.57493968,-60.51348058,23.47142526,-0.8460916708346932,18.652415746539486
-8.3259723846383,165.05640008,132.96666965,41.40569469,-32.04842406,-59.45821716,21.7605476,-0.820886472785677,18.36815746192544
-9.26630782285846,165.5085292,135.39571225,39.11276356,-32.25794557,-57.76595409,19.44676789,-0.7784916817444734,-126.94712004641228
-10.2068644941989,165.35423089,136.86968798,37.53808858,-32.70033968,-56.67233083,17.72968767,-0.7527659521614862,17.85322250072996
-11.1352518560466,165.30999667,138.5415529,35.79183194,-33.03059519,-55.31563962,15.83872792,-0.7235864046588948,295.6421580080316
-12.038548310977,165.69127415,140.87499774,33.49035577,-33.07320018,-53.22802627,13.33248292,-0.6828601092872225,-13.644842720420503
-12.9036467477044,166.36011372,143.38129834,31.41927375,-33.34322922,-51.8717036,11.14270116,-0.6391169117725131,-193.54812508429083
-13.7176241149115,166.25348195,144.80212831,29.95218169,-33.72147294,-50.78322629,9.54067954,-0.6143187506850009,-44.13135001370421
-14.468116242195,166.7594895,147.11209471,27.77483726,-33.79822855,-48.96220377,7.13929575,-0.5740022313945604,-146.93917722295336
-15.1436358396478,166.68805403,148.47640487,26.41977843,-34.13875693,-47.90400676,5.62097843,-0.5501905270841496,48.843152563458055
-15.7337232606882,166.73518164,150.00099161,24.88374629,-34.35561139,-46.57122034,3.85300973,-0.5235814687389031,78.16076747812657
-16.2289095507412,167.53780693,152.43053208,22.84738768,-34.3615303,-44.81265419,1.42791015,-0.48117798822695257,-302.15399366452397
-16.6206323375826,167.38503225,153.33771672,21.91597899,-34.76056753,-44.12423191,0.33026585,-0.46534462933543314,22.13591490993645
-16.9012430259368,167.42141463,154.65344443,20.6304371,-34.9256504,-42.96438656,-1.16700944999999,-0.4423808487362079,127.03665194637668
-17.0641322353749,168.20627308,156.80127128,18.77904038,-34.83099461,-41.19810751,-3.6046925,-0.4048941984409695,-292.7216270121713
-17.1039477871842,168.13124712,157.60422318,18.03391673,-35.11176856,-40.53055613,-4.50185836,-0.3908800440508256,-101.21196446372656
-17.0168727936713,168.20256891,158.58765446,17.08776463,-35.22253651,-39.56352833,-5.7181246,-0.37371593024772304,39.385939403872605
-16.8009317394577,168.73592358,159.97510009,15.86717171,-35.18749578,-38.26069037,-7.63100453,-0.34950043581181595,-193.98042917738337
-16.4562965048615,168.72442723,160.59970245,15.32812948,-35.37654995,-37.74150646,-8.30381449,-0.3385990681140893,-157.61327407960323
-15.9855529912248,168.83657542,161.23455101,14.71496334,-35.43023341,-36.94333602,-9.2814946,-0.3275188704905446,-145.74219726067093
-15.3938747771584,168.92650009,161.7086929,14.22709387,-35.53165222,-36.41429678,-10.1235543,-0.3192435333884159,4.851240394359024
-14.6890673931029,168.82254838,161.65896065,14.16187852,-35.84433849,-36.54452035,-10.31317536,-0.3201115248953404,119.25752573868742
-13.8814791304571,169.34515284,162.84547891,13.17918187,-35.49116533,-34.9184166,-12.25232257,-0.29940287462330656,-208.80454025882565
-12.9837904008121,169.36167315,162.76666558,13.15420748,-35.65770979,-34.92362779,-12.47882627,-0.3007784267262674,-188.3729184195021
-12.0106980903018,169.4501364,162.78590303,13.06335665,-35.71116227,-34.66378655,-12.89798526,-0.3004426698840798,1.9415269492012444
