knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
2.18962892087546,198.06087815,166.62761557,30.31476758,24.64941045,5.85668664000002,15.01073905,-0.23339213714592538,-134.87528864557294
2.40042542415808,197.53651402,164.63424465,31.05226638,23.64274193,3.46715481999999,15.49433396,-0.26818302291343366,-140.9237655656054
2.60999126388127,196.62091512,162.25448449,31.26650808,22.38396543,0.495604410000027,15.37912581,-0.30971767311322057,-73.8320873884696
2.81452210007078,195.75369801,159.84006911,31.99084196,21.18602113,-2.31913345999999,15.86307092,-0.35185717100501074,-0.03697480020328214
3.01031483143376,194.89255427,157.45832671,32.85389589,19.98705765,-5.10965313000003,16.46043616,-0.3934264178193627,-1.5502956893953979
3.19393830131157,194.00590249,155.04568172,33.87946837,18.7666705,-7.92464156,17.21398067,-0.43553501657660815,3.121212443913457
3.36238778967137,193.12138722,152.65328639,35.06879162,17.53578561,-10.73677708,18.13536701,-0.4772901920944444,79.86833304108885
3.5132027688422,192.23282305,150.26917756,36.41593819,16.28938724,-13.5531009,19.21356051,-0.5189007409038142,-35.440476022083445
3.64452366038173,191.6181728,148.30585791,37.7458334,15.1670233,-15.98824111,20.39355661,-0.5531671330654172,-97.98848619762043
3.75508578662472,190.27236288,145.28961443,39.66948514,13.81823168,-19.02906756,21.92989998,-0.6058105128332286,188.9592513097372
3.84417605698197,189.62924175,143.39699676,41.04467019,12.60727723,-21.58553212,23.22150573,-0.6388429226561521,73.92857268016746
3.91157627851115,188.91848098,141.39270806,42.5928612,11.34826231,-24.22841498,24.56788084,-0.6738243596316693,-162.8292813063049
3.95750141137401,187.83534215,138.91171513,44.75864282,9.9556547,-27.25028466,26.2550172,-0.7171258549788702,59.06230317064169
3.98253543353326,186.80269848,136.56285863,46.69398749,8.65848993,-29.92762469,28.01141487,-0.7581211345607405,134.037340363723
3.98756773952096,186.114692,134.76483557,48.07811157,7.47231049999999,-32.19645588,29.3004039,-0.7895025569845241,-44.409396671508716
3.97373289861162,185.04523584,132.50098659,50.21720862,6.09830726000001,-34.99958571,31.14032171,-0.8290141754534394,-16.47376661983113
3.94235612117556,184.03065067,130.36350891,52.01964621,4.81161467000001,-37.47818155,32.77244954,-0.8663201986573289,94.20985709370449
3.89490600740411,183.03784003,128.34472682,53.6984949,3.52960968000002,-39.87184555,34.29111299,-0.9015545930081214,94.30644710516471
3.83295520549156,182.12365213,126.50196497,55.24171067,2.24470384,-42.22519763,35.72214922,-0.9337168546207633,129.88816564230117
3.75814861997894,181.2089206,124.72880319,56.7351761,0.978179019999999,-44.46638533,37.09156511,-0.9646643658522869,94.10515130122583
3.67217792664996,180.57517844,123.3846254,57.63829002,-0.154539209999996,-46.29106152,37.94562225,-0.9881246940199675,24.07899694749638
3.57676049959975,179.56143279,121.65206236,59.32898253,-1.55218662000001,-48.79818613,39.57280884,-1.0183636235663298,5.211296583051972
3.47362051519149,178.91144592,120.40524832,60.12006123,-2.68118386999998,-50.48973333,40.30564842,-1.040124633724422,-13.502778155296546
3.36446996516872,177.75595865,118.60518006,61.73477367,-4.03858102000001,-52.76066371,41.84547109,-1.0715417516220676,101.41806166845902
3.25098752873086,176.91520979,117.34850602,62.56210562,-5.29543726,-54.72210763,42.74971028,-1.0934748512444064,130.62880309170131
3.13479364809675,176.09078948,116.13938045,63.43288849,-6.52893401999998,-56.56050232,43.64802866,-1.1145780735109594,70.99171238382552
3.0174206842972,175.2895571,115.04021163,64.18787747,-7.74260562000001,-58.29752573,44.44371331,-1.1337621884552205,79.58986575894001
2.90027764376933,174.56421751,114.08033339,64.74491819,-8.91529333,-59.85721617,45.02585151,-1.1505152241614687,71.2202999012912
2.78460956343528,173.77909233,113.18793358,65.3557377,-10.1252845,-61.5123058,45.74755732,-1.1660905390901406,52.93685723059882
2.67145226937051,173.14355625,112.42934859,65.64956351,-11.20747862,-62.7504832,46.01045051,-1.1793303448218488,58.377676827598975
2.56158394550602,172.39105083,111.63896138,66.05141516,-12.4429973,-64.37098513,46.5521264,-1.1931252040020008,88.02969333628674
2.45547554668368,171.65593611,111.11284324,66.35979309,-13.60505984,-65.73668006,47.03649535,-1.202307697799469,68.18909757756009
2.35324236923175,171.03414542,110.59436217,66.46867245,-14.65264478,-66.80334934,47.15654092,-1.2113568995802324,67.6001920720104
