thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
173.21613442,24.17238972,-22.68207969,29.75946093,12.07140875,6.48421256,-0.27889999813534,-2.719704864900563,12.296410066969798,-0.4403370425472479,0.16143704441190793
172.42526222,25.16882742,-25.21237151,28.44551043,12.90298746,3.47813082,-0.265105514343567,-2.702313746244563,18.718472968064503,0.4942684406132152,-0.7593739549567822
171.5536988,26.20049174,-27.78497177,27.05806655,13.79374063,0.442272210000002,-0.250008487234124,-2.684307807085215,23.227606139757384,1.1203172879026098,-1.3703257751367337
170.62217833,27.26895177,-30.37620046,25.60901198,14.73724537,-2.6077417,-0.234142397580435,-2.665659661635757,18.21658259770764,0.22062566397640238,-0.45476806155683736
169.63788609,28.36167814,-32.96216187,24.11251366,15.72306247,-5.66036496,-0.217958075097727,-2.646587988655892,16.843546037788037,-0.09824288077240739,-0.1197151943253196
168.61148187,29.47344945,-35.53295468,22.57923224,16.74542924,-8.70725016999999,-0.201735295210306,-2.627183918767181,21.12204791145711,0.48644895338697225,-0.6881842485972782
167.55378002,30.61937095,-38.08038302,21.00406915,17.81251758,-11.7331172,-0.185567998312454,-2.6071838156227893,16.27322654345509,-0.39115821929367645,0.20559022098122245
166.47295212,31.79896755,-40.5815694,19.39015069,18.92112942,-14.72313105,-0.169404693164577,-2.586595971107459,9.413853944990612,-1.592193394968683,1.422788701804106
165.36397422,32.97030248,-43.0560854,17.76529968,20.04628973,-17.69598094,-0.153100535914922,-2.566152319935341,7.82650491556236,-1.9476802773742168,1.7945797414592948
164.2497448,34.17842306,-45.47093347,16.10555133,21.21000451,-20.61780531,-0.136462941000491,-2.5450666380532376,1.2265056972271535,-3.106977677277245,2.970514736276754
163.11937132,35.36607658,-47.84564229,14.44722566,22.37679284,-23.51579394,-0.119289510853038,-2.524338173756337,-0.7647125211018846,-3.52568891138579,3.4063994005327523
161.98517178,36.56490593,-50.16940488,12.76482965,23.56336102,-26.37544502,-0.101398080678098,-2.5034146544292937,0.1181954422735387,-3.483998956079277,3.3826008754011787
160.85178547,37.7574692,-52.42484885,11.07766924,24.75551796,-29.17540911,-0.0826491617984701,-2.482600498829444,-8.392208014038616,-4.943196945015037,4.8605477832165676
159.72101984,38.95206601,-54.61142316,9.36995245,25.95839852,-31.90882679,-0.0629612471164211,-2.4617508512611224,-17.136637433758928,-6.4384416244305935,6.375480377314172
158.59576603,40.10077801,-56.74062182,7.68501422,27.130386,-34.60997836,-0.0423194748039514,-2.4417020447039537,-14.89900665029964,-6.171349080740695,6.1290296059367435
157.48168949,41.24104039,-58.78618385,5.98743340000001,28.29904157,-37.22694596,-0.0207780018366261,-2.421800711836327,-17.50280402016191,-6.676710684542002,6.655932682705376
156.37937924,42.3587218,-60.75453782,4.28555996,29.44610159,-39.77197322,0.0015433660333996,-2.4022934912434937,-26.110804542924804,-8.139497499941724,8.141040865975123
155.29335454,43.42973109,-62.62666954,2.59158571999998,30.56195205,-42.23964587,0.0244669986748523,-2.383600852813548,-27.726974194264287,-8.478606788936801,8.503073787611653
154.22553868,44.4670617,-64.40330152,0.898196789999986,31.64377884,-44.6150987,0.0477680185003177,-2.365496018237326,-29.59403318027132,-8.853980098044135,8.901748116544452
153.17841847,45.45955793,-66.07843188,-0.789490639999997,32.68155135,-46.89377476,0.0711862701451247,-2.348173691210195,-35.35809473607099,-9.848297713103483,9.919483983248607
152.14876199,46.40584028,-67.6408628,-2.48077660000001,33.67720688,-49.0719398,0.0944387737806732,-2.3316579485491857,-40.742805488269696,-10.777392732200786,10.87183150598146
151.15252508,47.28679781,-69.09146188,-4.14600468,34.60215901,-51.12800873,0.117231950208137,-2.316282339080449,-43.57861471156799,-11.292957233987327,11.410189184195463
150.17363035,48.11117978,-70.41424316,-5.81533102,35.47359131,-53.06918759,0.139273014049424,-2.3018941594098723,-46.6954341617587,-11.848587498023608,11.987860512073032
149.22361951,48.86435062,-71.61519456,-7.46926293000001,36.27089351,-54.88287718,0.160280055524552,-2.2887488484218603,-52.6634356953215,-12.854696573100874,13.014976628625426
148.30942895,49.54897415,-72.65161451,-9.09905236999998,36.98909342,-56.52725163,0.179990460864631,-2.2767999136867347,-58.801582396319496,-13.88270274663438,14.06269320749901
147.39991879,50.14016417,-73.62276602,-10.74380406,37.63993152,-58.10819084,0.198167445823315,-2.266481701332804,-63.244829388735546,-14.632746653448327,14.830914099271643
146.51606722,50.64986027,-74.42673834,-12.36514612,38.20154378,-59.52125349,0.214604613088442,-2.257585826203229,-65.1026712909708,-14.963346968300296,15.177951581388738
145.64792286,51.05361154,-75.10540919,-13.95553331,38.66024519,-60.79468511,0.229128581527955,-2.2505390371826204,-66.96520812888184,-15.287512013183843,15.516640594711799
144.79524369,51.37773556,-75.64909813,-15.56431364,39.05437516,-61.9401739,0.241599827971216,-2.2448820058488206,-75.67219150949711,-16.701465172327378,16.943065000298596
