thigh,shank,foot,thigh_,shank_,foot_,knee_moment
146.15449311,-63.933387950000004,30.72947331,-33.70640935,-43.75260163,15.643376469999998,-0.308048231330408
146.86494045,-60.24314977,27.546955,-33.68313272999998,-41.52930035,15.465569420000001,-0.324506154225432
147.57401019,-56.62465915999999,24.43672596,-33.61506246000002,-39.240834799999995,15.202202370000002,-0.340071487192969
148.29074523,-53.08755938,21.429547200000002,-33.50160349000001,-36.88925651,14.879612520000004,-0.354697391957308
148.98914767,-49.67624575,18.51707447,-33.37482590000002,-34.55479009,14.4630779,-0.3683627707376
149.67269417,-46.40751014,15.75195372,-33.21553854999999,-32.198847629999996,13.981150159999999,-0.381070879584738
150.33619825,-43.30502127,13.15599683,-33.04397996,-29.87178731,13.44967574,-0.392846676614913
150.96198706,-40.40684615,10.74972374,-32.85838851,-27.5779577,12.855533439999999,-0.403732913914523
151.56309134,-37.70587351,8.54528822,-32.66914754999999,-25.349019390000002,12.224972900000001,-0.413785031729067
152.12926896,-35.21999681,6.56058209,-32.47012907000001,-23.164735639999996,11.55228576,-0.423064964228093
152.66018104,-32.9478097,4.77895441,-32.26919799000001,-21.04689566,10.81268265,-0.431634016087397
153.15356983,-30.9007127,3.21981305,-32.055596699999995,-18.9615829,10.01628598,-0.439545017126519
153.61266016,-29.06455199,1.8588634499999999,-31.833647909999996,-16.92278907,9.147270360000002,-0.446834007249303
154.03749444,-27.44421096,0.70318678,-31.60422301,-14.930858169999999,8.212774029999999,-0.45351174483691
154.42538233,-26.03872569,-0.26495688,-31.360991730000023,-12.96968974,7.177936899999999,-0.459555367092657
154.77736015,-24.84891824,-1.03622786,-31.107978910000014,-11.04687337,6.07187674,-0.464900558775779
155.09631903,-23.86560359,-1.62493923,-30.842084540000002,-9.15846725,4.88749534,-0.469434604072557
155.37901209,-23.09523529,-2.02754501,-30.563453719999984,-7.304681290000003,3.6289017600000024,-0.472990702644128
155.62713665,-22.533261369999998,-2.25301768,-30.27099111999999,-5.48367373,2.3021195799999985,-0.475343922808807
155.85464341,-22.14568524,-2.3613633,-29.955634110000005,-3.669112209999998,0.8200851699999996,-0.476209140290728
156.04164975999998,-21.982632680000002,-2.23214618,-29.63967403000001,-1.9256729800000016,-0.5931586900000019,-0.475241268436014
156.19074679,-22.02939396,-1.9187079999999999,-29.320178319999997,-0.24230271999999786,-2.016108459999999,-0.472038024434862
156.2562727,-22.34452862,-1.40933036,-29.007453139999996,1.3605583200000027,-3.490302090000002,-0.466145395993088
156.31443621,-22.80810184,-0.7763193500000001,-28.672791439999997,2.950067539999999,-5.035039960000001,-0.457065875261613
156.33136074,-23.47513923,0.02798173000000001,-28.338587219999994,4.470296039999997,-6.577318540000001,-0.444269414060933
156.30857581,-24.33142197,0.9866962499999999,-28.00472947999998,5.92452458,-8.11323267,-0.427206930216224
156.24472554,-25.38047602,2.11652945,-27.674266640000013,7.301130279999999,-9.612649160000002,-0.405326064127197
156.14445422,-26.59802053,3.37569676,-27.348328830000014,8.60625341,-11.082142359999999,-0.37808875375482
156.00270493,-27.99797146,4.80264894,-27.03184545000002,9.81920156,-12.484141349999998,-0.344990072349434
155.80849649,-29.58594897,6.42944755,-26.72552467,10.937858469999998,-13.791071090000003,-0.305577664725145
155.59892533,-31.2857131,8.09488581,-26.430144580000018,11.975527360000005,-15.064397940000001,-0.259471033596876
155.34007489,-33.15192692,9.9601308,-26.14490608,12.91795252,-16.216141660000005,-0.206379876548374
155.05731184,-35.13313086,11.94326719,-25.865101099999976,13.780799439999996,-17.257942349999997,-0.146120665158612
154.74246194,-37.2315513,14.100409339999999,-25.587302130000012,14.563664779999996,-18.143614479999997,-0.0786306973770498
154.42137552,-39.38834514,16.29331746,-25.30929513000001,15.28904747,-18.96595804,-0.0039789454118227
154.08634238,-41.599636,18.53687129,-25.027827480000013,15.964911780000008,-19.72819939,0.0776268381852442
153.73323137,-43.865572830000005,20.94204702,-24.72242578000001,16.621451139999998,-20.331623850000003,0.165837112338588
153.38570776,-46.1280033,23.339278399999998,-24.40032185000001,17.264391929999995,-20.9007333,0.260161785159528
153.04440166,-48.376807060000004,25.775361869999998,-24.048266719999987,17.915978819999992,-21.395514790000007,0.359975628050842
152.71101889,-50.599645640000006,28.24106359,-23.661673580000013,18.586149799999987,-21.822447569999998,0.464527588603682
152.39065598,-52.77943981,30.72850141,-23.233116490000015,19.28921486,-22.18632164000001,0.572953543390019
152.08422393,-54.90483456,33.222486450000005,-22.75821198,20.035854099999995,-22.503493859999992,0.684291891229617
151.80607226,-56.94784714,35.705518160000004,-22.22959621999999,20.83903677,-22.77628262999999,0.797501296733617
151.55392525,-58.90374013,38.17742148,-21.643332560000005,21.707547270000006,-23.012799100000002,0.911479856172351
151.33329468,-60.75955311,40.629724859999996,-20.994494650000007,22.647408499999997,-23.21141308,1.02508497068527
151.14665905,-62.505850390000006,43.05004616,-20.280846379999986,23.664282009999994,-23.383552459999997,1.13715326854072
150.99985109,-64.12870671,45.42453304,-19.499382679999997,24.7631047,-23.536194530000003,1.2465200081939
150.8943265,-65.6220895,47.74550885,-18.648482799999982,25.944895259999996,-23.672239589999997,1.35203750510431
150.83513263,-66.97498715,49.99914785,-17.72718813999998,27.212910100000002,-23.799886060000006,1.45259224521886
150.82467358,-68.18107061,52.17520431,-16.73613254,28.564270289999996,-23.92328843,1.5471204653683
150.86531428,-69.23423149999999,54.26238988,-15.676295100000004,29.997226970000014,-24.048799430000003,1.63462208638329
150.95687401,-70.13102271,56.25203424,-14.547057080000002,31.511850630000012,-24.176195700000008,1.71417297213487
151.11335081,-70.85736718,58.1284069,-13.35818205000001,33.091821710000005,-24.32081909,1.78493555356696
151.31249079,-71.42841542,59.8791562,-12.098110859999991,34.752814990000005,-24.47597091,1.84616790051462
151.57249242,-71.83021096,61.49964611,-10.782662389999984,36.47004781999999,-24.648349839999995,1.8972313472876
151.91239742,-72.03613616999999,62.97854968,-9.416129549999994,38.23914921000001,-24.842687819999995,1.93759678367158
152.26637831,-72.12748001,64.30673196000001,-7.990067040000014,40.05661878000001,-25.05090899999999,1.96684971485272
152.69434673,-72.02939646,65.47690064,-6.520171549999986,41.91181891999999,-25.282577450000005,1.98469417554119
153.17813479,-71.76714075999999,66.47903009,-5.00883288,43.79104781000001,-25.53124493,1.99095555865751
153.71476466000001,-71.34550378,67.30455822,-3.4619591999999955,45.687613150000004,-25.808280139999994,1.9855823902921
154.30047016,-70.76920031,67.95665258,-1.8827911799999981,47.59112553999999,-26.090151820000003,1.96864705280579
154.94387472,-70.02145193,68.4083835,-0.2752787000000012,49.503642080000006,-26.429049840000005,1.94034542923097
155.61515321,-69.1692386,68.69451046,1.3415338499999905,51.36714818,-26.71367737,1.90099541677544
156.33828833,-68.15188674,68.77249999,2.978313400000019,53.229317050000006,-27.083130729999993,1.85103423735856
157.09585679,-67.01667442,68.66428511000001,4.615153939999999,55.034319679999996,-27.420356589999983,1.79101446068463
157.89652939,-65.753622,68.36682137,6.251857630000018,56.78313978000001,-27.69611757,1.72159865202656
158.71818568,-64.37964898999999,67.85220593,7.882391860000013,58.48075746000001,-28.09707388000001,1.64355256384664
159.5691759,-62.90379376999999,67.14909786999999,9.496902570000003,60.094862840000005,-28.446765290000002,1.55773680825272
160.46437925,-61.30302074,66.27607858,11.09641253000001,61.63225361,-28.695476189999994,1.46509697604455
161.34611268999998,-59.656477290000005,65.16847875,12.661812239999989,63.06136134,-29.091033539999998,1.36665220700082
162.27484562,-57.89089631,63.910807150000004,14.203368300000022,64.40054968,-29.34637569999999,1.26348226364243
163.17581385,-56.108787840000005,62.436213790000004,15.69738516999999,65.60589162000001,-29.71303364,1.15671321489542
164.12257601,-54.219378660000004,60.80719241,17.15572990999999,66.6998717,-29.956426480000005,1.047501894254
165.04549746,-52.31870656,58.99392605,18.55999724,67.64871833999999,-30.250983910000002,0.937019356194849
165.96916772,-50.37745371,57.00872855,19.911434850000006,68.45951550000001,-30.529042380000007,0.82643361146104
166.87839424,-48.428140070000005,54.87990961,21.20014131000002,69.10323836999999,-30.790782480000004,0.716891973096764
167.77950029,-46.45914705,52.59139508,22.42963265999998,69.59827149000002,-31.047648660000007,0.60950338759832
168.66707937,-44.48719876,50.164893750000005,23.593524950000017,69.92781566000001,-31.288169639999992,0.505321156430138
169.53672816,-42.52266756,47.60590737,24.689524869999985,70.08828344,-31.520205869999998,0.405326470153182
170.38556913,-40.57598486,44.932799349999996,25.713632199999978,70.07124728,-31.73412504000001,0.310413178916415
171.21262191,-38.651825290000005,42.15754423,26.66638211,69.87852730999998,-31.933063599999997,0.221374208218714
172.01753816,-36.75764374,39.28680156,27.545425919999985,69.50559236000001,-32.11267053,0.138889997590207
172.7975368,-34.90124503,36.34542639,28.350946789999995,68.95209504,-32.26806205999999,0.0635192928606763
173.52726748999999,-33.126164610000004,33.35595192,29.07201748,68.18937523,-32.38731626999999,-0.0043074386223965
