knee_moment,thigh,shank,foot,thigh_,shank_,foot_
12.9335746301467,196.04586419,167.82037552,37.94909862,41.59244638,29.87358619,24.19017104
12.3750026119221,195.14402482,164.8427453,38.35304035,40.5629571,27.34034506,24.32084211
11.7337400606138,194.13763591,161.69503415,38.72855831,39.46635522,24.69886136,24.31058888
11.043366289692,193.04948622,158.42313578,39.07162993,38.30514798,21.95551812,24.18394435
10.3391760938109,191.89182528,155.06238264,39.39577115,37.09222798,19.14876627,23.93373167
9.65220332036656,190.69368111,151.66422441,39.71074074,35.83651766,16.29843666,23.58411476
9.00396122187548,189.4849433,148.28306224,40.03167675,34.55975032,13.45702462,23.13743484
8.40466073767183,188.28244924,144.94473043,40.4048426,33.26218683,10.61958518,22.64406375
7.85596434115226,187.10264502,141.68521471,40.82386168,31.93140174,7.74556586000003,22.17545009
7.35655857450761,185.97375145,138.54974823,41.29133557,30.59608158,4.90750434,21.74667816
6.90714070026107,184.80494138,135.40463886,41.9258785,29.21699068,2.01557804000001,21.43473464
6.51219867908967,183.6394861,132.33153078,42.65962671,27.81261516,-0.891743659999975,21.27892819
6.17745149270305,182.4569458,129.29444046,43.56083248,26.36542587,-3.84977436,21.29621211
5.9052351341707,181.24797897,126.2974555,44.60191196,24.89023423,-6.82663719000001,21.51892867
5.69225198202145,180.06453135,123.39667815,45.79391503,23.39299039,-9.80374087000001,21.91241747
5.53044066295328,178.8206514,120.50949386,47.12875464,21.8384056,-12.86258544,22.55630668
5.40869910387002,177.58790856,117.71606719,48.57608477,20.27575728,-15.87685593,23.33685658
5.31437524204728,176.36862991,115.02314873,50.13197845,18.682826,-18.90890623,24.31609967
5.23451288388982,175.14097247,112.41235139,51.75256348,17.0721967,-21.91002762,25.4021881
5.15684953519364,173.93212423,109.91544583,53.4238515,15.44904722,-24.87088619,26.59591927
5.07056520030562,172.71431673,107.51548422,55.07861787,13.83064503,-27.73331222,27.73329146
4.96679064813264,171.54709481,105.26582606,56.75932411,12.17769793,-30.62245381,29.08593037
4.83889852600297,170.39455819,103.14483012,58.37955908,10.55585317,-33.34389986,30.27464936
4.68260927699831,169.28146745,101.1670519,59.95997013,8.89788166,-36.09163549,31.62439894
4.49594592662269,168.21930018,99.36198331,61.46170126,7.28808438999999,-38.63761525,32.78083925
4.27907131467352,167.18334259,97.68417611,62.87701462,5.64355832000001,-41.2043353,34.0419041
4.03403927792325,166.22364336,96.20866049,64.20273377,4.05294015000001,-43.56704928,35.12140589
3.76448809582913,165.30211628,94.87802411,65.42129854,2.45489289,-45.88514658,36.20524394
3.4753006444143,164.43041633,93.70958893,66.52432655,0.874344750000006,-48.09632693,37.20689949
3.1722515693404,163.59636013,92.68554371,67.52349327,-0.703724690000001,-50.25087872,38.21611075
2.86165772921707,162.85906691,91.86329219,68.41088547,-2.25876804000001,-52.29198102,39.09409889
2.55004442843291,162.09792023,91.1195079,69.17596618,-3.77169271,-54.17336571,39.85372162
2.24383670586538,161.38682104,90.52901129,69.8357299,-5.28454565999999,-56.01578977,40.64071001
1.94908222992208,160.7480166,90.10886102,70.34758403,-6.78573714000001,-57.78563952,41.31380443
1.67121015906485,160.08641864,89.75533165,70.75913475,-8.25267019999998,-59.42709871,41.92055313
1.41482859450545,159.42594242,89.49373711,71.0420788,-9.69560285,-60.96986565,42.44963615
1.18356188247279,158.73895043,89.29075766,71.22029368,-11.1066933,-62.39506445,42.92444537
0.979927918705994,158.11978368,89.24650149,71.23085295,-12.50243336,-63.74847436,43.25239339
0.80525468717352,157.4563003,89.23259197,71.16776985,-13.85737969,-64.96614975,43.53880711
0.659634481081317,156.85661501,89.36982673,70.93805382,-15.1918706,-66.10008823,43.66126567
0.541913592430087,156.25427267,89.5745456,70.61999726,-16.49247096,-67.12059869,43.70757315
0.449714716988766,155.67512665,89.87421274,70.19084352,-17.76393514,-68.04065776,43.64640021
0.37948890661748,155.12265972,90.26925541,69.65778673,-19.00527252,-68.85984992,43.4785603
0.326593611677114,154.58963412,90.74803499,69.02106221,-20.22889298,-69.61301267,43.24418064
0.285393188652025,154.0993468,91.33209694,68.29197084,-21.40946035,-70.23270783,42.84855613
0.24937818821644,153.63629122,92.00500496,67.45801931,-22.56316063,-70.76343194,42.3452923
0.211299764799649,153.20641608,92.76972792,66.53237442,-23.68840327,-71.20325797,41.74116254
0.163316455830572,152.80826673,93.62192429,65.51745021,-24.78655844,-71.55611263,41.03610731
0.0971538660695904,152.43536504,94.554262,64.41628857,-25.86995673,-71.85735336,40.29127035
0.0042810024577429,152.09801204,95.5731842,63.24957838,-26.89885383,-72.0032293,39.37933691
-0.123894978034906,151.80662895,96.69467578,61.97941978,-27.90576752,-72.07499958,38.3521104
-0.295818354371463,151.53654437,97.88634038,60.61690186,-28.92036855,-72.15364919,37.33379998
-0.51956210347556,151.29285252,99.16016234,59.20671869,-29.84908104,-71.99637595,36.10139873
-0.802594231245427,151.08868016,100.52716671,57.70267212,-30.74766953,-71.74480616,34.76339106
-1.15153384609693,150.91602451,101.97300485,56.12638317,-31.61863203,-71.41012936,33.32951983
-1.57189796662643,150.77417179,103.49839889,54.48045836,-32.46150858,-70.99139762,31.80922294
-2.06784064158233,150.66181716,105.09026982,52.78907064,-33.34985662,-70.68685519,30.47520651
-2.64188686633603,150.5571091,106.75337119,50.99900947,-34.08727378,-69.96764894,28.67170006
-3.29466506172421,150.50617023,108.50664774,49.17950616,-34.85620788,-69.33188401,27.01756671
-4.02464761300984,150.45187555,110.30980351,47.26108067,-35.51356097,-68.38902284,25.02137179
-4.827935103249,150.44889754,112.19103612,45.32692095,-36.18814198,-67.4970802,23.10000917
-5.69815221805695,150.44964421,114.13379041,43.29229274,-36.76557085,-66.33977658,20.96381296
-6.62649872394852,150.49287722,116.13654641,41.24512029,-37.38123016,-65.29361987,18.96800306
-7.60193274974651,150.52856,118.16081183,39.13608437,-37.89274508,-63.9794854,16.67693048
-8.61144553479554,150.60570914,120.24470508,36.99846903,-38.39576645,-62.65553284,14.39768311
-9.64041115735292,150.69657528,122.35011241,34.83288178,-38.85461187,-61.23334871,12.04930235
-10.6730046246489,150.79248231,124.46258177,32.65303346,-39.2693002,-59.72300187,9.64543057
-11.6926748825786,150.91548817,126.58494872,30.47286959,-39.67086875,-58.21072772,7.23605095
-12.6826515833271,151.05435953,128.6954239,28.29851641,-40.05083903,-56.68341317,4.81661364
-13.6264619805502,151.19259948,130.76143834,26.15808546,-40.41052184,-55.15497012,2.4188968
-14.5083960511782,151.34555985,132.77929102,24.0693849,-40.75813697,-53.65667692,0.059097579999996
-15.3137843208056,151.5007658,134.71748673,22.05803712,-41.09596263,-52.20644809,-2.23695468
-16.0290208061425,151.64817351,136.54430731,20.15105386,-41.42781932,-50.82750281,-4.44181404
-16.6414738965329,151.79621743,138.2525617,18.37265671,-41.75525488,-49.5355507,-6.53539477
-17.1394866535222,151.92997158,139.80696297,16.74630992,-42.07898633,-48.34522407,-8.49759794
-17.5125430145272,152.0346273,141.15640652,15.33111452,-42.35684908,-47.15079719,-10.4599119
-17.7515795697385,152.11717891,142.33768551,14.03278358,-42.68266609,-46.21264213,-12.12902028
-17.8493968215084,152.18233977,143.31457723,13.01852493,-42.95485445,-45.28008574,-13.70134444
-17.8011187069637,152.22052603,144.09653462,12.14840256,-43.23171513,-44.49911584,-15.10681923
-17.6046440040472,152.23528732,144.66910113,11.48704674,-43.50658269,-43.8607682,-16.32047252
-17.2610194005056,152.24125596,145.05551687,11.00778045,-43.76448925,-43.3263419,-17.36515566
-16.7746653669548,152.18942545,145.21833715,10.6692667,-43.98231827,-42.82941532,-18.36159349
-16.1534204331826,152.11060143,145.17050044,10.51595297,-44.18634262,-42.43642562,-19.21367716
-15.4084063091653,152.02523556,144.98292335,10.44872972,-44.3632838,-42.10542549,-19.961083
-14.5537321256469,151.92101236,144.63477943,10.47838612,-44.51386986,-41.82619346,-20.64301151
-13.6060616801684,151.82170773,144.18093831,10.56956253,-44.62637788,-41.55691419,-21.28542464
-12.584071674897,151.734127,143.65549339,10.66479706,-44.69364169,-41.26423897,-21.92549701
-11.5078315051174,151.60349328,142.98503582,10.80859194,-44.73196732,-40.97554308,-22.51825568
-10.3981362294897,151.53206093,142.36338859,10.83351464,-44.69766431,-40.55822271,-23.22123852
-9.27582400323148,151.43578627,141.66244437,10.86252449,-44.61910285,-40.07474265,-23.90653593
-8.16110761669438,151.35347678,140.95363054,10.83709667,-44.48682493,-39.49085365,-24.6327178
2.98568985819256,191.54813766,157.12644458,42.73756934,36.57588844,21.32299464,25.94861343
