thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
180.45456305,15.06470837,-17.77978229,19.00464984,-53.93042684,55.8248017,-0.10775969376224,-2.878663891680545,-6.756787381032581
180.66054576,15.76552412,-16.54461311,19.78281914,-53.99083626,59.40924745,-0.0899345388047342,-2.8664323493932113,-7.546810666947401
180.81822517,16.4469831,-15.42181468,20.51998717,-53.99177319,62.67594358,-0.0675104501465858,-2.8545386464749294,-0.9269373844178475
180.92918598,17.12391558,-14.39576985,21.20255795,-53.93320594,65.64552613,-0.0406115688043398,-2.842723945885239,5.648281649199838
181.00944103,17.82394687,-13.49214544,21.82909321,-53.79095155,68.28440593,-0.0093861289334697,-2.8305060950077556,3.4714319569539853
181.06024578,18.51466931,-12.66532639,22.40940617,-53.5860698,70.63068674,0.025967082003986,-2.8184507142123465,1.8951971842051663
181.0853948,19.22080048,-11.9433211,22.94029706,-53.29771543,72.66855738,0.065170509337545,-2.8061264003448865,-2.7962670437853276
181.08416377,19.91628172,-11.28668163,23.4302856,-52.94384893,74.44834463,0.107867072919858,-2.7939879628210336,-38.32642157349131
181.0551089,20.60163266,-10.71130792,23.8803666,-52.51509657,75.96323112,0.153624410765721,-2.782026332386396,-40.20227178293201
180.93099916,21.09829991,-10.01021611,24.34405393,-52.10350024,77.4853396,0.201923040806854,-2.7733578535870698,25.996321415955315
180.81594898,21.75212279,-9.66146469,24.7259123,-51.50378624,78.49041846,0.252155811198057,-2.7619464916061984,28.33591433430982
180.71387792,22.42926605,-9.34901085,25.06101649,-50.82475287,79.29160325,0.303654824418366,-2.7501281122115104,-10.478597291139202
180.58600404,23.06496575,-9.08765608,25.38183647,-50.08988613,79.93810348,0.35573080343865,-2.73903305939257,-10.370393858840643
180.45086809,23.70019425,-8.94058395,25.66658045,-49.27982137,80.35713001,0.407709078822036,-2.727946230565065,-47.6591421428596
180.29978062,24.31839073,-8.85188425,25.92541422,-48.39869311,80.62059166,0.458942994229247,-2.7171566665648257,-24.0913119907038
179.9229131,24.69805568,-8.9202416,26.18974163,-47.40556986,80.8160126,0.508800146455611,-2.7105302631329056,36.11454661380353
179.82703384,25.43378266,-9.00185378,26.3390068,-46.37370465,80.64084615,0.556643170519783,-2.6976894049361517,12.84903366803647
179.56059575,25.90283822,-9.11313919,26.5653946,-45.26178146,80.55909261,0.601818600848386,-2.6895028410393658,19.010059890214315
179.45950185,26.62279413,-9.30857826,26.66425095,-44.10658963,80.09938465,0.643662239476609,-2.676937239940674,-28.292438182635493
179.31562735,27.21654038,-9.44403573,26.81855112,-42.89852457,79.70252223,0.681543137045336,-2.6665744129568045,-39.103981463215476
179.05012643,27.64970187,-9.74721547,26.97395811,-41.60154176,79.25218133,0.714951944662535,-2.65901431876346,31.700759033834736
178.95428046,28.30619323,-10.00791612,27.0325672,-40.3017115,78.49933792,0.743589745519267,-2.647556383020565,-2.8963459684128168
178.84516604,28.85824158,-10.20872051,27.14523656,-38.95318491,77.823017,0.767398120156918,-2.6379213216828625,-35.583071167302194
178.73249237,29.37925124,-10.45662871,27.23914922,-37.56237614,77.0785095,0.78652575904728,-2.6288279876811664,-9.794082649179359
178.63103303,29.86290531,-10.68845035,27.32760826,-36.14093912,76.29523114,0.801268165229682,-2.620386631718995,-26.004978249050126
178.60026937,30.39619329,-11.07050608,27.3866684,-34.72938699,75.20750617,0.811996798536855,-2.611079000606686,-38.013335685609384
178.4679277,30.71857149,-11.19513895,27.4718416,-33.21326159,74.61761679,0.819090243920759,-2.605452439580033,2.146810830496726
178.45237172,31.19533497,-11.31351242,27.52378856,-31.76318448,73.63521404,0.822899551610009,-2.5971313471007664,-12.89999553687693
178.47336441,31.58653799,-11.28848733,27.62478585,-30.27826947,72.86020377,0.82375197940269,-2.590303566358021,-43.13325904635068
178.50113391,31.92056512,-11.31429422,27.70151861,-28.77003082,72.09508784,0.821960539239653,-2.5844736931485346,-28.81306815317064
178.51872145,32.20736912,-11.29133667,27.74798258,-27.25757498,71.32223216,0.817823200092298,-2.579468019040644,-12.605314145961444
178.53954472,32.48070855,-11.27575386,27.77665391,-25.73182358,70.50296902,0.811622265377139,-2.57469734601162,-4.452617665178238
178.56218294,32.75597712,-11.29497923,27.7691828,-24.18231637,69.63146478,0.803628954667363,-2.5698930031378633,-12.171854644908997
178.58696271,33.01534036,-11.27880369,27.74314397,-22.61971783,68.78467527,0.794105597547504,-2.565366260641223,-26.21228496694883
178.62394049,33.23484553,-11.21950494,27.70573229,-21.05418845,67.9893677,0.783303321559687,-2.5615351726995734,-7.267189722139911
178.59091249,33.39978684,-11.24266116,27.61408996,-19.54945878,66.69130778,0.771463476457024,-2.558656403767521,1.09099484345343
178.72401644,33.67207601,-11.08809839,27.56218711,-17.89843653,66.38902583,0.758827060392858,-2.5539040612334976,-21.242313314244754
178.6689525,33.79048426,-11.07566211,27.41076364,-16.37627123,65.06378018,0.745648202362186,-2.5518374474094734,-18.650478431072592
178.77369467,33.987597,-10.94248053,27.27134781,-14.7124047,64.76156444,0.732207938021277,-2.548397181098846,-7.719933366097109
178.76266006,34.07432231,-10.759028,27.13369315,-13.14943198,63.94919855,0.718821075306252,-2.5468835388945332,42.22889225981685
178.78702792,34.25888603,-10.67090197,26.93283201,-11.52883874,63.25452364,0.705827891944999,-2.5436622943008045,18.25621378903186
178.80887695,34.60011409,-10.86067495,26.57723679,-9.78379664,62.34057301,0.693575015409512,-2.5377067411536114,-48.24463203906504
178.7996402,34.63477546,-10.62651935,26.37376793,-8.24154507999999,61.60353816,0.682393456100854,-2.5371017861238596,5.284849993723029
178.81076786,34.84948449,-10.59735804,26.07530741,-6.60071023,60.87663621,0.672573114074366,-2.533354406616596,29.006352895866172
178.82631486,35.04094485,-10.54409318,25.74493323,-4.96146578,60.08810042,0.664334594251807,-2.5300127929475424,11.634300216605276
178.84414527,35.26504905,-10.525487,25.38382892,-3.31558479,59.28777297,0.657808580087567,-2.526101436789994,10.815362060969669
178.87387186,35.51377387,-10.52262335,24.99127503,-1.66691602,58.48809392,0.653030497991987,-2.5217603697495647,2.6752459134549156
178.89698428,35.74258107,-10.493193,24.58666053,-0.0303409200000004,57.66437825,0.64994698743101,-2.517766930757295,8.958263669018862
178.93322502,36.00193092,-10.47936505,24.15860979,1.60329017,56.85169414,0.648431765741596,-2.5132404219602416,12.286618769863367
178.97919579,36.27144016,-10.4599078,23.71308503,3.2279846,56.01946305,0.648311253542162,-2.5085365983576944,8.663721904453858
179.04384915,36.56048511,-10.43583222,23.25278338,4.83651917,55.20023155,0.649390901644559,-2.503491812293932,7.917010709257433
179.11680737,36.84993872,-10.39448655,22.78526979,6.42922882,54.37674672,0.651473673127173,-2.498439893767648,10.088432427521887
179.20552673,37.16440043,-10.35735744,22.30632304,8.00552493,53.5454593,0.65437518758743,-2.4929515015566968,11.237213377173205
179.30618874,37.48623974,-10.30902543,21.82256649,9.55822880000001,52.71760464,0.657939144835978,-2.48733434593485,12.926002688047333
179.42782376,37.83270024,-10.26012266,21.33292782,11.08750412,51.9017818,0.662045861502025,-2.481287469481744,15.063554546856928
179.56724425,38.1966013,-10.20621399,20.84013536,12.59204721,51.09503676,0.666611464225877,-2.4749361978332467,15.998352894226464
179.72517157,38.58730786,-10.15628693,20.34027528,14.07186696,50.29255428,0.67158621211504,-2.468117081952106,10.974712367013417
179.89994696,38.99862667,-10.10838946,19.84165875,15.52066163,49.5062613,0.676956342187556,-2.460938214442221,12.430840561949985
180.06514387,39.40479595,-10.06177622,19.34699694,16.93856641,48.73308013,0.682748201532324,-2.4538492231857663,4.581140220634161
180.27421095,39.87187551,-10.03557115,18.84783944,18.32499653,47.99528416,0.689031192665748,-2.445697146995,-18.73646033133003
180.18669364,40.24853204,-10.21724192,18.29891228,19.69467165,46.68090869,0.69590815608622,-2.439123250397363,17.997718309508137
180.48394502,40.63777234,-10.00102529,17.86218535,21.00953119,46.5668813,0.703488545441475,-2.4323297255809124,39.69323603460584
180.75186439,41.19538746,-10.01620452,17.35622511,22.29532815,45.91454319,0.711858897879069,-2.4225975057780094,41.71666255896156
180.67025123,41.63109466,-10.25766167,16.81728819,23.56458622,44.64897177,0.721064746985791,-2.414992980563364,20.106669457864434
181.25494141,42.38126175,-10.17271753,16.35939324,24.750138,44.54449293,0.731104318696878,-2.4019000949027594,-40.13573983184138
181.13814292,42.73961971,-10.35611995,15.83251504,25.94741854,43.37013796,0.741929468439069,-2.3956455686000293,-29.08079991510437
181.50430511,43.33717519,-10.3192022,15.37846766,27.08947272,43.26594245,0.753452591480211,-2.3852162580106935,-29.01097976371947
181.51657529,43.68152405,-10.34809712,14.87624669,28.20844425,42.52539474,0.765561934263784,-2.379206236628205,-18.21829127504504
181.41018602,44.12686796,-10.63758354,14.37187192,29.29656172,41.48024947,0.778145307506225,-2.3714335190949996,12.868494089199878
181.54613062,44.51904527,-10.59975539,13.89250134,30.3686304,41.34362351,0.791111600853684,-2.364588733783885,3.002526564119812
181.43934043,44.99029177,-10.93837504,13.39271652,31.37233363,40.28292875,0.804399476442028,-2.3563639307703856,3.397285134338901
181.54024625,45.3737697,-10.93423173,12.8889184,32.3757879,40.07390777,0.817976954269537,-2.3496709782831533,17.3785261054471
181.58303408,45.87318059,-11.14561338,12.37055183,33.32700499,39.42949759,0.831839018799318,-2.340954613932338,-20.858670746024544
181.44818048,46.32806575,-11.5176423,11.90213482,34.21994002,38.41174617,0.846006322434089,-2.3330153701718768,-31.739161513368863
