thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
175.8834322,68.81068403,-55.18906895,-7.63681820000002,50.88555457,-40.58665998,0.282437706438565,-1.9406196567168126,-15.713241143604506
175.06130467,69.78433376,-58.13567721,-8.58393785000001,51.31409116,-44.17813325,0.239129960720756,-1.9236262631671588,-18.003163736770578
174.21488517,70.71296837,-60.92210169,-9.51167943999999,51.70410392,-47.55279422,0.200743473288758,-1.9074185316746852,-19.215047065530566
173.40530167,71.62848269,-63.51777085,-10.40775762,52.02726485,-50.64602153,0.16682959825406,-1.8914397924415283,-68.31741592949747
172.57923484,72.5051586,-65.97609592,-11.29861875,52.31436485,-53.63440723,0.136911523466991,-1.876138911339111,-61.273251360483
171.3521339,73.08120166,-68.15067837,-12.21777521,52.70463407,-56.16518686,0.110600654974831,-1.8660850633088475,46.23187471243018
170.70709772,73.94627896,-70.24104167,-13.04315941,52.83890043,-58.80167447,0.0876945696809284,-1.850986616139585,27.145296097155214
170.10229665,74.79880976,-72.10085626,-13.80476655,52.85567528,-60.88559147,0.0682145080336075,-1.8361071467049237,-101.05022131129182
169.39137647,75.54293041,-73.85529634,-14.60373614,52.91123639,-63.14598168,0.0522971972676806,-1.8231197913303434,-95.62357727847859
168.26672594,75.93744274,-75.3739667,-15.46460581,53.03422807,-64.94880888,0.0399939179424356,-1.816234252232129,9.149844970353094
167.68679932,76.59169912,-76.7615742,-16.1795666,52.91978401,-66.71812624,0.0311621017274317,-1.8048153242489497,-15.365421458293227
167.01512235,77.12850047,-78.00983561,-16.89643863,52.76930979,-68.27598704,0.0254904087298013,-1.7954463732622992,-73.31098443369655
166.30695494,77.55243045,-79.11900303,-17.59342109,52.55193535,-69.60024176,0.0225601801241717,-1.7880473993133854,-59.64346639563578
165.62677533,77.8995172,-80.0947327,-18.25596024,52.259883,-70.74042581,0.0218959443131959,-1.781989592735839,-61.05235550903698
164.96065189,78.17142989,-80.95941238,-18.89252788,51.89605401,-71.72804446,0.0230054534940492,-1.7772438210173847,-64.62154684804267
164.26593739,78.3207297,-81.70845411,-19.51074062,51.46573868,-72.56119725,0.02541006175187,-1.7746380477602823,-51.2612765715037
163.61841889,78.42017514,-82.36781205,-20.09511824,50.95341535,-73.24110829,0.0286664750081096,-1.7729023974061882,-47.01163197168512
163.01970467,78.44823672,-82.91287938,-20.63898583,50.3689723,-73.78535922,0.0323810268146163,-1.7724126304418761,-52.19711688043471
162.45359488,78.39956358,-83.35555606,-21.15377438,49.70484458,-74.19609411,0.0362176804691426,-1.7732621369921602,-38.789733186070926
161.90795711,78.27667629,-83.71149051,-21.64554802,48.97840729,-74.49270568,0.0399009441183963,-1.7754069248115134,-43.40774523247548
161.54221697,78.15670322,-83.93581836,-22.08728387,48.19587427,-74.39631694,0.0432148265168478,-1.7775008498967393,-83.00805295639258
160.9933236,77.8564078,-84.11069122,-22.53593963,47.34264946,-74.72760466,0.0459988700106215,-1.7827419937043982,-80.9978961703517
160.40499406,77.43824175,-84.23560807,-23.00343346,46.44683597,-74.79795445,0.0481421850270375,-1.7900403680969577,-39.09565973334139
159.92109207,76.97205555,-84.24466226,-23.41062184,45.48462754,-74.68773753,0.0495762857304286,-1.7981768522143182,-30.51245161261651
159.6531659,76.49577865,-84.03761439,-23.77854935,44.51225156,-74.20737184,0.0502673968067363,-1.8064894522705102,-44.07949104564324
159.12909445,75.91287983,-83.97166986,-24.20485131,43.440972,-74.30620987,0.0502087725981353,-1.8166629558854999,-45.15606074281919
158.78467019,75.30075867,-83.72721083,-24.57202111,42.33772276,-73.84177666,0.049413446788429,-1.827346485548627,-64.98428909846199
158.54041052,74.59497894,-83.25956329,-24.93883138,41.29525653,-73.26406678,0.0479077169444066,-1.8396646656309634,-61.54507068351966
158.03384832,73.73340614,-82.98839705,-25.33584682,40.07187087,-73.34321195,0.0457255658528604,-1.85470194773659,-53.107557412765956
157.80899886,72.92445077,-82.40423207,-25.67697437,38.92589402,-72.58765567,0.0429041324304908,-1.868820882444779,-54.23493538979418
157.35560984,71.86176972,-82.00488747,-26.02446707,37.6198745,-72.49415343,0.0394802697749791,-1.8873681656658297,-6.188241141196205
157.15508208,70.94317931,-81.28709522,-26.33304667,36.38930267,-71.61845608,0.0354881665566337,-1.903400592797574,-37.61485607344239
156.96557649,69.95467729,-80.49702153,-26.62126415,35.12195241,-70.74832538,0.0309579599080078,-1.920653207709189,-94.05498006654689
156.65938699,68.7463906,-79.8109703,-27.0364902,33.83518471,-70.73307287,0.0259152324677295,-1.941741788757713,-38.55630761591122
156.47302988,67.50868952,-79.16510274,-27.20085346,32.38191494,-70.03111456,0.0203812620088706,-1.9633437477592028,-12.774129372530307
156.31924047,66.32869052,-78.16370997,-27.42084087,31.01161143,-69.04072125,0.0143738775159287,-1.9839386154794434,-48.3957042484584
156.18337371,64.98951138,-77.36286328,-27.61370677,29.53082624,-68.54248747,0.0079087691355626,-2.00731170074647,-33.33785169225889
156.04128322,63.63370348,-76.26811529,-27.84350937,28.13923858,-67.65474217,0.001001099850081,-2.0309750126260195,-13.714085167835233
156.01459644,62.27932142,-75.32482567,-27.96930341,26.62886595,-66.86641265,-0.0063327271065651,-2.0546134389029627,-22.343666686794883
155.93426725,60.86014052,-74.09785586,-28.12066567,25.17944363,-65.83528344,-0.0140732802196333,-2.079382818289379,-26.67244975087968
156.0145279,59.44111168,-73.18460903,-28.16453593,23.59633462,-65.02641759,-0.0221964116995265,-2.104149543728135,-31.08523027587573
156.05084064,57.93375568,-72.04020382,-28.19138052,22.02461574,-64.04136058,-0.0306717731431743,-2.130457868927827,-19.017447868932003
156.12122181,56.42479669,-70.93722077,-28.19949939,20.43787462,-63.08253014,-0.0394616199571401,-2.156794171580895,-10.892695854805012
156.25827064,54.89840889,-69.81973404,-28.14968988,18.81821391,-62.10451416,-0.0485199788783519,-2.1834346643531677,-13.43273983774207
156.40972531,53.34607115,-68.70962326,-28.08166924,17.18620414,-61.12652201,-0.0577922560442951,-2.2105280690191353,-9.654402203809198
156.60920709,51.78609817,-67.61090269,-27.97756029,15.5402289,-60.16395537,-0.0672153519847141,-2.2377547337622827,-2.4833871047702516
156.85961008,50.21202996,-66.51489616,-27.82563873,13.86666583,-59.19940601,-0.0767183079820634,-2.2652274066777567,0.9209247251451558
157.17426042,48.65955869,-65.46180824,-27.62493336,12.1739981,-58.25608362,-0.0862234711983279,-2.292323141881875,-1.6324640452403116
157.48253224,47.08326528,-64.42591044,-27.42069818,10.48790427,-57.34333353,-0.0956481508566541,-2.3198346518638635,5.846217694336353
157.86184631,45.52366588,-63.40357035,-27.1702709,8.78753010000001,-56.44543905,-0.104906723579021,-2.347054796405991,-10.285050749092584
158.29602404,43.98799696,-62.42126182,-26.8766962,7.07185467,-55.55780857,-0.113913126905821,-2.3738572752805367,-13.66373416425315
158.57686742,42.32884407,-61.28158097,-26.69272565,5.47084637,-54.76136516,-0.122583664301621,-2.4028149560050163,28.74558674298644
159.05692097,40.81444121,-60.43794646,-26.3658211,3.77117621,-54.01314761,-0.13084003179221,-2.429246272113635,33.685744681415386
159.56856914,39.29872234,-59.4683002,-26.02234258,2.08952192,-53.20710713,-0.138612436241285,-2.455700556929743,20.640858891360914
160.12763863,37.83389056,-58.54033336,-25.64226155,0.398477560000003,-52.3942737,-0.145842493023815,-2.481266694478592,23.183012977363582
160.70871934,36.38686402,-57.59130457,-25.24872133,-1.27521822999999,-51.58285967,-0.152485354385221,-2.5065220719653336,23.836631800921992
161.32523075,34.98616879,-56.65420366,-24.83521687,-2.93611736,-50.77395871,-0.158510691153856,-2.5309688155458128,25.479998918012114
161.94992191,33.61157954,-55.69613473,-24.4135294,-4.57482129,-49.95390218,-0.16390264211891,-2.554959923820832,19.615113181998822
162.61520408,32.28443666,-54.75294038,-23.9746962,-6.19535448000001,-49.15268588,-0.168658995757251,-2.578122936721232,17.657520477034616
163.22934724,30.94868138,-53.77057858,-23.54189617,-7.78947415,-48.31651088,-0.172789707002769,-2.6014362643581306,33.68499593515484
163.89517811,29.68387467,-52.83748892,-23.09573312,-9.35707716000001,-47.52941434,-0.176314790314375,-2.623511305848948,35.71273342276804
164.58316947,28.47878403,-51.87249324,-22.6432808,-10.89172668,-46.71116968,-0.179261665624343,-2.6445441053019136,27.138335724101736
