thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
176.0676131,75.59199291,-62.19776882,-8.69661706000002,54.14064715,-45.17516599,0.371199344179073,-1.8222634891660836,181.13525443230748
174.33554073,75.93814009,-65.25822615,-9.76311338000002,54.68367682,-49.00081713,0.315772174615482,-1.8162220811785899,103.0637954520075
173.54951266,76.80320155,-68.17059858,-10.80707709,54.99851493,-53.10074023,0.264972690681928,-1.8011239104694807,-41.20682744984894
172.02036854,77.2209465,-71.02935092,-11.8649559,55.42546914,-56.69707749,0.218557800472552,-1.7938328856584016,-30.20077246012498
170.84698721,77.77831246,-73.69031542,-12.8798187,55.71196352,-60.16346837,0.176246236460815,-1.7841050145178627,45.75444513153837
169.71975262,78.33071523,-76.16552433,-13.8945232,55.95488575,-63.38729964,0.137821876715958,-1.7744637673842258,-16.048236149572848
168.89349589,79.01557703,-78.41519982,-14.85415377,56.10775955,-66.54332286,0.103213207715058,-1.762510674053091,-52.21236582210853
167.56158836,79.34853434,-80.54563181,-15.84407723,56.25324806,-69.0062133,0.0725502797200186,-1.7566994727250074,-36.081416773956484
166.78735178,79.95368678,-82.41617987,-16.71519842,56.25947586,-71.55628118,0.0461299879773312,-1.74613757017053,-38.93659042531805
165.48666611,80.15962216,-84.18253284,-17.66166553,56.27012941,-73.48764385,0.0242452835278098,-1.7425433197431845,2.1069841622933794
164.76355206,80.6687063,-85.68480426,-18.44738695,56.13271952,-75.43629911,0.0069913876311474,-1.7336581253305008,-25.12668493620751
163.83335411,80.98278211,-87.06767507,-19.27571965,55.95316425,-77.07090227,-0.0057988386440577,-1.7281764683451324,-68.77246340806664
162.94682753,81.23976052,-88.2695696,-20.04243689,55.6983779,-78.36663725,-0.0145006366050507,-1.7236913489840924,-50.275207432035614
162.06397001,81.41190487,-89.31845907,-20.78783718,55.37252955,-79.42917437,-0.0196197731996949,-1.720686863287887,-42.54442858995455
161.2200465,81.52275902,-90.22269958,-21.49526287,54.97664773,-80.26323045,-0.021729246481228,-1.7187520933808875,-36.69966126422119
160.44060669,81.59726601,-90.99362629,-22.16561928,54.51003134,-80.91300687,-0.021419560777244,-1.7174517010896369,-36.28425370362898
159.68314882,81.59548395,-91.64194786,-22.81640355,53.98902802,-81.40277432,-0.0192614357385213,-1.7174828039041048,-32.0306960756378
159.01548528,81.57473369,-92.1694953,-23.42259648,53.39179101,-81.73874667,-0.0157795434645162,-1.7178449642617497,-40.36484920275862
158.37417634,81.48468651,-92.58993637,-24.01847446,52.75614031,-81.97867069,-0.0114357241300949,-1.7194165840348858,-24.79512473821055
157.74823348,81.32092782,-92.92881896,-24.61118178,52.08438563,-82.13625031,-0.0066200882229297,-1.7222747123541384,-25.842269929532424
157.39499643,81.23182347,-93.13485736,-25.07661834,51.37603363,-81.93212592,-0.0016484496578513,-1.723829876639488,-72.1536042468207
156.75240147,80.91905665,-93.26676349,-25.72363611,50.62983741,-82.24376998,0.0032353722257344,-1.7292886874394804,-58.17522561567978
156.23397744,80.56555073,-93.37330954,-26.28608497,49.85410014,-82.22643456,0.0078537104334691,-1.7354585296687721,-15.12268804724215
155.78930547,80.18386599,-93.38046895,-26.83243092,49.06664074,-82.20825431,0.0120868387066811,-1.7421201850863903,-31.0342055752022
155.48650299,79.81263137,-93.27517852,-27.28616959,48.25423471,-81.90567076,0.0158633916890998,-1.7485994515027805,-60.54536877725835
155.04240198,79.27086243,-93.14576168,-27.91717636,47.44811554,-82.09614076,0.0191502464821325,-1.7580551032908205,-41.78158182581271
154.69795997,78.7128126,-92.98517061,-28.46431174,46.60536417,-82.05819678,0.0219425294634192,-1.7677949102145147,-22.49109813936334
154.40008147,78.11846804,-92.74881588,-28.98727724,45.75358802,-81.99045719,0.0242542576972816,-1.778168179677832,-34.0679072104133
154.17760449,77.48412933,-92.32072859,-29.36408155,44.88486869,-81.52531123,0.0261099844155837,-1.7892394787401853,-38.70731699345375
153.89139158,76.77087892,-92.0123129,-30.02645683,44.01970342,-81.75263324,0.0275376947914066,-1.8016880467858847,-38.071593030724046
153.68559356,76.03366947,-91.47460919,-30.38024037,43.08714815,-81.20294829,0.0285630920232598,-1.8145547789652012,-52.84227609310354
153.50065432,75.20515564,-91.1191817,-31.00998125,42.18449714,-81.40587967,0.029205324174305,-1.8290150731970098,-40.96137481581774
153.27106027,74.28044567,-90.45091178,-31.44910486,41.29593381,-81.06981156,0.0294741287233505,-1.8451543067995275,-27.254227331767744
153.20691581,73.40474097,-89.9560377,-31.89180489,40.27708194,-80.91329927,0.0293683138510294,-1.8604382370897168,-38.06972378309625
153.00321564,72.37106665,-89.16954215,-32.28798913,39.32178164,-80.49455103,0.0288754520984235,-1.8784792573670306,-34.29535153721241
152.96782274,71.38620285,-88.57471736,-32.65895347,38.25390488,-80.19151167,0.0279726314504597,-1.8956683733607333,-46.76158912172878
152.81361958,70.26518974,-87.6873642,-32.99339839,37.23014775,-79.67848617,0.0266280890267661,-1.915233743088255,-42.03886255618405
152.71713778,69.09974056,-86.873461,-33.31780833,36.15725311,-79.22967789,0.0248035413268839,-1.9355746685439228,-3.817933918677241
152.6732995,67.91844789,-86.04291896,-33.58230181,35.03401842,-78.71411394,0.0224570204425681,-1.9561921150650976,-15.007485844638069
152.8001653,66.79140312,-85.32373967,-33.73280505,33.79108565,-78.1417722,0.0195460265395831,-1.97586275711898,-56.922958858689476
152.74178043,65.48571948,-84.29954255,-33.93358382,32.62883369,-77.4956644,0.0160308126902008,-1.9986512356264041,-29.643588313730262
152.75311813,64.15692115,-83.39049337,-34.07444237,31.39436614,-76.8614629,0.011877628402638,-2.021843141579906,-13.602759341504456
152.92492992,62.88314582,-82.644628,-34.08580581,30.03884385,-76.20342102,0.0070617625151073,-2.0440747150190837,-47.47511462652953
152.9291311,61.44450111,-81.53213636,-34.17878896,28.7776394,-75.47477839,0.0015702442695977,-2.0691838019749826,-28.5427637759339
153.03643512,60.00855979,-80.70284586,-34.19877302,27.43349689,-74.87610851,-0.0045959168193308,-2.094245705874416,1.5915011677103408
153.20865591,58.56854308,-79.86804142,-34.1448778,26.030572,-74.24248835,-0.0114200466580088,-2.1193787387476526,-23.19653927906451
153.47115101,57.14309239,-79.04783866,-33.95136778,24.5088096,-73.45207639,-0.0188687447326937,-2.1442575466129776,-40.011606779453146
153.5671552,55.55967867,-77.98863258,-33.91481763,23.13667706,-72.7800029,-0.0268914828953896,-2.171893329448229,-3.9454005499406364
153.82590703,54.04837537,-77.29577006,-33.73983988,21.63119898,-72.21044401,-0.0354208741780158,-2.1982705480294844,-3.5317575172166826
154.16201162,52.52820878,-76.46733408,-33.44306201,20.03194032,-71.44418596,-0.0443736062716743,-2.2248024602037995,-24.128279809580988
154.42547112,50.93342287,-75.646152,-33.21264708,18.49586978,-70.80919958,-0.0536520404647477,-2.252636725197713,-9.431598707489997
154.74941218,49.35849403,-74.82972812,-32.94078544,16.93487849,-70.16816634,-0.0631464596684759,-2.280124418940328,-6.780180028993499
155.13197119,47.76443129,-73.95885031,-32.60682751,15.34166146,-69.51699943,-0.0727378922898802,-2.3079460622366903,2.846640736651196
155.44502352,46.14993171,-73.11272986,-32.32732888,13.7922181,-68.90022691,-0.0823014009994344,-2.336124395679756,22.86147445992537
155.89849948,44.61174976,-72.39966639,-31.95443109,12.18964115,-68.3373894,-0.0917097209667035,-2.3629707352020026,15.69412804296455
156.39817736,43.07235599,-71.63154522,-31.53555872,10.55689126,-67.71707601,-0.100837125668826,-2.3898382249731913,8.183944855715275
156.91502436,41.54898896,-70.7965652,-31.0768629,8.91036785,-66.98934636,-0.109563389769608,-2.4164259953630185,15.50480694302081
157.45386628,40.04167082,-69.95567984,-30.60097758,7.2681112,-66.26704878,-0.117777718498603,-2.442733659781055,22.361962973329597
158.03106987,38.57506416,-69.11673204,-30.09404988,5.6210469,-65.52074948,-0.125382516404596,-2.4683307748297323,25.398774785276856
158.63834411,37.13911026,-68.24308102,-29.56444661,3.98108245,-64.74025673,-0.132296770865884,-2.493392898291586,27.170360770552016
159.27552566,35.74666362,-67.36111073,-29.01346622,2.34401479,-63.93390356,-0.138458585481908,-2.5176956768179184,29.516441077732658
159.93584772,34.3922244,-66.45336278,-28.44501095,0.72202506,-63.10134835,-0.14382641757728,-2.5413351007250617,33.09752509025099
160.62010328,33.08737983,-65.52528063,-27.86445644,-0.882427079999999,-62.24460989,-0.148379031365449,-2.5641089346983312,10.1202899223507
161.33175748,31.83497339,-64.61845358,-27.27536857,-2.47518581,-61.40178277,-0.152114494928934,-2.5859675506495123,23.785952675430266
161.80567182,30.48608103,-63.14772306,-26.70003487,-3.97430130999999,-59.96930649,-0.155048467859075,-2.609510163586509,85.03825833956479
162.64345553,29.41400585,-62.80493252,-26.10526879,-5.5815565,-59.64810836,-0.157211905776059,-2.62822140530642,31.60292285728339
163.47228979,28.37201556,-61.87726828,-25.49116867,-7.0960655,-58.78878881,-0.158648296876146,-2.6464075666407303,4.47344467914057
163.9760134,27.17410972,-60.50809868,-24.90496078,-8.50664123000001,-57.44269833,-0.159410558890824,-2.667314967677599,85.30720135999647
164.83570792,26.28358104,-60.12514872,-24.32006449,-10.02501523,-57.08284042,-0.15955773025235,-2.6828576252270375,94.32473291973942
165.68103656,25.42298785,-59.2091573,-23.71707205,-11.42979046,-56.23529754,-0.159151587752552,-2.6978778099127787,11.977238215998831
166.64139518,24.73558743,-58.17050222,-23.17939929,-12.71639164,-55.41184915,-0.158253518020921,-2.709875210521371,-68.32856509275231
167.09050816,23.7404905,-57.01561112,-22.61024975,-14.03668103,-54.1357337,-0.156922329482252,-2.7272429283263584,11.186359718764471
167.59554283,22.79609998,-56.1209381,-22.04407454,-15.35178477,-53.19314403,-0.155213370841791,-2.7437256523249793,72.86722574471938
168.30879152,22.12208627,-55.87931871,-21.57627034,-16.63776843,-53.04473727,-0.153178420681085,-2.7554894107680616,34.936908390306165
168.76759001,21.27411098,-54.73243139,-21.05408094,-17.78783924,-51.87953546,-0.150865654620891,-2.770289371554116,33.46629396259182
169.48102943,20.70385578,-54.31946642,-20.56225153,-19.00777174,-51.51313238,-0.148319492646676,-2.7802422023707343,26.095539893273845
169.89980445,19.94386972,-53.2376531,-20.08064582,-20.0687982,-50.41316798,-0.145580364475693,-2.7935064613869933,26.331963939072445
170.55220951,19.43514172,-52.83956841,-19.62175772,-21.19880487,-50.0821515,-0.142684432027442,-2.8023854399840795,22.712294187448023
170.93460933,18.7644995,-51.84051457,-19.16599421,-22.18116936,-49.03129414,-0.13966330754092,-2.8140903548259635,20.794346636443528
171.50708282,18.29655952,-51.46429844,-18.73060777,-23.22629347,-48.71432316,-0.136543788582524,-2.82225744817868,72.17627956446648
171.86427894,17.70427211,-50.55242379,-18.28796926,-24.14023213,-47.721977,-0.133347604718004,-2.8325948136012893,63.189802648082605
172.5836309,17.57151694,-50.01975366,-17.88966537,-25.01898642,-47.27253278,-0.130091165642318,-2.8349118284168338,-64.54917327996412
172.87856279,17.00609562,-49.29329357,-17.46073183,-25.89802069,-46.44748724,-0.126785311765622,-2.844780292111807,-51.54421538719589
173.22120535,16.47663484,-48.96187889,-17.04488606,-26.80425542,-46.14097719,-0.123435074343859,-2.854021125982984,34.10382957708347
173.5314359,16.01259253,-48.27399187,-16.60765825,-27.62151726,-45.28671128,-0.120039456859902,-2.862120192161044,27.30364458419121
173.86789129,15.57715329,-47.75096947,-16.14750456,-28.45517809,-44.62248343,-0.116591260016508,-2.869720040591426,26.034949042959
174.20176079,15.1755278,-47.28294552,-15.70009883,-29.25098112,-44.03468776,-0.113076987704101,-2.876729727751862,34.58948664007977
174.61176377,14.82684101,-47.14969703,-15.25488109,-30.06974858,-43.94582342,-0.109476886342307,-2.882815460295572,34.02913297575694
174.92202149,14.53664623,-46.54463166,-14.82438506,-30.76265833,-43.09818162,-0.105765135844577,-2.887880314678672,20.83950528549927
175.25891989,14.2715013,-46.10390976,-14.36512334,-31.47465959,-42.45027694,-0.101910130322343,-2.892507966702142,21.67317751068154
175.70024018,14.01716623,-45.98036319,-13.86768679,-32.25617162,-42.35645479,-0.0978748559092739,-2.896946951076932,31.72601569344291
176.00240769,13.84033975,-45.46693499,-13.44198551,-32.87549343,-41.52109778,-0.0936175843340072,-2.900033155357644,19.473675190075923
176.32398007,13.67946291,-45.06983006,-12.99239894,-33.50424704,-40.84558655,-0.0890931366728343,-2.902840985905848,16.309414200157413
176.77084344,13.52075414,-44.99433173,-12.4530382,-34.23393989,-40.73780178,-0.0842548249134634,-2.9056109764941387,29.417323829501463
177.07715513,13.43520565,-44.5432523,-12.01870145,-34.79564976,-39.89309712,-0.0790570847381273,-2.907104079314748,24.07982248823437
177.40428678,13.36971738,-44.19354902,-11.56361327,-35.37527317,-39.20372678,-0.0734587943291191,-2.908247065247683,17.633649608854718
177.73528825,13.32891561,-43.86152701,-11.09868967,-35.93679738,-38.50944522,-0.0674272634301039,-2.9089591904748247,20.635889938978025
178.07023104,13.31971399,-43.53612095,-10.62567792,-36.48045384,-37.79178927,-0.0609428608602061,-2.909119789040342,22.765139266534007
