thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
142.93223257,16.82601386,-29.98313732,-41.91253523,-4.02319595000001,-16.55896745,0.240750144332886,-2.847923311746593,-2.8222951389267337,-2.1199727038330245,2.3607228481659104
143.60240204,16.928202,-29.63207692,-40.9029524,-4.66146989,-14.32363081,0.274670348929679,-2.846139792247104,4.535370706317821,-2.134454508352198,2.409124857281877
144.16738869,17.02230486,-29.11989744,-40.02962038,-5.05546201,-12.46930105,0.305529925905309,-2.844497387504561,16.463202141876465,-2.1480382907840996,2.4535682166894084
144.76185411,17.15856404,-28.59392095,-39.07635241,-5.50216964,-10.30950073,0.333016766974893,-2.842119216177493,-52.04338478925319,-2.160724051128729,2.493740818103622
145.31118934,17.31292306,-28.04126181,-38.06798433,-6.01625792,-7.63881343,0.35708918902178,-2.839425143048341,-52.402224483478754,-2.172511789386086,2.529600978407866
145.83326757,17.09073945,-27.64027005,-36.79033934,-6.89177706000001,-5.35531186,0.377876610080428,-2.8433029785868085,85.69457369680843,-2.183401505556171,2.561278115636599
146.51644144,17.30329863,-27.15822721,-35.72940083,-7.40729087,-3.4184048,0.395593071390039,-2.839593121040469,69.31192024524968,-2.193393199638984,2.588986271029023
147.19531677,17.5139086,-26.63412494,-34.59157072,-8.00634901,-1.18734943,0.410483509773225,-2.8359172836264426,-98.96137635592162,-2.202486871634525,2.61297038140775
147.8590883,17.69080225,-26.089906,-33.4035991,-8.65246957999999,1.10153,0.422773934353015,-2.832829907008072,-84.90058676816403,-2.2106825215427937,2.633456455895809
148.21153307,17.37007083,-25.62051604,-31.87166831,-9.84339586999999,3.82108657,0.432626317671745,-2.838427726301669,117.0276826143679,-2.21798014936379,2.650606467035535
148.95509894,17.59186134,-25.12222988,-30.66343158,-10.4883217,5.80514099,0.440133008870358,-2.8345567516524914,18.946877225953784,-2.2243797550975146,2.6645127639678727
149.59541151,17.89675229,-24.61060323,-29.33683666,-11.32985116,8.29737087000001,0.445350521205146,-2.8292354007154583,-90.32833908504844,-2.229881338743967,2.675231859949113
150.05500344,17.60147804,-24.0700101,-27.80389856,-12.49875831,10.50156505,0.448328553577565,-2.8343889085743155,38.4028547774351,-2.2344849003031473,2.6828134538807125
150.75800452,17.90589049,-23.64734814,-26.48238853,-13.3153702,12.65648166,0.449106906536611,-2.8290759090377526,-13.266668268752111,-2.2381904397750554,2.6872973463116665
151.31157218,17.83112689,-22.96305259,-24.99340034,-14.40971628,14.93388532,0.447704141287141,-2.830380780018396,-38.9238215965193,-2.2409979571596916,2.6887020984468326
151.87420851,17.83901628,-22.50860536,-23.52410651,-15.46693076,17.02521695,0.444127520740801,-2.830243084186922,40.57395011911158,-2.242907452457055,2.6870349731978562
152.43258598,17.83775867,-22.04661231,-22.03942701,-16.53942363,19.10425551,0.438391532736008,-2.8302650336221284,63.13662595644587,-2.2439189256671472,2.682310458403155
153.18577758,18.00461368,-21.61537651,-20.63234323,-17.4344726,21.11050093,0.430524631049518,-2.8273528643241805,-56.91993769374904,-2.244032376789967,2.674557007839485
153.67564411,18.20613667,-21.22327528,-19.15873695,-18.54087145,23.248704,0.420572877484421,-2.8238356246302163,-100.11162338215308,-2.2432478058255145,2.6638206833099356
154.12246787,17.84408386,-20.57490629,-17.51825509,-19.80268254,25.30979754,0.408609234140899,-2.830154638230814,46.40855439260516,-2.2415652127737897,2.6501744469146886
154.70785065,18.00091732,-20.28363518,-16.05561834,-20.80752502,27.31148238,0.394743222029905,-2.8274173779765195,-2.6798710359576816,-2.238984597634793,2.6337278196646983
155.24402944,17.94945547,-19.7684102,-14.51125992,-21.92099955,29.36379785,0.37912446672884,-2.8283155566981866,-29.90624814884768,-2.2355059604085246,2.6146304271373646
155.75216146,17.78034344,-19.24729985,-12.92985921,-23.04372634,31.38977563,0.361931458696565,-2.8312671184264184,33.97531225761252,-2.2311293010949833,2.5930607597915483
156.47989346,17.8834769,-18.8004899,-11.46553351,-23.98315858,33.420983,0.343348088811196,-2.829467099980444,-54.75810655973135,-2.2258546196941706,2.5692027085053666
156.88855529,17.75443376,-18.26005133,-9.86128624,-25.11340804,35.40791655,0.323546691797371,-2.831719327650556,-57.843295407886686,-2.2196819162060852,2.543228608003456
157.36666024,17.50375749,-17.80103893,-8.23505189000002,-26.19163593,37.40375577,0.302689515449226,-2.8360944539186748,21.446235838711303,-2.212611190630728,2.515300706079954
157.88818571,17.39710641,-17.34238135,-6.66821529000001,-27.17465116,39.37763364,0.280941156585466,-2.8379558664154825,16.923527496097712,-2.204642442968099,2.4855835995535647
