thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
181.96517923,21.3755036,-24.98741033,37.49172011,5.41447132,4.29350572999999,-0.287348234531365,-2.768519736497892,37.72614001186447,4.619511002036935,-4.9068592365683
181.58270081,21.83223819,-26.92721826,36.27747125,5.91534234,1.31683423,-0.264843148086589,-2.7605482140946456,53.16481642953175,4.06494714556001,-4.3297902936465995
181.18772318,22.39705021,-28.38339598,35.10733189,6.40811303,-0.79462346,-0.242613194728656,-2.750690384690806,50.84618491550952,3.522122135281256,-3.764735330009912
180.67525492,23.05031933,-30.68906465,33.76542977,7.03146066999999,-4.10854045,-0.221066267744305,-2.7392886876452,33.441250233141595,2.99103597120067,-3.212102238944975
180.23079486,23.709924,-32.15836352,32.5198276,7.59569262,-6.16661961,-0.200700065213665,-2.727776414392169,63.42664208224935,2.471688653318254,-2.672388718531919
179.71204162,24.46000472,-33.89578619,31.18468985,8.21896735,-8.58887405,-0.182036768654737,-2.7146850361724395,55.88961922176061,1.964080181634007,-2.146116950288744
179.04347321,25.38620568,-36.11637801,29.73677895,8.98750667,-11.56928761,-0.16549144858113,-2.698519779885307,-2.554722201950632,1.4682105561479295,-1.6337020047290596
178.17988057,26.18991404,-37.93458475,28.11182882,9.98705012,-14.24345838,-0.151265311088527,-2.684492422777504,30.573600968288872,0.984079776860022,-1.135345087948549
177.6287823,27.04784988,-39.43419083,26.6973127,10.71763919,-16.28080459,-0.139335495634769,-2.6695186175986403,65.65729678468468,0.5116878437702832,-0.6510233394050522
176.6561368,28.09499719,-41.25107466,25.03729733,11.77551747,-18.8155938,-0.129508187415711,-2.6512424492857383,45.14999397834174,0.05103475687871484,-0.18054294429442583
176.0287683,29.08568268,-42.87113509,23.51384688,12.62616847,-21.00452241,-0.121478237042723,-2.633951725633505,42.61809021103069,-0.39787948381468574,0.27640124677196276
175.01130565,30.25877075,-44.55560542,21.82232582,13.74280059,-23.42052702,-0.114877766350684,-2.613477476396139,54.50702872952018,-0.835054878309915,0.720177111959231
174.29820516,31.36769915,-46.27212483,20.2037943,14.71666667,-25.68337853,-0.109314177960246,-2.594123024647266,36.9241053700442,-1.2604914266069756,1.1511772486467295
173.30100476,32.73484658,-48.01881723,18.52079163,15.8520076,-27.93381652,-0.104398337151871,-2.570261800633588,-30.473523788976387,-1.6741891287058674,1.5697907915539964
172.47984732,33.86127516,-49.68259358,16.79491546,16.96972249,-30.30799237,-0.0997643676003059,-2.550601913124024,-22.4561810823376,-2.076147984606589,1.976383617006283
171.12619826,35.03632198,-51.02625784,14.95924992,18.30209402,-32.35321072,-0.0950835612163284,-2.530093477249934,27.177350814198142,-2.4663679943091417,2.3712844330928133
170.00681057,36.22618673,-52.74729993,13.17951862,19.51287783,-34.58901148,-0.090074768523118,-2.509326419709015,41.81906451682593,-2.844849157813525,2.754774389290407
168.95741401,37.49351213,-54.41496681,11.41648761,20.72898463,-36.82557623,-0.0845118859999303,-2.4872074187848607,23.632285161432343,-3.2115914751197385,3.127079589119808
167.96811412,38.83070389,-56.16243482,9.66745845,21.92935378,-39.07149223,-0.0782280591377523,-2.463869019842323,-17.628305410681833,-3.5665949462277826,3.4883668870900304
166.90067253,40.0861053,-57.74750992,7.87041212,23.1783307,-41.30020312,-0.0711166921926207,-2.441958131803644,-2.156356036158158,-3.909859571137657,3.8387428789450366
165.83884611,41.3342183,-59.39916321,6.07969641999998,24.40884166,-43.5420846,-0.063129808701412,-2.4201744505167,26.906706097746813,-4.241385349849363,4.178255541147951
164.97600395,42.66634346,-61.35523804,4.34691712,25.57207571,-45.99720016,-0.0542743171225977,-2.3969244804260432,-33.679084504991685,-4.561172282362898,4.5068979652403005
164.06305774,43.99189678,-63.19601651,2.59907684000001,26.74327838,-48.35745374,-0.0446066635602591,-2.3737892105813017,-52.19213920140575,-4.869220368678265,4.824613705118006
162.81144318,45.05361468,-64.19100184,0.737350329999998,28.01720181,-50.20788658,-0.0342261528468092,-2.355258737498941,-22.20502296699678,-5.165529608795461,5.131303455948652
161.92335032,46.35053633,-66.15987017,-0.952350039999999,29.10023005,-52.5568495,-0.0232669168885723,-2.332623184566044,-66.90825105406972,-5.450100002714489,5.426833085825916
160.7235973,47.31366049,-67.40116572,-2.80721856,30.2822913,-54.5547458,-0.0118887171700932,-2.3158134968685395,-12.057018961439958,-5.722931550435348,5.711042833265255
159.56863209,48.32581984,-68.94999619,-4.55538349,31.34730246,-56.54772723,-0.0002674230269879,-2.298147983656193,5.60313347210073,-5.984024251958035,5.983756828931047
