knee_moment,thigh,shank,foot,thigh_,shank_,foot_
7.87711517591897,204.92229637,178.82081686,27.80319366,34.88687978,22.75062569,10.79987068
7.90661498337711,204.29768317,176.74594928,27.84213897,33.93128625,20.50554545,10.32864273
7.90967334652431,203.62001237,174.58090757,27.94054829,32.92367022,18.15618198,9.8876091
7.88372635033558,202.91393897,172.36584551,28.08653056,31.84956707,15.66077611,9.5588904
7.82419173459914,202.17556135,170.0980713,28.31485356,30.71317548,13.02681925,9.37353173
7.72685316887836,201.4095033,167.7914431,28.6219054,29.53934648,10.33373275,9.25813047
7.59141532543779,200.61747664,165.44351804,29.05996238,28.30465838,7.49889737000001,9.36720191
7.42459969189265,199.79736688,163.06484792,29.61254885,27.03827366,4.61769758,9.58929748
7.24053456748675,198.95131642,160.65996795,30.30189086,25.73967027,1.68496005,9.97061517000001
7.05679109353102,198.08239121,158.2425984,31.11880668,24.42746524,-1.24312577000001,10.44379976
6.88829567132064,197.19756868,155.81554666,32.10757236,23.07843693,-4.24279230000002,11.16081872
6.74404239981449,196.29526347,153.38843149,33.24632872,21.70934532,-7.25872550999998,12.05233995
6.62740969806079,195.37831212,150.97110263,34.5310243,20.33016394,-10.26318712,13.09186827
6.53750829930055,194.47065626,148.59619889,35.95288528,18.92090399,-13.31340452,14.36940314
6.47038286350209,193.53471702,146.23314565,37.47653186,17.55058683,-16.20553342,15.57525299
6.42006482966024,192.58913705,143.89829117,39.1116086,16.14225843,-19.16089732,17.03959371
6.37946740329423,191.64269573,141.61638241,40.81645989,14.74190675,-22.04983552,18.56506774
6.34112136344604,190.70126859,139.39544881,42.57175651,13.34466602,-24.8824834,20.15300169
6.29775755289308,189.76723383,137.2445695,44.35324866,11.95335038,-27.6518857,21.78167815
6.24274694535793,188.84143856,135.16834014,46.14062922,10.56930562,-30.354625,23.43241097
6.17041240625846,187.92441185,133.17190783,47.89724671,9.20506353000002,-32.9481865,25.02202166
6.07622803241414,187.02280297,131.25956846,49.64934544,7.83773674,-35.5113547,26.68611778
5.95692261084863,186.13413487,129.43347446,51.33963924,6.47637366999999,-38.00569063,28.31247366
5.81050358054267,185.25811843,127.69714991,52.98840694,5.14220807000001,-40.38207932,29.87884657
5.63621716616521,184.40341269,126.06316944,54.56792081,3.83950833,-42.62605372,31.34117646
5.43445927772394,183.57627497,124.52986185,56.07619168,2.53177969999999,-44.83989518,32.81202346
5.20665048108287,182.76677479,123.09021614,57.50804158,1.24024134999999,-46.96166738,34.2086344
4.95508700401379,181.98556531,121.75717477,58.85655243,-0.0311734100000081,-48.98756599,35.53162895
4.68277844432729,181.2256439,120.5185976,60.1268335,-1.28617557000001,-50.92460596,36.78331565
4.3932812379862,180.48883272,119.37530129,61.31785439,-2.52475956000001,-52.7754984,37.96813274
4.09053483179042,179.771088,118.32403049,62.40962102,-3.74956517000001,-54.54268518,39.0511853
3.7787057606072,179.07339675,117.3607596,63.42626856,-4.95705752999999,-56.22350956,40.07013617
3.46204394834004,178.39545284,116.48490341,64.35627627,-6.14966101000002,-57.82405329,41.01541841
3.14475466109141,177.73471971,115.69225043,65.20018916,-7.32833678999998,-59.34671693,41.88033716
2.83088814493299,177.08757035,114.98082083,65.93914747,-8.4909657,-60.78255941,42.62663775
2.52424749385758,176.45440335,114.34854541,66.58529985,-9.63692878999998,-62.13409708,43.27849752
2.2283140038762,175.83485896,113.79112015,67.14835351,-10.76966255,-63.41341006,43.85892016
1.94618822098422,175.2312124,113.30901276,67.63409769,-11.89020371,-64.62453323,44.38283967
1.68054411740553,174.62911629,112.8969977,67.99712958,-12.98820153,-65.73202004,44.74250101
1.43359334947529,174.03576719,112.55406306,68.29207848,-14.06276023,-66.74302014,45.03835502
1.20705636286872,173.45570479,112.27678639,68.5032958,-15.13130744,-67.70377855,45.25671606
1.00213720514328,172.89517826,112.08447478,68.62438313,-16.18256969,-68.58472955,45.38633384
0.819499258041864,172.34287567,111.95799918,68.66088196,-17.21663838,-69.38658403,45.43162808
0.659239671361398,171.76548894,111.85471483,68.60539529,-18.24568687,-70.14239111,45.40684944
0.5208612482817,171.27615874,111.92188445,68.47500554,-19.22302253,-70.73057867,45.23985939
0.403242030458602,170.77211247,112.01984621,68.26489225,-20.19809259,-71.28454216,45.02841807
0.304604059176339,170.30460157,112.2092605,67.97887581,-21.15937119,-71.77659741,44.74787677
0.22248317219037,169.81345934,112.44014561,67.59381159,-22.07811662,-72.12362368,44.32570614
0.153702042260889,169.3660363,112.77245862,67.13209066,-22.97853703,-72.39988494,43.83079949
0.0943493896984913,168.94268092,113.18529217,66.59408406,-23.85541745,-72.59145149,43.2590666
0.0397689164134992,168.54211587,113.67901636,65.97657364,-24.70630799,-72.6924522,42.60345396
-0.01543814245763,168.16877516,114.25860679,65.27902951,-25.53086338,-72.7040947,41.86580889
-0.077392747248522,167.85108429,114.94679061,64.5192464,-26.33928732,-72.65893376,41.08153043
-0.152895855422653,167.5386385,115.70646896,63.65833558,-27.10787676,-72.48759399,40.17705502
-0.24936006414162,167.24109099,116.54303468,62.70297776,-27.84490616,-72.21577104,39.17792218
-0.374710909035302,167.00324428,117.49689104,61.67470453,-28.56226452,-71.87993111,38.12698449
-0.537253758381603,166.80110703,118.54404867,60.58244719,-29.25431619,-71.46872724,37.03443874
-0.745502464797828,166.61838559,119.67252144,59.38481562,-29.91474001,-70.95810852,35.835567
-1.00796630877398,166.46642393,120.89082613,58.09855404,-30.54822062,-70.36625464,34.56349647
-1.3328923738073,166.34266842,122.19404729,56.7245457,-31.15610782,-69.6976678,33.21969175
