thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
186.00355756,42.02176297,-40.91509006,28.48133122,15.82107549,-12.68860425,-0.0915902685951773,-2.408174532270662,12.168414600957078
185.09139257,42.66832473,-43.42898517,26.98582963,16.5390992,-15.84769324,-0.0971801873172389,-2.3968899007411726,18.46215740477941
184.15198487,43.34974643,-45.85669851,25.45584464,17.28890671,-18.91931572,-0.102954747675823,-2.3849968484816353,25.491762437162002
183.1837626,44.06722862,-48.19146114,23.89312482,18.07496848,-21.89356348,-0.108646265291356,-2.3724744219417158,26.997400386994386
182.18915963,44.82378693,-50.42497197,22.29591017,18.89882568,-24.77348917,-0.11397074497438,-2.3592699884488924,28.09972416263129
181.17784255,45.62081622,-52.5649748,20.67595436,19.75881394,-27.55101921,-0.118646968922856,-2.3453592031035595,27.315367960794035
180.15282248,46.45882699,-54.60891105,19.03700768,20.65356796,-30.22185385,-0.122407647428165,-2.3307331559998863,25.028209969151227
179.10495633,47.33090935,-56.56452625,17.3680398,21.58424805,-32.81910365,-0.125010103355025,-2.315512447469324,22.80445978925183
178.04720695,48.23726813,-58.43791702,15.6844817,22.5440993,-35.32225253,-0.126245048015687,-2.299693502553965,19.632589163802727
176.97838203,49.17166241,-60.2380605,13.98510098,23.52981302,-37.75075425,-0.125943429409979,-2.283385245856163,15.455260536212378
175.8971128,50.12819572,-61.97086832,12.27137561,24.53746988,-40.10601178,-0.12398142098659,-2.2666905901916636,11.195356891051667
174.81082755,51.10096759,-63.64233509,10.55052587,25.55940658,-42.39721248,-0.120283618715145,-2.249712518189381,7.424251901526624
173.71728205,52.08326798,-65.26065818,8.82299202999999,26.59062102,-44.63045139,-0.114824519033025,-2.232568142140257,3.3091442617783073
172.62139637,53.0728106,-66.82660339,7.09357265,27.62440255,-46.80452745,-0.107628325308322,-2.215297365332446,-2.4217036783280577
171.5199972,54.05730024,-68.32958233,5.36524692,28.65558148,-48.88870168,-0.0987669870766771,-2.1981147796626725,-7.87526941485428
170.41626837,55.03077827,-69.77909248,3.63896340000002,29.67893778,-50.91690115,-0.0883562921087085,-2.181124382843344,-7.461568786273354
