thigh,shank,foot,thigh_,shank_,foot_,knee_moment
166.90889029,2.22811596,-20.79463158,41.94636701,-2.0653502,17.65081045,-0.207150379697547
166.96061208,2.26559772,-22.39589971,41.16619056,-1.92058216,15.06958072,-0.215319865000722
166.98275931,2.36922192,-24.01715791,40.32971153,-1.72345157,12.48670875,-0.222030531029785
166.95599611,2.53772429,-25.65015016,39.42946895,-1.46698997,9.90324007,-0.22699451756872
166.88496703,2.7836028,-27.27718669,38.46853463,-1.14258884,7.34685549,-0.2300478439828
166.75366963,3.12865076,-28.89226998,37.44142309,-0.740326259999998,4.84182343,-0.231165379654755
166.59414699,3.54437624,-30.4646354,36.35758212,-0.252036760000001,2.36488143,-0.230493080674322
166.36776357,4.07643211,-32.01324481,35.20333146,0.32938993,-0.0521946100000008,-0.228358811641246
166.04872926,4.76311019,-33.52715572,33.98817199,1.00508005000001,-2.31346947,-0.225173377111936
165.74485029,5.45143832,-35.01275718,32.68499921,1.81168495,-4.76464587,-0.221263310428414
165.33359794,6.32017171,-36.46210205,31.32221451,2.71356523,-7.03616676,-0.216785456180795
164.86148847,7.18365015,-37.8072942,29.9022701,3.67594881,-9.13049694,-0.211749971289564
164.31222446,8.26715053,-39.30432001,28.41989948,4.77116654,-11.46948624,-0.206072733555089
163.71365006,9.4111196,-40.73472579,26.85787298,5.9765177,-13.71615536,-0.199619919861412
163.05246039,10.60303702,-42.20908975,25.24817068,7.24539646,-15.98963113,-0.19224421072622
162.31416,11.77005451,-43.81849581,23.5880417,8.5375081,-18.31215405,-0.183812317495168
161.57728856,13.17739752,-45.39740962,21.8980417,9.98867702,-20.74115839,-0.174223837533603
160.78473276,14.60591301,-47.03870664,20.14334386,11.50431054,-23.19391066,-0.163421920955198
160.03615216,16.20682765,-49.02368215,18.43760059,13.00805054,-25.74739121,-0.151396616592448
159.00409472,17.4479113,-50.85269114,16.50917493,14.61485604,-28.47374119,-0.138181985096895
158.18672867,19.12548802,-52.72466784,14.75657986,16.28220372,-31.05320866,-0.123848491157604
157.12832288,20.53751868,-54.75838901,12.80997599,17.98577014,-33.91196328,-0.108493379473896
156.18040617,22.14202575,-56.62267691,10.95734999,19.7433625,-36.59407665,-0.0922325409185739
155.1816595,23.76435159,-58.64598808,9.06514203,21.52426795,-39.37002715,-0.0751956267079794
154.24909054,25.45746212,-60.74237653,7.23115847,23.27270869,-42.10972179,-0.0575234457120556
153.06186418,26.97819551,-62.96353708,5.25933662999998,25.0770658,-44.98598125,-0.0393662256620121
152.08740182,28.61786563,-64.8693876,3.41554289999999,26.87255936,-47.64710287,-0.0208822800260352
151.05506429,30.23339246,-66.82074094,1.56167495,28.6241637,-50.26183665,-0.0022369691713288
149.97289648,31.80534336,-68.75354673,-0.306056610000013,30.38244158,-52.85738655,0.0163984142208494
148.86946494,33.33261516,-70.66346286,-2.15979023,32.09754647,-55.38328751,0.0348486263110127
147.73621657,34.80502162,-72.50597882,-4.00612446999997,33.77759019,-57.81401461,0.0529379055294244
146.593829,36.21109246,-74.26501013,-5.82650909,35.39900531,-60.13344116,0.0704943843449385
145.2522421,37.47576501,-75.9474642,-7.64191462000002,36.98309559,-62.11737196,0.087354443257152
144.19161163,38.7793283,-77.62023087,-9.45717592999998,38.47390297,-64.47815079,0.10336643313066
143.05788298,39.99526388,-79.04071862,-11.21874497,39.89677382,-66.44834583,0.118393697511568
141.89031198,41.11066433,-80.3963934,-12.96193026,41.23565205,-68.31762565,0.132316932666369
140.6967937,42.1215222,-81.65297208,-14.69052341,42.48611169,-70.06212292,0.145035893994575
139.19670776,42.82947763,-82.71022741,-16.40793861,43.64731633,-71.28073101,0.156470432755616
138.14233833,43.75256603,-83.8663118,-18.14324052,44.72645334,-73.09222333,0.166560868828874
137.01370792,44.52823126,-84.81390401,-19.82774805,45.69914184,-74.5702799,0.175267767576278
135.84040163,45.16632449,-85.65099624,-21.49379108,46.567648,-75.90664021,0.182571201767142
134.65055373,45.6857945,-86.40190706,-23.15026416,47.32194709,-77.14932146,0.188469534648092
133.28937347,45.98523497,-86.78015461,-24.69844045,47.94935679,-77.69345684,0.192977737432288
132.18973219,46.38695792,-87.53649831,-26.39890969,48.5329476,-79.1444451,0.19612527188276
131.05339932,46.64211124,-88.03872815,-28.03617673,49.00391171,-80.20639689,0.197953595900674
129.78242733,46.70114603,-88.06800908,-29.53463701,49.31044097,-80.41797945,0.198513373912559
128.69693403,46.81126983,-88.59489942,-31.18350561,49.5863264,-81.63313232,0.197861492880749
127.57215198,46.76554028,-88.83961897,-32.77558476,49.74161661,-82.41048336,0.196057997865404
126.41959575,46.5972263,-88.68956917,-34.19517257,49.71497154,-82.37364686,0.193163067640019
125.30091108,46.3906946,-88.64543214,-35.71297,49.66556546,-82.83353484,0.189234151026587
124.22996958,46.10983172,-88.61533115,-37.21058241,49.50514119,-83.2606762,0.184323379499337
123.18611575,45.73478059,-88.61966388,-38.68109105,49.22319516,-83.69228233,0.178475362905555
122.13157039,45.26330482,-88.35754144,-40.07576421,48.864058,-83.80637175,0.171725463631263
121.12730654,44.731366,-88.13046731,-41.46669365,48.40611745,-83.98353645,0.164098629799753
120.14335561,44.11802241,-87.90399186,-42.82554282,47.84028923,-84.12031694,0.15560884995264
119.18566903,43.42839085,-87.48833261,-44.10231165,47.20429035,-84.0445726,0.146259270594287
118.25948001,42.68714239,-87.32674182,-45.44836483,46.51634819,-84.4404361,0.136042994725901
117.37153953,41.82864552,-86.63409045,-46.54315617,45.63309539,-83.76219545,0.124944554851366
116.5006716,40.95229774,-86.05116099,-47.70015884,44.76520314,-83.52043877,0.112942028492363
115.68110663,40.00083911,-85.4954515,-48.80540725,43.78412742,-83.21859143,0.100009738551224
114.88144761,38.98097521,-84.84986406,-49.84703033,42.74215564,-82.82089468,0.0861214558569595
114.11962736,37.91069857,-84.2666836,-50.90671438,41.6990228,-82.69171658,0.0712539981608741
113.41409793,36.78756719,-83.36123479,-51.70024306,40.44981362,-81.69695238,0.0553910996730212
112.72674313,35.65251367,-82.6865042,-52.6482298,39.27785085,-81.37937722,0.0385274084629456
112.09695661,34.40597925,-81.66049111,-53.32010956,37.92260086,-80.30716203,0.0206724561411623
111.487013,33.15180138,-80.72905831,-54.04663775,36.59011226,-79.53047467,0.001854435926539
110.94079178,31.9016869,-79.84574415,-54.76668698,35.25832559,-78.87098952,-0.0178763775650627
110.43167463,30.56364361,-78.77009386,-55.31417851,33.80869791,-77.83204753,-0.0384447299084137
109.98697223,29.25111948,-77.72642965,-55.81888046,32.36431634,-76.84648838,-0.0597481627620028
109.57912678,27.89976529,-76.60815519,-56.23973233,30.87590478,-75.75216875,-0.0816556004027822
109.31981468,26.7466052,-75.67884662,-56.66464514,29.45412962,-74.78732613,-0.104006860507747
108.90925799,25.17735835,-74.29400762,-56.87111245,27.86874336,-73.46094367,-0.1266131748255
108.72277657,24.00814224,-73.29201613,-57.19658007,26.43853182,-72.40396244,-0.14925877410655
108.43354238,22.47774756,-71.94323118,-57.27566632,24.82431138,-71.07295838,-0.171703559167409
108.32098039,21.31862185,-70.89266352,-57.49963362,23.42462243,-69.96663074,-0.193686847873576
108.14496758,19.83765823,-69.59773166,-57.42038064,21.80467076,-68.60526499,-0.21493215732198
108.0416345,18.52613645,-68.45637389,-57.40097503,20.30934211,-67.36415742,-0.235152952456509
108.00291334,17.28155228,-67.3416077,-57.35543531,18.86287666,-66.17782983,-0.254059267418356
108.00657354,16.08244302,-66.2593925,-57.26803423,17.46136506,-65.03490942,-0.271365084332088
108.04914343,14.93747267,-65.22101458,-57.1461405,16.10358771,-63.93059928,-0.28679633560827
108.1509635,13.91672185,-64.22878077,-57.02385709,14.81883858,-62.79600183,-0.300099379688321
