knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
1.98072595957994,181.67431704,141.83654808,40.0329081,31.92321762,16.37605987,11.56416881,-0.6660778899305515,8.301888970569848
2.0497509732303,180.59679483,138.84835615,40.60730353,30.49861345,13.02878469,11.77921805,-0.7182316777905754,3.896485952320461
2.13118488642588,179.52775583,135.88394738,41.29986707,29.0519004,9.65550779,12.08820907,-0.7699703712020708,-9.565704571222788
2.22617961046765,178.43454977,132.89429751,42.1192938,27.57726707,6.24120200000002,12.53633444,-0.8221496049153911,-20.258380457762826
2.33513705818096,177.30397984,129.87653923,43.07478804,26.07873314,2.79795056,13.14261857,-0.8748194229307124,-16.22461039713201
2.45757127375392,176.12185292,126.8241669,44.17887505,24.55266494,-0.672559820000004,13.94235903,-0.9280933700859831,-27.864794118652725
2.59205709765205,174.91275834,123.77617091,45.41534642,23.01913173,-4.12570657999999,14.87538951,-0.9812909356990671,32.36786750717595
2.73626294911344,173.52128639,120.59438278,46.73292625,21.46860356,-7.58109225,16.22286419,-1.0368236146684404,104.00515449203631
2.88705787370352,172.49484566,117.86125681,48.18606044,19.97425239,-10.81805254,17.09706137,-1.0845256617167043,26.25522355719898
3.04067798031266,171.28674956,114.9605043,49.7774381,18.4247008,-14.16823372,18.37351258,-1.135153343801694,7.0846841329297305
3.19293403363496,170.0366157,112.09677406,51.36520441,16.88504387,-17.42459862,19.72945881,-1.1851348653786216,69.84587231396944
3.33944048866681,168.82872286,109.36721807,52.9573665,15.36971484,-20.5596009,21.07296789,-1.2327746045216548,73.54745385805828
3.47584784380344,167.6342736,106.73247868,54.54809255,13.86574145,-23.6052915,22.41918304,-1.278759481809142,71.2455792501764
3.5980651977242,166.45165601,104.19532771,56.10303734,12.3741793,-26.55459845,23.73925322,-1.3230411198558096,78.9920067143246
3.702461914509,165.29425311,101.7763904,57.60325409,10.89810144,-29.40088226,25.01629957,-1.3652595403146446,82.46572679792673
3.78603272687604,164.16121041,99.47602821,59.04382829,9.43709440000001,-32.1472154,26.24256574,-1.405408434518532,83.37626681402357
3.84651029857885,163.05359651,97.29279593,60.39053209,7.99991197,-34.76857475,27.38293215,-1.4435130261403546,68.04867536726266
3.88241928348193,161.97253315,95.23443953,61.64327567,6.57839945000001,-37.28392918,28.44164982,-1.479438122499852,85.93219852913725
3.89307630056852,160.85012622,93.19909165,62.58885031,5.26062773999999,-39.42482511,29.06566027,-1.5149616444293383,146.89792462074803
3.87854467826023,159.88465031,91.48520608,63.66945215,3.87574505000001,-41.73763984,29.98961375,-1.5448745906282584,93.85297565892125
3.83955417860832,158.98588432,89.94705048,64.66150405,2.48716084,-44.02771114,30.9490441,-1.5717204702562473,55.26565354219803
3.77739629288304,157.93567176,88.27371057,65.36822428,1.21571466,-45.88364018,31.31523709,-1.6009257611907726,140.77020102603254
3.69380528222856,157.13171744,87.01165818,66.21882507,-0.125985670000006,-47.95703229,32.19034061,-1.6229527307289364,118.58491249689074
3.59083411742414,156.42791571,85.8687689,66.80495847,-1.36555686,-49.68442329,32.76660512,-1.6428999116506835,43.021465471764216
3.47073305037196,155.55476185,84.75570738,67.5887182,-2.71697159999999,-51.68345003,33.55837466,-1.6623264999519365,57.5944114565452
3.33583693596985,154.75337746,83.71032207,68.22412815,-3.94789023000001,-53.32805056,34.06831469,-1.680571915563418,93.93995239686204
3.18846581347722,154.07547186,82.82974825,68.55473631,-5.11664073,-54.72703101,34.36425178,-1.695940828029282,84.3563285302129
3.03084178271796,153.29466776,82.09011152,68.93793557,-6.37054008999999,-56.33907,34.80765694,-1.7088499242364663,79.04276612496596
2.86502391750564,152.63921507,81.38711528,69.14439297,-7.49471230999998,-57.55427923,34.96626845,-1.7211195232536063,85.31565573487887
2.69286183674098,151.96650921,80.92278266,69.53709872,-8.62450894,-58.78135858,35.2402024,-1.729223656297018,82.14824617099437
2.51596757777833,151.32466851,80.43330501,69.54575549,-9.73996853999998,-59.89427108,35.26117312,-1.7377666529044427,131.5819099429305
2.33570457121753,150.70702889,80.22612858,69.41398433,-10.82676947,-60.88700273,35.21892196,-1.7413825637404703,114.02253456571864
2.15319179584347,150.31155908,80.23340355,69.63793444,-11.7923464,-61.60767665,35.29181079,-1.741255591560986,20.91470977763521
1.96932058099502,149.75459354,80.1827755,69.30192101,-12.7791616,-62.24460655,34.9433987,-1.7421392177273507,93.89365230246361
1.7847809918388,149.22271182,80.15333455,69.17810785,-13.86261614,-63.20727886,34.97258934,-1.7426530592397658,143.1920164054512
1.6000942747412,149.04472344,80.67739342,69.05809331,-14.67718316,-63.41209407,34.68306393,-1.7335065064839847,-12.68724513703301
1.41564750436572,148.54331824,80.89369537,68.46071324,-15.53905454,-63.61238308,34.00861121,-1.7297313252780004,51.27274862067432
1.23172643886441,148.01207904,81.09931878,68.02383716,-16.58002988,-64.383812,33.81404707,-1.726142519754322,151.25763142852298
1.04854268893005,147.89679302,81.9278274,67.55019856,-17.34148601,-64.37659172,33.3272569,-1.7116823164541677,2.3036914956331422
0.866251606441876,147.45775846,82.38788653,66.75674035,-18.10651599,-64.24843809,32.39722989,-1.7036527698818071,-1.4307947408442878
0.68495775096162,147.04351656,82.97515861,66.06396412,-19.0523192,-64.70436265,31.96715754,-1.6934029384807716,180.21966168803692
0.504705374857422,146.69057259,83.66825643,65.11973791,-19.71415953,-64.27404917,30.84980165,-1.6813060994833766,152.95928032533322
0.325452057373422,146.78827473,85.05507242,64.26259504,-20.42228345,-64.11673725,30.17810008,-1.6571015943385718,-42.99221724416435
0.147024371996782,146.42402957,85.82501845,63.2240299,-21.07904104,-63.629099,28.95570633,-1.6436635010524128,-15.395345128321747
-0.0309433967414495,146.1838446,86.88865897,62.16150581,-21.87030842,-63.61642624,28.124761,-1.6250994719207885,184.4423269882789
-0.209080968528641,145.91154374,87.89357164,60.9633471,-22.41690259,-62.81885385,26.69931059,-1.607560437134281,166.10670595426757
-0.388353028449854,146.20766265,89.77902221,59.58980115,-22.96186007,-62.15580138,25.461348,-1.5746531168041773,-47.730384737596495
-0.570121057261278,145.94760758,90.91384615,58.28888224,-23.51874387,-61.41362015,24.00581126,-1.5548467026207227,-46.07312130900043
-0.756193068557808,145.86999511,92.39591049,56.83674895,-24.12699043,-60.82005094,22.66261326,-1.5289798001613257,114.8352576038758
-0.94885809020618,145.67652312,93.67014112,55.43159425,-24.56896702,-59.69904097,20.9686466,-1.5067402802380643,133.59627297246712
-1.15089904320442,145.88000119,95.67075633,53.657085,-25.05132846,-58.810805,19.34970672,-1.4718229577580866,71.85082452818791
-1.36557624043227,145.80943409,97.19188635,52.11108764,-25.41227027,-57.52402129,17.49759599,-1.4452742305581592,40.67222786397151
-1.59657367212314,146.10645804,99.35727707,50.19429097,-25.80894779,-56.33111198,15.57174266,-1.4074810329020286,-58.493060544448916
-1.84790070303512,146.04122089,100.94666628,48.59199676,-26.14193702,-54.96463907,13.65262964,-1.379740958091857,97.2968174510469
-2.12374287542635,146.03702575,102.70865726,46.82668374,-26.4637302,-53.56562426,11.65086684,-1.3489884141004156,165.49147739294057
-2.4282572807587,146.53878668,105.25891591,44.57831275,-26.75331829,-52.06886773,9.37308495,-1.30447800388045,49.94079187537581
-2.76531954845667,146.54655638,107.00823377,42.89822871,-27.04056322,-50.59794515,7.35890182,-1.2739466475595085,92.93490629242554
-3.13826687365091,147.30381628,109.8573052,40.67777598,-27.26903238,-48.96345801,4.99295354,-1.2242209704815055,-68.94605560080036
-3.54971063308431,147.41514115,111.84028807,38.728216,-27.51202428,-47.35358191,2.77487344,-1.1896113903893588,-27.06571780990874
-4.00145015638794,147.68366293,114.06066269,36.64247202,-27.73789088,-45.71133969,0.465665059999999,-1.150858542642641,4.902921338840738
-4.49445115509884,148.16148173,116.51726723,34.59501712,-27.98291831,-44.15882346,-1.76424601,-1.1079827050002,-81.36935284972715
-5.02884758272393,148.14889941,118.29211185,32.83334822,-28.22748048,-42.60364393,-3.85936745,-1.0770058226698924,-1.4761244321825906
-5.60395897458924,148.53817174,120.72803434,30.50603364,-28.37061661,-40.75329513,-6.42434334,-1.034490954896014,-67.72284508519304
-6.2183292201355,148.57732232,122.51510344,28.8052065,-28.65976037,-39.37167353,-8.39595328,-1.0033007151403621,155.8239607851319
-6.86978898060186,148.74161714,124.55077813,26.85551308,-28.86519323,-37.75441703,-10.62715631,-0.9677714893003472,233.4573456138389
-7.5555385021159,149.78156521,127.63090056,24.55264391,-29.08979228,-36.23492248,-12.96992197,-0.9140132115323186,-219.50023381963942
-8.27224667618262,150.11353881,129.71113398,22.82253937,-29.3644541,-34.88443459,-14.90715855,-0.8777062891432965,-213.360558210206
-9.01611206050639,150.2009113,131.48905398,21.07404981,-29.56916934,-33.35480172,-16.98148835,-0.8466757313062391,-25.772856439848546
-9.78272363124929,150.68537105,133.64902388,19.41565215,-29.86059755,-32.14288108,-18.78948863,-0.8089771448072665,-79.87720804033876
-10.5666171328736,150.68281262,135.19953981,17.76420846,-30.11744295,-30.83588199,-20.74843285,-0.7819155367241444,-41.425408994709656
-11.3606833768026,151.07116813,137.12925109,16.07370499,-30.44491031,-29.80186349,-22.5785452,-0.7482357212752703,-117.96677970768776
-12.1556897967394,151.24941542,138.67267553,14.75695357,-30.76863316,-28.81739257,-24.15438139,-0.7212978830415206,-117.45010639855894
-12.9400461022424,151.18882392,139.93357844,13.42529578,-31.02685607,-27.68971501,-25.77865781,-0.6992909757140429,-34.73690587533662
-13.6998288118325,151.45738091,141.47287171,11.96838962,-31.3725696,-26.87992332,-27.4322817,-0.6724252399987528,-116.63202170893334
-14.4190629300587,151.38412254,142.53887798,10.84053903,-31.64959664,-25.94033636,-28.86154245,-0.6538199207403491,-58.71056871181719
-15.0802713617099,151.3648878,143.60481563,9.63913764,-31.94874255,-25.14602488,-30.32562293,-0.6352157991268783,-64.61949608617456
-15.6652502497901,151.643626,144.80779074,8.61488403,-32.34507571,-24.70017339,-31.54997522,-0.6142199226378371,-183.79097360208817
-16.1559385268715,151.42720343,145.36651711,7.94775304,-32.71931845,-24.27660332,-32.39595436,-0.6044683078636213,-93.51841000394212
-16.5352544579115,151.30351336,146.02365879,7.09682499,-33.02350712,-23.73825182,-33.51411114,-0.5929990218955339,-46.37237197189559
-16.7878456713412,151.20759296,146.59239757,6.27612992,-33.34268416,-23.29310382,-34.63800326,-0.5830726576007584,-165.36517838694587
-16.9007380116402,151.10738948,146.97383272,5.62324725,-33.69543479,-23.09842904,-35.54622195,-0.5764153583504202,-124.0952101607462
-16.8638744823569,150.8830669,146.87080535,5.49925377,-34.17196374,-23.31792058,-35.80128302,-0.5782135251765902,-5.062051733389916
-16.670537894783,150.97946562,147.21299347,5.3053619,-34.51520087,-23.2450578,-36.64521669,-0.5722412158213812,-72.48049394374067
-16.3176526167455,150.80321985,147.12020971,5.21636398,-34.91967091,-23.44319911,-36.85212148,-0.5738605979257609,-72.144448249567
-15.8059624301601,150.65572878,147.03687158,5.14193362,-35.28410518,-23.62619561,-37.04255585,-0.5753151226867163,-66.06241562933879
-15.1400834467675,150.53324062,146.95625683,5.08439573,-35.61390694,-23.80102968,-37.21472262,-0.5767221154998884,-65.9012397088965
-14.3284335559692,150.35842605,146.48223993,5.12219613,-36.04342727,-24.41108401,-37.45117618,-0.5849952711149852,-58.57606142235294
-13.3830428518492,150.28293045,146.41471766,5.09875638,-36.3063673,-24.55594203,-37.58741645,-0.5861737570449055,-58.887892418494346
-12.3192525471067,150.08061687,145.59199217,5.45001214,-36.7938363,-25.43072937,-37.60783237,-0.6005330256854894,-107.32873437206192
-11.1553127266631,150.04937608,145.53577572,5.45988122,-36.99315116,-25.55454305,-37.70164353,-0.601514187831772,-189.94307421046685
-9.91189180203264,149.6385824,144.08679606,6.42247185,-37.56848427,-26.87349515,-37.47486666,-0.6268036536931998,52.31698434812637
-8.61151270668241,149.57580425,143.56854013,6.72003034,-37.82688348,-27.33940988,-37.36771156,-0.6358489260396852,97.603098300163
-7.27793277140327,149.48220139,142.88135419,7.16130807,-38.14017481,-27.99010762,-37.14368514,-0.6478425832660976,-43.081332010437286
-5.93548587006811,149.38995006,142.1605291,7.653358,-38.44673324,-28.69707362,-36.8556391,-0.6604233544175822,-4.50386576799966
-4.60840680241117,149.30768283,141.42907447,8.16154288,-38.73932918,-29.38246321,-36.55625706,-0.6731896460400391,10.784361522808705
-3.3201588736588,149.24606783,140.72671282,8.64929186,-38.99705004,-30.02750586,-36.26106112,-0.685448169372279,15.596153985409922
-2.09278609150121,149.19869086,140.03858459,9.10948323,-39.23607769,-30.62287873,-35.99123415,-0.6974582726616997,1690.2830962948535
-0.946311204266008,149.16930055,139.38225592,9.52451398,-39.44437268,-31.16569131,-35.74986438,-0.7089133689284349,1306.086815398212
1.62510411521816,185.22696619,148.33270347,36.4968453,36.02572065,24.27800993,8.51053204,-0.552698589653875,-2448.414349052873
1.71202425254127,184.25393698,145.52112524,36.90421978,34.67513375,21.10600952,8.45532176000001,-0.6017698869447696,-2087.9344275730623
1.81756600362098,183.19609686,142.59844148,37.40559404,33.2772999,17.84486377,8.58623728,-0.6527803415513376,-16.815603316465833
1.94228937331859,182.16168703,139.6970115,38.04604722,31.84100435,14.50233696,8.80208488,-0.7034198477184106,-16.26336892383673
2.08593261183257,181.09598398,136.76783318,38.79265651,30.37384932,11.11816091,9.14697178,-0.7545436537804467,-23.717324583911648
2.24731074015615,179.97278634,133.77971552,39.68389827,28.86909819,7.67776064999998,9.69949115,-0.8066961453844352,-10.05915452931827
2.42424615628029,178.83745697,130.80133462,40.71895078,27.35084484,4.23572411000001,10.40095063,-0.8586786984679471,0.5040406159972477
2.61358030092681,177.65822097,127.80478483,41.8840398,25.81015856,0.785406509999987,11.26485992,-0.9109783585033917,4.713589766907056
2.81127255703256,176.47792353,124.837724,43.18891627,24.26070226,-2.64940000999999,12.2708541,-0.9627633390938477,17.278550155237582
3.01257252863509,175.24090352,121.85686102,44.59141631,22.69745584,-6.06192718999999,13.43085567,-1.0147892126456575,29.553400169963773
3.2122471581984,174.04384178,118.97311218,46.09063095,21.1395633,-9.41715772999996,14.64675847,-1.0651201247042246,39.409078979095646
3.40484132159815,172.78304859,116.07826572,47.63016614,19.57962456,-12.7053681,15.96585238,-1.1156447267709269,60.21440373652922
3.5849497275727,171.58535273,113.33429775,49.2080215,18.02972599,-15.92077745,17.29370075,-1.1635360024166919,27.224809807218087
3.74747907962551,170.37813557,110.64467354,50.82361857,16.47633725,-19.08568104,18.66956604,-1.2104788005225433,62.389195685588206
3.8878839169406,169.03155949,107.85146999,52.27283877,14.97881435,-22.00951779,19.90929258,-1.2592293991484373,136.61817094595463
4.00236674197751,167.99256773,105.56854512,53.85500672,13.41553081,-25.0997685,21.32941746,-1.299073954705601,60.105608637608476
4.08803480104284,166.8326226,103.15140669,55.47807542,11.89609962,-27.99915071,22.68834116,-1.3412609787855874,34.9083164065056
4.14300153573391,165.66106593,100.83679647,56.93535387,10.38285733,-30.81318266,23.98492295,-1.3816585480248977,83.5747107499695
4.1664232875946,164.52811369,98.65135331,58.31971905,8.89447561,-33.5028928,25.20635104,-1.4198017267820868,88.63766656391103
4.15847276400823,163.4232391,96.58389564,59.62345429,7.43255542999998,-36.06696252,26.3482497,-1.4558856702691976,92.63572369738738
4.12025901522872,162.35646461,94.65915635,60.84158537,5.98460642999999,-38.53592359,27.42900203,-1.4894787081221952,93.66389890506088
4.05370638878267,161.32681934,92.86175841,61.9851998,4.56245573999999,-40.88892166,28.44015021,-1.5208492201437587,91.74012369968176
3.96140537765471,160.33789304,91.203614,63.03922341,3.15992126,-43.13759345,29.38417917,-1.5497892995717975,116.55012213377836
3.84644777241181,159.38132671,89.66525337,64.02000032,1.7811265,-45.27414193,30.25818055,-1.5766387576483516,82.56635375594622
3.71225729755728,158.64163123,88.41585466,64.66522723,0.493824740000008,-47.11331133,30.89578971,-1.5984448788080219,39.093935348046834
3.56242519853084,157.5812785,86.94181869,65.82913161,-0.877149680000002,-49.14235879,31.80275684,-1.62417165977735,110.37500412322653
3.40055826743289,156.74511771,85.85208707,66.42664118,-2.19991783,-50.99134063,32.4193279,-1.6431910645094416,122.35339600186634
3.23014475715028,156.02396117,84.8507862,66.87312724,-3.44376792,-52.56658258,32.84906722,-1.6606670614940255,70.16495515314914
3.05444171774433,155.19074065,83.9893528,67.48029933,-4.77883249999999,-54.36387216,33.52674755,-1.6757019106106747,79.38539520108145
2.87638560840791,154.49962537,83.16176929,67.82282329,-5.9614511,-55.72670946,33.8197239,-1.6901459676953863,102.29665343259198
2.69852661767967,153.7476516,82.58146334,68.31505183,-7.20659092,-57.23420438,34.34385974,-1.7002742171917997,84.30995513198481
2.52298595048869,153.08820063,82.05886903,68.66030833,-8.36686264000002,-58.45055228,34.60893434,-1.7093952085534878,104.80085533401517
2.35143440804919,152.46449404,81.65663434,68.83592555,-9.50181855,-59.55643976,34.73838647,-1.7164155282597262,98.04087400045569
2.18508989370186,152.00707685,81.55643344,69.02602755,-10.5195521,-60.36921151,34.7567752,-1.7181643638781878,46.63745781466666
2.02473099767317,151.38580305,81.29353817,68.87992901,-11.62601345,-61.29193226,34.61139882,-1.7227527519276071,164.3891920145557
1.87072348709295,150.83924438,81.3212108,68.59505062,-12.62734777,-61.94878148,34.34423515,-1.7222697734214212,149.13294264630616
1.72305627925019,150.79794861,81.87232269,68.57319429,-13.5377815,-62.40770961,33.98252042,-1.7126510563940325,-51.62044264227949
1.58138323803208,150.21401712,81.94045698,68.15735974,-14.53641602,-62.99783464,33.63064635,-1.711461888700024,53.9317943880091
1.44506688237901,149.71474714,82.15534386,67.79519356,-15.53702801,-63.58074385,33.35604034,-1.7077114051246858,150.3103208157519
1.31321989065166,149.53270009,82.86870958,67.23002064,-16.32868031,-63.62061825,32.67646903,-1.6952608245398257,73.28882573350847
1.18474024019771,149.08861966,83.29957973,66.5703703,-17.24297329,-63.9042041,32.02029004,-1.6877407217737639,74.05228510820815
1.05833602112408,148.94463212,84.21687622,65.77283968,-17.97712721,-63.74531175,31.14234851,-1.6717308778062767,31.962647433427804
0.932536420569896,148.56381693,84.86810394,64.93515081,-18.81507643,-63.79158876,30.29582145,-1.6603648099120212,61.754065134806964
0.805686063122186,148.28149003,85.74817534,63.98364234,-19.56890018,-63.62682811,29.35068131,-1.645004666329385,77.04096423004624
0.675920790618609,148.07888159,86.79045288,62.91987748,-20.26665402,-63.29886002,28.26242874,-1.6268134915367978,127.3286472755597
0.541124211957778,147.75953,87.72088667,61.75331722,-20.86258977,-62.57455503,26.86282678,-1.6105743584294885,166.11980290497152
0.398869121806118,147.95893239,89.44234123,60.39529756,-21.4393671,-62.00973546,25.58773665,-1.5805293084340184,11.87121120928003
0.246356832481745,147.74636033,90.64539436,59.08345106,-22.08724111,-61.47636356,24.2049058,-1.559532070239095,48.099502675773564
0.0803692629410372,147.70457343,92.16224661,57.59634797,-22.63733714,-60.70266352,22.71044238,-1.533058004210311,120.28273563197578
-0.102759481013501,147.7561817,93.8454919,55.98971673,-23.11510377,-59.72100839,21.01253459,-1.503679831781124,2.602661160513442
-0.307148504220879,147.79852293,95.5713213,54.31684707,-23.57045516,-58.66084137,19.24545805,-1.473558426423406,25.261944462589003
-0.537344877784567,147.65023821,97.06050159,52.72154737,-23.97083183,-57.40974906,17.39552706,-1.4475673272071017,93.91726311658299
-0.798257904756889,147.84260361,99.12513627,50.75235172,-24.43186995,-56.39601984,15.58977234,-1.4115326541902422,145.0206327693393
-1.09504359777134,147.79071363,100.81361756,49.04131073,-24.75291273,-54.9330926,13.57161233,-1.382063096321421,113.82856565396615
-1.43293145995501,148.44112981,103.50985826,46.83766627,-25.02721924,-53.41330055,11.34949225,-1.3350048186801444,-50.11731098525818
-1.81698798931067,148.3329426,105.21892317,45.04298073,-25.36710812,-51.9919994,9.31103580999999,-1.305176008870344,-25.147662048492503
-2.25181466456824,148.6546328,107.60742921,42.68557431,-25.70619601,-50.61287827,7.09162564,-1.2634887142685725,125.99445650882002
-2.74119745418291,148.6557913,109.48014329,40.84673945,-25.97926452,-49.03400078,4.96467839,-1.230803687624116,99.98945207983168
-3.28777453971167,149.42695318,112.42689522,38.40469553,-26.23318232,-47.47559692,2.64508336,-1.1793731642061185,-10.949727978773005
-3.89281103000273,149.40911002,114.31426077,36.50338135,-26.49352402,-45.86245278,0.455318060000003,-1.1464324211699048,26.28833419843879
-4.55610590362033,150.11021558,117.18362391,34.06824856,-26.76091674,-44.32897703,-1.83467345,-1.0963525869415418,-4.877779870962051
-5.27598668728348,150.24365779,119.29899931,31.95952949,-27.0018536,-42.67579714,-4.14003464,-1.0594323212958499,-57.69239947673874
-6.04935346041844,150.79952224,121.91240498,29.80982861,-27.29340375,-41.24817368,-6.20980047,-1.0138197876640613,-20.34364153705166
-6.87176764637558,150.89367442,123.95318475,27.74755101,-27.53184787,-39.61154149,-8.48444162,-0.9782014613694687,-21.667278297812143
-7.73758907301198,151.46261734,126.52462557,25.69334766,-27.8451544,-38.28332178,-10.43188415,-0.933321352540286,-38.60508607784529
-8.64015685663005,151.53020453,128.48322583,23.7214934,-28.08780411,-36.70083472,-12.62563728,-0.8991373292728688,-48.93708618380792
-9.57200413858576,152.05365014,130.91565531,21.7881595,-28.43159392,-35.50321186,-14.44873137,-0.8566834260242953,-57.04561187188428
-10.5250656334132,152.08239231,132.73287806,19.9941394,-28.67353882,-33.9864756,-16.49954117,-0.8249669057946497,-64.56598603663429
-11.4907380500015,152.54486331,134.97983777,18.20763869,-29.04420063,-32.92303641,-18.21583753,-0.7857500606954929,-194.80184919120063
-12.4596274496784,152.52907735,136.61259444,16.6332722,-29.29629016,-31.52489042,-20.06314327,-0.757253080920094,-25.45774073406397
-13.4210376254615,152.37161564,137.92788785,15.31745233,-29.68016663,-30.56404806,-21.55007184,-0.7342968802858106,123.6507044708679
-14.3624790733057,153.15495191,140.34644871,13.9192677,-29.99415171,-29.54973887,-22.84409301,-0.6920850301189447,-178.92103025946903
-15.2694192421203,153.00671192,141.58440428,12.48851573,-30.29048837,-28.45104509,-24.63219394,-0.6704786294290416,-195.9920468040111
-16.1253241402785,153.20288743,143.05516099,11.30067152,-30.69663416,-27.71972123,-26.03884394,-0.6448090823437423,-134.85992625749338
-16.9119859265928,153.063614,144.117969,10.23860663,-30.97100831,-26.7555473,-27.34250925,-0.6262595832526736,-92.41736206400005
-17.6101415483219,152.88355792,144.99118281,9.33296669,-31.34162284,-26.12002231,-28.45035573,-0.6110191271942893,57.668423888807
-18.2003342067904,152.93074888,146.12202124,8.18289645,-31.57102275,-25.13467384,-30.06102653,-0.5912822732827057,-64.96254404131707
-18.6638731077597,153.24078967,147.25762036,7.53723722,-31.99931535,-24.83783376,-31.05808134,-0.5714623296559556,-221.00767643991824
-18.9837445322996,153.00777559,147.75386552,6.96913993,-32.35139429,-24.47015793,-31.73349066,-0.5628012177168694,-142.95765010282847
-19.145406340531,152.85004142,148.2577772,6.36070553,-32.65481492,-24.01149211,-32.66503441,-0.5540062997616136,-81.37396051894785
-19.1374476107513,152.70284349,148.5666228,5.90549075,-32.99415384,-23.78614235,-33.49406042,-0.548615927161316,-112.45428292897097
-18.9521057262051,152.55704512,148.79169559,5.55419114,-33.33961287,-23.60100333,-34.27054994,-0.5446876659191665,-118.1399285867879
-18.5856367292074,152.38714431,148.7350645,5.4212993,-33.73340205,-23.78051279,-34.63841265,-0.5456760648986597,-66.38310068076247
-18.0385377677754,152.22071918,148.64872205,5.33882463,-34.11786921,-23.96370323,-34.84747127,-0.5471830249353982,-10.605915569423807
-17.3156231226625,152.07423459,148.52315905,5.30061599,-34.44650814,-24.05845754,-35.73531649,-0.5493745127040797,-100.89137889607413
-16.4259578329686,151.96100866,148.44498109,5.25793565,-34.75546745,-24.22315699,-35.88836467,-0.5507389755085722,-100.24691956042719
-15.3826555035117,151.74579565,147.73318858,5.6640456,-35.20264598,-24.92968036,-36.05990246,-0.563162098399107,-97.13211771085084
-14.2025495286448,151.68434407,147.66686759,5.65696449,-35.43782986,-25.06970356,-36.17151629,-0.564319618037789,-172.93829116571624
-12.9057496647547,151.29230443,146.38669207,6.57113371,-35.98101237,-26.21206229,-36.18167886,-0.5866628958652195,21.15469429511796
-11.5150985634173,151.20754831,145.89789067,6.83313466,-36.2582075,-26.70794942,-36.10934458,-0.5951940896835773,45.22218603218886
-10.0555454781593,151.07431284,145.16140303,7.26796007,-36.61268173,-27.44462667,-35.94548893,-0.6080482239018201,-64.12729229316238
-8.55345679251893,150.93454616,144.38801779,7.75393403,-36.96220188,-28.24613167,-35.73415746,-0.6215463427261468,717.2727144870527
