knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
2.05761894647092,207.95163137,175.71528011,29.81029464,46.69616605,38.15104931,1.45279061,-0.0747824696061891,-26.16557472018144,-4.625803140585961,6.683422087056881
2.07008911564918,207.10267981,172.97960585,29.98329388,45.65850733,35.74564073,1.17699705,-0.1225289927052484,-54.89663508779046,-9.502130664231904,11.572219779881085
2.10854932317346,206.22313843,170.16897274,30.25586414,44.55698356,33.21433157,0.943714799999999,-0.1715837945403168,-82.4747745847624,-14.199933361552375,16.308482684725835
2.18041295531172,205.22578102,167.19372278,30.62589542,43.35138546,30.46060146,0.760684119999997,-0.2235117024121461,-67.50228782762022,-12.103699403729953,14.284112359041673
2.29187221680066,204.18744241,164.15011972,31.1033887,42.07512017,27.57040906,0.643866240000001,-0.2766325969329208,-48.58113500950658,-9.378914423088055,11.670786639888714
2.44750160872049,203.07997872,161.02108009,31.67142241,40.72998907,24.55730249,0.582700089999999,-0.3312446409018059,-40.9824723558172,-8.469490706283107,10.916992315003597
2.64986838075456,201.94101349,157.8529173,32.37899486,39.31019598,21.40465936,0.638757290000008,-0.3865395128264755,-32.57735414131222,-7.429051456719618,10.078919837474178
2.89914771751548,200.72053118,154.61362513,33.15746392,37.82224735,18.14377027,0.75858169,-0.4430758266270474,-16.03479885966763,-5.086443211484596,7.985590929000076
3.19283177927903,199.47343873,151.36906039,34.04393779,36.27766408,14.79853999,0.996797720000004,-0.4997041641341614,0.6026953519716827,-2.7210642194061054,5.913895998685136
3.52562762028465,198.18871942,148.11429754,35.0271701,34.688288,11.40588303,1.32635522,-0.5565104922382557,15.456932561637691,-0.6328624137466901,4.15849003403134
3.88957248856523,196.89152512,144.88865667,36.14120717,33.04598852,7.93945938000002,1.8268155,-0.6128085459066501,29.29955599289329,1.3059457241272794,2.5836267644379505
4.27435455675073,195.58537417,141.70353165,37.37699285,31.36519017,4.43799658,2.48187519,-0.6683994645933001,40.28166506527828,2.801050142289734,1.473304414460996
4.66781188092651,194.28007099,138.57612704,38.74627408,29.65168073,0.914980580000019,3.30946485000001,-0.7229829720798495,51.809156367658105,4.399113837858637,0.2686980430678725
5.05656964555766,192.98510148,135.5235627,40.25745011,27.91122004,-2.61600827999999,4.32540526,-0.7762602704418168,62.21799808458606,5.835258300626515,-0.778688655068855
5.42676652915466,191.70867674,132.56044201,41.90963986,26.15104598,-6.13841800000003,5.53172404,-0.8279764826162831,70.18258995990614,6.898216671588119,-1.4714501424334587
5.764817151156,190.45671528,129.70007662,43.70086715,24.3764774,-9.64050871999999,6.93486321,-0.8778992764818748,76.08688173977409,7.649836717422571,-1.8850195662665712
6.05816116248838,189.23104796,126.9468736,45.61225378,22.59267637,-13.10985316,8.50877801000001,-0.925951734156726,81.44994168260435,8.33273472403464,-2.2745735615462603
6.29595413463705,188.03719167,124.31253626,47.63438408,20.8062801,-16.53175377,10.24784818,-0.9719295943479556,91.45120189530846,9.77545944566531,-3.4795053110282606
