knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
13.3528128697946,196.78379817,164.02976459,43.12812936,45.66897401,43.26893857,9.63712201999999,-0.2787331902230863,-38.670782016216876
13.3219294561499,196.24284092,162.16298949,43.01115327,44.93841753,41.62691877,8.6233064,-0.31131456211233294,-60.72136777902477
13.2473110225577,195.64708413,160.18543076,42.92087277,44.11762085,39.77699572,7.67912446,-0.34582947310239043,-84.91357899911405
13.115303735472,194.98070931,158.08153148,42.88903627,43.21825727,37.75233324,6.81181458,-0.3825494426687287,-80.39229833583565
12.9034389821265,194.23985226,155.85457796,42.91513618,42.24100893,35.55260187,6.03608908,-0.42141711388160596,-67.6577390681098
12.5897024444039,193.44852436,153.53945953,42.99943764,41.20191602,33.22179167,5.34435703999999,-0.46182355305870804,-57.239750080564455
12.1620290781709,192.61447203,151.13607487,43.18427621,40.10410166,30.76200364,4.78008575,-0.5037705285676325,-46.08150063473602
11.624805184773,191.72941167,148.66942797,43.41586886,38.95161371,28.18853777,4.31470832999999,-0.5468216384567438,-33.32403392057639
10.9997966463492,190.82085927,146.15354423,43.76061613,37.74971529,25.51259687,3.99061189,-0.5907320933171326,-21.732763051349657
10.3213455017022,189.88615471,143.60846376,44.17433498,36.51151284,22.7689391,3.78548946999999,-0.6351521272468372,-12.108504429051514
9.62970447892379,188.94438308,141.04649403,44.71302225,35.23573271,19.95379891,3.74144726,-0.6798669343717677,-1.3956473003663206
8.96586960924239,187.97028013,138.47812293,45.30839029,33.92801888,17.08821925,3.81109201,-0.7246934664798358,15.471492098254735
8.36609341927262,187.00867281,135.93144736,46.03229164,32.60131851,14.20314942,4.03521944,-0.7691413401564394,17.945971042513342
7.85583541825398,186.06888489,133.43642722,46.85705634,31.24559721,11.26477477,4.44740633000001,-0.8126876565030089,15.760584944891498
7.44739969904673,185.0731368,130.91922353,47.78231583,29.88412386,8.36739965999999,4.9362179,-0.8566211488368598,33.70920888787108
7.14188551049714,184.11790629,128.48503301,48.82159606,28.50746701,5.45546969999998,5.60354608999999,-0.8991057880316928,43.19924470937888
6.93224988364273,183.16608515,126.10013924,49.97993396,27.13157756,2.57913858999997,6.41501539,-0.9407300366284931,41.41144985134737
6.80597393487801,182.23258262,123.78115224,51.24221244,25.72699628,-0.323715970000023,7.3994294,-0.9812039950894389,43.280957534295084
