knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
-0.708466165988679,199.12318166,166.81725347,40.85999357,46.73565623,41.40713101,14.07372385,-0.23008233140435747,-41.28887712332556
-0.377217686043925,198.66830726,165.16635579,41.09019703,46.09167841,39.90843755,13.7301134,-0.25889593153389295,-58.37583201458383
-0.012687821658527,198.14791489,163.39717419,41.44759061,45.37075832,38.23692772,13.52474473,-0.2897739755195947,-70.67640120116012
0.382054805455975,197.57272497,161.53009155,41.92597993,44.57979558,36.41160752,13.45191779,-0.3223607149944223,-62.52199080705738
0.802500195647224,196.94306815,159.57214896,42.52267119,43.72024605,34.43818643,13.52236685,-0.356533259754948,-55.12354708917035
1.24287257177797,196.26455888,157.53560269,43.24027958,42.80211623,32.34419582,13.72593631,-0.3920776975356574,-46.58226875838665
1.69638086606238,195.54097113,155.43128907,44.07899149,41.83140219,30.14559859,14.06419583,-0.4288048986992183,-35.69496771629987
2.15551315298845,194.77742224,153.27421709,45.03108555,40.81532394,27.86218095,14.52959143,-0.46645290695273117,-23.548277228556103
2.61232587745043,193.98332163,151.08591208,46.08197807,39.76243662,25.51738898,15.1062735,-0.5046460344151186,-9.928528852121676
3.05869829320043,193.16084246,148.8779098,47.21731776,38.6826259,23.1390793,15.78288833,-0.5431829440926605,1.5041020600920163
3.48656377205239,192.33538092,146.68364881,48.43949273,37.58100355,20.73759647,16.5520821,-0.581480023016231,14.403834052241216
3.88813492232941,191.4792847,144.49022038,49.70266312,36.45592278,18.31679885,17.38355119,-0.6197625710265807,26.61953311328009
4.25611886584094,190.66004638,142.36391343,51.06592473,35.33580023,15.93361907,18.32273808,-0.6568736282121194,31.311859533917907
4.58391099107086,189.80556966,140.25504965,52.41388756,34.21357054,13.59846059,19.21343846,-0.6936802446491729,42.720253058805554
4.86575759318076,188.98075394,138.22358179,53.81915324,33.08067824,11.26415823,20.22424718,-0.7291360474546159,52.59310067178724
5.09688032583206,188.17041255,136.26464794,55.23069676,31.9366502,8.93750202999999,21.29414233,-0.7633258929658845,57.09659119399362
5.27355812452221,187.37585358,134.38458642,56.64812084,30.81155377,6.69906252000001,22.35767004,-0.7961391566299337,63.35151263927363
5.39316503860057,186.60943672,132.6013856,58.05831684,29.71421752,4.57193688000001,23.39144829,-0.8272618821631967,66.77265118849913
5.45416507562644,185.86207229,130.90856848,59.43391544,28.60860334,2.46325966999999,24.45146794,-0.8568071145413242,68.54975590484429
5.45606758852573,185.15508118,129.32070237,60.78465755,27.50958537,0.394327559999994,25.56182524,-0.8845206062416591,69.27021909342912
5.39934881374887,184.44239179,127.82531171,62.05545783,26.44183434,-1.52116045,26.49872331,-0.9106200968622302,70.95026081409993
5.2853467977976,183.76997671,126.43690826,63.28509255,25.36792162,-3.42760223000001,27.49495021,-0.9348523084107785,71.33668369179951
5.11613804492216,183.12406578,125.14856999,64.4498768,24.32430735,-5.21387956000001,28.40762935,-0.9573380531017263,70.01626008219182
4.8944047251903,182.50204773,123.96184324,65.54731942,23.28835898,-6.94081561000002,29.29005693,-0.978050342210718,68.55802178419297
4.62330117859449,181.90189359,122.87299189,66.5699494,22.26644884,-8.59057645000001,30.11773162,-0.9970543833330031,63.73816240978658
4.3063277474092,181.32327896,121.87958675,67.51236061,21.26732011,-10.14488143,30.85321143,-1.0143925738322381,59.91811664270874
3.94721871384427,180.75668724,120.96260656,68.39775014,20.25125837,-11.70584667,31.64725657,-1.0303968973233013,60.746079895902525
3.5498494202578,180.20913997,120.14063578,69.19411822,19.27071481,-13.12788296,32.29982408,-1.0447429937894874,55.297373156024676
