thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
142.62172969,61.36974676,-77.73739257,-27.23222159,38.50523881,-65.42890488,0.212985550419772,-2.070488511512671,-7.222490094669354,-13.295492360766216,13.508477911185988
142.32050091,61.54416142,-78.76082638,-27.56955295,38.32960387,-66.31736173,0.18643375677596,-2.0674444014319246,-16.03115984817105,-12.967652961882228,13.154086718658188
142.05540094,61.69788517,-79.6059466,-27.91519519,38.16586369,-67.10358802,0.16028649744588,-2.064761415855912,-26.51725158313134,-12.64335648435779,12.80364298180367
141.78359107,61.80113896,-80.31751718,-28.27433478,38.00644817,-67.74304871,0.134724326917016,-2.062959297255249,-25.655701213813664,-12.3226029281929,12.457327255109917
141.53696699,61.87409092,-80.85711704,-28.64403592,37.85822764,-68.29372368,0.110157787748166,-2.0616860453574657,-24.24987864390271,-12.00539229338756,12.115550081135726
141.30986645,61.91112016,-81.23355779,-29.02070971,37.71581419,-68.73224036,0.0871898519816145,-2.061039763199955,-26.605444815559487,-11.69172457994177,11.778914431923384
141.08925695,61.9113551,-81.48702637,-29.41305793,37.57126946,-69.08659731,0.0664627412097342,-2.06103566272341,-29.85492499686604,-11.38159978785553,11.448062529065265
140.88991713,61.86866339,-81.60112198,-29.78806395,37.42582595,-69.3421531,0.0484594751508108,-2.0617807736262166,-26.23039973924879,-11.07501791712884,11.12347739227965
140.68983728,61.77756316,-81.59378849,-30.17953953,37.27232768,-69.5032295,0.0334150631860431,-2.0633707725890407,-22.21748636318744,-10.771978967761697,10.80539403094774
140.51872118,61.6759175,-81.44495857,-30.59544795,37.1184354,-69.56485013,0.0213482191682729,-2.065144824026403,-29.670529216065944,-10.472482939754105,10.493831158922378
140.35071092,61.5164744,-81.21450141,-30.99619526,36.94444474,-69.55370365,0.0121223926849484,-2.06792763109099,-32.92468687975614,-10.176529833106063,10.188652225791012
140.18962945,61.313172,-80.90991179,-31.39848947,36.75356491,-69.48345858,0.0054966756357629,-2.0714759273481964,-29.94083184797436,-9.88411964781757,9.889616323453334
140.03707928,61.06674108,-80.52721245,-31.78703491,36.54266258,-69.34507838,0.0011670288328895,-2.075776958280916,-30.8753841039211,-9.595252383888626,9.596419412721515
139.89191093,60.77887817,-80.08839275,-32.17435761,36.30819135,-69.15647411,-0.0012013850242292,-2.080801113854787,-28.35239198777817,-9.309928041319234,9.308726656295004
139.74634079,60.44010484,-79.60983373,-32.54222805,36.04261815,-68.95021029,-0.0019497701042284,-2.0867138238812326,-26.397813466427777,-9.02814662010939,9.02619685000516
139.62257338,60.0821371,-79.0827477,-32.93996021,35.75758664,-68.67225706,-0.0014080777392478,-2.0929615395601555,-26.725434456307266,-8.749908120259093,8.748500042519845
139.4951187,59.66222027,-78.52018353,-33.28044973,35.43640212,-68.37003592,0.0001169089544212,-2.1002904708281926,-22.986680889811595,-8.475212541768348,8.47532945072277
139.39287336,59.23227057,-77.93931716,-33.66200485,35.09331309,-68.03309249,0.0023488517331685,-2.1077945087111547,-25.10248594613352,-8.204059884637152,8.20640873637032
139.29269851,58.75263172,-77.33983569,-34.00783069,34.71494822,-67.68177257,0.0050454795767976,-2.116165785864134,-26.426517151305617,-7.936450148865506,7.941495628442304
139.20409231,58.23857739,-76.725824,-34.34274193,34.30452033,-67.31289927,0.0079994359199071,-2.1251377264567672,-24.400704761875502,-7.672383334453409,7.680382770373316
139.12876702,57.69163038,-76.11274618,-34.66307351,33.86196856,-66.94213643,0.0110371128934464,-2.1346837526152056,-28.871030537640507,-7.411859441400862,7.422896554294309
139.05872469,57.10507847,-75.49412402,-34.97231499,33.38207171,-66.56758013,0.0140161150094079,-2.144921014678568,-25.92857122504899,-7.154878469707865,7.168894584717273
138.98211401,56.46521022,-74.85302822,-35.26227262,32.86024266,-66.16872949,0.0168218789724779,-2.1560888224200414,-20.38131097829244,-6.901440419374416,6.918262298346894
138.94244525,55.82301978,-74.24734472,-35.56996939,32.3123735,-65.80026197,0.019363869014685,-2.1672971600228723,-27.471725027159444,-6.651545290400518,6.670909159415204
138.89238642,55.12201375,-73.63038331,-35.84459692,31.71857229,-65.42340157,0.0215716711664043,-2.1795320233227065,-31.476012986062507,-6.405193082786168,6.426764753952572
138.84995002,54.3835597,-73.01623905,-36.10892714,31.08509828,-65.04508369,0.0233912266133059,-2.192420477869893,-27.153289705132977,-6.162383796531369,6.185775023144675
138.8069429,53.59847301,-72.38849826,-36.35636819,30.40872454,-64.64845803,0.024781373941072,-2.2061228255239778,-24.949301888335107,-5.923117431636118,5.94789880557719
138.78374477,52.78852273,-71.80659612,-36.59498718,29.69258104,-64.29945754,0.0257108119258521,-2.2202591246874275,-26.42572651715636,-5.687393988100418,5.71310480002627
138.75986662,51.9319833,-71.19960472,-36.81267296,28.93300744,-63.91658254,0.0261555473867886,-2.2352085579140826,-26.536450204912576,-5.455213465924268,5.481369013311056
138.74854046,51.0420775,-70.62480587,-37.01290045,28.12961737,-63.56449807,0.0260968551384497,-2.2507403441566773,-27.351595760065628,-5.226575865107666,5.252672720246116
138.74290815,50.11345093,-70.07664631,-37.19008046,27.2799372,-63.23259021,0.0255197479240237,-2.266947935324678,-27.97966121804496,-5.001481185650615,5.027000933574639
138.73945585,49.13891917,-69.53192491,-37.33989759,26.38583899,-62.8850805,0.0244119320448879,-2.2839567232019338,-20.88913023213124,-4.77992942755311,4.8043413595979985
138.75134431,48.13460691,-69.00346645,-37.46161977,25.44625187,-62.54854467,0.0227632079562248,-2.301485278857079,-18.66045996905985,-4.561920590815159,4.584683798771384
138.79402365,47.11607494,-68.47680646,-37.56382486,24.46761635,-62.20862682,0.0205652632484544,-2.319262015270404,-31.668222605918395,-4.3474546754367545,4.368019938685209
138.83449604,46.04884633,-67.98571824,-37.62885282,23.43896249,-61.88201832,0.0178117972827271,-2.3378886683863858,-32.777028534387576,-4.136531681417901,4.154343478700628
138.85267167,44.91178516,-67.52623786,-37.63296212,22.3510798,-61.54756792,0.0144989116326224,-2.3577341295994647,-17.85070399062505,-3.9291516087585965,3.943650520391219
138.91480132,43.77528721,-67.07183797,-37.61988558,21.2275412,-61.21343702,0.0106256979328066,-2.377569760769131,-11.06186189254732,-3.7253144574588415,3.7359401553916483
138.98928435,42.60521838,-66.63490681,-37.5662563,20.05881498,-60.87283496,0.0061949544515971,-2.3979913143275886,-19.23096097764532,-3.525020227518638,3.5312151819702353
139.10409754,41.43834829,-66.21633424,-37.48935013,18.84911853,-60.5540223,0.0012139645617622,-2.418357039341131,-24.72264295970472,-3.3282689189379813,3.3294828834997436
139.1918436,40.18846631,-65.80324124,-37.33985961,17.59008935,-60.16991134,-0.0043047257592724,-2.440171595153477,-12.614094897429595,-3.135060531716876,3.1307558059576035
139.3316453,38.95975906,-65.40703878,-37.14554024,16.28673624,-59.78171037,-0.0103425904657496,-2.4616165822091016,-8.694385594090193,-2.945395065855317,2.9350524753895675
139.48235718,37.6994408,-65.008803,-36.91479879,14.94621163,-59.36528963,-0.0168745271002115,-2.4836132854691084,-9.476785281812283,-2.75927252135331,2.7423979942530985
139.66143011,36.43135467,-64.60849845,-36.6375181,13.56619365,-58.92008677,-0.0238684449180996,-2.505745563636481,-4.676169907740224,-2.576692898210853,2.5528244532927533
139.86656337,35.15611731,-64.20171784,-36.3133786,12.14833465,-58.44152544,-0.0312850848324319,-2.528002654312921,-2.859725470054641,-2.3976561964279437,2.366371111595512
140.09790368,33.8761578,-63.78189299,-35.94309229,10.69582943,-57.91662886,-0.0390780896644763,-2.5503421620546347,0.5537039598690896,-2.222162416004588,2.183084326340112
140.35665684,32.5964088,-63.3438652,-35.52474869,9.20819213000001,-57.34278165,-0.0471943258114586,-2.572677995703739,2.39178524430006,-2.050211556940777,2.0030172311293186
140.64570374,31.32413342,-62.88180115,-35.06077934,7.69078653,-56.72119221,-0.0555744506270522,-2.5948833900768014,3.683304456165714,-1.8818036192365177,1.8262291686094656
140.95532845,30.05040421,-62.39430981,-34.55317063,6.14594624,-56.02407743,-0.0641537101959614,-2.617114158570127,8.474175657018357,-1.7169386028918083,1.6527848926958468
141.29560779,28.79321282,-61.87606694,-34.00339917,4.57726724,-55.26968832,-0.0728629404660663,-2.6390562876533514,11.965467715526756,-1.555616507906647,1.4827535674405807
141.66375152,27.55295307,-61.32370054,-33.41202198,2.98752890999999,-54.45313098,-0.0816297365828916,-2.660702903870813,13.664777871142952,-1.3978373342810375,1.316207597698146
142.05520347,26.3308493,-60.74028748,-32.78359186,1.38029416000001,-53.57029187,-0.0903797523554216,-2.682032638458349,16.665224002792023,-1.2436010820147918,1.1532213296593703
142.47225152,25.13379534,-60.12284903,-32.12135092,-0.23865327,-52.62308486,-0.099038091287444,-2.7029251713843854,19.2273708353774,-0.9432888111985239,0.8442507199110799
142.91144834,23.96397048,-59.47374159,-31.42884404,-1.86579892,-51.61378159,-0.107530750618447,-2.723342466863067,21.942858805381604,-0.6813782903591565,0.5738475397407096
143.37074036,22.82480233,-58.79579745,-30.71188936,-3.49690944,-50.55302936,-0.115786060687408,-2.74322470181442,24.71521309307612,-0.4439079193085109,0.32812185862110294
143.85049293,21.72281498,-58.08981202,-29.97273768,-5.12580039,-49.43941647,-0.123735971295187,-2.762458009387247,26.625653982979003,-0.21578751200195806,0.09205154070677106
144.34691549,20.65741706,-57.36646636,-29.21265226,-6.74745354,-48.27070325,-0.131316955440127,-2.781052710935146,30.56863899722817,0.003768557047162016,-0.135085512487289
144.85951866,19.63421324,-56.62288096,-28.44040728,-8.35781752,-47.0661124,-0.138470439175115,-2.798910986513129,30.769198272224685,0.21694972908619875,-0.35542016826131373
145.3885912,18.66517719,-55.85721926,-27.66682347,-9.94346597,-45.8158745,-0.145142908471362,-2.81582385615615,28.889483903817847,0.41536187989150075,-0.5605047883628628
145.92644242,17.72190602,-55.09412047,-26.86712158,-11.52711973,-44.56690655,-0.151285876155484,-2.832287043811789,32.74759355654577,0.6058374799151801,-0.757123356070664
146.47653869,16.83846187,-54.31764553,-26.07484494,-13.07568827,-43.29259349,-0.156855781337316,-2.847706052986772,35.654362631261094,0.7818091031042195,-0.9386648844415355
147.02889666,15.99722869,-53.54061532,-25.28577035,-14.59182811,-41.99049955,-0.161813842406113,-2.862388341754794,34.91529597818843,0.9497401129799302,-1.1115539553860432
147.60039112,15.216031,-52.76609673,-24.48979632,-16.0818858,-40.7148654,-0.166125879334754,-2.876022813554268,33.101649303275416,1.1095615048700613,-1.2756873842048153
148.16867386,14.47260127,-52.00189143,-23.69993284,-17.5349566,-39.4232521,-0.169762114571785,-2.88899811009998,31.89182546303737,1.2636402029847886,-1.4334023175565735
148.74152454,13.78325861,-51.24645482,-22.9174239,-18.94840068,-38.14868815,-0.172696955501202,-2.901029409191436,32.76420734569907,1.4111641705460207,-1.5838611260472226
149.31236162,13.13070055,-50.50657494,-22.14167813,-20.32177598,-36.87090129,-0.174908756712559,-2.9124186958988627,32.06037539956075,1.553116179445655,-1.728024936158214
