knee_moment,thigh,shank,foot,thigh_,shank_,foot_
4.13815353945146,193.98810022,156.85128146,44.14118313,42.10429278,34.12662848,15.68790555
4.51437027374301,193.24219869,154.3599995,44.65411183,41.16614257,31.90770779,15.32997131
4.91176465406908,192.41992278,151.75350448,45.28171745,40.13901309,29.5049145,15.09420092
5.32883332168122,191.53515917,149.06053149,46.01887045,39.03438378,26.94819715,14.98460116
5.7631478393452,190.59961015,146.30491441,46.85743234,37.85558834,24.24439522,15.01831867
6.2112958018083,189.59808987,143.47652242,47.83994077,36.62040011,21.45417599,15.19121153
6.66882877436727,188.56093839,140.62464686,48.91618921,35.32731528,18.5633951,15.51131663
7.1302708444051,187.48241202,137.75108064,50.09963114,33.98342427,15.5980951,15.98108236
7.589200430943,186.37294322,134.87871406,51.37745586,32.59670442,12.58024307,16.5914458
8.03840124576814,185.25698705,132.04666156,52.7216477,31.17340201,9.52118410999998,17.33598407
8.47007481858497,184.10719184,129.22533925,54.16715372,29.72158198,6.45533003000003,18.21013245
8.8761036130482,182.95082856,126.4597749,55.66692013,28.24660948,3.39100834999998,19.19073532
9.24835065590506,181.8000941,123.77001856,57.21030859,26.75750077,0.351865090000004,20.26232176
9.57897903542387,180.65019034,121.15740034,58.77673865,25.25469854,-2.65749809,21.4095134
9.86077425511336,179.50604206,118.63398885,60.35084176,23.74264763,-5.62608007999999,22.61047076
10.0874555114295,178.36363994,116.20347923,61.89831692,22.22228345,-8.54607518999998,23.82360096
10.253961658356,177.26232184,113.90831752,63.43768266,20.7127229,-11.38312009,25.08031678
10.3566888479221,176.2008294,111.74617432,64.94840485,19.22132126,-14.11674966,26.3444439
10.3936531260539,175.13519054,109.6870188,66.38094493,17.72140727,-16.80428244,27.58558629
10.3645625466885,174.09945381,107.75206055,67.75971396,16.25512212,-19.33764674,28.72563225
10.2707975213141,173.12132233,105.98253905,69.05432335,14.79061811,-21.82561541,29.92055991
10.1153056700366,172.15435139,104.32408683,70.26906839,13.34547838,-24.19931517,31.03702268
9.90242169795326,171.22410137,102.80803441,71.40389925,11.94061138,-26.4104617,32.03229797
9.6376264104273,170.33211034,101.42617559,72.43243828,10.52586862,-28.60126592,33.05339055
9.32726164748908,169.4570122,100.16217249,73.38146324,9.15171925000001,-30.62351012,33.93776409
8.97821948143998,168.62480749,99.03853689,74.22714629,7.79073789,-32.56906854,34.78536908
8.59762440252281,167.82140568,98.03970561,74.97642416,6.45253156999999,-34.40608683,35.55219488
8.19252643962111,167.04543633,97.15836604,75.63061617,5.13225579000002,-36.14816958,36.24926129
7.76962134512758,166.29762916,96.39765827,76.18443615,3.8331412,-37.78713111,36.86215443
7.33501130514147,165.5686353,95.73726436,76.63972534,2.54027487000002,-39.3702332,37.43031845
6.89401635040799,164.87381562,95.20580297,77.01244377,1.29286708999999,-40.77654517,37.84322784
6.45104299064376,164.19577196,94.76864243,77.28673197,0.0502529899999899,-42.13165838,38.21562177
6.00951282572356,163.53705107,94.43169462,77.46774238,-1.17240254000001,-43.39049996,38.49991283
5.57185023522728,162.8962318,94.19083752,77.55931699,-2.37491632999999,-44.5530235,38.69487856
5.13952491040494,162.2729033,94.04430288,77.56092518,-3.55944202000001,-45.62603473,38.80882602
4.71314211447075,161.66764762,93.99281307,77.47274433,-4.72286574,-46.60179628,38.83320277
4.29257122702353,161.07061479,94.01961756,77.28458348,-5.87286404,-47.50449563,38.77039226
3.87710138810867,160.50165932,94.15164473,77.02127233,-6.99460054000002,-48.29114269,38.61346927
3.4656119137928,159.95082703,94.37643587,76.67185625,-8.09008208,-48.96983474,38.3575209
3.05674459161909,159.4096404,94.68346478,76.24291878,-9.15577436999999,-49.53084668,37.99874192
2.64906495629438,158.89739951,95.0901607,75.71073642,-10.20672606,-50.02351594,37.56690121
2.24120017690113,158.39370575,95.57376389,75.08037523,-11.22677299,-50.39913788,36.99242869
1.83194225532407,157.93012987,96.17172491,74.36066832,-12.22573391,-50.69053393,36.36195661
1.4203068465323,157.48729012,96.8548125,73.54026125,-13.20139101,-50.90087112,35.65487284
1.00554186273117,157.07441142,97.6413035,72.61216146,-14.13640312,-50.96174491,34.73324656
0.587088505545116,156.70507555,98.53564708,71.58492557,-15.05949765,-50.9768242,33.78530731
0.16450502649838,156.35834833,99.51640708,70.45647329,-15.94767278,-50.88769711,32.75958403
-0.26263784027084,156.04073127,100.58898261,69.22612776,-16.79089298,-50.64272393,31.48715238
-0.694885047691263,155.77403537,101.77305053,67.89054959,-17.61800806,-50.35147802,30.19459868
-1.13304154929625,155.53592395,103.03601449,66.45084958,-18.41349983,-49.96357995,28.75737389
-1.57831921313903,155.34850727,104.40382165,64.91637344,-19.19401407,-49.52851446,27.27461385
-2.03246925109803,155.19533469,105.85304485,63.29181151,-19.93865551,-48.99101168,25.66396322
-2.49788169037833,155.06736541,107.37253037,61.56105073,-20.63800642,-48.32476534,23.89009699
-2.97763323963023,154.98123836,108.9682366,59.75960697,-21.32788115,-47.63564611,22.07603901
-3.47546614254188,154.92567179,110.62269677,57.89589966,-21.99146696,-46.87821188,20.17793454
-3.99568339090483,154.90434706,112.33566679,55.9763956,-22.63838561,-46.08347713,18.24609722
-4.54295001657685,154.89986541,114.0842113,54.00739979,-23.24136049,-45.1738503,16.16828388
-5.12201116809227,154.92252906,115.8688009,52.00592552,-23.8525627,-44.29754813,14.12470992
-5.73738648471712,154.96281774,117.67277902,49.9966946,-24.4373451,-43.36340483,12.03493378
-6.39311609361296,155.01712393,119.48606379,47.98915326,-25.00347028,-42.39430575,9.91582079000001
-7.09256902756353,155.06462944,121.26938157,46.01728063,-25.54239964,-41.36679493,7.75352924999999
-7.83826686093314,155.13619101,123.07384049,44.04293106,-26.08499404,-40.37199075,5.64168499
-8.63169218566103,155.19945343,124.83906048,42.11841885,-26.60593877,-39.3420413,3.55556480999999
-9.47308877124576,155.25276226,126.54147881,40.30113506,-27.14826433,-38.39191974,1.50681173
-10.3612741422482,155.27456302,128.15427557,38.56651015,-27.67022535,-37.41715067,-0.482221920000001
-11.2934847671654,155.30614718,129.74840085,36.87507452,-28.19281598,-36.47222443,-2.42700479
-12.2652689162793,155.32477372,131.27358291,35.26346162,-28.71270854,-35.55210341,-4.32505008
-13.2704386325623,155.31919908,132.71070585,33.75378324,-29.23556709,-34.67859988,-6.14028147
-14.3010910951579,155.29245231,134.06017219,32.3355127,-29.76203299,-33.85423506,-7.88513412
-15.3477065732406,155.25387909,135.33103763,30.99807033,-30.29166082,-33.07690814,-9.56613146
-16.3992894877597,155.1934868,136.50670044,29.7514791,-30.82592614,-32.35813943,-11.17241152
-17.4434523373203,155.11139125,137.58291827,28.59318303,-31.36711945,-31.70808131,-12.69923527
-18.4664032070482,155.01313119,138.56579588,27.51466307,-31.9133948,-31.12436724,-14.1549244
-19.4529596988262,154.88852378,139.43793305,26.52112575,-32.46255723,-30.60710393,-15.54613552
-20.386724947292,154.78392766,140.26012601,25.59012659,-33.01965585,-30.16752792,-16.84609142
-21.2504453628673,154.65283605,140.96911817,24.73409186,-33.5766523,-29.79612613,-18.08832418
