knee_moment,thigh,shank,foot,thigh_,shank_,foot_
14.4276190522286,192.96608929,158.22375371,46.17170315,35.17878727,23.81140804,21.2396012
13.7452524946139,192.64990073,156.83054798,45.98721652,34.57157602,22.42983513,20.3143834
13.0808093722815,192.20110949,155.22174061,45.88504922,33.86159609,20.78623955,19.60456978
12.4394747144169,191.75026016,153.60444122,45.7889644,33.11948202,19.08655328,18.86916094
11.8182212634498,191.26730445,151.92967109,45.73316045,32.32826981,17.27713898,18.20250686
11.2062861000486,190.74742907,150.19429338,45.73217801,31.49176654,15.36870749,17.61856013
10.5880909417318,190.18381495,148.39287192,45.80777891,30.61891196,13.38570074,17.11616751
9.94823971129675,189.60757325,146.57333724,45.92868573,29.71504756,11.33824081,16.70207597
9.27671467569026,189.00646794,144.72504777,46.1119644,28.78698171,9.24631962000001,16.37571411
8.57304901401724,188.39012159,142.85807557,46.38411756,27.83302761,7.10342033000003,16.16045152
7.84851120760691,187.75955032,140.9798384,46.7426995,26.86040367,4.93089935,16.05672729
7.1256506195121,187.12141976,139.10084365,47.20842774,25.86220804,2.70933354000002,16.10033578
6.43495071318404,186.46831482,137.23162508,47.72961025,24.86831838,0.524833459999968,16.19987445
5.80757884848549,185.83490034,135.40053707,48.35243847,23.86368124,-1.67636769000001,16.45594047
5.26670135681363,185.15866233,133.56984726,49.03276286,22.85700301,-3.83571358,16.7475004
4.82348329486867,184.52543025,131.8016687,49.83826149,21.85001029,-5.99309601000002,17.22730857
4.47856884998246,183.85996876,130.06708244,50.66411168,20.86298264,-8.04536082000001,17.66664241
4.22504489667221,183.22688177,128.39034016,51.60072395,19.84187325,-10.17037989,18.34267042
4.0509917887475,182.58827017,126.76271322,52.57761149,18.8461875,-12.18594082,19.02473057
3.94160649065276,181.9611364,125.21499179,53.60465405,17.88054361,-14.09198039,19.73110176
3.88090599974667,181.34948382,123.71802983,54.6899647,16.88063067,-16.05403443,20.60039226
3.85303596022701,180.73932099,122.28953304,55.78950437,15.89740661,-17.93440378,21.48528904
3.8432212398292,180.14153939,120.93205627,56.90589091,14.92744686,-19.74102483,22.39227949
3.83840279014881,179.55024429,119.64271552,58.01736354,13.96402112,-21.48829194,23.31121418
3.82760924585415,178.96950136,118.43001145,59.11045826,13.02253463,-23.13163533,24.19147946
3.80211301408824,178.39479048,117.26869555,60.2014706,12.05714191,-24.81200041,25.15622167
3.75541865149717,177.83603581,116.18266325,61.2732269,11.11488344,-26.38724905,26.07405696
3.6831268174822,177.2644781,115.16410868,62.24086398,10.17403896,-27.90048038,26.91778428
