knee_moment,thigh,shank,foot,thigh_,shank_,foot_
15.1575163319498,190.01858998,151.35816546,51.65895615,31.51846547,16.77343849,25.7162697
14.5492425417919,189.66984148,149.98245609,51.57082686,30.98219216,15.5276391,24.86124447
13.9733957519216,189.2858166,148.54129855,51.49488967,30.39646061,14.16374225,24.05410494
13.4284475834183,188.87365277,147.04818103,51.43236783,29.76482313,12.69140362,23.30000331
12.9053406217014,188.42260778,145.48773881,51.4011931,29.09057195,11.11961986,22.61361492
12.3883615924802,187.93958886,143.87548646,51.39616566,28.3829062,9.47420294,21.97846231
11.858028111454,187.42573751,142.21892108,51.41558335,27.6393617,7.74925478,21.40818544
11.2958807819142,186.8920964,140.53541508,51.45746734,26.86572529,5.95902163,20.89754065
10.6897760504187,186.34128368,138.82938308,51.53401039,26.07003921,4.1271399,20.4481602
10.0367753951629,185.76783092,137.10512521,51.63071232,25.25489611,2.26342682999999,20.04746298
9.34273490714135,185.18503556,135.37886843,51.75757865,24.42138334,0.369784449999969,19.70805156
8.62054381917264,184.59254264,133.65226185,51.92816074,23.57661091,-1.53218996999999,19.42660771
7.88836205886426,184.01650582,131.96244035,52.1286983,22.71596427,-3.46236293999999,19.23630227
7.16781347937893,183.38774073,130.24483497,52.36114407,21.85536895,-5.35091255,19.04451241
6.48272309631685,182.8054564,128.60362904,52.63586621,20.9831564,-7.26402128000001,18.97528889
5.85787851563568,182.17689884,126.9556717,52.93670272,20.11529646,-9.11759516999999,18.90051069
5.31514335698247,181.57711346,125.37229168,53.29965341,19.24264084,-10.96645634,18.93803776
4.86800694458757,180.98262242,123.83802624,53.71655191,18.37147878,-12.78280981,19.05056299
4.51946976822512,180.39540875,122.35602932,54.19838967,17.50132758,-14.56613743,19.25116308
4.26392712347965,179.81636225,120.93324896,54.74866517,16.64714751,-16.27591117,19.51353697
4.08999793252912,179.24857715,119.56848506,55.37323511,15.77205721,-18.00849058,19.92346901
3.98289354223449,178.68708062,118.2657914,56.0624185,14.92170177,-19.63830494,20.37010914
3.92633055408248,178.14639946,117.03406179,56.83947942,14.06394165,-21.2647723,20.97144961
3.90401121006209,177.59252435,115.85815456,57.62563357,13.21881226,-22.79925075,21.55566359
3.90070741058565,177.06921403,114.75558414,58.50789753,12.37048183,-24.32518383,22.29263923
3.90299281634813,176.54696592,113.71617802,59.41490814,11.52628738,-25.79391209,23.06847458
3.8996737394266,176.01703646,112.73544412,60.30504936,10.67471759,-27.23529393,23.87790947
3.88197266891064,175.51583714,111.83603054,61.2443095,9.85193236000001,-28.56871787,24.6962681
3.84351772558608,175.00178857,110.99449552,62.12050977,9.02277544,-29.86181121,25.48214727
3.78018821104805,174.50291742,110.21145886,63.02058971,8.18847416,-31.14471678,26.35119335
3.68986166553821,174.01225261,109.49552329,63.89135605,7.36571782999999,-32.35373797,27.18154504
3.57210200226766,173.51731397,108.8307196,64.70042961,6.53519985,-33.53919301,27.99097352
3.42782182352797,173.03525156,108.23617293,65.47712885,5.72125653000001,-34.6409209,28.75773734
3.25894536789619,172.54923976,107.68935413,66.18665898,4.90143111,-35.71756886,29.48799539
3.06809204862346,172.06294788,107.1919403,66.83532845,4.07854136,-36.76247575,30.17319724
2.85829451324406,171.59056207,106.76625941,67.43238133,3.27582421,-37.71393297,30.79996274
2.63275979996466,171.11621082,106.38283669,67.96962326,2.47114911,-38.6356188,31.38063913
2.39467762424423,170.6477408,106.04981439,68.46290732,1.65905794,-39.53894092,31.93483772
2.14707616009483,170.1859704,105.77801607,68.87885218,0.862898580000007,-40.36202534,32.4077144
1.8927228785268,169.7277469,105.56254808,69.22229361,0.0814280900000028,-41.10948155,32.80735463
1.63406600885914,169.27424666,105.38523436,69.52345241,-0.714888720000005,-41.86400026,33.1839593
1.3732108995566,168.83036252,105.26742522,69.75802204,-1.48810754000002,-42.52167367,33.4800237
1.11192485928581,168.39876671,105.2078821,69.91377336,-2.27112030000001,-43.16770439,33.70976208
0.851663837965343,167.97023341,105.20395852,70.00241176,-3.02658258,-43.71576139,33.8606036
0.59361444734321,167.55384554,105.24656035,70.0248452,-3.79088378,-44.25319542,33.95910259
0.338745216217903,167.15147568,105.352107,69.98777364,-4.53259173999999,-44.7029188,33.98876347
0.0878615378328434,166.75569291,105.49684888,69.86643579,-5.28214801000001,-45.14026228,33.92895196
-0.158340572241037,166.37786597,105.72016083,69.66896798,-6.00247935000002,-45.47894872,33.79961326
-0.399226077925427,166.01187793,105.98080123,69.40505643,-6.73120233,-45.81281758,33.59976122
-0.634180870896295,165.66142582,106.30541382,69.07007912,-7.43854723999999,-46.06713196,33.33100213
-0.862581194307721,165.322529,106.67799195,68.65696648,-8.13727141000001,-46.27432117,32.97209338
-1.08377273174196,164.99818075,107.11283898,68.16592645,-8.81622012,-46.41315261,32.56351157
-1.29706017598799,164.68800664,107.58779511,67.6048171,-9.49233912,-46.51778243,32.03216846
-1.50170822129613,164.39106612,108.12397262,66.95783208,-10.14702108,-46.55361485,31.44269113
-1.69695395243952,164.10769538,108.70762595,66.24101647,-10.78826102,-46.5368456,30.77452591
-1.8820297616879,163.8248574,109.32651395,65.45623437,-11.41065005,-46.45121316,30.02771112
-2.0561954346746,163.56662421,110.01223058,64.5671259,-12.01908402,-46.32974236,29.21428064
-2.21877763422666,163.34035198,110.75732237,63.64478974,-12.61632867,-46.15704808,28.30824977
-2.3692146584676,163.10045925,111.52252272,62.6343595,-13.19417008,-45.93271224,27.3693862
-2.50710405244312,162.90325389,112.36348773,61.58206858,-13.75452839,-45.63929946,26.2988619
-2.63225041016397,162.68939482,113.2160696,60.45389102,-14.28913312,-45.27292617,25.16618565
-2.744710520683,162.49788192,114.11452287,59.28307146,-14.82470879,-44.91654108,24.04350522
-2.84483289479997,162.34063198,115.07757298,58.07218095,-15.34351785,-44.50140012,22.83101578
-2.93328866571151,162.17552491,116.0494503,56.81900726,-15.84920539,-44.05289113,21.59868327
-3.01109089629763,162.04242956,117.08200491,55.52628063,-16.33615856,-43.54334391,20.27547183
-3.07959945984338,161.90508176,118.12041102,54.21433677,-16.81523049,-43.01735496,18.95446002
-3.14050890413727,161.78265885,119.18974159,52.87950508,-17.28328262,-42.45869905,17.59371996
-3.19581707476501,161.67237995,120.28335601,51.52785189,-17.73858936,-41.8656192,16.20239339
-3.24777277406984,161.55797468,121.3814552,50.15669576,-18.17328874,-41.20871905,14.73879165
-3.29880754597789,161.4613993,122.49852027,48.80227186,-18.61531636,-40.59397833,13.35735803
-3.35147168390826,161.36467685,123.61563323,47.44211119,-19.05535458,-39.97778065,11.98121633
-3.40839345769663,161.29700049,124.76467621,46.11035317,-19.48525841,-39.33428201,10.564551
-3.47225598925326,161.21559531,125.89926054,44.75679852,-19.90092813,-38.66277303,9.16108307999999
-3.54577355541327,161.14373002,127.02302259,43.4564612,-20.32047126,-38.00018103,7.73793637000001
-3.6316585236631,161.07113635,128.152532,42.14587327,-20.72898961,-37.32810482,6.3425253
-3.73257879904409,161.00335142,129.27400416,40.85043703,-21.13801676,-36.66700195,4.95873445
-3.85110745447947,160.94143274,130.39887649,39.55161232,-21.54169918,-36.00395595,3.56543854
-3.98966680047573,160.88155689,131.50730084,38.28665319,-21.94662548,-35.35800216,2.20693618
-4.15046992621794,160.83011755,132.61572506,37.03438668,-22.338743,-34.69032011,0.85503387
-4.33546277661739,160.77555165,133.69634188,35.82071853,-22.73949756,-34.061602,-0.474013900000003
-4.54626864921988,160.69497477,134.70865164,34.66579974,-23.14913184,-33.46932466,-1.75661879
-4.78413617551379,160.65154937,135.79212268,33.44245274,-23.52915349,-32.81558838,-3.09915093
-5.04989228349658,160.60477984,136.83425208,32.28032498,-23.91843024,-32.20608214,-4.38203118
-5.34390216481973,160.5137002,137.75919764,31.23336681,-24.33450636,-31.69001212,-5.57979584
-5.66603817931471,160.45227357,138.72780325,30.14369566,-24.72709262,-31.12918683,-6.82030773
-6.01565923029984,160.40849712,139.72982568,29.01411484,-25.09781811,-30.53086333,-8.07867058
-6.39159577410035,160.32085026,140.57801897,28.06766756,-25.51002469,-30.07432891,-9.19600437
-6.79211508071716,160.25175948,141.45393634,27.08606906,-25.90000831,-29.58052796,-10.34259248
-7.21483352559995,160.17794995,142.29076649,26.14401263,-26.29161167,-29.11998549,-11.45041691
-7.65658405583796,160.10058029,143.08713024,25.24703447,-26.6840716,-28.69235852,-12.51825358
