knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-0.668585964258224,194.27949356,157.67837657,47.83362904,33.87106854,22.99111534,21.24208515
-0.377131102621037,193.61827477,155.60377203,48.35741588,32.93544909,20.6728795,21.41177888
-0.0520357672564063,192.9103725,153.4525632,48.98066026,31.95619437,18.26429914,21.69158466
0.304689917427447,192.17091145,151.25223861,49.68015996,30.93831604,15.77850233,22.08040777
0.690063410629455,191.37817315,148.97606588,50.50598673,29.8808499,13.22025196,22.58823906
1.10018854725707,190.57183048,146.68899827,51.39032899,28.79488757,10.61027126,23.19293977
1.53030824400629,189.71461981,144.34626018,52.37959522,27.68146893,7.96566257000001,23.90313158
1.97488180829753,188.8765255,142.04429942,53.41504312,26.55266625,5.30425795000002,24.69932203
2.42770202942478,187.97697985,139.69324079,54.53794532,25.40255976,2.63417130000002,25.57258392
2.88204967558624,187.11919043,137.41945212,55.70398446,24.25395961,-0.0099951499999804,26.5190126
3.3308777509406,186.19966567,135.11611145,56.91797683,23.09846093,-2.61554832000002,27.47922542
3.76701631648071,185.31885436,132.90371834,58.15436764,21.9315199,-5.22048011000001,28.53624975
4.18338753413062,184.43338325,130.73320405,59.4233653,20.77712635,-7.75038735000001,29.59928049
4.57321997521973,183.55942478,128.63190798,60.70650174,19.62937743,-10.21944726,30.6857918
4.93025124175691,182.72752638,126.63476247,62.00418377,18.49665679,-12.61634598,31.81655521
5.24890863631043,181.87097314,124.67662699,63.28510095,17.3636864,-14.95743876,32.93483529
5.52445897803252,181.02358909,122.80670385,64.54492929,16.26298266,-17.16057758,33.95569578
5.75312062638348,180.22583213,121.05153094,65.77653504,15.14584648,-19.37378647,35.08532928
5.93213320605202,179.41205725,119.35115684,66.99045157,14.06844345,-21.42420502,36.10616462
6.05978378982634,178.64969574,117.78323241,68.14788783,12.99073192,-23.44476712,37.1608114
6.13539185928164,177.88794098,116.29272431,69.26829227,11.95046951,-25.30794075,38.10344051
6.15925649237781,177.16539517,114.91731156,70.32394194,10.90487571,-27.15332278,39.07702858
6.13256875744257,176.44647445,113.62386416,71.33332763,9.89844404000002,-28.83749319,39.93383914
6.05729447584145,175.76132151,112.43910956,72.265718,8.88957797999998,-30.49637957,40.79314224
5.93603614635569,175.08663805,111.34357272,73.14450508,7.91793281,-32.00132416,41.54014889
5.77188428669172,174.43726822,110.3474943,73.94682471,6.95243284999998,-33.45266056,42.25464039
5.56826802318754,173.8295543,109.46331169,74.69830126,6.00561712000001,-34.82506002,42.93790992
5.32881366083441,173.19215027,108.63192558,75.3288367,5.07428558000001,-36.0881425,43.48535047
5.05721844012105,172.61629048,107.92369967,75.92928374,4.15814288000001,-37.29448705,44.03582074
4.75714487960256,172.01952255,107.27795712,76.39937942,3.25909855,-38.38872722,44.43817683
4.4321391627722,171.47433096,106.74200886,76.84622947,2.3731004,-39.42938595,44.84908794
4.08557509588113,170.92080481,106.27919155,77.14776425,1.51166151999999,-40.34599294,45.06498903
3.72062335842994,170.39852176,105.90399685,77.4261418,0.654088449999989,-41.22923429,45.33706906
3.34024417957155,169.87912715,105.60758993,77.55514542,-0.186080540000006,-42.01852891,45.43649368
2.94720026455796,169.39004698,105.4072455,77.64388819,-0.995633749999996,-42.68184495,45.44251306
2.54408580475817,168.90110229,105.25965599,77.66405696,-1.81070552999998,-43.33443704,45.46637332
2.13336674656716,168.44987628,105.23231204,77.54794398,-2.58794824999998,-43.83961166,45.27482528
1.71742715875859,167.9985834,105.25526854,77.37395216,-3.36135965,-44.30441968,45.06461192
1.29861649783057,167.56528866,105.35888229,77.10798427,-4.11767144000001,-44.68990942,44.76227381
0.879292790373021,167.14586094,105.53475193,76.75836445,-4.8572747,-44.99823924,44.37256969
0.461857188309089,166.74325836,105.78574299,76.31923297,-5.58030156000001,-45.23234687,43.89249927
0.0487759617799316,166.35568768,106.10668922,75.78486455,-6.28824025,-45.39909462,43.31706043
-0.35741279605906,165.97694114,106.4906166,75.17993622,-6.97258947999998,-45.47271381,42.64915644
-0.754108209595849,165.62584627,106.9560287,74.48681704,-7.6434002,-45.50092681,41.9487067
-1.13867009163851,165.31735776,107.51953122,73.71217867,-8.29196641000001,-45.44202774,41.12621576
-1.50845585964529,165.0123149,108.13378592,72.85153769,-8.92263717,-45.31435676,40.21610403
-1.86087055982499,164.73113466,108.81965766,71.91338018,-9.53360939999999,-45.11655806,39.21916298
-2.19342883714824,164.45949086,109.55821313,70.90934122,-10.11862471,-44.82136001,38.07807053
-2.50382639686005,164.22620735,110.38258869,69.81160545,-10.69010418,-44.50311706,36.95448527
-2.79001769200751,164.02029828,111.27397651,68.66684554,-11.23903989,-44.09510025,35.68969796
-3.05029605894048,163.83673678,112.22768562,67.44928632,-11.77042513,-43.64959331,34.41096045
-3.28337214877416,163.66619623,113.22797043,66.16374024,-12.27886933,-43.12421622,33.01768005
-3.48844628108388,163.51838298,114.28278145,64.82575603,-12.77222587,-42.5612458,31.58966526
-3.66527028341187,163.39048275,115.38544599,63.4402529,-13.25559939,-41.97222866,30.13782902
-3.81419447627304,163.2719637,116.52137151,62.01474177,-13.71633894,-41.31208048,28.59908175
-3.93619571513633,163.16172627,117.68299196,60.55545055,-14.17446423,-40.65585873,27.0732763
-4.03288280478947,163.07368852,118.88838946,59.06959436,-14.6080977,-39.92205205,25.46228737
-4.10647615410725,162.98665975,120.10592263,57.56111046,-15.04190536,-39.20322233,23.88454638
-4.15975923710091,162.91262125,121.34526251,56.04932488,-15.47073419,-38.46970282,22.29013386
-4.19600026504301,162.83939444,122.59171582,54.52777357,-15.88952673,-37.71287275,20.68089209
-4.21885103692509,162.76879577,123.8437215,53.0044935,-16.30226329,-36.94555303,19.07031074
-4.23224901775382,162.6872164,125.07922244,51.49480243,-16.70984091,-36.16414831,17.45006692
-4.24034832776183,162.62331666,126.33993651,49.9645442,-17.11917133,-35.40140462,15.84791507
-4.24747438921406,162.54868159,127.57373825,48.46358477,-17.53165027,-34.65001887,14.26719371
-4.25807917178176,162.48654004,128.82618056,46.95014804,-17.939477,-33.90017894,12.68879695
-4.27668503336271,162.40530347,130.03474943,45.47004149,-18.35375884,-33.17258376,11.13802523
-4.30781687858922,162.35307664,131.28150211,43.95877012,-18.762932,-32.44427207,9.56475596
-4.35592513485319,162.28930816,132.49261003,42.47735828,-19.17961881,-31.74650932,8.02357599
-4.42530296266035,162.19891666,133.6466279,41.02535374,-19.60165797,-31.07219888,6.50258891
-4.5200018579652,162.13100047,134.82078303,39.56333997,-20.0218061,-30.40872233,4.97950549
-4.64374888566133,162.06534775,135.97748162,38.11389678,-20.44458735,-29.76705284,3.46633979999999
-4.79986719337049,162.0026143,137.11674676,36.67818734,-20.86815316,-29.14331839,1.96272474
-4.99120166340366,161.93779912,138.22921255,35.27088587,-21.29369859,-28.54380133,0.483878290000007
-5.22005271593814,161.90220278,139.36600215,33.85346169,-21.71713606,-27.95749797,-1.01490626
-5.48812150355244,161.80640453,140.37157076,32.53389596,-22.14693047,-27.40822123,-2.42664955999999
-5.79646921647536,161.74294995,141.39994025,31.21343338,-22.57297947,-26.87094681,-3.85617093
-6.14547685876296,161.67198465,142.3874335,29.93532946,-22.9984464,-26.35621086,-5.25613838
-6.53475799679378,161.60260039,143.33993949,28.70217532,-23.42136687,-25.86077616,-6.63018410999999
-6.96299233888598,161.51776012,144.23214007,27.52828523,-23.84844762,-25.40456761,-7.96171085
-7.42772405426418,161.43199044,145.08511808,26.40298345,-24.2676966,-24.95705081,-9.27409281
-7.92519925505436,161.3533821,145.90342959,25.33342644,-24.6879347,-24.54781247,-10.52576622
-8.4502782479691,161.26559673,146.6653124,24.32596187,-25.10517245,-24.16483703,-11.74335528
-8.99642469829066,161.15289649,147.34720601,23.38778384,-25.52357902,-23.81874091,-12.92482216
-9.55576588497691,161.05572002,148.00130742,22.50799308,-25.93717345,-23.5022708,-14.04086303
-10.1192164755015,160.94190024,148.5862937,21.69080338,-26.34764129,-23.21653957,-15.12425153
-10.6766568994869,160.81618757,149.10256857,20.94336433,-26.75628333,-22.96852909,-16.16067181
-11.2171564792119,160.69003461,149.56795448,20.2588882,-27.15916278,-22.75092994,-17.14690924
-11.7292309957883,160.53529075,149.93715421,19.65338914,-27.56106433,-22.57758323,-18.09097074
-12.2011243232075,160.40650701,150.29358901,19.08843793,-27.95489292,-22.43336301,-18.97436126
-12.6211046367494,160.25022402,150.55234254,18.6027732,-28.34705853,-22.33622002,-19.81580305
-12.9777672416713,160.12498437,150.80015214,18.17234837,-28.72448973,-22.25430548,-20.62226627
-13.260335473575,159.96372453,150.93897885,17.80213133,-29.10571216,-22.23763528,-21.35851671
-13.4589487382375,159.793732,151.05292182,17.41619611,-29.46545024,-22.20487739,-22.10239504
-13.5649279877208,159.65915642,151.06813886,17.22567215,-29.85913222,-22.34832654,-22.66317514
-13.5710138224053,159.4826003,151.0304998,17.01615763,-30.21675925,-22.43615078,-23.25890205
-13.4715755525241,159.34414264,150.95197775,16.87572016,-30.58727015,-22.62779571,-23.77112825
-13.26278967145,159.17414112,150.76921766,16.82836926,-30.95920165,-22.87710739,-24.19763333
-12.94278533877,159.02563279,150.55981456,16.8082885,-31.31049004,-23.13904666,-24.60548933
-12.5117536195783,158.90978283,150.38268851,16.76579453,-31.63233531,-23.36028432,-25.05460095
-11.9720165666661,158.76334628,150.0463352,16.89144065,-31.98672624,-23.74807272,-25.3149896
-11.3280519254825,158.65666481,149.81281716,16.86823174,-32.27711975,-23.99293103,-25.72756935
-10.5864694000767,158.55185222,149.48146915,17.00389796,-32.58331544,-24.34548065,-25.97965851
-9.75593509195325,158.46709055,149.14023705,17.15985317,-32.87599841,-24.70923936,-26.20694703
-8.84704189750447,158.39394857,148.78005876,17.33809901,-33.15095453,-25.07927969,-26.41096493
-7.8721252570007,158.34550433,148.42105524,17.54879973,-33.41150464,-25.45079053,-26.57775856
-6.8450258112353,158.31392495,148.05795296,17.77813753,-33.64967366,-25.8068726,-26.73215504
-5.78080355389784,158.30489127,147.69940335,18.03160275,-33.86986843,-26.15552132,-26.85882349
-4.69541110610287,158.31507177,147.35239057,18.2865937,-34.06824527,-26.48117842,-26.9809032
