knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
-0.764991530094052,206.96591936,175.79471574,40.59914409,38.22877222,21.91325421,32.9837192,-0.0733960563192935,-18.637107463676195,-2.108570525625964,1.343578995531912
-0.716496304899025,206.31262403,173.64633032,40.54758252,37.24827644,19.56664911,32.39121727,-0.1108924555001344,-28.126954789618352,-1.858029781361997,1.141533476462972
-0.620888350526638,205.61742327,171.44455352,40.46003663,36.21683923,17.13621539,31.75692594,-0.1493207100541592,-23.53327437830446,-1.6147868701891352,0.9938985196624972
-0.475679218328752,204.87643508,169.1884039,40.35612268,35.12310402,14.58571158,31.14830393,-0.1886979493407781,-19.58835379390856,-1.378841792107379,0.9031625737786271
-0.280873147010438,204.14224847,166.95955557,40.20525465,34.01011903,12.0475772,30.427009,-0.2275986912268553,-32.6987592440763,-1.1501945471167283,0.8693214001062903
-0.0389458586004859,203.33048622,164.61824448,40.14760866,32.8317698,9.36147254000002,29.87946823,-0.2684622785608127,-20.31951759612509,-0.9288451352171827,0.8898992766166968
0.245333030850404,202.50830535,162.28720753,40.09865179,31.62616827,6.65148735999998,29.34933358,-0.3091465483239591,-1.0768297512360192,-0.7147935564087429,0.9601265872591469
0.565202882570953,201.65844944,159.9316628,40.12453128,30.38364074,3.87858645,28.92362497,-0.3502585595404598,0.5511330898766431,-0.5080398106914081,1.073242693262361
0.912276584660355,200.81045356,157.60868971,40.18493314,29.12788771,1.11500642999999,28.52520353,-0.3908020883961864,-4.914133333953608,-0.3085838980651787,1.2208604827255338
1.27692340804322,199.9268699,155.24823888,40.38739098,27.84192501,-1.70351199000004,28.31795135,-0.4319997272111192,0.891240165222662,-0.11642581853005507,1.393349226573275
1.64868138807562,199.03515639,152.90201598,40.69887624,26.54156518,-4.52723114000003,28.23778702,-0.4729490418018092,9.872781290478729,0.0684344279139637,1.5802469601616562
2.01671313532483,198.13620392,150.56992139,41.15125515,25.22688728,-7.35742565999996,28.32008882,-0.5136517708652564,16.442109837864294,0.24599684126687693,1.7707162940579533
2.37028364486719,197.22051118,148.25190912,41.71829277,23.90732153,-10.17699022,28.56064288,-0.554108717078384,29.78419378359733,0.4162614215286844,1.9540222233385056
2.69922478107293,196.3141039,145.98581025,42.40288066,22.58810565,-12.96119179,28.92650436,-0.5936596035356071,36.56070862116163,0.579228168699387,2.119996612373543
2.99435494421907,195.41717271,143.77245312,43.20898033,21.27456853,-15.69888013,29.41872954,-0.6322899729765992,38.12947338470707,0.7348970827789834,2.2594578614400866
3.24782837044615,194.52406156,141.61117654,44.13852597,19.96249639,-18.40299134,30.06785482,-0.6700113653438416,44.44749895440862,0.8832681637674753,2.3645602066786746
3.4533958768106,193.64221444,139.51146291,45.1865381,18.65780227,-21.05794196,30.86021923,-0.7066582815363436,45.76874112343647,1.0243414116648615,2.4290544651457386
3.60656689093606,192.77619537,137.49120824,46.3408744,17.36028668,-23.66058025,31.78347005,-0.7419183772566353,48.32282104422658,1.158116826471142,2.448450064464918
3.70467057654568,191.90321097,135.51270827,47.55874288,16.06614409,-26.22647237,32.81865751,-0.7764497159837443,54.46395400358623,1.2845944081863174,2.420076168359363
3.74682114707642,191.06834319,133.64810931,48.87420381,14.80242327,-28.67248894,33.93170318,-0.8089931070650064,52.479287751265865,1.4037741568103876,2.3430469902660325
3.7337985493552,190.22664376,131.8260091,50.22255369,13.522066,-31.14029305,35.19236059,-0.8407947550307865,64.72413032016178,1.5156560723433516,2.2181424770118485
3.66786025624829,189.40982651,130.10569455,51.60370835,12.27407976,-33.48201052,36.4483388,-0.8708199080982508,68.86865722978364,1.6202401547852117,2.047620101463078
3.55250278063315,188.637717,128.51015188,53.00484747,11.06600841,-35.66777883,37.64732437,-0.8986673810458125,57.63513696931293,1.717526404135965,1.8349763764971851
3.39219322466768,187.85767013,126.95786813,54.40060225,9.83476400000001,-37.9007509,39.00080866,-0.9257598434085168,64.12197252960601,1.8075148203956135,1.5846784042720663
3.19209138469596,187.11410541,125.52451967,55.76387274,8.65353372000001,-39.95428346,40.22907034,-0.9507764933639072,67.71677657538496,1.8902054035641567,1.3018859811318033
2.95777954383685,186.39049828,124.17743355,57.10216616,7.47040637000001,-41.98028373,41.50870679,-0.9742875814658224,63.92986239350255,1.965598153641594,0.9921813901952561
2.69501184365808,185.69272224,122.92687601,58.38713534,6.30670139,-43.9150329,42.73244277,-0.9961139280244632,68.01818271990223,2.0336930706279266,0.6613187730301533
2.40949245067916,185.0165659,121.7632901,59.61887341,5.14641551999998,-45.80917207,43.96159756,-1.0164223332837776,67.74380648951413,2.0944901545231533,0.3150022961560066
2.1066903517196,184.38498808,120.71894783,60.79578396,4.02161214,-47.57759363,45.1053471,-1.0346495444130293,57.61444085504053,2.1479894053272743,-0.041299053607674274
1.79169563390129,183.75369818,119.73729007,61.87940748,2.90657447999999,-49.27640479,46.16867657,-1.0517827044527814,55.20805418621766,2.1941908230402913,-0.4024951891390014
1.46911848400707,183.1410421,118.84112608,62.87544036,1.80963079,-50.89017203,47.14530691,-1.0674237167160912,58.80450058683096,2.233094407662201,-0.7639759236551309
1.14302910646648,182.54937461,118.02760889,63.78398347,0.725135620000003,-52.42470769,48.01826036,-1.0816222702031637,60.16658520568985,2.264700159193007,-1.1216710527265272
0.816934439466847,181.97732494,117.3002293,64.6160212,-0.325273160000023,-53.84719236,48.81868227,-1.09431743896047,54.76668834366372,2.289008077632707,-1.47207363816586
0.493785986921728,181.43613602,116.66265685,65.36840301,-1.36932878000002,-55.21627224,49.55031432,-1.1054451774329763,42.04234623336856,2.306018162981301,-1.8122321760595728
0.176012243489628,180.88750982,116.07312253,66.02570681,-2.38973663000002,-56.48591609,50.17328075,-1.1157344923704824,51.58813136183715,2.31573041523879,-2.139718171749162
-0.13443102732106,180.34078042,115.53858971,66.58030342,-3.40236219000002,-57.69854242,50.70367211,-1.1250638500394528,60.27653047658621,2.318144834405174,-2.452575861726234
-0.435999126515359,179.86709877,115.14159398,67.10600601,-4.37694590999999,-58.78758885,51.1602158,-1.131992732644311,41.57935576137861,2.3132614204804516,-2.7492605469958105
-0.727491197446162,179.36303021,114.75988165,67.51235887,-5.34958899,-59.83447293,51.52222085,-1.1386548695982703,37.73928757712985,2.301080173464625,-3.028571370910787
-1.00798242028535,178.87603333,114.44829759,67.84105706,-6.30098028999998,-60.7946222,51.78846995,-1.144093037342002,40.124026927241815,2.281601093357693,-3.289583513643043
-1.27675961867624,178.40491714,114.19740378,68.0951877,-7.24504229999999,-61.7076618,51.98866115,-1.148471960399375,30.706792279493467,2.254824180159655,-3.5315837988358947
-1.53326327923122,177.92681893,113.98489494,68.27869926,-8.16727105000001,-62.53136167,52.09489801,-1.1521809393469686,30.828169456991183,2.220749433870511,-3.754012713101731
-1.77703804636601,177.44515113,113.81086287,68.39872656,-9.06769143,-63.26536356,52.10403006,-1.1552183719725302,32.104371659349425,2.1793768544902625,-3.956414900856273
-2.00769292136353,176.97996855,113.69812469,68.44279265,-9.96513304000001,-63.96751989,52.05732904,-1.1571860244062362,27.69440285977698,2.130706442018909,-4.1383993633824385
-2.22487168974204,176.50061482,113.60826646,68.43853897,-10.83780611,-64.5711749,51.91739245,-1.1587543463797505,27.87467791821152,2.0747381964564497,-4.29960988619849
-2.42823353347077,176.0337743,113.57003168,68.37440292,-11.70245892,-65.12858234,51.71458783,-1.159421669179526,27.11237918746168,2.011472117802884,-4.439705651273654
-2.61744335275979,175.56314373,113.56538019,68.25373827,-12.55316451,-65.62195954,51.44069391,-1.1595028529951497,25.47696728109949,1.940908206058214,-4.5583515588180035
