knee_moment,thigh,shank,foot,thigh_,shank_,foot_
9.68736877816687,210.69601586,177.73829921,28.01464833,43.58643165,-11.91005,283.46797602
10.1877646301097,209.80588431,174.92376407,27.97496931,42.39763922,-15.72629502,284.86369437
10.6810750768704,208.87475185,172.06049648,28.01912603,41.10305933,-19.55442476,286.31954792
11.159944301719,207.82283137,169.01990614,28.28811393,39.69305695,-23.47285423,287.88746385
11.6165502482291,206.72403605,165.93099576,28.73570604,38.19175515,-27.39387715,289.56224348
12.0430581861412,205.56474642,162.77560167,29.4086553,36.59645216,-31.31814249,291.35994444
12.4319646025358,204.36347342,159.5930815,30.30510224,34.91930206,-35.21492324,293.29195727
12.7763203297269,203.08655171,156.33554885,31.49711486,33.16115269,-39.10829618,295.34003477
13.0699102906656,201.78623603,153.09618134,32.91780057,31.34138767,-42.93999281,297.52980937
13.3074435388801,200.45505533,149.86941799,34.58018638,29.46397841,-46.70593282,299.84399918
13.484748686191,199.10114029,146.6761296,36.46301194,27.53855789,-50.39080507,302.2695107
13.5989509612526,197.72849964,143.53055439,38.53947783,25.57302366,-53.98253904,304.78260969
13.6486090368471,196.34413442,140.4507658,40.77298769,23.57594274,-57.46793987,307.35696368
13.6337933974678,194.95175806,137.44950399,43.1234877,21.55293333,-60.83618248,309.95709228
13.5560931249351,193.55544164,134.53895628,45.5458759,19.50930245,-64.07654517,312.54208102
13.418544465588,192.15937781,131.72832488,48.00277322,17.45146133,-67.18641986,315.08424107
13.2254842167187,190.76763624,129.03377512,50.44932148,15.38783876,-70.14607753,317.55768296
12.9823401131235,189.3858405,126.45500942,52.85721504,13.31785522,-72.96839862,319.9220504
12.6953676344822,188.01388542,124.00307316,55.18991358,11.24601407,-75.63490931,322.14374569
12.3713358745628,186.66773287,121.6948335,57.41911285,9.17777378,-78.14539263,324.24072018
12.0171729004146,185.33543716,119.51624684,59.532588,7.11653755,-80.50470199,326.15518701
11.6395940529476,184.01590898,117.46736701,61.51364137,5.06967001000001,-82.71379493,327.87596513
11.2447394276501,182.7446213,115.58961724,63.33803846,3.03171562,-84.75385118,329.43938702
10.8378430228348,181.492754,113.84922618,65.00460194,1.01495316999998,-86.64393819,330.79318249
10.422951134727,180.26632702,112.25494697,66.49595221,-0.980052959999995,-88.37560708,331.92770616
10.0027021769616,179.10041708,110.8412445,67.81623567,-2.95218887999999,-89.9460198,332.90270033
9.578174817335,177.96592437,109.57798512,68.95051073,-4.89398520999998,-91.36308729,333.66376837
9.14880663970306,176.87718888,108.47922194,69.89867333,-6.80393368,-92.62486153,334.22547747
8.71238176089928,175.83203649,107.54173949,70.65902015,-8.67753854999998,-93.73544683,334.61909899
8.26508307890891,174.83140373,106.76422246,71.22907621,-10.5124586,-94.69804516,334.82566206
