knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
12.5963477303709,213.10461559,179.92017241,37.1083992,37.45687304,31.03055417,6.62658412,-0.001393254279432237,-12.338001263070097
13.2426034681664,212.31473317,177.43184565,37.64158668,36.32274469,28.30533752,6.67860724,-0.04482274910691459,-11.396982562242997
13.8794481945937,211.49438649,174.90817312,38.26058996,35.15248482,25.50708285,6.84504612,-0.08886914399755044,-11.093523910513348
14.5023908873171,210.67678526,172.38989223,38.94941629,33.93793691,22.63664119,7.08634933,-0.1328214370181036,-15.411749477952874
15.1078990929208,209.81640388,169.83261262,39.71468965,32.70825614,19.7515485,7.42531735,-0.17745438610671999,-21.248615698159767
15.6938701227166,208.92936124,167.25963599,40.57711813,31.46112306,16.84802716,7.87890781,-0.2223612998770879,59.50005443632236
16.2596632453453,207.98182848,164.63530652,41.54739259,30.19272349,13.9200227,8.47165534,-0.2681644897857055,-63.71190567652061
16.8056720182664,207.34154713,162.47028995,42.74493668,29.00835841,11.25027988,9.49541055,-0.30595115729243993,-144.2252076893915
17.333684789544,205.76230443,159.07295809,43.96949096,27.59154222,7.96717916,10.43743674,-0.3652457840323431,166.14723599016105
17.847289105528,205.01879315,156.85459434,45.09567051,26.34805375,5.25623868,11.0623444,-0.40396353547673114,134.11770055847148
18.3517855583738,204.11379511,154.4625632,46.38681203,25.0622808,2.44465314000001,12.00493805,-0.44571235467996456,46.254947965138626
18.8546725514455,203.11342075,152.00733655,47.80382781,23.76417077,-0.361986919999993,13.16032827,-0.4885641436051752,67.65429029750969
19.36657793169,202.44846576,150.11718964,49.11360731,22.56708284,-2.82783046,14.4382538,-0.5215534305310722,-11.688656750829463
19.8985839418137,201.30348608,147.54770929,50.73042725,21.20407241,-5.72422573,15.56989446,-0.5663993227038683,13.906108037470322
20.4531805455649,200.57755605,145.70484501,52.04475491,19.9948592,-8.11684941999999,16.92985539,-0.5985633720572627,23.50407851056664
21.0185640778737,199.34150117,143.16775816,53.83713379,18.62718688,-10.94493258,18.38181564,-0.6428438909988143,-40.066877866213964
21.5753913111745,198.59114291,141.42716883,55.07566787,17.41634995,-13.22609755,19.6925305,-0.6732229057323966,-51.7651775611605
22.1066312135875,197.00583208,138.55824073,56.9291733,16.06042142,-15.92549728,21.42035547,-0.7232951470803818,240.20843274953023
22.6003027513696,196.15417658,136.85290003,58.26391624,14.76215678,-18.36662792,22.75085225,-0.7530589571636466,202.73950365484853
23.048201281885,195.4193483,135.32501624,59.41943903,13.54565315,-20.50598491,23.93097806,-0.7797255598869962,-18.373768695467696
23.4457164548748,194.37500015,133.44024302,60.99122451,12.22976537,-22.94696347,25.42060092,-0.8126210582294117,-65.58357058641721
23.7926392222384,193.58898683,131.98651781,62.00382848,11.01410074,-24.98491847,26.52231348,-0.8379933495631574,-29.347632832471504
24.0933793909173,192.10492782,129.65181983,63.48831783,9.68489105,-27.35734678,28.08547907,-0.8787415163538185,227.2466124145711
24.3581493410978,191.40365616,128.47986983,64.32942381,8.46404688999999,-29.31577442,29.06076136,-0.8991959025225658,197.52713543963463
24.6065680773805,190.55592679,127.16542382,65.42935556,7.19831676000001,-31.41345202,30.25162112,-0.9221373132367682,66.95167135519986
24.8657635841755,189.91195973,126.10496897,66.05025917,6.07464523000002,-33.0583694,30.95069732,-0.9406457419380106,59.0535590710894
25.1557575510598,189.07339325,125.06263263,66.8380928,4.80952843,-35.02400718,31.9767501,-0.9588379429841979,-25.397162101052917
25.4773725807908,188.41074155,124.06842008,67.40454737,3.68538345000002,-36.6034759,32.62102196,-0.9761902254463466,-1.306570931335349
25.8183203732431,187.36566215,122.81432642,68.51272963,2.41593621999999,-38.53534402,33.93436375,-0.9980782889417329,135.25291331852097
26.1651293315567,186.71819026,122.02438509,68.82933784,1.30259344000001,-39.98287702,34.38680332,-1.011865366047816,138.31911472974357
26.5070913756568,186.02466508,121.34096232,69.11972739,0.131916060000009,-41.54079563,34.94227445,-1.0237933435674158,76.45520555313756
26.8355718838296,185.33687485,120.77286025,69.37631602,-1.02311956000003,-43.03929646,35.50548461,-1.0337085951763112,73.41625745818536
27.1433097999919,184.68128424,120.30565428,69.56968788,-2.13655142000002,-44.36664862,35.96878319,-1.041862877637785,75.59303733726041
27.4242837850924,184.05614471,119.94197958,69.69741426,-3.22245548999999,-45.61583964,36.3824902,-1.0482101985589878,73.43601982130909
27.6739286198176,183.46905405,119.70346244,69.71569597,-4.26933084999999,-46.67357955,36.64976162,-1.052373107974428,125.90133970256989
27.889330053879,182.90760973,119.53185631,69.69821907,-5.31015841000001,-47.77039673,36.94367205,-1.0553681999595335,106.90127880364386
28.0691079619635,182.76356997,119.82263214,70.22911247,-6.25940168,-48.65717898,37.82406164,-1.0502932043408142,-20.36226594549717
28.2125454180983,182.18676856,119.73423225,69.91838243,-7.29304585,-49.60808935,37.77516796,-1.0518360734797148,18.380587696853468
28.3189107354182,181.66721672,119.82513465,69.55965085,-8.28104042000001,-50.41143566,37.73651662,-1.05024952730175,94.59430600402996
28.3881725265985,181.19674996,120.0419212,69.15436735,-9.23677480000001,-51.09796592,37.65251086,-1.0464658882302107,74.60307262289855
28.4219956929807,180.82709792,120.36962261,68.88295849,-10.2424163,-51.90929363,37.84551742,-1.0407464196622829,161.15571475717294
28.4237509924824,180.41632254,120.77705427,68.15308581,-10.99047068,-51.89075083,37.0567976,-1.0336353957184168,130.825231172369
28.3974170264245,180.53183403,121.8374648,67.8740055,-11.90369954,-52.55247833,37.39475641,-1.0151277405470984,-95.73056247097256
28.3457500629589,180.0749318,122.2617607,67.05968582,-12.67370965,-52.53942407,36.5514047,-1.007722380089386,-64.57991376407013
28.2694070088423,179.59371513,122.75681127,66.38426365,-13.65816581,-53.24021318,36.47441455,-0.9990821176790112,167.2263975012733
28.1680483933108,179.20296552,123.37645148,65.44076832,-14.35291,-52.99077934,35.47459963,-0.9882673558367622,145.70954738636232
28.0419724109905,179.20862754,124.63429442,64.63653971,-15.15076821,-53.19321985,35.35618281,-0.9663138550607967,-47.04698361568615
27.8926945102696,178.80697204,125.32599647,63.68101158,-15.96219191,-53.30466457,34.58992748,-0.9542413768455021,-3.087000499919501
27.7220314067932,178.50294057,126.24221821,62.62982378,-16.69447635,-53.18230788,33.82113918,-0.9382502908041508,89.51611695637851
27.5305495885048,178.24330815,127.25785425,61.50189342,-17.39221716,-52.95357293,32.94189977,-0.9205240979042341,71.02204446089999
27.3171666681519,178.01940599,128.36303157,60.29767368,-18.05486861,-52.61492984,31.96071635,-0.901235114851867,33.375294240709465
27.0801832476099,177.86329629,129.59663837,59.0124828,-18.67824888,-52.16198963,30.88309559,-0.879704614516876,8.207721476108887
26.8183047528107,177.58300921,130.67507128,57.68044906,-19.24631451,-51.53207464,29.51722144,-0.8608824094755123,79.52102124659577
26.5309787741738,177.39437293,131.98244927,56.27975277,-19.8708875,-51.06412497,28.46337056,-0.838064358981907,52.10563719302623
26.2185455733367,177.31122555,133.44273288,54.76172866,-20.40054091,-50.33616967,27.11303165,-0.812577601974498,75.48139909698826
25.8819922352062,177.07700684,134.66680348,53.3003917,-20.90935874,-49.52991789,25.56277952,-0.7912135397276354,96.78103425984075
25.5214719724083,177.28888736,136.64287104,51.49413612,-21.36644807,-48.63284273,24.0930453,-0.7567246545637849,-99.37090215693773
25.1349274799303,177.05065011,137.90567217,49.9762144,-21.84377759,-47.72918774,22.45416131,-0.7346846170473798,-74.1816192417744
24.7194087104542,176.84384796,139.27365587,48.38737384,-22.30292622,-46.79021651,20.84545575,-0.7108087973687656,239.94315317520272
24.2739242449214,176.67402544,140.71951149,46.74280981,-22.7364293,-45.79208336,19.20156478,-0.6855738562913015,192.85471100846001
23.8002992376964,177.19946743,143.2792137,44.41552621,-22.99549601,-44.3780841,17.15886908,-0.640898624856226,-157.1288404924287
23.302119212764,177.00198208,144.63832691,42.84513964,-23.41700883,-43.34888075,15.41645425,-0.6171776244343773,-130.83198908722454
22.7841885150652,176.98925118,146.38448959,40.96649346,-23.7139944,-41.99066744,13.53480633,-0.5867013363929292,-12.24396990426646
22.2524985372358,176.83685287,147.80753025,39.35551557,-24.13024043,-41.0030798,11.79126229,-0.5618645914861755,239.26406650719434
21.7131719772717,176.76657729,149.4196127,37.58866295,-24.45711473,-39.76367671,9.90813319,-0.5337284449200591,213.77522226053935
21.1708050842848,177.53658367,152.34761571,34.8753001,-24.50328872,-37.8494673,7.23196669,-0.4826251518872543,-298.6655901259305
20.6277808432043,177.35723346,153.67957761,33.39240547,-24.90745572,-36.84874315,5.54104308,-0.4593780312211351,-209.93686624428688
20.0844204815558,177.2575088,155.17647339,31.74186148,-25.22859819,-35.64030817,3.71492735,-0.43325227130092614,59.59843341026838
19.5390136961044,177.21224273,156.73669288,30.03048727,-25.51750225,-34.38101199,1.82703455,-0.4060213041466397,251.4752538921356
18.9882207029685,177.21718899,158.34680494,28.28248915,-25.78181116,-33.08622458,-0.114657760000007,-0.37791954737357114,158.54443690614283
18.4286994200611,178.09273173,161.23465522,25.59922941,-25.7527493,-31.09871644,-2.99858375,-0.3275170516829308,-337.7366581701147
17.8587970714035,177.91881782,162.4255292,24.31123686,-26.15249944,-30.23080722,-4.47627971,-0.30673237975560186,-227.4834815193338
17.2788480279904,177.85039465,163.79752905,22.80381681,-26.44451842,-29.09524792,-6.21964781,-0.2827864650362334,182.88070411202398
16.6909495519835,177.83871038,165.20086912,21.25478227,-26.7067862,-27.93155993,-8.02864573,-0.25829356028956596,81.29119875115167
