thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
166.30529873,73.66847062,-72.10503334,-14.60705645,54.93410651,-58.1909296,0.458136332766013,-1.8558352863620848,-25.836513833659147
165.21983119,74.17792187,-75.16130337,-15.89537239,55.09727796,-62.0426952,0.413985022641752,-1.846943684671184,-47.27274544509496
164.19128873,74.61335696,-77.88174994,-17.15185781,55.16328627,-65.44745073,0.374483362867045,-1.839343908671966,-78.01327144837167
163.18789375,74.92597149,-80.24852878,-18.35829751,55.06329261,-68.41405245,0.339120063334714,-1.8338877558338917,-84.28138932811136
162.20963563,75.11126018,-82.26229125,-19.5049578,54.80186392,-70.92835774,0.307612372977245,-1.8306538581266845,-82.41361301178918
161.27900058,75.19112432,-83.94014977,-20.607925,54.40238925,-73.01455957,0.279902704013437,-1.8292599659294106,-88.65645677864408
160.37242632,75.13696818,-85.28000966,-21.64071503,53.82879939,-74.66088814,0.255945468016662,-1.8302051688825818,-89.3888178767277
159.49313049,74.94831307,-86.33949011,-22.62423781,53.09134365,-75.94304825,0.235516516367327,-1.833497821702794,-88.28930059054052
158.66349733,74.65051598,-87.09991695,-23.53336715,52.21062846,-76.81224795,0.218185130868807,-1.8386953614261519,-93.48040720480898
157.84548664,74.19964139,-87.62740629,-24.38928387,51.15117379,-77.38224418,0.203381571852296,-1.8465646075352313,-92.85311492769344
157.06943676,73.6284605,-87.92073346,-25.17803575,49.94750373,-77.63358945,0.190471059049369,-1.8565335946902028,-90.12048084311441
156.31675891,72.91896055,-87.99115777,-25.91276497,48.60073885,-77.61080024,0.178804776024746,-1.868916704860438,-86.28481961522549
155.60637787,72.0900527,-87.88388058,-26.58815464,47.12248881,-77.35435108,0.167742848719405,-1.8833838760385653,-81.23803253147432
154.93831857,71.14390411,-87.61917162,-27.20708516,45.52430138,-76.89841295,0.156671632839688,-1.8998972841471673,-77.99312860346852
154.32364898,70.08618526,-87.19143627,-27.76032011,43.79879869,-76.28822341,0.145037749911171,-1.9183579606400751,-71.15536318114346
153.75125535,68.92197996,-86.66513952,-28.27375306,41.99729811,-75.52984625,0.132380603185589,-1.9386771762942434,-62.5080840235781
153.26054191,67.67462762,-86.01637002,-28.71635804,40.08530317,-74.70251955,0.118344939326046,-1.9604475815596993,-56.88831407303807
152.83017098,66.34191087,-85.29090002,-29.11273485,38.11522596,-73.78265519,0.102681865534365,-1.9837078768436773,-51.20616430971392
152.47455134,64.93712395,-84.49517633,-29.45459032,36.08533479,-72.81061632,0.0852464010356084,-2.0082260338866273,-45.95691379674971
152.1984856,63.46845207,-83.64459797,-29.74112974,34.00608067,-71.80877103,0.0659925265056807,-2.0338591938240826,-39.73470680296964
151.99766959,61.93630656,-82.75473407,-29.97430301,31.8859849,-70.7933045,0.0449663905036363,-2.0606001775932303,-31.42991884050872
151.89682394,60.36733017,-81.83860608,-30.15015917,29.7356614,-69.79393582,0.0222980821139707,-2.087983981484785,-28.135650019947
151.87938039,58.755409,-80.9151732,-30.27306504,27.56078203,-68.82258979,-0.0018078025406468,-2.116117313183884,-27.052921055834567
151.95048226,57.10500287,-79.97397827,-30.35334362,25.38737012,-67.86699779,-0.0270826803158987,-2.144922334147482,-25.264450755386747
152.09347875,55.41950962,-79.08846601,-30.36794763,23.16190204,-67.01024852,-0.0532055055760997,-2.1743397408801215,-21.92510531623615
152.3126965,53.69792093,-78.20193641,-30.34498315,20.94986186,-66.18078427,-0.0798151945355638,-2.2043871318857176,-17.621908778981954
152.60524705,51.95798864,-77.35183834,-30.27268442,18.73537693,-65.43305164,-0.106523785503555,-2.2347546791079824,-17.583555168663167
152.95893399,50.18987289,-76.50487208,-30.1598606,16.5421276,-64.68283184,-0.132930112481206,-2.2656141205018514,-14.580967518020849
153.36489044,48.39572131,-75.74622022,-29.99139302,14.31098327,-64.0915111,-0.158633710843027,-2.2969279728527097,-5.582945248647775
153.82670387,46.59828206,-74.99304203,-29.78789826,12.11641961,-63.51635817,-0.183248574462295,-2.3282992058697873,-1.329974051276217
154.33666882,44.80146606,-74.25127482,-29.54185642,9.94894638,-62.94025338,-0.206416274995622,-2.3596595611223017,-0.20813225863225426
154.87940126,42.99907104,-73.59028976,-29.25793519,7.77058412,-62.50684646,-0.227817915632093,-2.391117288642851,2.416701564702528
155.45553555,41.2060183,-72.90290064,-28.93163379,5.6447472,-61.99455844,-0.247184423551823,-2.422411962617757,10.45086226401093
156.04273562,39.4137067,-72.2870113,-28.57115344,3.51259429999999,-61.60180247,-0.2643047559364,-2.453693701259444,19.270199469887395
156.6674995,37.67044957,-71.65379498,-28.18509895,1.44639493,-61.1798251,-0.279031699377577,-2.484119277886811,22.87123085044307
