thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
163.57122708,73.91663028,-62.07882563,-18.714834,55.54142402,-53.31427555,0.186246835833497,-1.851504083224455,-13.269151872279394,-13.936991588482282,14.12323842431578
163.24461176,74.31474924,-63.65314375,-19.33098166,55.65640118,-55.24189579,0.15825156902043,-1.8445555965578395,-21.286101879829378,-13.679967990891551,13.838219559911982
162.92880458,74.67485488,-65.09033654,-19.9444943,55.73634266,-57.01576709,0.133955745634651,-1.838270567484838,-31.081680276179306,-13.424814493651724,13.558770239286375
162.6195874,74.98902678,-66.37627592,-20.55458718,55.78044497,-58.63391077,0.112769551107549,-1.832787233412592,-33.747049371384286,-13.171531096762797,13.284300647870346
162.31948996,75.25499457,-67.50926712,-21.15825738,55.78978804,-60.08820491,0.0942300482512039,-1.8281452197728392,-34.352668149846274,-12.920117800224771,13.014347848475975
162.02755227,75.46994797,-68.48711237,-21.7555226,55.76185974,-61.38073028,0.078051597996166,-1.8243935752044824,-36.01942442425621,-12.670574604037649,12.748626202033815
161.7534594,75.63830797,-69.32017679,-22.33093004,55.69123174,-62.5069047,0.0641244323689694,-1.8214551388758249,-40.24959289494312,-12.422901508201425,12.487025940570394
161.48276248,75.74449306,-69.9998869,-22.90477646,55.58284053,-63.48453236,0.052421849470419,-1.8196018594387984,-40.91560879216915,-12.177098512716105,12.229520362186523
161.22196528,75.79100819,-70.53658136,-23.48727599,55.4515337,-64.32901081,0.0428688355962726,-1.818790017268305,-38.23158212726607,-11.933165617581688,11.976034453177961
160.97754089,75.78460898,-70.94448915,-24.02161769,55.25636224,-65.00124051,0.0352829026384916,-1.818901704552332,-39.31634963594277,-11.69110282279817,11.726385725436662
160.74991843,75.72465758,-71.24813221,-24.55244511,55.03167532,-65.5716912,0.0293970474059723,-1.819948053873512,-41.49234760751463,-11.450910128365555,11.480307175771527
160.53225728,75.59945881,-71.43265855,-25.04017891,54.73782439,-65.98380046,0.0249010750803167,-1.8221331846294588,-40.57681245909439,-11.212587534283841,11.237488609364158
160.3294334,75.42057333,-71.53065841,-25.51761986,54.4143654,-66.30799416,0.0214736868671529,-1.8252553252394697,-39.80549735742134,-10.976135040553029,10.997608727420182
160.13981447,75.18182063,-71.53283577,-25.95875581,54.0201919,-66.49438013,0.0188062067094277,-1.829422345952496,-39.826134130507285,-10.741552647173119,10.760358853882547
159.95904306,74.88842038,-71.46953411,-26.39071295,53.59625455,-66.61526391,0.016618989051413,-1.8345431463411697,-39.86955268631576,-10.50884035414411,10.525459343195523
159.79584659,74.53599551,-71.31725173,-26.77753491,53.10067776,-66.60633061,0.0146716269431691,-1.8406941206885832,-39.29908483897515,-10.277998161466003,10.292669788409173
