knee_moment,thigh,shank,foot,thigh_,shank_,foot_
0.0278110732460679,199.14283677,167.58724669,36.1798744,34.24361226,25.11810769,12.43873866
0.385681828103593,198.48751485,165.55157069,36.57443096,33.32730795,22.81310539,12.50392653
0.772689381555358,197.80629439,163.46365423,37.00410166,32.37796367,20.43631573,12.61085541
1.18504076350475,197.10024835,161.32972394,37.46465926,31.39826683,17.9969352,12.76087492
1.61813680071484,196.36564889,159.14901425,37.95750984,30.39435848,15.51655708,12.94180177
2.0667466091919,195.61092839,156.93759032,38.48394891,29.36392857,12.98932789,13.16505427
2.52521827480232,194.82696945,154.6864622,39.05330425,28.31229631,10.43383728,13.42727901
2.98770043823294,194.03038584,152.42175011,39.66431957,27.24015881,7.85266575,13.73552902
3.44832378374507,193.20905012,150.13296443,40.33219185,26.14805959,5.25171993000001,14.09999062
3.90131434038977,192.37567662,147.83730417,41.0648971,25.03889846,2.63824473000003,14.53048786
4.34106942820589,191.53066576,145.54193738,41.8666359,23.91455776,0.0191515600000116,15.03336872
4.76223609547277,190.68005075,143.2560147,42.75312121,22.77499786,-2.60382188000003,15.62530321
5.15979967227621,189.82198021,140.98250014,43.7292739,21.62557425,-5.21631117000001,16.3091236
5.52917487643576,188.95939271,138.72913114,44.80672563,20.4668791,-7.81629648000001,17.09685179
5.86629192100854,188.10111922,136.50944413,45.98558682,19.29795909,-10.40204136,17.99796009
6.16767077380668,187.24401549,134.32505331,47.26339691,18.12077463,-12.96762991,19.00969782
6.43047799808721,186.3921601,132.18597241,48.62984713,16.93829638,-15.50382625,20.11642279
6.65256230269778,185.54583553,130.09708208,50.08120836,15.75280607,-18.0032957,21.32273827
6.83246685889241,184.70228485,128.06050848,51.5996008,14.5655884,-20.46010633,22.60781154
6.96941839766953,183.8675637,126.08754769,53.15611092,13.37577029,-22.87258887,23.94617923
7.06329489830395,183.03836253,124.17831894,54.73411437,12.18595336,-25.23287593,25.32035361
7.11457516233489,182.21446349,122.3363647,56.30875967,10.99785865,-27.534655,26.70554114
7.12427550741016,181.3996714,120.56859564,57.85835216,9.81068431,-29.77730325,28.07896351
7.09388087948184,180.63135134,118.92161231,59.34441774,8.62088456000001,-31.97066263,29.42320705
7.02527583134956,179.8228518,117.2930345,60.79161727,7.43799766999999,-34.086918,30.72058971
6.92067579066256,179.02007965,115.73972653,62.1706542,6.26384933000003,-36.1232241,31.9503083
6.78255796741129,178.22764709,114.26635165,63.46502078,5.09511494,-38.08707277,33.10444524
6.61359397201399,177.43163933,112.85759219,64.67490159,3.93434977999999,-39.9736962,34.17873444
6.41658727851398,176.64560985,111.52912719,65.79096531,2.78159712999999,-41.78413866,35.16280627
6.1944176775914,175.86972764,110.27970592,66.81039284,1.63725981000002,-43.51714013,36.05147084
5.94999364535216,175.09449689,109.09842722,67.73691002,0.503897199999983,-45.1683372,36.84574951
5.68621258349376,174.32350511,107.98907919,68.56902937,-0.617446979999983,-46.73639927,37.54322571
5.40592820943378,173.56614236,106.96151136,69.30530099,-1.72858735000003,-48.22675625,38.14247809
5.11192399091849,172.80509436,105.99547048,69.95401436,-2.8231864,-49.62716382,38.64794828
4.80689139479492,172.07583826,105.13093333,70.50352213,-3.91253297999998,-50.96207425,39.05794606
4.49341179620418,171.34940678,104.33367918,70.97110729,-4.98564683999999,-52.21126838,39.38097249
4.17394109855972,170.63338126,103.61240287,71.35281172,-6.04556161000002,-53.38204202,39.61871799
3.85079636860777,169.9337232,102.97326851,71.65102355,-7.09169270999999,-54.47409422,39.77207065
3.52614402721665,169.25368742,102.42049607,71.86623814,-8.12346886,-55.48767393,39.84285915
3.20198930803621,168.59101486,101.94949987,72.00292529,-9.14020402,-56.42328475,39.83655321
2.88016677835971,167.94789487,101.56381596,72.06064862,-10.14058661,-57.27893028,39.75279048
2.56233170378581,167.32559928,101.26329626,72.04114677,-11.12410989,-58.0547964,39.59319144
2.24995193854138,166.73267453,101.05842069,71.95595726,-12.08499644,-58.73680748,39.35168847
