knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-1.79686882789964,198.29007676,169.29212893,29.3323808,31.58448384,20.69224289,10.76178739
-1.49510581966814,197.73706871,167.4885167,29.78541388,30.79278662,18.68875363,10.87859935
-1.15886890392513,197.14742025,165.60676565,30.29143023,29.96799389,16.60604996,11.0438848
-0.791357170272021,196.55646655,163.70129956,30.81469672,29.11893517,14.46795251,11.26063689
-0.396407838725441,195.86378969,161.63119094,31.45731406,28.22972852,12.24184265,11.51078646
0.0216157682840499,195.15796386,159.52745763,32.12749103,27.31951896,9.97128603999997,11.82040126
0.457952862469736,194.42526012,157.37785266,32.84553959,26.37920828,7.63885885999997,12.18626662
0.907588550321046,193.66288984,155.17998239,33.6196569,25.41517547,5.26257780999998,12.60993703
1.36540921290413,192.86188074,152.92732967,34.45291984,24.43426521,2.86490919000002,13.07515147
1.82635310167461,192.05485281,150.66953101,35.34126466,23.42683658,0.416672040000009,13.6286743
2.28551292403562,191.20925375,148.36623265,36.29638364,22.41659031,-2.00900041000006,14.21105678
2.73816427046063,190.37407863,146.09101804,37.31439353,21.36875468,-4.51507190999999,14.93376386
3.17975191792449,189.51282584,143.79552396,38.40732941,20.33003289,-6.96306808,15.6781752
3.60587956340524,188.66751784,141.5456682,39.56407963,19.25683142,-9.47774622,16.57196482
4.01231807423099,187.82952851,139.32650556,40.79677231,18.17858426,-11.97550642,17.55208709
4.39503075048155,186.9617209,137.09671017,42.12024572,17.10882416,-14.41162419,18.56943942
4.75021233145725,186.11694814,134.93328811,43.49910699,16.01706999,-16.87174639,19.71571568
5.07433737632459,185.283021,132.82142874,44.93695964,14.91879511,-19.31218204,20.94358527
5.36421304699982,184.45630745,130.76150556,46.41977243,13.81411596,-21.72797084,22.24158123
5.61703125027494,183.67983682,128.81145223,47.90949438,12.69423172,-24.14587114,23.62486322
5.83041552111736,182.86982542,126.86990931,49.43240464,11.57825664,-26.50040826,25.01977101
6.00245885244409,182.03211857,124.94977218,50.98313154,10.47833422,-28.75863752,26.39436026
6.13174975966737,181.2945603,123.20879705,52.4634537,9.35312103000001,-31.04260295,27.82221933
6.21738506281374,180.46928745,121.42278011,53.96678462,8.24499976999999,-33.22017178,29.21166049
6.2589690430595,179.74063307,119.8145339,55.37074084,7.12213011,-35.39273191,30.58866428
6.25660029193603,178.98178992,118.23335387,56.74633241,6.00589856000002,-37.49116166,31.93009807
6.21084935757828,178.21960829,116.71409908,58.06367321,4.89497771999999,-39.52075965,33.22004788
6.12272931968295,177.4692543,115.2755774,59.31035143,3.78855329999999,-41.48650701,34.45309523
5.99365853150006,176.72988587,113.91578009,60.48140078,2.68628122000001,-43.38886489,35.62442029
5.82541496496812,175.99615057,112.62908885,61.57527723,1.58900718999999,-45.2273307,36.73237008
5.62008421459997,175.26883761,111.416535,62.58796256,0.497365029999997,-47.00030713,37.77131896
5.38000431753854,174.54329669,110.27225563,63.51835435,-0.587365439999985,-48.70641624,38.74003979
5.10771014565468,173.86552987,109.25169824,64.37598978,-1.65124131000002,-50.31287261,39.62185973
4.80587951887621,173.12816468,108.22069932,65.12812106,-2.73515298000001,-51.92097648,40.45959925
