thigh,shank,foot,thigh_,shank_,foot_,knee_moment
171.22816063,-25.808090139999997,12.026304349999998,27.612278349999997,55.44041563000001,-56.91738881000001,-0.069374459541704
170.74364629,-27.721526689999997,13.499319819999998,26.55129144999998,52.34075843,-54.81111969,-0.0752294403154658
170.21784829,-29.761791470000002,15.181221270000002,25.45492791999999,49.09759097999999,-52.4425494,-0.0800940766756627
169.62629154,-31.95201782,17.006895999999998,24.30542491,45.71638243000001,-49.91258228000001,-0.0838889398040469
168.98976715999999,-34.27109585,19.04008917,23.123442599999976,42.20090025999999,-47.124862570000005,-0.0865447533818455
168.30341998,-36.72103629,21.254355150000002,21.904132479999987,38.55524609,-44.11705858999999,-0.0880043158099014
167.59088673,-39.27010868,23.66062136,20.66119741999998,34.79317391,-40.869212499999996,-0.0882242232800018
166.78721640999998,-41.988413359999996,26.19632269,19.36361463999998,30.906299250000004,-37.47723877999999,-0.0871763455713217
165.96091681000001,-44.789900689999996,28.90182764,18.05008491000001,26.928041460000003,-33.87421749999999,-0.0848490135598707
165.09582212,-47.68691957,31.743075440000002,16.711681020000015,22.858415609999994,-30.103605690000006,-0.0812478856450298
164.21451026,-50.64407704,34.716638100000004,15.359599800000012,18.71405675999999,-26.163843079999992,-0.0763964692257647
163.25882136,-53.72483493,37.78710444,13.973751950000008,14.5020624,-22.119073129999997,-0.0703362826295561
162.29793028,-56.8344034,40.951767960000005,12.583630340000013,10.243707479999998,-17.945292769999995,-0.0631266521764078
161.34010247999998,-59.95700297,44.19974558,11.192720459999975,5.952786940000003,-13.658767620000006,-0.0548441480671738
160.31620356,-63.1550977,47.481427399999994,9.777854419999983,1.636124499999994,-9.326523700000003,-0.0455816713017141
159.29802532,-66.33860066,50.809281389999995,8.375069429999996,-2.662542309999992,-4.936421460000005,-0.0354472117083346
158.29066362,-69.49535987,54.14177072,6.969177400000007,-6.971627740000002,-0.5020622900000049,-0.0245623043148593
157.27405503,-72.63497903999999,57.48472509,5.568954770000005,-11.249724709999995,3.9523658700000013,-0.0130602176706788
156.25676329,-75.74061276,60.81403233,4.175087970000021,-15.492888280000003,8.408792970000007,-0.001083913311271
155.24361722,-78.79848379,64.11641985,2.7884222499999964,-19.694244010000006,12.85687909,0.0112161796942436
154.24680233,-81.79276446,67.38185666,1.4169447900000023,-23.8362459,17.2818932,0.0236845273141674
153.22654222,-84.74556910000001,70.59737872000001,0.04377349000000663,-27.92513748000001,21.66684337000001,0.0361629395581138
152.23647877,-87.61326174999999,73.75467889,-1.3082483100000104,-31.936289419999994,26.00831319999999,0.0484930534009513
151.22929374,-90.42112838,76.84269748,-2.658742920000009,-35.88151364,30.286050880000005,0.0605187964361058
150.23326025,-93.1513094,79.85991883,-3.992082229999994,-39.736733,34.49357841,0.0720887786129332
149.25152473,-95.79228871,82.78482088,-5.316981609999999,-43.51769621,38.63418634999999,0.0830585612299802
148.27492831,-98.34389565000001,85.6170298,-6.627119319999991,-47.20102373,42.68084258,0.0932927554565512
147.29361906,-100.82493975,88.36145055,-7.927341130000002,-50.78609254,46.62550307,0.102666907005449
146.33172134,-103.19422863,90.98785059,-9.213290699999988,-54.2775414,50.48025181999999,0.111069129095516
145.37079338,-105.47786088999999,93.50597532,-10.48667752999998,-57.65936615999999,54.207596030000005,0.11840145238853
144.40885967,-107.67615517,95.90968665,-11.748819499999996,-60.93224187,57.80185708,0.124580867981358
143.45443883000002,-109.77606328,98.19071592,-12.996917949999983,-64.09205555,61.26115613,0.129540047567413
142.51523244,-111.76732133000002,100.34030945,-14.230818769999985,-67.14205759000002,64.59470615000001,0.13322773331538
141.58724311999998,-113.65515422,102.35794863999999,-15.450400120000012,-70.07613435,67.78525757999999,0.13560879860216
140.67059451,-115.43867897,104.24035998,-16.65516427,-72.89333144,70.82618436,0.136663989235915
139.77391505,-117.10864064,105.98014683,-17.843959490000003,-75.59342203,73.72147070999999,0.136389362979028
138.89105546,-118.67151326000001,107.58179113,-19.01608016,-78.17204051000002,76.45890427,0.134795452812865
138.01122071,-120.14476180999999,109.05844848,-20.175873269999983,-80.63351564999999,79.0254463,0.131906186282627
137.16681391,-121.48688134,110.37604877,-21.314116170000005,-82.97489913,81.44687307999999,0.127757599255135
136.33152041,-122.73406036,111.57208523,-22.437319220000006,-85.19565364,83.69808531,0.122396387377976
135.53325225999998,-123.85115073,112.60669869,-23.537131630000005,-87.29514338999999,85.79694666,0.115878342337737
134.75227859,-124.86716217,113.51985035000001,-24.619211680000006,-89.27854267000001,87.73388580000001,0.108266722599826
133.99260729,-125.78171517999999,114.31356951000001,-25.681344620000004,-91.14394698,89.51005522000001,0.0996306096216482
133.2688099,-126.57536085999999,114.96475512,-26.71867992,-92.89085524999999,91.13505303000001,0.0900433005389308
132.57638602,-127.25817014,115.48627603,-27.73218861000001,-94.52230143,92.60477299,0.0795807870290871
131.91595033,-127.83156377,115.88771938000001,-28.720591240000005,-96.03955826,93.92847514,0.0683203674733992
131.28809076,-128.2970568,116.15857933999999,-29.682047290000014,-97.44304285000001,95.10440741,0.0563394357086195
130.69838162,-128.65767787000001,116.33882743000001,-30.616299060000017,-98.73555545000002,96.14137628,0.043714484633071
130.14009684,-128.91616057,116.39509382,-31.52170264999998,-99.92097973999998,97.04351571000001,0.0305203567849244
129.6269267,-129.07225436,116.37484046,-32.39727400999999,-101.00095223999999,97.8195045,0.0168297668314241
129.14695652,-129.13348823,116.2413732,-33.24130665999999,-101.97565516,98.46167364,0.0027131128068653
128.70619793,-129.09955116,116.01779873000001,-34.05244364000001,-102.84758283000001,98.98532892,-0.0117614159556929
128.29493254,-128.98500516000001,115.69731875000001,-34.83114318,-103.62117209000002,99.38290629000001,-0.0265274357857108
127.93876558,-128.77107402,115.31788556999999,-35.57333541,-104.29594407999998,99.67755809999998,-0.0415196821090908
127.60958418999999,-128.49005929,114.8527751,-36.28191269999999,-104.88253459,99.86065508,-0.056673061184286
127.31661177000001,-128.13308114,114.31283109,-36.95343360999999,-105.37411903,99.93747933,-0.071921472245341
127.07573142,-127.69216393,113.71842144,-37.585620539999994,-105.7714742,99.91050812,-0.0871964421979364
126.86323375,-127.19611724,113.0600191,-38.18128164999999,-106.08921362000001,99.79049686,-0.102425624536785
126.68872016,-126.64175358,112.34685981999999,-38.73902996000001,-106.32707569,99.58070193999998,-0.117531222848016
126.55017986,-126.03385001,111.58680335,-39.25755697000001,-106.48608340999999,99.28423617,-0.132428406803013
126.44879628999999,-125.37790804,110.78121877,-39.73747196000002,-106.57286615,98.90682009999999,-0.147023794605029
126.38141802,-124.68110565,109.94037156,-40.17878775999999,-106.59032859000001,98.45451152,-0.161214080080943
126.34972751000001,-123.94624053000001,109.06542214000001,-40.580658519999986,-106.5409175,97.93094878000001,-0.174884884693655
126.35050333000001,-123.18292645,108.16789605,-40.94473721,-106.43346482999999,97.34860517,-0.187909914387363
126.38555972,-122.38988229,107.24459853,-41.26966275999999,-106.26435638000001,96.70300298000001,-0.200150498111492
126.44446577,-121.58607624999999,106.30096651,-41.558475680000015,-106.0464045,96.00669893999999,-0.211455578900946
126.53534991000001,-120.76231483000001,105.33921904,-41.812144079999996,-105.78219055000001,95.26493299,-0.221662219398425
126.66184290000001,-119.92193855,104.3845352,-42.02807797999998,-105.47140092,94.49236581,-0.230596671660018
126.84819117,-119.03916240999999,103.45842927,-42.20166524999999,-105.10553739,93.70334670999999,-0.238076046069494
127.04130133999999,-118.17254136,102.51708316,-42.34701513000002,-104.71357895999999,92.88804582,-0.243910596404631
127.25516738,-117.30842743,101.57172915999999,-42.46027618999999,-104.29107719999999,92.05931702,-0.247906617890669
127.52512902000001,-116.41583054,100.66979531000001,-42.541040469999984,-103.83781154,91.22953818000002,-0.249869932922377
127.79256701,-115.54561066,99.75775424,-42.58842261999999,-103.35164687,90.41296538,-0.249609915659876
128.10810133,-114.65614987000001,98.87777869,-42.60577172999999,-102.84136685000001,89.60345619,-0.246943982661378
128.45300101,-113.76145313,98.03086022,-42.593591239999995,-102.30414644000001,88.8154833,-0.241702452985668
128.8174421,-112.86974896000001,97.20306257,-42.55498521000001,-101.74768100000001,88.05828502,-0.233733658751075
129.21757761,-111.96527861,96.40983697,-42.48809047,-101.16756313,87.33398779,-0.222909167009182
129.64007838,-111.05891064,95.64522625000001,-42.39580337999999,-100.56755433999999,86.65227339,-0.20912895702864
130.08933119,-110.14436304,94.91033679,-42.278392370000006,-99.94687044,86.01491367,-0.19232638469171
130.55805284000002,-109.22525887,94.20665315,-42.137061769999974,-99.30517878,85.43738672999999,-0.172472758574774
131.057615,-108.28971186000001,93.53381632,-41.97067759999999,-98.64082463000001,84.90890767,-0.149581351109315
131.58650065,-107.33689886,92.88719694,-41.785402309999995,-97.96421762,84.42993962,-0.123710673410703
132.12472404,-106.37895759,92.27196794,-41.57433801000002,-97.25309297999999,84.031577,-0.0949668539695615
132.68159643,-105.4075701,91.68291403,-41.34228589999998,-96.51751563,83.70074098,-0.0635049791383808
133.27054209,-104.40804091000001,91.12869421,-41.09243940000002,-95.76906435000001,83.4354751,-0.0295292767782144
133.85715371999999,-103.40827951,90.58462424,-40.818800460000006,-94.97739794,83.23412594,0.006707946740822
134.47792581,-102.36988557999999,90.09757035,-40.526100740000004,-94.16396158999999,83.11859396,0.0449086717714927
135.0885617,-101.33693899,89.57613166,-40.21545434999999,-93.31756920999999,83.03860389,0.0847328487156389
135.72402567,-100.26938876,89.10767235,-39.88394543999999,-92.43750978,83.04255703,0.125803370277497
136.36732444,-99.18498636000001,88.65291854,-39.52988325999999,-91.50988533,83.09520351,0.167712254092599
137.00294917,-98.09430359000001,88.18965146,-39.16114739,-90.553988,83.1990953,0.21002790537808
137.65589239,-96.97396117,87.74938301,-38.76751162000002,-89.54232162,83.34631247,0.252303277928689
138.28094508,-95.86611977,87.28297228,-38.358955329999986,-88.49593669,83.53036397999999,0.294084704528452
138.94443041,-94.70419285,86.85622735999999,-37.92614775999999,-87.39285567,83.74412767999999,0.334921128471351
139.56632557,-93.56965289,86.38041773,-37.47744896999998,-86.245754,83.96444156000001,0.374373439871463
140.22248319,-92.37997985999999,85.94258547999999,-37.00413174000002,-85.03942683,84.20950928999999,0.412023606446528
140.84595944,-91.20786556,85.46041627,-36.51491073,-83.78615663000001,84.44048063999999,0.447483289937786
141.47474573,-90.01565389,84.98663746,-35.999567299999995,-82.46174295,84.65815332,0.480401656402838
142.08973148,-88.81995492,84.48495578,-35.46534932999998,-81.08144005,84.84457482,0.510472120138196
142.68356971,-87.62868049,83.94417164000001,-34.91304425000001,-79.64282519999999,84.97792323,0.537437804774555
143.29110726,-86.41153685,83.42195366,-34.33246417000001,-78.12735087,85.07557918,0.561095558258331
143.86869024,-85.20761043,82.83241315000001,-33.73695237999999,-76.55439526,85.0813021,0.58129841774074
144.43950076,-83.99590212,82.23532625,-33.115883180000026,-74.90317107,85.01850715,0.597956482522759
145.01510988,-82.77561011,81.64279619,-32.47063491,-73.18057876,84.86519344,0.61103621498265
145.56867678999998,-81.56160394,81.00019009,-31.805801850000023,-71.38372326999999,84.59602708,0.620558247973604
146.11274958,-80.34325004,80.29683237,-31.123450649999995,-69.51512381,84.18660944,0.626593830045165
146.6502573,-79.12608679,79.59802603,-30.41506217,-67.56306652,83.66672739,0.629260084983664
147.17824882,-77.90757303000001,78.86337346,-29.685777169999994,-65.53062396000001,83.00186894000001,0.628714298036156
147.69903732,-76.69226377,78.1037506,-28.935877619999985,-63.418502839999995,82.18775729,0.62514746673478
148.20603153,-75.48568939,77.33758367,-28.16177486000001,-61.22133637,81.2499536,0.618777368941322
148.7191551,-74.26194806000001,76.50868787,-27.372914960000003,-58.945359550000006,80.11391917,0.609841404556984
149.22069962,-73.04398293,75.66342745,-26.56101837,-56.5807528,78.83362166,0.598589460740496
149.71754952,-71.82416315,74.79008003999999,-25.729856769999998,-54.130762440000005,77.38689190999999,0.585277034331916
150.21102981,-70.60147037,73.88653529,-24.879962389999974,-51.595244570000006,75.76361244,0.570158820741221
150.69975725,-69.379932,72.95640473,-24.0118545,-48.97721366,73.97253179,0.553482947370696
151.18534398,-68.15710537000001,72.00271984,-23.126023479999986,-46.27746010000001,72.02399555,0.535485993438296
151.65482378000002,-66.95576942,71.02346238,-22.225728959999998,-43.51240417999999,69.91644583,0.516388898700395
152.13097681,-65.73577850000001,70.02192708000001,-21.30708236000001,-40.66047824,67.65961841000001,0.496393822889665
152.6032239,-64.51532262,69.00169881000001,-20.37172407,-37.732348380000005,65.26649662000001,0.475681977458229
153.07207716,-63.29302029,67.95979266,-19.420228620000017,-34.73127812,62.73926008000001,0.454412413056873
153.5335722,-62.07603238,66.90400314,-18.45239158999999,-31.66072125,60.08878931,0.432721711473756
153.99242603,-60.854894220000006,65.82264796,-17.46899473000002,-28.521339940000004,57.312917999999996,0.410724500623578
154.44342117,-59.63923055,64.72631588,-16.469645200000002,-25.31934486,54.428964560000004,0.38851468646466
154.88677901,-58.426241469999994,63.61421414,-15.455439829999989,-22.058340009999995,51.44131356,0.366167276996487
155.32111191,-57.22057883,62.490872780000004,-14.42667191999999,-18.746073680000002,48.36260759,0.343740661067029
155.74532928,-56.023856210000005,61.35796027000001,-13.383673920000007,-15.387488510000004,45.20254156000001,0.321279198675247
156.16085362,-54.83234169,60.21248632,-12.32730110999998,-11.987254319999998,41.960075329999995,0.298815979648107
156.56670579000001,-53.64609892,59.05044038,-11.256582819999977,-8.54922929,38.64064557,0.276375613650282
156.96092474,-52.47306642,57.88436617,-10.174832830000014,-5.087169690000003,35.25400756,0.253976925885486
157.33994177,-51.32018842,56.72435783,-9.0831364,-1.6115187100000057,31.826833310000005,0.231635448800882
157.70881646,-50.17567637,55.55850453,-7.9815261999999905,1.875673220000003,28.34399594,0.20936561964748
