thigh,shank,foot,thigh_,shank_,foot_,knee_moment
174.76408288,24.98438242,-36.03202109,37.82528345,-2.35703529,14.01853316,-0.129998555066601
174.12696471,25.47220503,-37.80546587,36.61197865,-1.81373489000001,11.52947632,-0.127547786960245
173.42782233,26.01926626,-39.51972343,35.34301258,-1.19763407,9.10805664999999,-0.124147421372386
172.70978096,26.64345379,-41.17057515,34.03281715,-0.524640059999999,6.79419982,-0.120409772804331
171.95770934,27.33049286,-42.75122517,32.6826131,0.207042139999999,4.58182776,-0.116750283625155
171.17523229,28.07507442,-44.26270256,31.29696385,0.993037170000004,2.46180369,-0.113403953579346
170.36573602,28.87189271,-45.70298449,29.88077036,1.82835883,0.433314889999998,-0.110463465381808
169.5309228,29.71230717,-47.07529625,28.43918093,2.70791367,-1.50940321,-0.107914067285131
168.67334901,30.58530532,-48.38067382,26.97783945,3.62241094,-3.34255129,-0.105664521705531
167.80335108,31.49028666,-49.64228239,25.50084507,4.57012255999999,-5.15291702999999,-0.103574353321337
166.91256884,32.4063707,-50.85408261,24.01048479,5.53642505,-6.86774699,-0.10147768047734
166.02195157,33.34055225,-52.01395327,22.51662418,6.52139651,-8.52746203,-0.0992032038488391
165.11163214,34.26741521,-53.14875441,21.01360597,7.51103358,-10.15422109,-0.0965898593005279
164.1943283,35.18735236,-54.25027401,19.50829221,8.50253546,-11.72963882,-0.0934982126463662
163.27153014,36.09416138,-55.3255052,18.00213395,9.49024105,-13.26755096,-0.0898180051748989
162.34328422,36.97986698,-56.37869898,16.49701073,10.4673797,-14.77237048,-0.0854723429036239
161.41261985,37.84145258,-57.41156437,14.99452687,11.43010222,-16.24752545,-0.0804190708895555
160.49170939,38.68580287,-58.43508281,13.49338699,12.37211657,-17.729273,-0.074649890354761
159.54564139,39.47609195,-59.42396712,12.00048883,13.29903739,-19.1140643,-0.0681877649805998
158.62863163,40.26042613,-60.40275062,10.51077063,14.19846075,-20.53027209,-0.0610830544935934
157.66851216,40.97063288,-61.35690124,9.02825774999999,15.07960308,-21.85892984,-0.0534086177670837
156.72893276,41.662377,-62.29163737,7.55210001,15.93363216,-23.17807359,-0.0452541708676766
155.7927758,42.31812863,-63.20316598,6.08285260000002,16.76313038,-24.45928017,-0.0367204828457806
154.83930529,42.92221425,-64.08484319,4.62298963999999,17.56976408,-25.70324964,-0.0279140235747028
153.89691615,43.49391536,-64.94008933,3.1703072,18.34990354,-26.90523285,-0.0189423918048944
