thigh,shank,foot,thigh_,shank_,foot_,knee_moment
146.31455363,-128.9665499,120.22161802,-12.65125925999999,-74.77962353,73.41766458,0.175361439711379
145.68017394999998,-130.30516590000002,120.28578486,-13.27404647000003,-75.58912902000002,72.56637979000001,0.191472701762686
145.06608874,-131.49190994,120.28630783999999,-13.925328210000004,-76.36710486999999,71.79738388999999,0.20602312203769
144.45335209,-132.52767619,120.15924139,-14.584987729999995,-77.05423703999999,70.95704356,0.218811371267497
143.85651430000001,-133.39865462,119.92154495,-15.25457296999997,-77.65840193,70.09722096,0.229643233468286
143.27521496,-134.0974536,119.54324588,-15.927982549999996,-78.16457634,69.15396165,0.238335789863028
142.72442101000001,-134.61600046,119.07316687,-16.618071259999994,-78.61155737000001,68.26724572999998,0.244721547922502
142.18923161,-134.95344464,118.41768377999999,-17.297548329999984,-78.92680630999999,67.21329101999999,0.248652408498648
141.68576468,-135.10273296,117.62795749,-17.975891749999988,-79.1435255,66.12513878,0.250003367422948
141.21338992,-135.06029030000002,116.66929997,-18.641458770000014,-79.23575081000003,64.93055319,0.248675854905395
140.77549829,-134.82291326,115.53187917999999,-19.287686330000014,-79.19281029000001,63.612305619999994,0.244600626276943
140.37311651,-134.39601707999998,114.21829568,-19.91485234000001,-79.02261761999998,62.18812441,0.237740130619342
140.01334888,-133.76615948,112.6949133,-20.50317530000001,-78.68095709,60.57401955,0.228090299063966
139.69831099,-132.94119096,110.97461822,-21.05491121999998,-78.18088509,58.79973423999999,0.21568171137937
139.43084746,-131.92098649,109.04455713,-21.56319805000001,-77.51731188999999,56.847344140000004,0.200580117218484
139.21299943,-130.71159380999998,106.90785642,-22.02362593000001,-76.68255473999999,54.710669089999996,0.182886306350289
139.04643833,-129.31647305,104.55821749,-22.43170667999999,-75.67472647000001,52.37839976,0.162735339652711
138.93735053,-127.74103749,101.96958257,-22.79123396,-74.51072932999999,49.82831708,0.140295168921746
138.87685022,-125.99097244999999,99.22596168999999,-23.07669826,-73.13503902999999,47.10832968999999,0.115764688045087
138.87931852,-124.06999795,96.24819028,-23.306371990000002,-71.59941133000001,44.16445197,0.0893712702712479
138.93446788,-121.99496124,93.08558486,-23.471235000000007,-69.88757534999999,41.024691059999995,0.0613678557607708
139.06225959,-119.75849135,89.68595777,-23.581672029999993,-68.03548903,37.65841489,0.0320296600475327
139.22251107,-117.40002788999999,86.19878777,-23.611395329999993,-65.97845852999998,34.15533584999999,0.0016505773236587
139.45058203,-114.90029677000001,82.52056613,-23.580796219999996,-63.77485829000001,30.452752510000003,-0.0294606473943616
139.74770722,-112.2779353,78.65262673000001,-23.500325590000017,-61.45947653,26.556372890000013,-0.0609844059828474
140.07071403999998,-109.56981859,74.74382720999999,-23.34330736000001,-58.96148069,22.555202539999996,-0.0925943090301405
140.46455184,-106.74942072,70.67237902000001,-23.13788611999999,-56.368065290000004,18.387715570000005,-0.123961303579698
140.8766272,-103.87100412,66.59557964,-22.862845980000003,-53.61584486999999,14.150220419999997,-0.154757777755212
141.36009134,-100.91212229000001,62.385356120000004,-22.55347777,-50.811451730000016,9.767859770000001,-0.184661613172714
141.85084242,-97.9187494,58.21536564,-22.176859089999994,-47.86037362,5.3606430900000035,-0.213360156004887
142.40773814,-94.87159823,53.960266520000005,-21.773884269999996,-44.88538749,0.8451679300000023,-0.240554086704515
142.9789506,-91.80875284000001,49.75153293,-21.318113420000003,-41.81107422000001,-3.6851931299999947,-0.265961175895008
143.56300105,-88.74160416000001,45.60011281,-20.81716401,-38.660263520000015,-8.203936200000001,-0.289319919034282
144.19571732,-85.66623073,41.45024251,-20.296379529999996,-35.511138149999994,-12.772928929999999,-0.31039304451012
