thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
187.74632239,26.55031109,-3.53541229,13.64255393,-52.02757477,57.56428143,0.192181917834319,-2.6782023076405284,1.9138303193155792,-2.3220499974015656,2.5142319152358845
188.01600247,26.77319026,-3.38778696,14.08025271,-52.09081603,58.87728325,0.186226523766191,-2.6743123322899165,-1.0050583217280362,-2.8095131563668083,2.995739680132999
188.27594233,27.00155215,-3.26876336,14.50528436,-52.123559,60.06428729,0.178971282527355,-2.670326665423339,-7.736896221111067,-3.907509461253726,4.086480743781081
188.53569576,27.21319004,-3.1597668,14.93621477,-52.14104615,61.13262061,0.170669318388403,-2.6666328874208656,-9.193851702109512,-4.159955955212854,4.330625273601257
188.79840231,27.40846406,-3.05545645,15.37500218,-52.14373754,62.08130734,0.161564846863368,-2.6632247128282605,-6.222768989787575,-3.7023889239624532,3.8639537708258214
189.05402177,27.60051293,-2.95868185,15.80832153,-52.11624623,62.91443407,0.151884076977938,-2.6598728277220256,-7.908587750282692,-3.9896013758657505,4.141485452843688
189.29657396,27.77972213,-2.87095459,16.23674349,-52.06107038,63.65011752,0.141832251868482,-2.656745037132161,-10.7656219226282,-4.46301194712698,4.604844198995462
189.54028926,27.94252295,-2.78042215,16.67399245,-51.98473822,64.28363334,0.131587379373782,-2.653903626798214,-12.013816826472734,-4.6774939360215235,4.809081315395305
189.77494319,28.08929773,-2.69183505,17.11248751,-51.88011526,64.82878323,0.121286727688705,-2.651341923628324,-10.849319186903015,-4.504472021781835,4.62575874947054
190.00724852,28.21569887,-2.59832042,17.55912154,-51.74976875,65.2812884,0.111020736773976,-2.649135807557049,-9.556344370440506,-4.309033362299845,4.420054099073821
190.21745781,28.33671131,-2.51253111,17.99756165,-51.57360202,65.68624048,0.100843540945731,-2.647023742043177,-10.796104098016457,-4.518331960907017,4.619175501852748
190.42239912,28.43412097,-2.41824068,18.44499959,-51.36886378,66.01802648,0.0907866856237135,-2.645323622752929,-9.995263261397549,-4.398992220084542,4.489778905708256
190.63250307,28.52226777,-2.32451779,18.90406613,-51.12577355,66.26976027,0.0808621128319845,-2.6437851708678326,-12.597842391426362,-4.823356387194753,4.9042185000267375
190.8210136,28.59527443,-2.22511651,19.35970572,-50.83940231,66.48588142,0.071061529472338,-2.6425109642749485,-10.6868866294052,-4.524184186281782,4.59524571575412
190.98733263,28.63564391,-2.12358847,19.82296058,-50.5179111,66.65023572,0.0613635511688264,-2.6418063839316304,-1.332822428614655,-3.031170802988915,3.092534354157741
191.16692439,28.69519654,-2.01017358,20.28558808,-50.14344117,66.75728464,0.0517480556265293,-2.6407669944599084,-5.521240878274547,-3.7066803003907705,3.7584283560173
191.34138282,28.74138354,-1.89870635,20.75921888,-49.72342927,66.81941969,0.0422141962133701,-2.6399608792382896,-8.303353301815086,-4.155975196748636,4.198189392962006
191.48922977,28.76348427,-1.78829342,21.23057366,-49.26364508,66.82098677,0.032792202612249,-2.639575148732696,-0.2517550179481631,-2.8697079248714523,2.9025001274837012
191.64594062,28.79954846,-1.67631661,21.69983185,-48.74982773,66.75809556,0.0235384301500836,-2.6389457098751303,-0.9789447054719956,-2.9893021489316207,3.012840579081704
191.79043112,28.83032955,-1.55671214,22.17033732,-48.1869688,66.67569095,0.0145235122590152,-2.638408478507278,-4.43773698797667,-3.545476700299029,3.560000212558044
191.9160319,28.85210444,-1.44410512,22.63121147,-47.57793985,66.52258393,0.0058278089308403,-2.6380284349825183,-3.1788152905454226,-3.3460066976639338,3.351834506594774
192.0289613,28.87174847,-1.33550888,23.08360844,-46.92104861,66.31666735,-0.0024593144039951,-2.6376855819806577,0.2616248548736877,-2.7973018365894267,2.7948425221854314
192.13195355,28.88644715,-1.23355199,23.52991504,-46.22097891,66.05779274,-0.0102461517400772,-2.6374290416189607,3.697342139341586,-2.248907937815078,2.2386617860750007
192.2233908,28.91466639,-1.13149614,23.95777409,-45.46486243,65.76856899,-0.0174502544898318,-2.63693652296855,2.1669606567042976,-2.496304315141865,2.4788540606520333
192.30359319,28.94197407,-1.04952496,24.37206975,-44.66353717,65.417909,-0.0240040875347878,-2.636459914041469,1.5648447540428378,-2.595095644548656,2.571091557013868
192.35834501,28.97000008,-0.958983080000001,24.76250052,-43.81405885,65.04905343,-0.0298512607983172,-2.635970767890772,5.365129903327492,-1.9895666541870176,1.9597153933887004
192.41111324,29.00646689,-0.885010339999999,25.13632231,-42.92058849,64.63519185,-0.0349418231413185,-2.635334301988573,5.193454082106364,-2.0203083519147174,1.9853665287733988
192.46214968,29.0560737,-0.82636705,25.48855288,-41.98387455,64.19211592,-0.0392336769664562,-2.634468499822661,3.13345069262283,-2.3543601625064787,2.3151264855400226
192.48462819,29.10071601,-0.766317520000001,25.81472332,-41.00125635,63.71895725,-0.0426985584051957,-2.6336893445274665,5.616738313634073,-1.961038111953384,1.9183395535481882
192.50472881,29.16010067,-0.722611529999998,26.11527944,-39.97670331,63.22511317,-0.0453239522815776,-2.6326528866852885,8.219875949020405,-1.549859609349295,1.5045356570677173
192.5119778,29.22714667,-0.688983319999998,26.38950638,-38.90970336,62.7166252,-0.047105189760278,-2.6314827132349965,6.254572379420509,-1.8703147986794957,1.8232096089192176
192.5139782,29.31122406,-0.680205409999999,26.63029622,-37.8035672,62.18063367,-0.0480361889806692,-2.630015285953013,2.7657115645718378,-2.436059423953169,2.3880232349725
192.47042373,29.38941339,-0.66810332,26.84067534,-36.64292796,61.66179112,-0.0481114719622248,-2.6286506247045844,4.535241551959501,-2.159928839368305,2.11181736740608
