thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
164.10209756,77.59706422,-73.70494813,-20.31469356,56.06623873,-67.95557939,0.0691463919857776,-1.7872683930693076,-14.852280695567543,-8.119133203721022,8.188279595706799
163.84417179,77.75110047,-74.64060849,-20.74110299,55.879412,-68.94955048,0.052421251688777,-1.784579953339383,-28.558576458952437,-10.315515100898217,10.367936352586995
163.58048365,77.86258807,-75.45120584,-21.168514,55.6669068,-69.8199385,0.0382024134750512,-1.782634127644236,-37.318359540106094,-11.719496920778877,11.757699334253928
163.28266354,77.89554438,-76.14119653,-21.57763089,55.41384313,-70.56787755,0.0265694883643074,-1.782058931525428,-28.626651281107307,-10.329533769631812,10.35610325799612
163.01108322,77.91429347,-76.70332657,-22.00777048,55.14516639,-71.21024572,0.0175297636072025,-1.7817316981731752,-27.333189517784184,-10.122983059785295,10.140512823392497
162.72985333,77.87596966,-77.16514206,-22.43369946,54.84790514,-71.74747755,0.010954584554098,-1.782400574839584,-39.14372959159751,-12.011844716133343,12.02279930068744
162.46388808,77.80939123,-77.51475561,-22.86990809,54.52534234,-72.17682136,0.0066018804747688,-1.7835625876538928,-49.22343362753212,-13.623158431870555,13.629760312345324
162.15233385,77.63211789,-77.78558286,-23.28504573,54.15751895,-72.55342785,0.0041601735894898,-1.7866565911129,-41.06762347936721,-12.314359642243556,12.318519815833046
161.85697748,77.42245949,-77.96574071,-23.70497062,53.76077069,-72.83590265,0.0032839683051714,-1.7903158204973637,-36.403761633498895,-11.563494781919502,11.566778750224673
161.55827349,77.15296597,-78.06651356,-24.12537291,53.33197776,-73.04934992,0.0036212184934895,-1.7950193697341523,-40.03663829158954,-12.138669009177285,12.142290227670774
161.26176008,76.82694956,-78.10057407,-24.52881881,52.8603775,-73.19398375,0.0048337438437326,-1.800709429504184,-39.17644404310527,-11.993505914411905,11.998339658255638
160.96523743,76.44442101,-78.06747603,-24.92157142,52.3506724,-73.27025185,0.0066115509889459,-1.807385812184564,-38.63981289397689,-11.898570976266075,11.905182527255022
160.67494449,76.00697514,-77.97330936,-25.30837747,51.80315604,-73.29284638,0.0086820314684497,-1.8150206829153157,-37.77105431483907,-11.748880692643125,11.757562724111574
160.38836382,75.51448623,-77.81878719,-25.68125138,51.21543473,-73.25401359,0.010814974629325,-1.8236162359243733,-35.92275412763968,-11.440720832467699,11.451535807097024
160.10935618,74.97058852,-77.60578964,-26.04133201,50.58935991,-73.15869394,0.0128242649259593,-1.8331090417579303,-33.66337654171936,-11.065002146965776,11.077826411891735
159.83949964,74.37872923,-77.33568113,-26.38617012,49.92228785,-73.00275664,0.0145670430088341,-1.8434389350769464,-31.31801181953442,-10.673690363066399,10.688257406075232
159.58063415,73.74132496,-77.01029433,-26.71700968,49.21624341,-72.79014237,0.0159410093304942,-1.854563738254717,-31.02966073782243,-10.609589671213005,10.625530680543498
159.33692745,73.06353324,-76.63122428,-27.03801251,48.47329768,-72.51568219,0.0168804461413044,-1.866393435411473,-29.232884415464344,-10.302236313214006,10.31911675935531
159.09292559,72.33427454,-76.19607403,-27.34022744,47.69097089,-72.19674973,0.017351434790207,-1.8791214008252863,-24.917772515404835,-9.589561527043763,9.60691296183397
158.88153176,71.58084516,-75.71827746,-27.62657811,46.8720138,-71.82987109,0.0173466542053133,-1.892271224187546,-23.974483141229182,-9.414687445133797,9.432034099339111
158.67568166,70.7844558,-75.19244591,-27.89960665,46.01612323,-71.41284941,0.0168800655898186,-1.9061708406473965,-25.15842723932238,-9.577756593288175,9.594636658877993
158.48843372,69.96079341,-74.63665982,-28.16490609,45.12252936,-70.97221032,0.0159817186373769,-1.920546461277742,-24.972699772294327,-9.519647131307746,9.535628849945123
158.30680365,69.09048989,-74.03171196,-28.40609882,44.20576503,-70.47808598,0.0146928558021156,-1.9357361231934385,-19.931000323318848,-8.681734116467664,8.69642697226978
158.14532968,68.19765863,-73.40711457,-28.64202443,43.25505049,-69.96773526,0.0130614424492312,-1.9513189683451675,-18.109567734627685,-8.356938261315364,8.369999703764595
158.00107921,67.28232776,-72.77956811,-28.86962147,42.27338529,-69.44881665,0.0111382107093576,-1.967294505771812,-20.39150893711428,-8.686465251008974,8.697603461718332
157.87164018,66.33076367,-72.11275408,-29.07623213,41.2688351,-68.90934844,0.0089732720827955,-1.983902432186056,-17.829913628568672,-8.238150455726617,8.247123727809411
157.75812596,65.35733089,-71.46191479,-29.27384407,40.23531528,-68.38114086,0.0066133269522938,-2.0008920392438974,-15.390891048066011,-7.807026540912648,7.813639867864941
157.66315586,64.36171083,-70.81570546,-29.45841043,39.17704744,-67.8599586,0.0040994771178777,-2.0182688873898007,-15.244421271909392,-7.740183619854653,7.744283096972531
157.58663258,63.34415071,-70.185269,-29.62703557,38.09445085,-67.35688387,0.0014656295089614,-2.036028661820789,-14.970608782873818,-7.650355465363106,7.651821094872067
157.52760469,62.30531389,-69.57819877,-29.78013566,36.98866354,-66.87860199,-0.0012625351873572,-2.0541597847207367,-14.049471127566273,-7.454283374358523,7.453020839171166
157.48656052,61.24519526,-69.00046403,-29.91373526,35.859108,-66.43095894,-0.004068066541436,-2.0726623452759685,-12.789299774387253,-7.201204099463254,7.197136032921819
157.46756567,60.16841941,-68.45145406,-30.03096907,34.70985869,-66.01399308,-0.0069427671269694,-2.0914556291644293,-12.414303567283014,-7.087137984169681,7.080195217042712
