knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
1.36485082079212,194.16612525,156.37727241,40.245827,32.5597611,16.96749521,18.04320758,-0.4122943747472053,-23.27944241854798
1.60265811936818,193.58026916,154.50648218,39.952977,31.62405847,14.86761017,17.28652852,-0.444945823874847,-34.32063961275773
1.89356969793295,192.95233739,152.56900126,39.67598394,30.63262608,12.64935358,16.56546172,-0.47876124512341606,-48.22232847655261
2.23832944434023,192.28093035,150.56825894,39.40658682,29.59196045,10.32443744,15.87618876,-0.5136807860914061,-47.61731183667344
2.63547951246217,191.54202331,148.48443652,39.13938308,28.50186696,7.90746214999999,15.23435546,-0.5500503483472821,-34.48527477576011
3.08128832920493,190.77240263,146.3572086,38.9179822,27.3709459,5.40335838999997,14.65679914,-0.5871774794916326,-12.591960631852572
3.56977311371177,189.9751313,144.20228571,38.72935592,26.20220698,2.83499716999998,14.13481211,-0.6247879790487241,-0.1805752550709805
4.09283944842354,189.18490762,142.07401164,38.58821095,25.01021176,0.231824939999996,13.66506713,-0.6619333689550443,-6.397493901211249
4.64053618731552,188.36412113,139.91910028,38.4729873,23.78263998,-2.42503850999998,13.24868317,-0.6995436672756732,-7.713103892744666
5.20141124705688,187.51630055,137.75415974,38.4330861,22.5327174,-5.10347158999997,12.94414719,-0.7373290078085771,4.971807739081502
5.76294847261187,186.64882362,135.59172202,38.47547354,21.26456156,-7.79373581999999,12.73899885,-0.7750706658918968,15.943055627539682
6.31206162671829,185.78174677,133.4627942,38.62540681,19.98643039,-10.47673143,12.65468911,-0.8122274658882018,17.344298453487728
6.83561883681747,184.90519324,131.35569074,38.89108397,18.69528669,-13.1529035,12.70271619,-0.8490033589453664,18.915576491151942
7.32096966800825,184.01815013,129.27080417,39.30004407,17.39539676,-15.80966339,12.91074673,-0.8853914941224778,79.19909875672593
7.75644742207204,183.13016577,127.22803773,39.86001066,16.09530497,-18.43262942,13.27773088,-0.9210444943497208,56.73404267512954
8.13182125618703,182.48403735,125.53259155,40.74084345,14.90152088,-20.74309916,14.1069776,-0.9506356124810811,2.363976913323196
8.43867615713206,181.47299383,123.42544684,41.48087518,13.49512861,-23.55114143,14.55886346,-0.9874122254865623,31.73795549085252
8.67070350341703,180.80618033,121.80792352,42.45871939,12.29316052,-25.76794641,15.50726757,-1.015643333148352,-12.734026942307075
8.82389059651809,179.80612743,119.80470104,43.7202751,10.90991951,-28.47151893,16.53600808,-1.0506061610743185,60.18720627079643
