thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
139.20017187,23.25248634,-33.83350492,-40.45771611,4.79048324,-7.24932556,0.669684913371249,-2.7357602076817877,-0.533058460145952
139.85732073,23.21628084,-33.10642007,-39.59719294,4.42127108,-5.27780063,0.691644903205433,-2.7363921128641184,0.5556709459320075
140.51860418,23.17854824,-32.39340598,-38.69629411,3.98598341,-3.33078817,0.710422358525564,-2.7370506709694564,2.359854445637133
141.17843062,23.1470536,-31.70847342,-37.75285051,3.4930249,-1.41464234,0.726120535366515,-2.7376003561341866,1.2804695323698212
141.85165746,23.11813111,-31.01981861,-36.75378775,2.9319583,0.540028239999998,0.738853115564489,-2.7381051488125614,0.7971581918875259
142.53259796,23.08516291,-30.33377354,-35.70239481,2.29496796999999,2.49777363,0.748722737359778,-2.738680552451018,2.2965757882742466
143.21891779,23.06228136,-29.67175666,-34.59399131,1.58557532,4.45217102,0.755788354181449,-2.7390799108364776,-41.75042246267857
143.90467504,23.03643063,-29.0181875,-33.42885724,0.791949519999999,6.42161549,0.760057958549345,-2.7395310911890216,-28.401826693507104
144.50512003,22.76721931,-28.25931798,-32.02584883,-0.24237127,8.35723522,0.761514616893043,-2.7442297151066617,41.96649422408161
145.22133576,22.82496787,-27.7172722,-30.82433317,-1.13023534,10.31655294,0.76014530262337,-2.743221812596376,17.0592268454417
145.8347331,22.71260756,-27.04376883,-29.4764633,-2.17306939,12.26810317,0.75595679980519,-2.7451828699544376,-67.41262677328663
146.53480906,22.71124728,-26.50182105,-28.14720618,-3.24873540999999,14.37798909,0.748984443824272,-2.7452066113191864,-42.18938847752707
146.94104,22.27174991,-25.84674874,-26.59606265,-4.56202877,16.29013531,0.739295336285914,-2.752877287479542,66.51798670667563
147.70245646,22.3557993,-25.33380775,-25.21931457,-5.68942924,18.47269262,0.726993769905532,-2.7514103488897494,-41.858481032663875
148.30278408,22.21201225,-24.69179522,-23.73534832,-6.94528590000001,20.52362839,0.712232330959029,-2.753919906333979,-54.40774916568358
148.72262828,21.76051989,-24.13392601,-22.09814789,-8.42380326,22.63528864,0.695210668266812,-2.761799934563579,39.14486405561135
149.47630411,21.84054115,-23.6371502,-20.63900433,-9.68339264,24.91270396,0.676155968493141,-2.7604033001049846,-2.3539779220405066
149.90624533,21.38952403,-23.01905725,-18.98126455,-11.18790878,27.03148712,0.655302452343704,-2.768275033831847,9.770518958949204
150.64265431,21.45558275,-22.54269968,-17.48299047,-12.49720982,29.33995809,0.632884033182384,-2.767122091668194,-42.57436273195303
151.12009363,21.07450912,-21.87968657,-15.85068872,-14.00090732,31.48426071,0.609135033512607,-2.7737730812042205,-29.463260895412624
151.65746068,20.82669122,-21.40103085,-14.22090801,-15.45962434,33.72898631,0.584282662126488,-2.7780983195045987,28.752747828906244
152.22212488,20.59068216,-20.89049117,-12.5989789,-16.91077039,35.96077918,0.558535277930014,-2.782217454666135,-2.525229628251857
152.79214026,20.3625408,-20.3844274,-10.9754055,-18.35174549,38.19322292,0.532085090076592,-2.786199272558113,34.84662774408953
153.3314519,20.0923867,-19.89511515,-9.34055912000002,-19.8032771,40.39823577,0.505123011634743,-2.790914351090875,43.309455270321706
153.99801614,20.09804685,-19.49520709,-7.78140883,-21.13759732,42.64560422,0.477845802441413,-2.790815562837218,-12.157300344277644
154.53372349,19.84223614,-18.97537557,-6.15158812999999,-22.54848519,44.73118098,0.450447144255742,-2.7952803019885826,-71.90355092488775
155.30287909,19.7638967,-18.35669715,-4.57110710999999,-23.83322097,47.17933231,0.423104642348262,-2.796647583150751,-41.578168937488336
155.55620088,19.18010858,-18.05308743,-2.82073177999999,-25.33246901,49.05555723,0.395974974099571,-2.806836607978779,84.37888516546366
156.32744879,19.19152119,-17.49695448,-1.26042717999999,-26.54677024,51.3810472,0.369195969744676,-2.8066374203580327,68.45428464943737
156.87344027,19.00143642,-17.02220067,0.304314680000005,-27.83391613,53.0094424,0.342883270041174,-2.809955025452429,-42.15039433137946
157.60211617,19.01135984,-16.51572575,1.86826914,-28.98000505,55.31315068,0.317115993518036,-2.8097818291003707,-45.13196298183697
157.92069685,18.58126029,-16.24245005,3.51527577000002,-30.27455753,56.72441732,0.291928569857409,-2.817288482359217,18.141383341561124
158.66591768,18.57261139,-15.67681045,5.07613209000002,-31.343929,58.97246017,0.267322886673166,-2.8174394341408924,-9.307743162447757
159.31992666,18.26502663,-15.00287001,6.69660843,-32.47814771,60.71762369,0.243290499025666,-2.822807800931849,33.08417681212816
159.77260304,18.0805335,-14.84945352,8.26216511999999,-33.564551,61.9484193,0.219827195574387,-2.826027813497659,39.94851138166666
160.48283132,18.13835134,-14.35897324,9.77798523000001,-34.4632212,64.02968069,0.196935489871403,-2.825018701823268,-54.79998748044945
161.07568789,17.81734372,-13.90026057,11.37698004,-35.51735374,65.2166391,0.174624527927009,-2.8306213417162587,1.8986215202021484
161.78984274,17.69769525,-13.26767413,12.9459592,-36.37459318,67.10242703,0.152912088756353,-2.832709601462732,33.68849532030538
162.38394066,17.56503224,-12.95862913,14.46907395,-37.2345648,68.22994117,0.13182467260588,-2.8350250077828383,4.103476765617842
163.07226641,17.45006002,-12.3535047,16.00298059,-37.97976339,69.94270801,0.111393164280156,-2.8370316515701655,1.8331036054064498
163.65632457,17.33623195,-12.06903716,17.46554225,-38.6827311,70.869791,0.0916436615804112,-2.839018326172856,-2.731127865436278
164.31114823,17.2129277,-11.6073426,18.99066638,-39.36573213,72.15230213,0.0725878594154121,-2.8411703913170583,1.1012608701044257
164.97045672,17.09178345,-10.99806002,20.4907956,-39.93303705,73.70162626,0.0542185836892126,-2.8432847573494175,1.5635916076472967
165.55004711,16.98210514,-10.72224594,21.91800736,-40.44132879,74.47345053,0.0365071188596042,-2.8451990049769407,-1.8473856346723494
166.15861422,16.85629367,-10.2932653,23.37051829,-40.92283749,75.48305727,0.0193973837977216,-2.8473948293652143,-1.0727701154067404
166.78498013,16.74069784,-9.68070709,24.826865,-41.30790268,76.90145663,0.00280283029071,-2.8494123572002903,-2.5122915024988757
167.35217231,16.61465737,-9.43393273,26.22179249,-41.64459895,77.43207482,-0.0133842928642385,-2.8516121783925517,-7.363172359027281
167.95852992,16.48489617,-8.81641555,27.65229446,-41.9142843,78.73458973,-0.0292730656006011,-2.85387693857389,-8.365481787206974
168.53787761,16.3308332,-8.31033416,29.0568277,-42.12243927,79.71683488,-0.0449552115293692,-2.8565658446557918,7.751314386053032
169.09099059,16.18116382,-7.86947369,30.42584629,-42.26596419,80.52468593,-0.0604967547230734,-2.85917806812621,11.64670427161063
169.60684724,16.09142079,-7.75062414,31.73132714,-42.35448973,80.71167867,-0.075939948566644,-2.8607443794804266,-9.836380703589498
170.16919165,15.94416217,-7.19056296,33.08762869,-42.39544902,81.70160133,-0.0913074583603559,-2.863314527251369,-12.124519570262393
170.6917853,15.79565007,-6.91379375,34.40177542,-42.34599788,82.14513957,-0.106600742061473,-2.8659065523754204,-0.6698067523736029
171.18440348,15.63769214,-6.62988725,35.67193073,-42.27610525,82.52559122,-0.121795727483126,-2.8686634383335545,-0.8138714648220358
171.69832019,15.49604164,-6.07297524,36.95345879,-42.13624227,83.35292139,-0.136846354175885,-2.8711357059456515,9.210458509945063
172.17411287,15.32655897,-5.79547891,38.20433216,-41.91635944,83.66522492,-0.151696493707645,-2.874093736562222,9.449432481782871
172.63172618,15.24920525,-5.33087859,39.38346071,-41.63405294,84.28595486,-0.166290713260178,-2.875443813664888,-28.0798064651977
173.08880792,15.06956706,-4.88002561,40.59003074,-41.32868559,84.73774356,-0.180578021882453,-2.8785790915427114,-12.872895809561413
173.47881444,14.84148342,-4.78335355,41.74417917,-40.95046883,84.59296983,-0.194510477171022,-2.8825599020306445,20.913976739356244
173.89703544,14.73881889,-4.29841881,42.84928403,-40.53449774,85.06292513,-0.208043888376055,-2.884351736104157,-7.005294341246859
174.31285923,14.55358985,-3.8686245,43.9728434,-40.08576099,85.32980529,-0.22114524976746,-2.8875845927224653,-12.266072753921442
174.70171093,14.36793334,-3.52569437,45.05266061,-39.5844232,85.42722534,-0.233801172851645,-2.890824910099727,7.787402558991907
