thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
139.73753053,21.3583379,-36.99857099,-43.61590659,0.572361190000002,-18.71324592,0.335163420461147,-2.7688193344813015,-11.829377412437836
140.33443981,21.29005684,-36.13173969,-42.73082023,0.254574130000002,-16.44612166,0.370435247275222,-2.7700110637950535,-4.11841678401359
140.99975092,21.18788711,-35.23626599,-41.84868906,-0.0356034899999997,-14.13532598,0.402237105897587,-2.7717942619794274,23.911764734565466
141.77733601,21.12989793,-34.28094634,-40.9829835,-0.302169240000001,-11.79854042,0.430297464549381,-2.772806364100959,29.65966803212705
142.61268037,21.15444064,-33.40247028,-40.02337003,-0.700811270000003,-9.55214864,0.45446990712793,-2.7723780130040967,-7.170976701806886
143.30742788,21.1396764,-32.7351487,-39.05204353,-1.11814064,-7.73766628999999,0.474738576413403,-2.7726356976036515,-29.40598442534803
144.14553197,21.0799075,-31.71704173,-37.98832797,-1.57410898,-5.26985619,0.491221666136656,-2.7736788616989467,4.944824948851512
144.83363707,20.98097099,-31.04849168,-36.96656634,-2.01269894,-3.76232524,0.504164070775066,-2.775405629548879,31.190943123338144
145.80210779,21.03370612,-30.20977099,-35.70515642,-2.80899396,-1.42705002,0.513903932353506,-2.7744852278989116,-4.769956920434026
146.51462713,21.00097652,-29.48686853,-34.56943348,-3.35901272,0.411721249999996,0.520822543560769,-2.7750564671817726,-18.40881316151677
147.24315533,20.9601749,-28.72597538,-33.36267238,-3.98586946,2.35379776,0.525294810528489,-2.77576858979092,-4.170640525895664
147.98005198,20.91550732,-27.97855747,-32.09732042,-4.70530920000001,4.29280426,0.527647094056086,-2.776548186130818,-66.83772404432631
148.71275674,20.86274767,-27.25245143,-30.77479542,-5.52213931,6.21072983,0.52812692878264,-2.7774690157355177,-37.10468062511296
149.27722676,20.44708617,-26.49116845,-29.28862442,-6.67728413,7.96864441,0.526884503909265,-2.784723677484296,73.5047857938298
150.08743235,20.55272628,-25.91255672,-27.9249452,-7.52498249,9.90351474,0.523969840203897,-2.782879909742627,34.5221169309351
150.72539352,20.39981642,-25.16859206,-26.46224971,-8.63270036999999,11.67285014,0.519355760781411,-2.785548690258391,-34.404656272277734
151.47707559,20.44050205,-24.66871207,-25.01569067,-9.64735007,13.60415199,0.512976402231477,-2.7848385920566425,-59.27750750339911
152.01251303,20.15542251,-23.98717913,-23.46952951,-10.92264283,15.34496517,0.504762497651319,-2.7898141686597135,-4.014751207761513
152.6138771,19.98864272,-23.47536302,-21.90168381,-12.17342747,17.23210311,0.494670362915129,-2.792725025120998,34.27371469047813
153.2478136,19.88802577,-22.95514763,-20.34834801,-13.42969198,19.15371378,0.482704245157773,-2.7944811221818124,-9.752507161069346
153.83638016,19.73315731,-22.4490951,-18.76551867,-14.75299645,21.0784694,0.468927611978678,-2.797184086716306,-22.261376157883817
