thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
142.38840245,20.59845568,-31.91375015,-42.91057895,0.866961580000002,-14.68161165,0.63312450924268,-2.7820817811476655,111.94285957023098
143.04307622,20.3770585,-31.49934638,-41.6907563,0.0588543600000051,-12.343285,0.646420378302351,-2.785945890893296,99.77183221138385
143.79905759,20.47635399,-30.90668518,-40.52882216,-0.516372230000002,-10.34868646,0.655935467203315,-2.784212857660415,27.466283090542554
144.55317965,20.50591463,-30.27307293,-39.30658268,-1.15025432,-8.21997302,0.661840958064717,-2.7836969271634184,-92.228341160685
145.31732874,20.51162251,-29.65660773,-38.01966695,-1.86527122,-6.08711571,0.664309501066943,-2.78359730586411,-54.18625292096024
145.92248335,20.10634129,-29.14929676,-36.49109972,-3.03490838,-4.06558641,0.663497113329887,-2.7906707975496094,108.33840036303054
146.78122404,20.23642667,-28.58551788,-35.16664048,-3.7832346,-2.04179004,0.659529463091732,-2.788400379359901,68.21705251618847
147.60221649,20.32750126,-27.98649801,-33.75996505,-4.67388443999999,0.0600818599999968,0.652503635092486,-2.7868108278994974,-118.63239068853115
148.43156887,20.35208575,-27.38073217,-32.2607425,-5.63691917,2.15240091,0.642503467613408,-2.7863817476040733,-78.00817334163045
148.99592876,19.8689477,-26.81242529,-30.57816394,-7.03665305,4.03858022,0.629618621541926,-2.7948140973182385,82.62687130242696
149.90159046,20.02079092,-26.26001426,-29.07988587,-8.05837392,6.25376229,0.613955679680987,-2.7921639331824086,15.105248717359743
150.63815688,19.88381124,-25.57772792,-27.45229713,-9.31197147999999,8.27154325999999,0.595643364394659,-2.794554679606737,-9.218321218216197
151.40641829,19.77604279,-25.03538236,-25.80151885,-10.59135886,10.40431518,0.574842231417027,-2.796435593889008,3.7747038584390324
152.27685372,19.84585769,-24.53905351,-24.1978152,-11.75918366,12.62957975,0.551755151996658,-2.795217094017057,-78.77592797161714
152.94728934,19.55292212,-23.87361004,-22.47475721,-13.21799796,14.74022432,0.526626797420264,-2.8003297842097634,-4.366599112994862
