thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
152.9361885,18.36824626,-23.33420823,-38.98621815,-7.3211322,-17.62231086,0.315704240376094,-2.8210062785356587,-217.85417191418688
153.51796571,18.39498277,-22.78508939,-37.86534294,-7.97320764,-15.46168819,0.316360930500755,-2.8205396384056662,-92.77725768241484
153.40901018,17.79761305,-22.51611598,-36.17716885,-9.20945334,-13.1733342,0.315497418077208,-2.830965706871383,147.69083817191662
154.15558053,17.91688126,-21.91283781,-35.03008335,-9.85824919,-11.03037826,0.313253604469772,-2.828884083913923,45.91677122395055
154.8717732,18.07318601,-21.35693931,-33.80824156,-10.5812385,-8.73279219,0.309762939647853,-2.826156051389916,-85.07646883288089
155.06664937,17.70186347,-20.91674856,-32.25602987,-11.61910623,-6.29763491,0.305151486350069,-2.8326368522997845,96.11374078159595
155.8329269,17.86130671,-20.37006373,-31.00024055,-12.38421097,-4.10575789,0.299525523729482,-2.829854042791737,-26.593438695643457
156.56564835,18.03753685,-19.84444682,-29.65968874,-13.22885253,-1.75803786,0.292964697345355,-2.8267782466074864,-117.72329580506113
156.53388893,17.49705823,-19.45261303,-27.98038356,-14.42007204,0.735575120000004,0.285528963994486,-2.836211378063122,135.41484147586934
157.35567378,17.69870543,-18.93812159,-26.61726946,-15.29071019,2.96856357,0.277264190811158,-2.8326919704956945,124.02477565346625
158.12437217,17.90867964,-18.43980634,-25.19385292,-16.22804144,5.31251418,0.268194527659005,-2.8290272291869205,-143.8624357683782
158.85906372,18.07048363,-17.92213503,-23.71967129,-17.21991083,7.68822847,0.258314971661741,-2.826203216818556,-126.4016296060122
158.79254839,17.49603001,-17.27198552,-21.94321161,-18.58503749,10.42727639,0.247602420559373,-2.8362293238875567,58.098959963355234
159.60575829,17.71803384,-16.98068725,-20.49991812,-19.55222071,12.52855869,0.236042199347158,-2.8323546261020187,47.81567897814032
159.85608445,17.4162629,-16.68160388,-18.82592979,-20.82455148,14.89449132,0.223648662018508,-2.8376215225918573,46.43997206448258
160.68189584,17.63954771,-16.21660885,-17.3403032,-21.83757202,17.1687342,0.210467956396225,-2.8337244674876674,40.4117950689864
161.1611708,17.60257723,-15.61558669,-15.72241735,-23.02255295,19.71846398,0.1965727376529,-2.8343697240897097,-0.7151556423323768
