thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
187.10430893,28.20462197,-18.42874472,32.84490599,14.17600316,3.94250715999999,-0.203246622788899,-2.649329135932964,6.41471331961796,-1.7526623870931228,1.549415764304224
186.585539,28.84888106,-20.17544572,31.73188385,14.74339788,1.61721516,-0.179598263355603,-2.6380846935765616,-11.515811559017486,-4.679636358457444,4.500038095101841
186.02457986,29.51151695,-21.92933059,30.57723253,15.33573134,-0.713838000000003,-0.157757780719738,-2.6265195155541785,-6.665051130210209,-3.9628873562404348,3.805129575520697
185.05629333,30.0714185,-24.14218126,29.25310479,16.06896331,-3.65453236,-0.138014944808113,-2.616747390019659,50.39432091749063,5.116746229763496,-5.254761174571609
184.54844531,30.780224,-25.48536572,28.08184747,16.68834211,-5.43678614,-0.120641916757608,-2.604376400288414,57.672806410562494,6.218580435093658,-6.339222351851266
183.93625151,31.58269413,-27.11912271,26.83610178,17.35794017,-7.56655646999999,-0.105818373894022,-2.590370654371007,-33.88723247157444,-8.501481496996366,8.395663123102343
183.2648766,32.37937189,-28.73777533,25.54403296,18.06183263,-9.7404256,-0.0935674575437947,-2.5764660043815937,-29.333588167985702,-7.842248042660519,7.748680585116724
181.79095159,32.89981022,-30.53601799,23.95871707,19.07622134,-12.29156227,-0.0837545787779993,-2.567382641969513,90.3025343920527,11.254556089674693,-11.338310668452692
181.24319001,33.8104507,-32.01130332,22.7089477,19.74785301,-14.07683413,-0.0761290118117633,-2.551488967291572,41.18399679790663,3.3175300864052018,-3.393659098216965
180.58897147,34.73432172,-33.52217288,21.37251066,20.49947974,-16.06502678,-0.0703689179451088,-2.5353643761288134,-22.623064229430057,-6.969949094321105,6.899580176375997
179.26467162,35.47749643,-35.02782157,19.79214264,21.50637645,-18.34690654,-0.06611742748677,-2.522393530521759,18.96932041480781,-0.3775617014155599,0.31144427392878987
178.63613302,36.43921261,-36.51754924,18.45331766,22.26867056,-20.15902451,-0.0630104271621179,-2.505608416711057,18.394518914943703,-0.5494182696455261,0.4864078424834082
177.39879851,37.25322836,-37.94495845,16.89145409,23.25097331,-22.19879599,-0.0606968871068589,-2.4914011617104657,18.6418914111508,-0.5766897429610078,0.5159928558541489
176.73829788,38.24949633,-39.45686687,15.51889304,24.04901618,-24.05251585,-0.0588529366313367,-2.474013005401806,12.989553616780114,-1.5619032506220734,1.5030503139907367
175.56622037,39.13577046,-40.84603597,13.96425512,25.02185396,-26.04401907,-0.0571914830265434,-2.458544603758057,-7.596934777733821,-4.926731421724263,4.869539938697719
174.85787026,40.13420471,-42.36180758,12.55747727,25.84977291,-27.91625869,-0.0554689182895804,-2.441118638730877,-6.204847949038417,-4.782907020942536,4.727438102652956
173.6534781,40.97478533,-43.68625494,10.97554238,26.83043725,-29.84486592,-0.0534892654226321,-2.426447739283422,-7.460100964369332,-5.049289936020085,4.995800670597453
172.93778237,41.98336193,-45.23005841,9.57779101,27.63655688,-31.69437735,-0.0511056079769944,-2.408844756854852,-9.54061197256717,-5.459716804314092,5.408611196337097
171.7464131,42.77105697,-46.51938438,7.98663119,28.59630017,-33.60625719,-0.0482190634067186,-2.395096884905224,-11.384939790390902,-5.8145253362279785,5.76630627282126
171.01929934,43.77785547,-48.07787113,6.60088110000001,29.37072322,-35.41957576,-0.0447758364097664,-2.3775249361760835,-12.415968611398933,-6.05471627091326,6.009940434503493
169.86083477,44.50209771,-49.32368224,5.01480278,30.28566015,-37.3076299,-0.0407628640611971,-2.364884524506065,-16.412489855124335,-6.747498395444984,6.706735531383787
169.1432066,45.50121075,-50.88179327,3.65471740999999,31.01211191,-39.06849479,-0.0362025035374291,-2.347446712358455,-22.323902578329506,-7.765824143160581,7.729621639623152
167.98810379,46.13910181,-52.08272552,2.07253355,31.86075124,-40.89703654,-0.0311466540096506,-2.336313413092418,-14.751062070934571,-6.599791989909902,6.568645335900252
167.27087725,47.09665949,-53.60729344,0.731532540000018,32.52964397,-42.59910135,-0.0256706469638705,-2.3196008787986595,-59.99118310652474,-13.90570816915585,13.88003752219198
166.18485955,47.69158855,-54.75291106,-0.844136450000008,33.31603179,-44.41075628,-0.0198671277134996,-2.309217407885865,-7.900836743073292,-5.61258370719903,5.59271657948553
165.19212668,48.34838407,-56.09180425,-2.2936254,33.98800727,-46.08476779,-0.0138399940726619,-2.2977541635495164,11.512792139414252,-2.5514873602605515,2.5376473661878896
164.48211612,49.19880683,-57.5060186,-3.59653072,34.53198541,-47.6477881,-0.0076985025197737,-2.282911486353619,-55.3593986669787,-13.308554701956988,13.300856199437215
163.36421513,49.66607209,-58.65702351,-5.08664372000001,35.13392877,-49.18679214,-0.0015518827633967,-2.274756169086432,-24.460597480473467,-8.39593255534886,8.394380672585463
162.63958787,50.38883912,-59.95050128,-6.41570368999999,35.63115397,-50.76010093,0.0044951875794775,-2.262141504688071,-44.23243948397992,-11.607078000371143,11.61157318795062
161.71739384,50.84361121,-60.92830615,-7.92169251000001,36.20122935,-52.41508046,0.0103461161147345,-2.254204234371395,-13.21636787972036,-6.674119854617718,6.684465970732453
