thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
143.67392357,18.51345646,-30.22620662,-36.48712952,-8.26607233,-8.79744079,0.54911093853356,-2.81847188243818,-90.43641685365422,-16.33688763513888,16.88599857367244
144.34814448,18.66793653,-29.739033,-35.32450617,-8.78953828,-6.72751320999999,0.567181195000814,-2.815775696587968,-51.46452714421379,-10.116411613445617,10.68359280844643
144.75943699,18.56333535,-29.06416609,-33.98429544,-9.43550433,-3.69370632,0.583160075833854,-2.81760133158044,-43.22214866514962,-8.787457951432847,9.370618027266701
145.43355438,18.68202665,-28.68175487,-32.74269574,-10.02294989,-1.78916658,0.597071498026302,-2.8155297776019665,-32.083769792863315,-7.016860309038703,7.613931807065005
145.67013257,18.36556957,-28.08112597,-31.24072718,-10.85388094,1.15528473,0.608937349384701,-2.821052995589214,26.37753274052024,2.3677420281160777,-1.7588046787313767
146.38884105,18.51229031,-27.70772047,-29.93275738,-11.47661004,3.01848535,0.618779499875687,-2.8184922355952517,25.101374171407898,2.14927241245232,-1.5304929125766331
146.71653061,18.31893592,-27.1215999,-28.39904934,-12.35065717,5.7714487,0.62659886423941,-2.8218669063239368,-0.331088959102388,-1.9010947975345056,2.527693661773916
147.37841277,18.48637425,-26.84971134,-27.01855451,-13.07595444,7.72920345000001,0.632359150071835,-2.8189445561713957,-5.6883107755956175,-2.7745549649986607,3.406914115070496
147.82101896,18.27040527,-26.22761356,-25.44528457,-13.99927954,10.16459253,0.635999673729942,-2.8227139259545697,24.03123775784888,2.0016062127389582,-1.3656065390090162
148.60802372,18.42786657,-25.81717555,-24.00308582,-14.7513746,12.13870204,0.637464199898039,-2.819965707825099,33.049490138585824,3.4291886930124775,-2.7917244931144385
149.07646942,18.35956347,-25.29157906,-22.43417856,-15.73657829,14.51302237,0.636718632360586,-2.8211578218094178,41.5324762176672,4.793117977911457,-4.156399345550871
149.80081473,18.55871852,-24.98468136,-20.94804967,-16.57663022,16.55498289,0.63375066888093,-2.817681910464944,14.152744004722884,0.39297403475157244,0.24077663412935757
150.49816662,18.68668523,-24.53784729,-19.42223538,-17.49789728,18.71104277,0.628565856895106,-2.815448470042499,-62.80303768584794,-11.932396064044436,12.560961920939542
151.18084333,18.77065972,-24.06671404,-17.88099687,-18.45794451,20.86105057,0.621194137740084,-2.8139828387043164,-24.262708559223967,-5.774104994412591,6.395299132152675
151.80505848,18.65397209,-23.48270261,-16.25891308,-19.51692166,23.06214321,0.611705595627231,-2.816019422044165,40.18041851537202,4.5481374573203,-3.9364318616930696
152.62746809,18.84358584,-23.07607439,-14.71519402,-20.43494224,25.1855132,0.600217881482254,-2.8127100377996115,0.6650105875749546,-1.792754419243374,2.392972300725628
