thigh,shank,foot,thigh_,shank_,foot_,knee_moment
168.30970746,17.95126955,-19.41974532,1.42683545,-43.78368895,32.92883637,0.864267147765221
168.17334554,18.3900084,-19.53191727,2.06214996,-43.92470349,34.83090564,0.91878024030035
168.06448431,18.82852525,-19.64190561,2.71086611000001,-44.00365977,36.56577122,0.969238009609042
167.98721634,19.26272454,-19.74313767,3.3749335,-44.01812441,38.13491928,1.01515621236328
167.94855678,19.69271821,-19.82908534,4.05452915999999,-43.96843377,39.54529347,1.05621245595554
167.94158673,20.10724521,-19.89184118,4.75149908,-43.84862728,40.79567947,1.09221987121522
167.97607094,20.51167552,-19.92717419,5.46435326,-43.65958594,41.90045755,1.12307627928363
168.051038,20.90107935,-19.9300154,6.19362130000002,-43.40086362,42.87299381,1.14872135002298
168.16382941,21.27179767,-19.89961494,6.93821635,-43.07162031,43.72048739,1.16912481185172
168.3114315,21.6208174,-19.83149363,7.69618287,-42.67053048,44.4528141,1.18428937114085
168.49775561,21.95018227,-19.73409644,8.46618913,-42.2009229,45.07913867,1.19424798278419
168.7073518,22.24831035,-19.60422454,9.24573697,-41.66166296,45.6007912,1.19906146017229
168.94148791,22.52179984,-19.44416166,10.02872927,-41.05035964,46.02479047,1.19882368162451
169.19308315,22.76394865,-19.26012117,10.81394942,-40.37054015,46.35224824,1.19366386473375
169.45919835,22.97751131,-19.05367925,11.59600316,-39.622328,46.58721749,1.18374404152093
169.73481554,23.16060831,-18.82935787,12.37129658,-38.80730232,46.7308536,1.16926325425883
170.01494963,23.31364094,-18.58969085,13.13374522,-37.92565255,46.78711136,1.15046431144449
170.29923332,23.43881935,-18.33866497,13.88204177,-36.98139262,46.74966894,1.12763545351359
170.58377173,23.53603996,-18.07936142,14.61240198,-35.97617104,46.62118188,1.10111422096552
170.86530405,23.60685128,-17.81139473,15.31931276,-34.91068834,46.40690228,1.07129305150422
171.14149451,23.65167218,-17.53871843,16.00022461,-33.78840508,46.10729614,1.03861666363826
171.41316705,23.67389634,-17.26412951,16.65264322,-32.61108092,45.7256218,1.0035714674581
171.67982291,23.67505093,-16.98655616,17.27421103,-31.3821693,45.26526864,0.966669620643814
171.93588687,23.65213867,-16.70886403,17.86320118,-30.10492907,44.74109996,0.928427296971922
172.1990881,23.624858,-16.4261362,18.41569797,-28.77901817,44.13948484,0.889344617546361
172.45324127,23.57949292,-16.14431116,18.93150351,-27.40964938,43.49223967,0.849895459921637
172.70442293,23.5240532,-15.85995014,19.40858515,-25.99875187,42.80197723,0.810524508634067
172.95492804,23.46285469,-15.57403398,19.845593,-24.54890191,42.07853165,0.7716454053333
173.20599754,23.39912875,-15.28602407,20.24123469,-23.06318026,41.3330606,0.733635464626302
173.4492911,23.32824461,-14.99589738,20.59556659,-21.54438157,40.59934318,0.696824150713411
173.7012235,23.2660125,-14.70320533,20.9055657,-19.99548401,39.85166974,0.661482362458675
173.96456882,23.21621007,-14.4034391,21.17251828,-18.42072564,39.10752514,0.627822875094141
174.21754379,23.16424112,-14.09974403,21.39778027,-16.82288569,38.43259142,0.596009979916387
174.48038563,23.12822442,-13.79521274,21.57870451,-15.20608407,37.77149601,0.566168807662473
174.75140342,23.10801094,-13.4967,21.71522948,-13.57450207,37.12402493,0.53838938782044
175.02327161,23.10163582,-13.1892244,21.81088682,-11.9319431,36.5577714,0.512730083729282
175.29128359,23.10714097,-12.87509562,21.8678367,-10.28209014,36.06939683,0.489227613489461
175.57507716,23.14133838,-12.57744022,21.87889095,-8.6301635,35.56489178,0.467912000200602
175.85482929,23.19394159,-12.25831117,21.85737939,-6.97956015,35.18697566,0.448820542298253
176.14103093,23.27528462,-11.96252178,21.79161142,-5.33529486,34.79866317,0.432007478755542
176.4200696,23.38381748,-11.67410635,21.69089904,-3.6989928,34.48952629,0.41754583896413
176.70956188,23.52593471,-11.38494348,21.55637441,-2.08036578,34.20674253,0.405518262278259
177.0027697,23.694778,-11.10717662,21.38998829,-0.485532729999999,33.93816868,0.395999548762135
177.28920693,23.89853337,-10.84142307,21.19649435,1.08590065,33.73451644,0.389042686695165
177.55986388,24.12704554,-10.60211131,20.98131549,2.62946151,33.58472666,0.384675278868426
177.84264748,24.40689893,-10.35530724,20.74311545,4.13839651,33.4680032,0.382899451237162
178.11035485,24.70683847,-10.13801772,20.48924834,5.60631221,33.38240172,0.383694018508479
178.37483677,25.03823359,-9.92225536,20.22090453,7.02869168,33.32660289,0.38702562758516
178.61852465,25.40777738,-9.75087657,19.94346172,8.41216384000001,33.32321431,0.392863173360181
178.84931934,25.7940857,-9.59232089,19.65851705,9.74235738,33.3385481,0.401185180611109
179.06408934,26.21034648,-9.45273591,19.36755223,11.02335341,33.38340368,0.411979504870754
179.26326025,26.66077053,-9.31119085,19.06651649,12.25565265,33.45556016,0.425234428259778
179.44048468,27.13118248,-9.22402791,18.76481334,13.43684205,33.54334721,0.440920708923558
179.59346838,27.61405118,-9.14652102,18.45713503,14.56436765,33.63695785,0.458975625266874
179.71847123,28.11079884,-9.07563603,18.14087435,15.64030449,33.73540273,0.479300017340182
179.82628577,28.62610509,-9.03580613,17.81953771,16.66637761,33.83365069,0.501765939004007
179.90865583,29.15023063,-9.01833697,17.48988267,17.64221665,33.9177813,0.526227574120133
