thigh,shank,foot,thigh_,shank_,foot_,knee_moment
167.15126369,4.38205996,-23.72753341,10.98719439,-52.35034751,35.58388919,-0.167763580626989
167.2734766,4.97386713,-22.47878389,12.20972519,-52.72904896,40.35173167,-0.162007009939942
167.38009049,5.55994681,-21.3020844,13.42297705,-53.06250361,44.91897855,-0.152332260008816
167.49672192,6.17328734,-20.21337776,14.61208173,-53.33892158,49.23229126,-0.138854485454181
167.59696686,6.76386326,-19.14607855,15.79240704,-53.56884219,53.34568625,-0.121740110038738
167.38968388,7.05443336,-18.32213061,16.99923253,-53.7814899,57.04760293,-0.101196123294128
167.64570194,7.82972924,-17.36339347,18.09070415,-53.85107434,60.5903063,-0.0774794205560106
167.79874337,8.46029743,-16.3928346,19.20800647,-53.91518984,63.94202865,-0.0508966941517794
167.90804682,9.043629,-15.56635613,20.30133568,-53.91861914,66.90464083,-0.0217964579644024
167.9091511,9.43227701,-14.77855041,21.42714751,-53.90609779,69.62783011,0.0094290866093614
168.01185945,10.01810712,-14.09389406,22.4404801,-53.75846504,71.98362456,0.0423397199278137
168.10268628,10.55876875,-13.46516855,23.44400069,-53.55491116,74.07151214,0.0764482073391211
168.20542175,11.09862077,-12.9000908,24.4100596,-53.28126784,75.88681498,0.111217645871386
168.30963629,11.62812494,-12.40640399,25.3400949,-52.93404289,77.4414137,0.146063607457757
168.42053065,12.15810825,-11.98476613,26.23004122,-52.50882499,78.74795096,0.180388452940785
168.53090981,12.6756649,-11.63098126,27.08392946,-52.00665613,79.82875741,0.213647586439184
168.64938917,13.19696496,-11.35020644,27.8913259,-51.42681494,80.68362624,0.245407351575314
168.76700239,13.70183523,-11.12811441,28.66108694,-50.77604451,81.34432526,0.275351378165622
168.88694317,14.19936691,-10.9696275,29.3910484,-50.04911887,81.80980771,0.303226544929465
169.0179513,14.69445933,-10.86794706,30.07265633,-49.25185955,82.08360622,0.328761791823208
169.15684062,15.18909796,-10.81121975,30.7055417,-48.38181701,82.18453739,0.351614990307953
169.33999149,15.69081112,-10.94575177,31.28321412,-47.45322001,81.97085051,0.371391862164642
169.46666698,16.09680896,-10.7432695,31.89447729,-46.4874437,82.01690067,0.387731308691504
169.64207649,16.53912147,-10.90707588,32.40086413,-45.43898294,81.54812982,0.400398409524515
169.83423891,16.89250185,-11.00522962,32.8843889,-44.39649658,81.02751087,0.409331026053544
169.99461377,17.29637277,-10.91959442,33.38476794,-43.25268945,80.7199795,0.414633606877556
170.16589,17.60432867,-10.99803045,33.81117047,-42.0997159,80.03327913,0.416538916866829
170.32716663,17.89449799,-11.05758767,34.20642069,-40.90626802,79.30497392,0.415358430537101
170.48669269,18.15470947,-11.08108064,34.58234789,-39.67884168,78.55163818,0.4114360011577
170.78369113,18.24444125,-10.69464149,35.10053138,-38.51186291,78.31930649,0.405109952387501
170.92054253,18.49377162,-10.7473261,35.39490636,-37.20121608,77.38065919,0.396682973795983
171.26628018,18.50533107,-10.3527245,35.84198475,-36.00967103,77.02697133,0.386404700801235
171.74240373,18.94137852,-10.27422862,36.09373437,-34.64378893,76.37276004,0.374474063408351
171.93857172,18.88292627,-9.91576301,36.4356593,-33.37329795,75.72389864,0.36105558440124
172.27972274,19.07758785,-9.72562804,36.6366205,-31.98131273,75.21069553,0.3462951969591
172.4996986,19.07155506,-9.48794046,36.86112016,-30.61598224,74.62578915,0.330329955477514
172.74284924,19.0251531,-9.18725906,37.07982638,-29.25380249,74.08093822,0.313295016737776
172.99998389,18.98276453,-8.88822213,37.24109822,-27.86667507,73.60007268,0.295330774363667
173.2389524,18.93717776,-8.59036905,37.37474255,-26.45217267,73.11443519,0.276591851988415
173.46144204,18.91550046,-8.29379181,37.42921639,-24.99219375,72.67954474,0.257258103405643
173.64839999,18.80727796,-8.01501381,37.49159531,-23.54849459,72.19419065,0.237543259951345
173.85955961,18.71648151,-7.71501934,37.5071517,-22.08944372,71.7590953,0.217693509919021
174.05693588,18.63749749,-7.400985,37.46702715,-20.60768511,71.37271912,0.19797324099995
174.22035807,18.53992599,-7.15302508,37.40928187,-19.11837197,70.88531043,0.178645977582964
174.41191622,18.46594152,-6.86843015,37.28948858,-17.61813741,70.45470631,0.159953364104156
174.55847782,18.25890912,-6.42679754,37.23787233,-16.18145137,69.99416493,0.142091760006654
174.73911101,18.23029896,-6.22768218,37.05311051,-14.65950241,69.49928707,0.12520373232618
174.89892088,18.31634172,-6.13735634,36.69559491,-13.07249758,68.82358489,0.109392959793296
174.998526,18.17304522,-5.79173521,36.5087369,-11.59479725,68.25756039,0.094742980283575
175.14304487,18.20462995,-5.65355448,36.19583034,-10.05386858,67.58449686,0.0813257324929791
175.27720647,18.23328356,-5.47226252,35.84568463,-8.52493143,66.85508486,0.0692050028027457
