thigh,shank,foot,thigh_,shank_,foot_,knee_moment
156.11795164,52.61712655,-56.18216836,-9.32666251000001,50.86692432,-36.81278673,0.252027161131771
155.07124709,53.50678071,-59.5682876,-10.52772069,51.2792255,-41.08976718,0.22363302739808
153.70079056,54.11633556,-62.85525685,-11.76408685,51.68499888,-45.06319636,0.198165786871973
152.73828092,54.95094666,-65.9624432,-12.93608221,51.99684979,-49.03570572,0.175219483548746
151.68861146,55.68758801,-68.89280685,-14.09866012,52.25881158,-52.6585601,0.154474702420273
150.70399436,56.39811096,-71.59056593,-15.23334587,52.45953355,-56.02757096,0.135739251209691
149.74182937,57.05858981,-74.06404269,-16.33478245,52.5973335,-59.11027425,0.118953842225399
148.78855703,57.64237238,-76.28529397,-17.40277134,52.6732246,-61.859802,0.104178408314668
147.82690929,58.13925222,-78.28726942,-18.44432998,52.6776056,-64.31373305,0.0915524690987991
147.06664099,58.69071139,-79.9457653,-19.35853641,52.55717022,-66.19142496,0.0812067671907328
146.18163124,59.0731909,-81.46393739,-20.32931763,52.4224585,-68.18030374,0.0731567849491957
145.34350452,59.36511526,-82.71225219,-21.2267929,52.182526,-69.6297713,0.0672616210066817
144.50712223,59.55901441,-83.7679018,-22.09911248,51.87974624,-70.91781447,0.0632577742267947
143.60508374,59.57991312,-84.66667103,-22.97305671,51.52655112,-72.04248113,0.0608100884865731
142.84744443,59.60785092,-85.33690737,-23.74113469,51.03498156,-72.76833972,0.059552769791801
142.12174527,59.54710953,-85.83140113,-24.47506242,50.46939839,-73.31157988,0.0591209519055621
141.43664436,59.40664593,-86.16977434,-25.16996023,49.82378872,-73.66131365,0.0591736246585441
140.7882046,59.17567641,-86.35728808,-25.82905435,49.10016745,-73.8456295,0.0594089585528949
140.18376542,58.87798392,-86.41703691,-26.45916219,48.31025111,-73.88795946,0.0595731780817188
139.62724558,58.4963237,-86.34474375,-27.05218308,47.44861732,-73.78303912,0.0594641723921085
139.09907012,58.027504,-86.16032299,-27.63070969,46.53657003,-73.59448907,0.0589310030222367
138.6713791,57.53390526,-85.91459846,-28.18003884,45.56460386,-73.22243506,0.0578703909304744
138.21124924,56.92285588,-85.50573841,-28.72452387,44.55241232,-72.90597149,0.0562211540095664
137.88086187,56.24440314,-85.08848606,-29.2415074,43.51168423,-72.39694819,0.053957435188289
137.45079795,55.49384972,-84.49146339,-29.75941467,42.39936258,-71.98210223,0.0510814213949628
137.15320567,54.68209024,-83.92330873,-30.23520208,41.25906832,-71.34341632,0.0476161137540995
136.79477723,53.75850689,-83.15840698,-30.73603747,40.10365476,-70.88410379,0.0435985755145302
136.53715879,52.82178988,-82.43795245,-31.15480238,38.86169672,-70.09913357,0.0390739607470892
136.29716749,51.81362107,-81.62881389,-31.55198804,37.5968645,-69.30353272,0.0340905169991159
136.02823944,50.64128911,-80.63536163,-32.06023862,36.40207311,-68.9013733,0.0286956606476307
135.84787553,49.54842516,-79.70970627,-32.37806402,35.04363588,-67.93211326,0.0229331449493495
135.70994505,48.28421163,-78.64072476,-32.80702748,33.78050592,-67.39299174,0.0168412771974779
135.69408578,47.07411261,-77.57311386,-33.0898667,32.40874479,-66.54220703,0.0104520923053204
135.62216281,45.7688783,-76.48348354,-33.39042644,31.04304542,-65.71700955,0.0037913547645622
135.59675584,44.41901404,-75.40526289,-33.65940815,29.64653703,-64.90204516,-0.0031207619894009
135.60435722,43.02257101,-74.31098451,-33.88880619,28.22240069,-64.07316165,-0.0102684818921855
135.7726348,41.66398199,-73.30756338,-33.98094712,26.69932251,-63.14144814,-0.0176388843611754
135.80321573,40.15131816,-72.21866868,-34.14460198,25.2285484,-62.32374212,-0.0252201758688355
135.79910192,38.58451887,-71.00472357,-34.321296,23.77162379,-61.50210354,-0.0329999261760344
136.06798129,37.10645872,-70.05439268,-34.30054935,22.16857543,-60.64157715,-0.0409634050305541
136.10676936,35.45837279,-68.85275871,-34.41361152,20.67602407,-59.86417011,-0.0490921397485351
136.30640968,33.86682635,-67.85994833,-34.41666861,19.09891024,-59.10930492,-0.0573628098027819
136.68883772,32.32768704,-66.90786878,-34.24395801,17.40781132,-58.24979329,-0.0657465912221871
136.83351338,30.63659719,-65.8090056,-34.23405837,15.85002041,-57.53996209,-0.0742090272628511
137.13794365,29.02547415,-64.89399191,-34.11669201,14.21074244,-56.83140905,-0.0827104426631531
137.63469265,27.47564129,-63.96178787,-33.8235994,12.46962279,-55.99149588,-0.0912068816632063
137.88885189,25.77711043,-62.98824905,-33.69306793,10.87036404,-55.3973666,-0.0996515319598698
138.30299314,24.18380908,-62.13585237,-33.45020739,9.1936325,-54.72230211,-0.107996574483141
138.75364567,22.58931192,-61.24079088,-33.1664097,7.51521636,-54.04406996,-0.116195378669429
139.24666735,21.01657689,-60.3746934,-32.83785264,5.82273819,-53.37068794,-0.124204950026193
139.75914839,19.45711484,-59.50526474,-32.47549864,4.13068378,-52.68579945,-0.131988497302317
140.3079432,17.92212464,-58.6605196,-32.07924987,2.43824588,-52.01918825,-0.139517779072079
140.87569696,16.41040264,-57.80478429,-31.64915712,0.74777778,-51.3225923,-0.146774601617071
141.46857546,14.92336604,-56.96302893,-31.19035844,-0.937486440000004,-50.63349178,-0.15375102412288
142.08484001,13.46519934,-56.12112075,-30.70236414,-2.61495403,-49.93537551,-0.160448405123533
142.71738605,12.03977428,-55.27302384,-30.18582183,-4.28244025,-49.21264412,-0.166875607699858
143.36134334,10.64493293,-54.4273943,-29.64830895,-5.93665243,-48.48112809,-0.173046488737612
144.0183025,9.28373655,-53.58269187,-29.08914388,-7.57634984,-47.73865503,-0.178976722756044
144.67980618,7.96171638,-52.73486541,-28.50854439,-9.19803911,-46.96558061,-0.184680053906307
145.34689727,6.67222562,-51.88718346,-27.91176832,-10.79982758,-46.18389191,-0.190164112511794
146.01367229,5.43047840000001,-51.04724577,-27.29745448,-12.3738083,-45.37797101,-0.195426102363934
146.69431655,4.22850140000001,-50.23740011,-26.67618974,-13.92072376,-44.61582307,-0.200449174845653
147.35171897,3.07682581,-49.39113349,-26.03641631,-15.43661784,-43.75319873,-0.205200592297528
148.07126558,1.99012945,-48.59947549,-25.4077027,-16.89426036,-43.07543269,-0.209631925661949
148.66883976,0.934831499999998,-47.75375644,-24.74627416,-18.35127695,-42.08544971,-0.213680412601128
149.30019644,-0.0972183399999977,-47.0224911,-24.09294556,-19.76256411,-41.29512313,-0.21727066425926
149.9699692,-1.06621449,-46.31154068,-23.44676002,-21.1118155,-40.62326505,-0.220316565366611
150.53327916,-1.94337236,-45.54888915,-22.78087273,-22.43100761,-39.63453121,-0.222723478445028
151.15413266,-2.83518406,-44.92710294,-22.12996024,-23.69335022,-39.00503343,-0.22439084845282
151.69613433,-3.59245258,-44.26282378,-21.46500793,-24.91679829,-38.0726693,-0.225215255618041
152.27997373,-4.36038696,-43.7203031,-20.81187644,-26.07897572,-37.46473764,-0.225093939972705
152.70776885,-4.95833254,-42.92533755,-20.21264578,-27.09458995,-36.35783545,-0.223928827293708
153.25459591,-5.62862368,-42.69781831,-19.55423058,-28.20673955,-35.96532919,-0.221631075195343
153.65736733,-6.11722261,-42.00418479,-18.99727518,-29.08085241,-35.01592527,-0.218126118737915
154.21301164,-6.64521578,-42.00901971,-18.32574324,-30.09463927,-34.86378631,-0.213359055578432
154.58514086,-6.96200062,-41.44526049,-17.79783419,-30.83825574,-33.97793078,-0.207299990124529
154.9863001,-7.24912155,-41.11768163,-17.23665948,-31.60012325,-33.33789579,-0.19994906950455
155.45906937,-7.56456392,-41.4532099,-16.62440911,-32.39458591,-33.59258927,-0.191341390295454
155.80958167,-7.65861891,-41.06582163,-16.12155657,-32.96220993,-32.80619213,-0.181551977425793
156.20689937,-7.75739492,-41.34182844,-15.55768811,-33.59542271,-32.93636007,-0.170700541990596
156.54712944,-7.71548715,-41.08603696,-15.07210242,-34.05437972,-32.23991135,-0.158955354219947
156.87484828,-7.61631136,-41.39014109,-14.59802273,-34.50250692,-32.38418539,-0.146535492930519
157.22272067,-7.46262814,-41.22237628,-14.1051133,-34.87447015,-31.71973227,-0.133710751144319
157.5401583,-7.2013589,-41.51585566,-13.63169218,-35.21152908,-31.76758211,-0.120798509086988
157.89347993,-6.93948222,-41.42009146,-13.14108908,-35.51104577,-31.14364018,-0.10815692864656
158.24003635,-6.57792889,-41.43121605,-12.66881011,-35.76200389,-30.65753597,-0.096173877549842
158.58482272,-6.15531381,-41.46204456,-12.19499887,-35.97986723,-30.17367027,-0.0852510591201851
158.86898608,-5.58781102,-41.50851048,-11.76030486,-36.11352831,-29.80367976,-0.0757829089543265
159.27193916,-5.17878768,-41.38727081,-11.17221249,-36.38637504,-28.94128494,-0.0681299302194455
159.58927254,-4.54356252,-41.06382897,-10.65021898,-36.53031399,-27.89697007,-0.0625862846756892
160.00950541,-4.08888663,-40.84384584,-10.01222305,-36.82405842,-26.7967902,-0.059341650231556
160.33416483,-3.39883389,-40.11653043,-9.40431639000002,-36.9894806,-25.02183233,-0.0584376130151506
160.67970473,-2.81361955,-39.37310103,-8.70313390000001,-37.26112506,-23.1234974,-0.0597191982332162
161.04328175,-2.23611961,-38.5547779,-7.96905848,-37.56873713,-20.96997098,-0.0628095687145018
161.40532162,-1.65406294,-37.56425977,-7.17460033,-37.91415367,-18.44961327,-0.0671723762946704
161.74531445,-1.07798242,-36.44546117,-6.32964554,-38.29720148,-15.61182683,-0.0722659231632586
162.06280228,-0.518733260000001,-35.22319883,-5.4365784,-38.7212778,-12.46724155,-0.0776900706412808
162.36311456,0.0211557899999981,-33.93546098,-4.49073424000002,-39.1883608,-9.05221994,-0.083236976455571
162.63591869,0.549720579999999,-32.59536057,-3.49667296999999,-39.68950285,-5.37326068,-0.0888355076021848
162.91182835,1.06657117,-31.22422826,-2.45780864,-40.22804416,-1.44828372999999,-0.0944311347769607
163.16470053,1.59081341,-29.84113061,-1.37842731000001,-40.78204338,2.68430656,-0.0998713361057254
163.0272767,1.8785915,-28.5394253,-0.298226249999971,-41.35216145,6.73809016,-0.104863756516773
163.42115932,2.49907597,-27.23592722,0.850545390000008,-41.92296113,11.2464256,-0.109016706709018
163.66858717,3.04825332,-25.85290982,2.02909456999998,-42.49107847,15.86715203,-0.111902620572948
163.85157288,3.57571189,-24.56812981,3.20529368999999,-43.0466489,20.45114113,-0.113090704599001
163.99119736,4.08604462,-23.33646134,4.39139710000001,-43.58047861,25.03458835,-0.112164882273257
164.10606052,4.59305659,-22.16986941,5.57575441,-44.08540788,29.5495722,-0.108760095262926
164.18463867,5.07927056,-21.04996656,6.75417959999999,-44.55963199,33.97552501,-0.102593714840973
164.28409135,5.61555453,-20.01454475,7.91361816000003,-44.98261803,38.2267089,-0.0934649748669106
164.36263356,6.13254081,-18.99577701,9.06122419000002,-45.36794808,42.33631693,-0.0812439213450391
164.43695174,6.66788203,-18.0542036,10.17530361,-45.70055089,46.19500896,-0.0658604097537881
164.49856439,7.19164223,-17.14390306,11.27659985,-45.98247841,49.84009288,-0.0472859392124079
164.11409728,7.23582263,-16.490669,12.41245242,-46.2541448,53.12064438,-0.0255218652622429
164.37784772,8.04251529,-15.70782994,13.37474068,-46.36342137,56.15047075,-0.0006056853764893
164.52294344,8.62822119,-14.82265179,14.38724145,-46.47738987,59.08457517,0.0273599741789291
164.58327818,9.156186,-14.11982636,15.35856786,-46.50862298,61.63142866,0.0581645195074423
164.29277391,9.2406368,-13.68153219,16.37060654,-46.49677686,63.92473597,0.0914626677867488
164.47994669,9.98372741,-13.13376401,17.18844973,-46.33425793,65.82837373,0.126777845603957
164.57095447,10.49470273,-12.50397715,18.06862759,-46.15805783,67.67413245,0.163529458140139
164.3535888,10.59149037,-12.20029803,18.99075938,-45.9169833,69.34390839,0.201080433367524
164.48983549,11.27748561,-11.89525141,19.69464765,-45.51523554,70.48184758,0.238801738498041
164.55266664,11.72023991,-11.46019074,20.47700872,-45.10068904,71.66261633,0.276136866569464
164.56240847,12.13499323,-11.23103082,21.21259097,-44.59251662,72.59115016,0.312634555658792
164.56287986,12.48887404,-11.03584952,21.92223768,-44.01898479,73.36050844,0.347925794189503
164.556953,12.81547384,-10.8963264,22.60445477,-43.36546673,73.96421378,0.381645304999581
164.52304125,13.01709822,-10.74667361,23.29680443,-42.68497996,74.51727898,0.413336786682381
164.67205458,13.48636458,-10.90254111,23.86526531,-41.87637453,74.46260568,0.442420479508593
164.74599057,13.8386387,-10.71726062,24.44893664,-41.02678077,74.69140971,0.468261834443759
164.92942252,14.15350248,-10.78028695,24.97762368,-40.17520135,74.43413173,0.490287615294052
164.95577435,14.36294065,-10.44274283,25.60607169,-39.22559034,74.75023057,0.508075519820217
165.11874424,14.67465563,-10.55964545,26.0559762,-38.23430838,74.24254531,0.521389711013242
165.28648851,14.94042466,-10.48178996,26.57740817,-37.18278757,73.95170182,0.530174751450113
165.47600816,15.12754074,-10.28539681,27.0908444,-36.12736153,73.66244333,0.534537408678131
165.68594658,15.31236262,-10.13093917,27.56219026,-35.0259521,73.20513151,0.534732807857139
165.82984598,15.55737698,-10.16872267,27.91026016,-33.85242729,72.43962856,0.531145358171731
165.98190797,15.75703857,-10.1383825,28.24537266,-32.6295228,71.6344118,0.524255292981331
166.35788558,15.71245248,-9.58628537,28.80780788,-31.51957924,71.28555813,0.514599400079473
166.49784467,15.93927297,-9.60205111,29.06840092,-30.1960572,70.29124134,0.502735111175607
166.98403084,15.90777478,-9.02425391,29.57536504,-29.02235171,69.74431563,0.489206624054284
167.71464549,16.37114616,-8.78281508,29.90564561,-27.72027154,68.86048961,0.474517329395412
167.92780941,16.3405961,-8.43466086,30.19813941,-26.40057574,67.94523036,0.459119426535216
168.43001917,16.61011724,-8.21774164,30.42086609,-24.98387816,66.97745546,0.443414935555315
168.62853227,16.52518245,-7.80014682,30.66088213,-23.60699776,66.02316462,0.42775424124678
169.10565486,16.79721213,-7.56791974,30.78343829,-22.09334369,65.06160069,0.412432771472
169.38561608,16.86539192,-7.26695955,30.88798081,-20.57881266,64.05793172,0.397689825734763
169.53904613,16.7441179,-6.85540419,31.01557318,-19.10894575,62.97374736,0.383710612401878
169.9487612,17.0019597,-6.69221726,30.98560002,-17.47512746,61.92719062,0.370637011242129
170.17389063,17.04287845,-6.3434699,30.96192948,-15.87499936,60.94719544,0.358582364858456
170.2788152,16.90834886,-5.9574124,30.95888456,-14.32826554,59.78919154,0.347633447987688
170.61562569,17.14947494,-5.7595444,30.77937201,-12.61399499,58.78236836,0.33784292746592
170.69173654,17.02124232,-5.40260605,30.69377822,-11.02698057,57.64852295,0.329230914010022
170.98712545,17.26889851,-5.22096646,30.4192099,-9.27517564000001,56.66011677,0.321789892790088
171.04663356,17.16266299,-4.89031538,30.24868022,-7.65452529,55.57816971,0.315480494157641
171.31880075,17.42891885,-4.7286286,29.89251106,-5.88914893,54.58917771,0.310231174603119
171.37804947,17.35589033,-4.41348693,29.65378144,-4.24839904,53.62353567,0.305951448130774
171.5103462,17.42887962,-4.2099399,29.3291036,-2.56144854,52.70088572,0.302545164086481
171.66484222,17.55407202,-4.00029713,28.95719652,-0.863827270000002,51.80505162,0.299915044097798
171.80903595,17.70275232,-3.80152154,28.54992986,0.834211320000001,50.92938821,0.297965689398229
171.96084785,17.8785469,-3.60885646,28.11495168,2.52768493,50.11464036,0.296608556005531
172.09481487,18.07031325,-3.43491174,27.6518521,4.21388498,49.30643087,0.295765339529149
172.23342388,18.2862406,-3.26876478,27.16762997,5.88746165000001,48.55291815,0.29537065752032
172.38657144,18.53290302,-3.10481365,26.6640066,7.55092949,47.85812388,0.295371445805904
172.52464048,18.80433766,-2.9658956,26.13625287,9.19799997,47.1472186,0.295720191558499
172.64968778,19.08937149,-2.84093015,25.59206048,10.81886494,46.45350746,0.296374116093098
172.77976197,19.40023177,-2.72464148,25.03460869,12.41703805,45.79649962,0.297305393966487
173.01154908,19.75783834,-2.52767204,24.48543285,13.95202818,45.23809103,0.298507832209385
173.04049787,20.12405516,-2.55099361,23.88096926,15.51949492,44.41536005,0.299996330882687
173.12422874,20.46791506,-2.48651876,23.30194889,17.0312738,43.82404905,0.30180892434863
173.19355463,20.84628274,-2.46388841,22.71015569,18.50440322,43.16476381,0.304010285868056
173.2400355,21.23793733,-2.46536655,22.10403038,19.93856245,42.50686516,0.306691289593173
173.39347412,21.64559079,-2.3489681,21.53018153,21.28909103,42.01831852,0.309965906555212
173.26345432,22.02854216,-2.52306389,20.88859694,22.59589548,40.92644025,0.313963465711131
173.30181822,22.45318752,-2.54419562,20.31683885,23.96060649,40.6465243,0.318811704320553
173.31037268,22.90447142,-2.62530333,19.70627306,25.22442168,40.07873104,0.324615436947285
173.28663786,23.34642711,-2.72097248,19.118993,26.42712474,39.48837429,0.331441246824045
173.1690263,23.69447311,-2.84580402,18.55758691,27.48709107,38.59291036,0.339311888388979
173.17624614,24.16038304,-2.89949809,17.98732211,28.65338175,38.47488797,0.348208596685202
173.0564205,24.54623986,-3.08996356,17.4539609,29.60534572,37.57919739,0.358079312286578
