thigh,shank,foot,thigh_,shank_,foot_,knee_moment
159.29972908,52.49238175,-52.81632456,-5.93430457000002,49.19768999,-36.46550268,0.21800050484446
158.41003829,53.30091762,-55.74558037,-6.89464195000002,49.55954942,-39.82781982,0.187847163860985
157.51896541,54.07709499,-58.57744424,-7.82807037000001,49.87491171,-43.00120229,0.160267463837363
156.61249477,54.79569687,-61.26107719,-8.75644912999999,50.15277877,-45.99216528,0.135123485411532
155.3830008,55.1825018,-63.80884925,-9.72562137,50.4257766,-48.65572036,0.112378177981433
154.74922811,55.9995523,-66.07462386,-10.51999877,50.53578912,-51.08339402,0.0921424784227892
153.9271451,56.63691435,-68.24077141,-11.39345203,50.67216844,-53.52723839,0.0746580801621425
153.07892237,57.17813898,-70.17705431,-12.23509268,50.74450532,-55.57105603,0.0601867964556135
152.20721438,57.62417787,-71.92907123,-13.06649115,50.76540122,-57.41983356,0.0488572840687397
151.35476124,57.99557585,-73.4625109,-13.86761765,50.7156341,-58.98305559,0.0405964092006943
150.48681702,58.27344358,-74.82323961,-14.66593405,50.61103472,-60.38571282,0.035161851887142
149.69036185,58.50357617,-75.96745347,-15.40845923,50.42214519,-61.48789996,0.0321996503363372
148.8866018,58.64574087,-76.95595342,-16.15910953,50.1787707,-62.48441035,0.031291891739217
148.11331154,58.70766576,-77.77923302,-16.88363535,49.86892662,-63.28887707,0.0319949187381891
147.35817602,58.68862675,-78.45833829,-17.60320138,49.49586782,-63.96352027,0.0338687469276948
146.64660519,58.60447586,-78.99581746,-18.30400926,49.05927921,-64.48728424,0.0364986044172758
145.93398031,58.42244733,-79.41079445,-19.00969879,48.56144529,-64.93175306,0.0395096281946597
145.51330551,58.29837295,-79.65693018,-19.68031337,48.06554674,-65.08035783,0.042575801001878
144.65835218,57.88236183,-79.84014251,-20.38870781,47.4142447,-65.5254166,0.0454242024055683
144.26708032,57.61283609,-79.91785633,-21.01281841,46.77847156,-65.47703446,0.0478355928149998
143.52959059,57.06677234,-79.86119,-21.70700546,46.03667387,-65.67745732,0.0496422618923065
143.14981871,56.65164262,-79.77592442,-22.30453019,45.28022062,-65.49235718,0.0507239642121598
142.55586324,55.99213155,-79.47654437,-22.97744073,44.47402123,-65.52253754,0.0510026449948986
142.21801716,55.44946537,-79.2409982,-23.5365541,43.59695596,-65.17510881,0.0504365356762793
141.77838691,54.68528473,-78.74676392,-24.17082126,42.71183214,-65.02635397,0.0490140797235981
141.4741159,53.95696594,-78.27464297,-24.66505676,41.71923623,-64.54528408,0.0467480384010149
141.07601068,53.08746632,-77.64168157,-25.33650912,40.80724562,-64.40711058,0.0436700272744348
140.9348507,52.3992282,-76.80515808,-25.8857982,39.84514446,-63.72812468,0.0398256485992995
140.62570499,51.42409458,-76.1020777,-26.42056404,38.81671069,-63.26440789,0.0352703126517302
140.38844107,50.4504283,-75.34864714,-26.82041525,37.63207475,-62.51546284,0.0300657823988117
140.13241218,49.31249577,-74.47207042,-27.39439487,36.61128279,-62.19341468,0.024277430272868
139.94055288,48.24855413,-73.59674844,-27.74240035,35.33093914,-61.30845348,0.0179721622484266
140.04406373,47.19258801,-72.60457662,-28.21575534,34.22925693,-60.75650684,0.0112169413348056
139.86856168,45.95366806,-71.55608129,-28.64345238,33.03522871,-60.10204262,0.0040778282657729
139.79248191,44.69255289,-70.52133895,-29.01976479,31.79624473,-59.37332566,-0.0033805499767588
139.95440262,43.54466021,-69.5237311,-29.26883006,30.47559134,-58.44659735,-0.0110951946109084
139.81886456,42.15104721,-68.39824209,-29.61511783,29.18950698,-57.71494707,-0.0190046805149114
139.95380634,40.85643543,-67.41089092,-29.81329747,27.80615093,-56.81544227,-0.02704893519697
139.86742126,39.37915476,-66.23973601,-30.08747868,26.4611577,-56.04302267,-0.0351689287874946
139.91637468,37.92649437,-65.20030132,-30.28853297,25.06031065,-55.25789552,-0.0433063548829845
140.02452903,36.48372144,-64.1723159,-30.43499203,23.6221181,-54.4551666,-0.0514033866122335
140.13081814,35.00270086,-63.12504959,-30.54955524,22.16503196,-53.65444682,-0.0594025786116577
140.26776853,33.505236,-62.12216935,-30.62921858,20.68350957,-52.87940707,-0.0672469573897383
140.43110931,31.99597702,-61.13704939,-30.67025304,19.18294981,-52.11702536,-0.0748803256322833
140.61434499,30.47510532,-60.17926753,-30.68082764,17.66975342,-51.38556889,-0.082247800130001
140.82970737,28.9570415,-59.27169532,-30.65739607,16.13955344,-50.68718389,-0.0892965930903681
141.06344828,27.43781568,-58.38421135,-30.60208022,14.60211955,-50.00975899,-0.0959770328688967
141.32512848,25.92460682,-57.53544945,-30.5121513,13.05431308,-49.35954818,-0.102243809471075
141.59229376,24.41258437,-56.70376708,-30.39890662,11.50921962,-48.73310233,-0.108057422444979
141.89570805,22.91755696,-55.92545861,-30.25007163,9.95663632,-48.14285342,-0.113385798934783
142.20245607,21.43111686,-55.1563688,-30.07994258,8.40736626999999,-47.56224156,-0.118205997609046
142.53156366,19.96294741,-54.41761568,-29.88013545,6.85977523,-47.00043192,-0.122505754181367
142.88359653,18.51494656,-53.70696345,-29.65322483,5.31568221,-46.46192962,-0.126284505750355
143.25076082,17.08862664,-53.01186251,-29.40056056,3.77572345,-45.92779154,-0.129553721255333
143.6351705,15.68505457,-52.33569295,-29.12366725,2.24399957,-45.40905077,-0.132336663217269
144.02884398,14.30944491,-51.66048694,-28.82351567,0.721761689999997,-44.87472932,-0.134667730676862
144.43805683,12.958741,-51.01007387,-28.5049915,-0.789277039999998,-44.3654067,-0.13659140255234
144.85865097,11.63572935,-50.36998799,-28.16562337,-2.28953167,-43.85488436,-0.138160753583064
