thigh,shank,foot,thigh_,shank_,foot_,knee_moment
152.49277289,54.99483513,-62.72026786,-15.51577777,51.75168878,-43.28554959,0.242989149228976
151.49896296,55.80914635,-65.62633459,-16.60756696,52.10117442,-47.23500559,0.215002871671817
150.50701761,56.57678732,-68.37014966,-17.67718341,52.40374446,-50.94414208,0.18865090531369
149.2695844,57.0996989,-70.88127815,-18.72477877,52.67607557,-54.24044408,0.163832022779046
148.45582845,57.86959522,-73.317586,-19.72482075,52.83718672,-57.49650248,0.140565109410862
147.51712801,58.50822559,-75.49245098,-20.72480121,53.00631555,-60.55741816,0.118987918063768
146.58023869,59.07242249,-77.46709544,-21.68543794,53.09182775,-63.22271069,0.0993497364770625
145.63662966,59.54861564,-79.23978682,-22.6281248,53.13643183,-65.67992889,0.081978677305695
144.72357162,59.96253061,-80.81116595,-23.53323463,53.10663803,-67.83145134,0.0671813221037812
143.83157396,60.30564265,-82.20130502,-24.41713451,53.01003298,-69.77699452,0.0551172197536478
142.95989934,60.56799349,-83.40785805,-25.2716387,52.84913101,-71.47557272,0.0457517006660772
142.12708649,60.76498538,-84.44952007,-26.0954932,52.61193233,-72.94786148,0.0388932580739955
141.32767652,60.88738493,-85.33287287,-26.88864738,52.30403702,-74.21898182,0.034249346929492
140.56266023,60.9342048,-86.06885836,-27.65094436,51.92024377,-75.28695856,0.0314718780708968
139.82905876,60.89542217,-86.65960269,-28.3846276,51.46140429,-76.16214565,0.0301928916026761
139.1428546,60.80279863,-87.13350031,-29.08691112,50.9266261,-76.85064871,0.0300512371795716
138.49522699,60.626236,-87.47412053,-29.75927068,50.32101483,-77.37671394,0.0307113089151902
137.89758996,60.38136661,-87.69718834,-30.4000544,49.64153602,-77.72862879,0.0318749996470996
137.26277851,60.01597804,-87.80360841,-31.05504457,48.92281739,-78.02270911,0.0332880730103057
136.75647483,59.63872533,-87.81027573,-31.64454503,48.10754326,-78.08290263,0.0347421210584245
136.35086881,59.2339555,-87.74636518,-32.21142303,47.2449421,-77.93447335,0.03607319737359
135.91474118,58.70636214,-87.56654292,-32.757679,46.30989564,-77.91992594,0.0371581058846719
135.58257761,58.12916151,-87.28847975,-33.29246093,45.38872058,-77.57091473,0.037909196808334
135.17868496,57.49112159,-87.01019822,-33.83813704,44.34692152,-77.4698269,0.0382683835800883
134.88656054,56.7678069,-86.55568366,-34.3198478,43.31179066,-76.96414114,0.0382009561797505
134.55446653,55.98445346,-86.13590305,-34.87077261,42.23388064,-76.8394774,0.0376896327209885
134.30019554,55.14706798,-85.54477509,-35.30725311,41.09811791,-76.19488589,0.0367291671460117
134.06233763,54.24607491,-84.89123386,-35.72661846,39.92785134,-75.53549675,0.0353217199852849
133.84757998,53.26201187,-84.37591131,-36.3293845,38.81900427,-75.59185605,0.0334731040073985
133.66404503,52.26806553,-83.58986298,-36.67899776,37.55643137,-74.7644788,0.0311899387374519
133.81895133,51.41342836,-83.26884399,-37.19388084,36.34959592,-74.86594864,0.0284776879421451
133.64232114,50.22474316,-82.40196908,-37.6282739,35.12780807,-74.35245692,0.0253395117761741
133.59222408,49.0369816,-81.73619501,-38.03797718,33.85950139,-74.0173524,0.0217758381858187
133.73289694,47.94969709,-81.18640097,-38.29338477,32.46012625,-73.54441392,0.0177845430558819
133.70064067,46.63597495,-80.4479831,-38.59072682,31.09887339,-73.07009322,0.013361622099755
133.7402912,45.31310603,-79.73784816,-38.84671697,29.70755137,-72.5983275,0.0085022366819397
133.788731,43.93449315,-79.00175462,-39.06430658,28.29210459,-72.09585878,0.0032020182235786
133.87873113,42.52031921,-78.28081457,-39.22803063,26.84270752,-71.59062727,-0.002541480026097
133.99396556,41.06416263,-77.55282924,-39.32909838,25.34417513,-71.06034947,-0.0087272899168087
134.02484617,39.5155648,-76.66139792,-39.4754111,23.89948522,-70.49599109,-0.0153495938277588
134.21003383,38.01701781,-76.03540722,-39.52027104,22.36813446,-69.99970605,-0.0223964405576652
134.51366415,36.50349378,-75.40874687,-39.37445384,20.71558201,-69.36072149,-0.0298486935645479
134.62992038,34.87612256,-74.55997358,-39.37720209,19.18718628,-68.81383282,-0.0376792807034285
134.9765554,33.29885437,-73.94826426,-39.15340541,17.49738696,-68.15264228,-0.0458528118493899
135.17952729,31.67011311,-73.139431,-39.03914198,15.89684903,-67.56579925,-0.0543256459212882
