knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-12.0305861864208,192.97318335,157.21766427,33.4153762,38.26713536,27.3134247,2.8466939
-11.5042284364783,192.17239039,154.75571181,33.12446095,37.20792972,25.02829612,1.6217201
-10.9498094387636,191.31494887,152.21008092,32.94622911,36.06096006,22.55985065,0.534811139999995
-10.3679285203647,190.40811923,149.59373087,32.91306658,34.83318621,19.92731561,-0.367402479999996
-9.76035428001872,189.45487266,146.92184905,33.04968539,33.53668617,17.16130769,-1.06000477
-9.12979974554027,188.45302423,144.1979567,33.38897985,32.17079667,14.26105983,-1.491288
-8.47950950495142,187.41150546,141.44622715,33.93981815,30.74951169,11.2647129,-1.65678841
-7.81366682600405,186.33354247,138.68047486,34.71297484,29.27971951,8.19374534000002,-1.54460935
-7.13804478662872,185.22505963,135.91764503,35.70503042,27.77020504,5.07426578000002,-1.16154963
-6.45977556069402,184.09006592,133.17327405,36.9094126,26.22443473,1.91917856000001,-0.500614970000001
-5.78841757650801,182.9342899,130.46356092,38.31023645,24.65016947,-1.24616905999997,0.415095099999995
-5.1394945723116,181.77156715,127.80910058,39.88978111,23.07226468,-4.34804072999998,1.49388559
-4.53965677857853,180.59780507,125.22287572,41.60190301,21.46581817,-7.45481868000002,2.80167148
-4.02492439461783,179.43339023,122.73900521,43.42249455,19.85996185,-10.48300704,4.24454695999999
-3.61967169898386,178.25290734,120.31858344,45.29035189,18.22899079,-13.49653151,5.8207844
-3.31697684872944,177.09134944,118.02928511,47.17575967,16.61787577,-16.3674179,7.38359252
-3.09506561874934,175.95200184,115.86861138,49.05338577,15.00706065,-19.15707201,9.00162863
-2.94776394163131,174.81547212,113.82231133,50.8928233,13.39223356,-21.87681399,10.68006713
-2.88488059166058,173.73633671,111.95926364,52.63172428,11.81217628,-24.40516193,12.16213651
-2.9094461353983,172.66476852,110.21693185,54.28421071,10.234229,-26.84915477,13.6410573
-3.00334195963733,171.5950984,108.59062254,55.83129596,8.66837402000002,-29.1862908,15.07865252
-3.13763796326472,170.60059087,107.17248018,57.22962991,7.13281229999998,-31.35199539,16.31445058
-3.29782068561132,169.60565026,105.87241068,58.51189993,5.61800726000001,-33.39542942,17.51086375
-3.49244801209613,168.66891266,104.75622968,59.6391213,4.12934276999999,-35.28972264,18.53662873
-3.73455784618101,167.77949879,103.80785286,60.61974428,2.65941501999998,-37.06814443,19.46381624
-4.02089975381668,166.90851096,102.99435175,61.45841679,1.22021151999999,-38.70168535,20.26203576
-4.33225955680385,166.07658679,102.33603538,62.14706958,-0.191520580000002,-40.2011841,20.91971171
-4.6519557596457,165.27828841,101.82464512,62.68627932,-1.57063874000002,-41.56419416,21.4481213
-4.98004743832043,164.51718589,101.46050334,63.08403068,-2.92673377,-42.80164509,21.85880809
-5.32766468297561,163.78678074,101.22968168,63.3399118,-4.25081951999999,-43.91369898,22.13845405
-5.701308238679,163.08935247,101.13503053,63.44172421,-5.54293332,-44.89235979,22.25159298
-6.09582281224602,162.4249089,101.1731195,63.40843032,-6.80407922000001,-45.75087175,22.2548664
