knee_moment,thigh,shank,foot,thigh_,shank_,foot_
6.79881655769359,214.21156627,180.25644917,32.41834526,52.67190763,48.38920506,2.31744912
7.32928367671702,213.29300533,177.57500228,32.83495691,51.5929922,46.24151111,1.25629704
7.89017791800488,212.23767702,174.66228939,33.53396203,50.32693368,43.66047482,0.666574349999998
8.47191885955056,211.10518402,171.64543637,34.41359497,48.92436847,40.81123262,0.346792109999996
9.06292924955543,209.89356395,168.51960099,35.50548976,47.38611991,37.68769915,0.356447730000006
9.65032178322285,208.60878763,165.30495691,36.79329387,45.72498002,34.32451275,0.68251669
10.2205066068951,207.26811436,162.03131474,38.27626199,43.95292314,30.74726923,1.3425799
10.7597265372461,205.86970985,158.71188516,39.92357509,42.0832733,26.99729265,2.28846872
11.2545738278213,204.43219132,155.38110638,41.71397191,40.13264146,23.11467351,3.49685947
11.6924923447634,202.96094929,152.05733201,43.62677945,38.11270637,19.13128972,4.94278288
12.0622376671484,201.465125,148.76281306,45.63247261,36.03731682,15.08237742,6.59218729
12.3542700292466,199.95160824,145.51369638,47.72309784,33.92568222,11.01462238,8.40566145
12.5610620239925,198.42514354,142.33439138,49.80064991,31.75867739,6.88325513000001,10.36687043
12.6773101386309,196.88745801,139.21921298,51.92964634,29.58962054,2.81577673999999,12.4040316
12.7000460374659,195.35155624,136.20504601,54.00861827,27.38485252,-1.27050478999999,14.54100515
12.6286502089142,193.81701432,133.28622731,56.06683779,25.17971555,-5.29208137999998,16.71638776
12.4647791350937,192.28982713,130.47573153,58.07565212,22.97504695,-9.25007723000002,18.91120957
12.2122234248595,190.76861961,127.7713402,60.02582937,20.78523296,-13.11348422,21.08429637
11.8767079519266,189.27010065,125.20270695,61.88573902,18.59637068,-16.91697602,23.26834787
11.4656356114089,187.79987885,122.77542318,63.65347524,16.41720224,-20.63722369,25.43890085
10.9877822875969,186.35272716,120.4809592,65.3252553,14.26408971,-24.24570006,27.54743294
10.452962174463,184.93794664,118.33192642,66.89186699,12.13347945,-27.7479621,29.60371949
9.87168472193531,183.55626246,116.32810861,68.34467409,10.02897944,-31.13859873,31.59344244
9.25482098160863,182.21831065,114.48227155,69.67769271,7.95233511000001,-34.41285388,33.51006294
8.61329306829758,180.93701556,112.80763341,70.89339243,5.90337939,-37.58631123,35.39062798
7.95779624676351,179.69130853,111.28070078,71.96297715,3.89522384999998,-40.59392192,37.09000004
7.29855914487116,178.51496367,109.93581948,72.91309361,1.91617969999999,-43.50627082,38.76686514
6.64514405275208,177.38275291,108.74749828,73.71079779,-0.0127198899999996,-46.23953882,40.26010456
6.00628636595722,176.3156109,107.72619785,74.4065137,-1.88754029,-48.79015416,41.58340724
5.38977005210095,175.30156617,106.87016286,74.90747297,-3.76712276999999,-51.33508938,42.93097317
4.80233457237241,174.36229609,106.19965464,75.27193761,-5.55835723999999,-53.59879762,43.96252053
4.24960792166927,173.4731316,105.67576656,75.51029475,-7.31673784,-55.75114099,44.9174426
3.73606027520731,172.5879136,105.23606438,75.64816898,-9.05924517,-57.83311333,45.86262316
3.26497303604327,171.78028964,104.98096861,75.63136009,-10.72950549,-59.68756758,46.5364102
2.83841875311943,171.02110185,104.86973752,75.46006494,-12.33145832,-61.32533161,46.94633723
2.45724831163978,170.2895337,104.87087081,75.21001713,-13.88022295,-62.79993223,47.28445923
2.12108288174211,169.58303201,104.96241836,74.81430771,-15.47449304,-64.36385673,47.64937943
1.82830925795364,168.90302962,105.17456823,74.30118733,-16.93315103,-65.53371659,47.6103484
1.57607835760272,168.25964527,105.48237209,73.69092595,-18.42404693,-66.76130052,47.6144527
1.36030769734862,167.62853567,105.87700782,72.97122284,-19.8384626,-67.75453264,47.36404174
1.17568954671978,167.0126514,106.35105802,72.15650166,-21.20348541,-68.58517694,46.91536292
1.01570794005581,166.40989123,106.89278409,71.26268237,-22.55753441,-69.36578725,46.44415367
0.872672161226753,165.80757326,107.4964991,70.25707185,-23.84796992,-69.94567764,45.71625245
0.737779273320898,165.24134021,108.17572861,69.20089213,-25.14347318,-70.5112735,44.93686165
0.601215235118146,164.67497565,108.90261617,68.06337176,-26.40305688,-70.96029043,44.03547655
0.452295343981564,164.12185278,109.68244278,66.85936073,-27.64265848,-71.33507233,43.04108046
0.279641453259748,163.55976817,110.49111185,65.57414692,-28.85114692,-71.60725903,41.91263581
0.0713950609978476,163.05047707,111.37718021,64.26228489,-30.0652417,-71.87252082,40.72877222
-0.184534518697036,162.53603669,112.28553032,62.88909411,-31.25691773,-72.06558472,39.4578113
-0.500189004425378,162.03238345,113.23012632,61.45576676,-32.43296154,-72.2033565,38.11090099
-0.887250327919745,161.55371713,114.20641752,60.01371034,-33.61347958,-72.34421974,36.7206853
-1.35670451900143,161.08365832,115.20859766,58.52127072,-34.77931212,-72.43739281,35.25940186
-1.91848557969922,160.61555778,116.22850435,56.96568284,-35.93566589,-72.50105184,33.75617825
-2.58110543371417,160.18723332,117.28184526,55.44093544,-37.09621409,-72.57347669,32.20758087
-3.35127680749326,159.75441576,118.33921519,53.85705495,-38.24816576,-72.62490623,30.62318248
-4.23353846137081,159.32917704,119.40797942,52.23222558,-39.39530168,-72.66784314,29.02141683
-5.2299136074968,158.92613165,120.48925298,50.63276516,-40.54029178,-72.71019457,27.37639742
-6.33966626263653,158.51616138,121.56083798,48.98820757,-41.64081578,-72.64003836,25.57852448
-7.55919851426445,158.12501054,122.64687959,47.3384833,-42.78624805,-72.70565635,23.95042293
-8.88206143582322,157.74788619,123.73695022,45.68247989,-43.9196305,-72.75536524,22.29493201
-10.2990343209763,157.37421747,124.82224702,44.00738859,-45.04206503,-72.79373645,20.63975917
-11.798258140915,157.02008709,125.90900674,42.35012946,-46.15599698,-72.83305173,18.967963
-13.365424406415,156.67718116,126.98227985,40.71002767,-47.25635708,-72.8623097,17.26607045
-14.9840202901731,156.33885493,128.05130008,39.06191963,-48.33586716,-72.86799023,15.60910137
-16.6356292592066,156.01919576,129.09853277,37.45025098,-49.40658647,-72.88770876,13.9301635
-18.3002823672201,155.71186221,130.13624636,35.860881,-50.45311408,-72.88682621,12.29284425
-19.9568517507216,155.41237134,131.13940369,34.31604691,-51.48283915,-72.89253643,10.68964817
-21.5834772697628,155.13351743,132.11416196,32.82851151,-52.49295874,-72.90142711,9.11674684
-23.1580174199607,154.85630482,133.02421694,31.41814444,-53.42463311,-72.7588062,7.38088057
-24.6585147095021,154.60400099,133.91254479,30.07126911,-54.40593613,-72.82460714,5.97533788
-26.0636576447364,154.37417776,134.74876653,28.82170825,-55.35788949,-72.8907295,4.61773551
-27.3532003498012,154.12855449,135.45242315,27.72712986,-56.27116862,-72.93852702,3.27350074
