thigh,shank,foot,thigh_,shank_,foot_,knee_moment
183.05353352,-1.0423002900000005,11.861480830000001,22.101378710000006,42.02422514,-9.580261469999996,-0.213057354359705
183.10107249,-1.04565851,12.07823212,21.983816149999996,39.92961546,-7.095585160000002,-0.215319154097911
183.14659454,-1.0535090299999994,12.30194375,21.85804415999999,37.82058118,-4.596998929999998,-0.217272103032801
183.19128036,-1.0720249599999998,12.542279650000001,21.720852770000022,35.69128437,-2.0649668799999965,-0.218932478857846
183.23561548,-1.0942097000000004,12.78829151,21.57932156000001,33.56876376,0.44838743000000036,-0.220321335103346
183.28338392,-1.1151247999999998,13.040755019999999,21.43842711000002,31.4721364,2.9315853999999995,-0.221464006182654
183.33280059,-1.1369389799999996,13.29824828,21.300381729999998,29.41743737,5.360229059999999,-0.22238949501475
183.38991203,-1.15126689,13.5609801,21.173216810000014,27.428967270000005,7.71908732,-0.223129765649623
183.44996405,-1.1670813199999994,13.826826279999999,21.05317008,25.510168629999995,9.978027099999998,-0.223718965274853
183.52032934,-1.1709029300000005,14.09541499,20.952004339999974,23.693528859999997,12.12853628,-0.224192600599261
183.59763017,-1.1683448899999997,14.364336250000001,20.870309579999997,21.98867989,14.14095717,-0.224586692955287
183.68773164,-1.15072478,14.63364913,20.81214307000002,20.406575959999998,16.02381155,-0.224936934700848
183.76317251,-1.1525981900000004,14.884803390000002,20.78924422,18.97904979,17.656933300000002,-0.225277866878081
183.89622458,-1.0920885699999996,15.17299631,20.759499129999995,17.62451787,19.311912810000003,-0.225642094890095
184.02090539,-1.0388578499999994,15.435463760000001,20.77646268000001,16.45286398,20.7289445,-0.226059555485731
184.13964016,-0.9830021599999998,15.67130165,20.833563580000003,15.457503140000002,21.9297212,-0.226556844872546
184.3128949,-0.8798621799999999,15.94955003,20.886840180000007,14.55103821,23.082474259999998,-0.227156614548699
184.48657536,-0.76589128,16.193480100000002,20.98549854999999,13.83316516,24.02231828,-0.227877038653757
184.64923878,-0.6688943700000003,16.43365463,21.116303869999996,13.27445362,24.78030462,-0.228731354450076
184.81938581,-0.5294009099999997,16.59612296,21.294034960000005,12.921253440000001,25.31177754,-0.229727476090869
185.03951197,-0.40609155999999924,16.92105026,21.441208280000012,12.5798052,25.883208890000002,-0.230867681198614
185.27847636,-0.21958054999999987,17.13289678,21.642031670000023,12.449823879999999,26.23206888,-0.232148370000367
185.49920397,-0.038263530000000046,17.311768280000003,21.884744249999983,12.50658598,26.399944070000004,-0.233559897796199
185.79996136,0.2048603,17.53234201,22.117715860000004,12.60991784,26.57064766,-0.23508648322791
186.01337843,0.36705436,17.69667148,22.39954467999999,12.90833426,26.49417124,-0.236706196923797
186.25691438,0.5506365000000004,17.89157659,22.696676260000004,13.311843159999999,26.37059619,-0.238391037299473
186.63081017,0.8877464399999999,18.07767889,23.000405149999978,13.801206949999997,26.224019150000004,-0.240107102230542
186.86616648,1.0646438800000002,18.22856784,23.330848290000006,14.411305549999998,25.91866674,-0.241814866619683
187.22800359000001,1.3911675600000004,18.397407349999998,23.676856410000028,15.11175283,25.60782024,-0.243469576245906
187.49407463,1.6063782600000005,18.54419074,24.033392719999995,15.88722602,25.21067988,-0.245021767477769
187.79594556,1.8577499599999996,18.69749552,24.400908009999995,16.7265116,24.80669261,-0.246417920332837
188.11509161,2.1274059000000003,18.83619784,24.774258740000022,17.61781085,24.37959943,-0.247601248969093
188.44068585,2.3991701799999996,18.96873823,25.14913483000001,18.53641481,23.95158181,-0.248512629118582
188.77104451,2.6745744899999995,19.09386056,25.525977499999982,19.48447057,23.523554949999998,-0.249091656450742
189.09720478,2.94014547,19.21695603,25.90002056,20.44249675,23.109363119999998,-0.249277823708001
189.42950125,3.210487959999999,19.33446841,26.271814089999992,21.40527477,22.71431851,-0.249011798075286
189.75462585,3.46469865,19.45254857,26.63474481,22.3521587,22.34809865,-0.248236774033071
190.07959598,3.7148891400000004,19.56646019,26.990100780000006,23.28444554,22.00759117,-0.246899871280277
190.39792734,3.9468541800000008,19.685939089999998,27.33346241999999,24.183075540000004,21.70459617,-0.244953542519747
190.71585003,4.1734726,19.803955289999998,27.666312750000003,25.05321779,21.431801319999998,-0.242356952220296
191.07606888,4.43419385,19.9018563,27.979957000000013,25.86846888,21.20303405,-0.239077285077729
191.33471302,4.5694761,20.05822749,28.27912398000001,26.643624929999998,21.000894340000002,-0.235090941906952
191.62295693,4.732669450000001,20.19110216,28.56871307999998,27.384359940000003,20.801459219999998,-0.230384581181284
191.91120029,4.87806167,20.33433808,28.83712478000001,28.05993305,20.639414889999998,-0.224955966434219
192.23695626,5.041724319999999,20.4859585,29.077276460000007,28.65317307,20.565015119999998,-0.218814583260548
192.46001668,5.082121610000001,20.66511908,29.305833799999988,29.220275270000002,20.39886108,-0.211981994664378
192.71280348,5.14487772,20.831845989999998,29.519217889999993,29.73639117,20.244686109999996,-0.204491909919094
193.00335131,5.205069669999999,21.04904194,29.69388183999999,30.135277260000002,20.247651509999997,-0.196389949796712
193.1934405,5.150692079999999,21.24974297,29.857966930000003,30.524471499999997,20.0392695,-0.187733099811826
193.45400504,5.13505048,21.5031583,29.99038121999999,30.80467893,20.0334367,-0.178588852784065
193.62490769,5.014735460000001,21.72415941,30.107825839999975,31.07116488,19.804117989999998,-0.169034052280072
193.84621504,4.894707070000001,22.022560470000002,30.185841729999993,31.202349590000004,19.784825100000003,-0.159153459020078
194.01685924,4.6986354200000005,22.3134322,30.240768459999998,31.289628540000002,19.64209627,-0.149038072723746
194.11284127,4.380976070000001,22.591481729999998,30.255070259999997,31.28899035,19.3576481,-0.138783251651278
