thigh,shank,foot,thigh_,shank_,foot_,knee_moment
136.77987652,6.28256122000001,-30.86845133,-36.05481039,-11.39484377,-14.22277746,0.472713444111689
137.40012247,6.27213309,-30.29764677,-34.91221622,-12.15975478,-11.57449521,0.482005505476186
138.03396439,6.26156244,-29.74713832,-33.71338629,-12.98021184,-8.89677749,0.487983304262839
138.65565317,6.23448891,-29.16492127,-32.44863917,-13.85129752,-6.17710499,0.490879741900988
139.28687871,6.19241030000001,-28.58896765,-31.12768382,-14.77971986,-3.45179372,0.490962529618485
139.90652314,6.14109776999999,-28.00157582,-29.75195996,-15.75964884,-0.736755609999996,0.488501402062943
140.51675547,6.07786793,-27.41463545,-28.32586823,-16.79227988,1.94846092000001,0.483750948975861
141.12162625,6.01627111,-26.82315211,-26.85661985,-17.87462536,4.58959099,0.4769440147625
141.7126562,5.93359479,-26.23833225,-25.34225116,-19.00834393,7.18350584,0.46827913175879
142.28782344,5.82496863999999,-25.64721784,-23.78382478,-20.18863587,9.7389148,0.457906944237951
142.85541748,5.71987748,-25.07546774,-22.19797928,-21.412056,12.21844417,0.445939010137552
143.41989012,5.61851693,-24.49261135,-20.58281556,-22.67068495,14.66704948,0.432478086592874
143.9683999,5.49934471,-23.91979602,-18.94148561,-23.95913672,17.06458268,0.41764148120916
144.49751935,5.35731455,-23.33996094,-17.27567726,-25.26532856,19.43462618,0.401563816768541
145.02510077,5.2227645,-22.77363282,-15.59730221,-26.58465001,21.75657994,0.384395027553987
145.57099194,5.10136608,-22.20803723,-13.90278335,-27.91500915,24.04334506,0.36630629130165
146.0866197,4.96147383,-21.64140443,-12.19877248,-29.22941546,26.31663427,0.347493690549477
146.59815989,4.82294936,-21.08134795,-10.48936164,-30.52626997,28.55627319,0.328172121330559
147.08262876,4.65804726,-20.52670098,-8.77540592,-31.78793605,30.75735678,0.308568265358456
147.58716316,4.51826814,-19.96905066,-7.05603281,-33.02070335,32.92335584,0.288916463286556
148.08745971,4.37860357,-19.41823804,-5.33569930000002,-34.20807352,35.04737522,0.269452328565212
148.59818319,4.24906356,-18.85890288,-3.6122009,-35.34628329,37.13337356,0.250403654281684
149.08178002,4.11379752,-18.33193901,-1.89900055000001,-36.40993822,39.13422177,0.231981592021566
149.58717664,4.01001962,-17.7942949,-0.187551880000001,-37.40916809,41.09680657,0.21437262564721
150.07708596,3.88679993,-17.26081359,1.52188888000001,-38.32844809,42.98152148,0.197733003496043
150.56270577,3.76863503,-16.73778507,3.22346399,-39.16266325,44.78331667,0.182188433582676
151.04531748,3.65896054,-16.23004266,4.91564102999999,-39.90393168,46.48980477,0.167834424417022
151.52552635,3.55657383,-15.72740002,6.59851496000002,-40.54824252,48.10801454,0.154731680765627
152.00102707,3.45772903,-15.2299907,8.26988356999999,-41.09134163,49.62812678,0.14290153576645
152.4709625,3.36585504,-14.74699548,9.92880767999998,-41.52632267,51.04091372,0.132327080507437
152.9364239,3.27542097,-14.27620105,11.57749401,-41.85377097,52.35051074,0.122959502383417
153.39513963,3.19115103,-13.81976924,13.21064175,-42.06690911,53.54342055,0.114727327236874
153.8438706,3.10376096,-13.35848362,14.82619966,-42.16851959,54.63548708,0.107544539750685
154.30805786,3.02793635,-12.89967706,16.42966193,-42.16605123,55.59877415,0.101315944924541
154.71312338,2.92964314,-12.45441366,17.99945134,-42.02639676,56.49050514,0.0959413369914791
155.14294865,2.85357751,-12.00384735,19.55192732,-41.78642182,57.24078738,0.0913194409604088
155.53642187,2.76091897,-11.56385425,21.07464939,-41.4223906,57.90582971,0.0873551046524109
155.91973188,2.66864676,-11.12634005,22.56984471,-40.94492649,58.471991,0.0839700443188671
156.26806876,2.56102413,-10.70157519,24.02978915,-40.35250038,58.94645068,0.0811085911473345
156.61658587,2.46411044,-10.27597516,25.45558165,-39.65490294,59.30683745,0.0787338208440853
156.94826435,2.36527312,-9.85733498,26.84238446,-38.85226743,59.56928174,0.0768196261761273
157.26905376,2.27473209,-9.45721047,28.17931511,-37.93853171,59.71726687,0.0753450984546364
157.56573002,2.16705541,-9.03848337,29.48738018,-36.95207128,59.80294515,0.0742926895662402
157.85135526,2.07168523,-8.64202316,30.73743896,-35.86304792,59.77263831,0.0736494124690261
158.12184684,1.97831792,-8.25192213,31.93619534,-34.69027012,59.64995169,0.0734097370015718
158.3990776,1.89913404,-7.88478292,33.08227465,-33.4366047,59.42663623,0.0735756697405505
158.6396288,1.82813172,-7.49273315,34.1600104,-32.11018202,59.12614429,0.0741502349483519
158.86066548,1.73369799,-7.13823751,35.19319988,-30.72426456,58.73088838,0.0751285823080289
159.08376541,1.66122767,-6.78946875,36.1630858,-29.28083812,58.24521081,0.0764947878526427
159.3147113,1.62711213,-6.43999262,37.06094243,-27.77661565,57.69218068,0.0782254444794513
159.53073723,1.58212009,-6.1117591,37.90577046,-26.23924331,57.05454015,0.0802925103069369
159.76877884,1.55051399,-5.80383646,38.70454128,-24.67760315,56.34635599,0.0826598626823478
159.95818487,1.5369495,-5.4857231,39.40697383,-23.06621788,55.57129533,0.0852771903433706
160.16948528,1.53618872,-5.18796987,40.06301212,-21.44606181,54.7408858,0.0880767017425167
160.38773466,1.54720821,-4.90062665,40.66146357,-19.82054189,53.84828592,0.0909736135035048
160.60075566,1.57944489,-4.61828966,41.19134822,-18.18298194,52.9224702,0.0938709609019176
160.83750241,1.6241786,-4.35495214,41.69005002,-16.5607649,51.98130271,0.0966679259991631
161.02129395,1.69304882,-4.07673771,42.08188616,-14.91466802,51.01542311,0.0992668116468726
161.26210736,1.77765541,-3.80657435,42.45343475,-13.31943303,50.02951474,0.101575844702173
161.49694712,1.86137911,-3.57155046,42.79522157,-11.74985219,49.0501261,0.103508378378517
161.68451463,1.96766364,-3.2914286,43.02486943,-10.18209977,48.11178096,0.104978781800118
161.94878605,2.09478686,-3.01968691,43.2638965,-8.69511632,47.1700073,0.105896202946365
162.15930266,2.22360218,-2.76243098,43.43363883,-7.22400535,46.30311945,0.106158944678766
162.41135638,2.37670595,-2.49822008,43.58261114,-5.82296451000001,45.46710156,0.105651472053772
162.69284578,2.53653088,-2.22146284,43.71241532,-4.50210124,44.68084613,0.104244174104216
162.96471575,2.71117586,-1.95148239,43.80178396,-3.23399614,43.99261693,0.101795876736585
163.24494866,2.8861415,-1.65924348,43.87400496,-2.04759963,43.41693008,0.0981614273971606
163.50085179,3.08030197,-1.3855119,43.90667458,-0.914743470000001,42.95087306,0.0932065932817469
163.8389558,3.29671883,-1.10040239,43.94876144,0.10019222,42.51410093,0.0868252299457537
164.12283045,3.49365614,-0.79447583,43.95702098,1.0550488,42.25691547,0.0789492752359903
164.46585217,3.73156994,-0.474435679999999,43.96364631,1.90710965,42.08332196,0.0695515197567221
164.84045387,3.96924716,-0.171867840000001,43.97697035,2.65625308,41.97137045,0.0586490679854408
165.18276999,4.19470569,0.156818170000001,43.97356686,3.33265311,42.02361913,0.0463081834134233
165.58165567,4.44051112,0.489692609999999,43.97568615,3.90374747,42.08458856,0.0326437873809593
165.94215834,4.68759967,0.799508660000001,43.95827403,4.41372335,42.24445426,0.0178110352301283
166.3437031,4.93633513,1.13453355,43.9553632,4.82253190000001,42.43830263,0.0019908533143297
166.75577624,5.19098133,1.44740637,43.95097335,5.15288685,42.62380817,-0.0146281013070177
167.16263443,5.43694143,1.76284454,43.955479,5.40893839,42.85138222,-0.0318644992485732
167.56588397,5.67829711,2.06742165,43.96509974,5.59642123,43.07544476,-0.0495499527695744
167.96716411,5.91555212,2.35852706,43.98518032,5.72175867,43.28695,-0.0675288218535914
168.36370846,6.1511325,2.62549904,44.0134173,5.79309374,43.47156826,-0.0856598873439838
168.76301395,6.38218431,2.88624038,44.0539284,5.81230369,43.62644448,-0.103819290724287
169.15766683,6.59901155,3.12498777,44.11997684,5.7825149,43.77233374,-0.121899126320801
169.53879876,6.80800379,3.33687274,44.18863955,5.72918597,43.87025383,-0.139802831061441
169.91418837,7.01485691,3.51590205,44.2724525,5.65102202,43.94168601,-0.157447967297432
170.27825292,7.21922117,3.66074029,44.35573504,5.55786355,43.96034825,-0.17476512112799
170.63232821,7.41670331,3.7719549,44.44365854,5.45858355,43.94878749,-0.191655875133543
170.96738023,7.61226892,3.83531811,44.52206119,5.36054409,43.8713725,-0.207936922112163
171.28878709,7.81050334,3.8507333,44.58931994,5.26941468,43.73473333,-0.223337103236262
171.58272055,8.01267246,3.80161199,44.63322679,5.19533742,43.51865376,-0.237519342292542
171.85904212,8.22556517,3.69764252,44.65024256,5.13865334,43.22099319,-0.250145152259796
172.11304183,8.4566713,3.51975423,44.63227201,5.10446467,42.82033134,-0.261056147640414
172.33065294,8.69411956,3.2754162,44.57470993,5.10141085,42.33571253,-0.270362993217619
172.53156355,8.96185421,2.94759536,44.47290953,5.12048591,41.72444493,-0.27826052334987
172.68571684,9.22841453,2.52649588,44.32476219,5.17441672,41.00878029,-0.284824819613996
172.78379018,9.56443338,2.02021335,44.09566508,5.29286856,40.17903809,-0.289998883187112
172.87421961,9.91200805,1.40450803,43.83451332,5.41768311,39.22208581,-0.293677694030915
172.88706827,10.29759379,0.690266909999998,43.49054224,5.61110139,38.14148318,-0.295778410399676
172.87990552,10.72133135,-0.135053059999997,43.09359642,5.82579216000001,36.92933386,-0.296255236912455
172.79926388,11.19090161,-1.0598188,42.61375326,6.1055704,35.58104284,-0.295085670438519
172.66293258,11.69880513,-2.11745509,42.07166722,6.43011799,34.12378422,-0.29224929783256
172.47996043,12.25565988,-3.27379992,41.45767207,6.79946757,32.53148237,-0.287704558052248
172.24451211,12.86047762,-4.54368112,40.7764643,7.21932890999999,30.82443939,-0.281402987673178
171.95331448,13.51505192,-5.91465851,40.0248787,7.69070267,29.00080146,-0.273339907949931
171.6318688,14.21952042,-7.38503453,39.21631718,8.20432113999999,27.04989851,-0.263588757989027
171.21683518,14.97675379,-8.94149017,38.32452879,8.78717885,25.04896984,-0.252309712055068
170.77381981,15.78192102,-10.59096243,37.38042098,9.41948102999999,22.89463591,-0.239752654822668
170.25946065,16.64102655,-12.30620362,36.36823434,10.11365,20.70809422,-0.226252796485883
169.68998443,17.55205187,-14.08350075,35.3012525,10.86507292,18.48381351,-0.212221573013837
169.07895834,18.51288463,-15.92294104,34.18159557,11.67392965,16.16730645,-0.198118554773977
168.41807762,19.52166287,-17.81311636,33.0113351,12.54080713,13.80004339,-0.184368475910701
167.71999938,20.58276163,-19.7423009,31.79371002,13.46688789,11.36232592,-0.171262521426493
166.96238629,21.68263655,-21.71662643,30.53246051,14.44586484,8.94304926,-0.158924637044915
166.17217456,22.82937057,-23.71984061,29.23049456,15.48065054,6.46281361,-0.147340585135899
165.34615175,24.01738126,-25.75037866,27.89158343,16.56622665,3.95490504,-0.136399388137935
164.49087758,25.24414909,-27.8006104,26.52014192,17.69741257,1.42726356,-0.125927550623851
163.60373116,26.4999349,-29.87612615,25.11887534,18.87015399,-1.12760864,-0.115717085711151
162.69647788,27.78363384,-31.96322501,23.69345808,20.07558616,-3.69368442999999,-0.105549066356181
161.77085602,29.08809235,-34.06071313,22.24644763,21.30712124,-6.27137405,-0.0952135888805032
160.830217,30.40481677,-36.16447597,20.78191198,22.55651166,-8.855513,-0.0845257415026987
159.87952542,31.72858568,-38.26765287,19.30334443,23.81573946,-11.43987137,-0.0733371642845213
158.91174965,33.04563396,-40.36662571,17.81113745,25.08057773,-14.02005524,-0.0615434631425501
157.9565444,34.3672874,-42.45195469,16.31211235,26.33293846,-16.58757653,-0.0490880072796266
156.98747428,35.66676853,-44.52218655,14.80413629,27.57385887,-19.13940493,-0.0359626367942186
156.02070897,36.94892692,-46.5665299,13.29026999,28.79315793,-21.66726292,-0.0222057397632422
155.04872755,38.20068514,-48.58292943,11.76872384,29.9855227,-24.16547387,-0.0078979423566005
154.07687393,39.42119116,-50.55561918,10.24064985,31.14863726,-26.62351624,0.006844425275935
153.11176526,40.60224235,-52.49748297,8.71153798999998,32.26071283,-29.04598551,0.0218774780295107
152.14451425,41.73925161,-54.37567248,7.17461473999998,33.33535131,-31.41205016,0.0370384618938266
151.177616,42.82112102,-56.21022572,5.63467958000001,34.35123246,-33.73400626,0.0521540849783576
150.21192432,43.84611826,-57.98121775,4.09051208000002,35.30926997,-35.99656365,0.0670480586193726
149.24446518,44.8058083,-59.68804942,2.54174737999998,36.2035069,-38.19748109,0.0815476309565005
148.2631896,45.68085981,-61.33469011,0.988428569999996,37.02246609,-40.33474784,0.0954889690062988
147.28793697,46.49369235,-62.90110443,-0.567570759999995,37.77331785,-42.39872115,0.108721314935605
146.32428674,47.23915391,-64.37899566,-2.12912877000002,38.45453175,-44.39250605,0.121109904855272
145.32727456,47.87290405,-65.80439552,-3.69011544,39.03725617,-46.30794861,0.132537688438912
144.34974086,48.4331393,-67.11610403,-5.2606322,39.55346585,-48.15140141,0.142905943155162
143.34436134,48.87984318,-68.36250519,-6.82849335999998,39.96694501,-49.89646417,0.152133939141771
142.34909438,49.24529272,-69.51563799,-8.39768276000001,40.294903,-51.57261303,0.160157839739484
141.3445566,49.50554825,-70.57975013,-9.96593468,40.52756008,-53.15476862,0.166929011712256
140.34253157,49.6695326,-71.54970859,-11.53078578,40.66632707,-54.64587159,0.172411905533515
139.340324,49.73395279,-72.42563969,-13.09116937,40.70859396,-56.04332023,0.176581663074533
138.3392552,49.69701357,-73.20492441,-14.64522523,40.65348848,-57.34194629,0.179421606489253
137.34577063,49.56352756,-73.88595672,-16.1890205,40.5030414,-58.54232817,0.180920753459381
136.36160325,49.33462376,-74.46679112,-17.72189072,40.25617361,-59.64427709,0.18107149123134
135.38545119,49.0066573,-74.95012323,-19.24032836,39.91371761,-60.64068657,0.179867526028445
134.42567025,48.58892434,-75.33284404,-20.74149875,39.47705475,-61.53739846,0.177302206387922
133.49579903,48.09097034,-75.60321918,-22.21534726,38.94080353,-62.33114029,0.173367299590394
132.5597806,47.48331353,-75.80488227,-23.6772256,38.32540524,-63.0268704,0.168052280295974
131.66810268,46.80911223,-75.87822986,-25.09948854,37.60782852,-63.60949689,0.161344170208918
130.78932835,46.04227124,-75.87537803,-26.49671562,36.8092044,-64.10087659,0.153227947255673
129.93487644,45.1945244,-75.77301233,-27.85971011,35.92727918,-64.48559844,0.143687522448537
129.11059462,44.27061876,-75.56394568,-29.18576496,34.9717424,-64.74065517,0.132707262378619
128.3098548,43.26742072,-75.28830047,-30.46678538,33.9242815,-64.94820904,0.120274015225832
127.54100092,42.19339347,-74.90913499,-31.70559521,32.81122736,-65.02562188,0.106379578406648
126.80478405,41.05108281,-74.44469354,-32.89640244,31.62667611,-65.01054498,0.0910235266606579
126.09795989,39.84207159,-73.89004522,-34.03874546,30.38136523,-64.88222731,0.0742163007362558
125.42813645,38.57036996,-73.256957,-35.12438878,29.06957897,-64.67412648,0.0559824392380842
124.79123953,37.24710162,-72.55267451,-36.17080868,27.71836624,-64.37756205,0.0363638202102412
124.19158546,35.8581182,-71.74200447,-37.12866812,26.29304629,-63.94159269,0.0154227654302779
123.63225926,34.43601207,-70.89107429,-38.05854062,24.84464051,-63.47400049,-0.0067551498683151
123.11135128,32.96376695,-69.95469994,-38.91479245,23.3498856,-62.89265161,-0.0300587449471905
122.63261035,31.45204896,-68.93821681,-39.69647682,21.80808129,-62.20934424,-0.0543495024611607
122.20217888,29.92439699,-67.87823059,-40.43744013,20.26411848,-61.476714,-0.0794606148954326
121.80879,28.36009311,-66.75184693,-41.09914914,18.68222103,-60.65269841,-0.105196950607544
121.47652407,26.80268892,-65.58640813,-41.71645193,17.10743909,-59.79024774,-0.131336058556088
121.18721875,25.23217939,-64.38017341,-42.26628316,15.52071129,-58.86788154,-0.157630299186962
120.94467758,23.66265245,-63.14595527,-42.75616805,13.93479823,-57.89660538,-0.183810148946844
120.76214129,22.11704643,-61.89345281,-43.19538975,12.35619993,-56.9219083,-0.209588678133541
