knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
6.195874966256,203.11095504,175.37875776,35.77509371,35.73841952,30.63463593,9.61577036,-0.08065589262023776,-13.775077443874473
5.55686296539462,202.57453695,173.53652059,35.95308148,34.84434824,28.37661326,9.47267235,-0.11280899683936034,-31.304089328090168
4.93472492514376,202.02425627,171.65482073,36.10470261,33.9086862,26.02116148,9.36675372000001,-0.14565085493067664,-64.06768406322145
4.34167143407003,201.42038937,169.67268703,36.30697083,32.91306147,23.52462256,9.34459767,-0.18024561421041452,-59.6223775822728
3.78622942710473,200.74084005,167.56380291,36.58782441,31.85758144,20.88772664,9.42520891,-0.21705258564743768,-44.02804397527715
3.27569698166323,200.07985483,165.46724241,36.85656974,30.7777374,18.19908169,9.55012849,-0.253644469339696,-53.7410264101057
2.81588215810226,199.3176824,163.22052298,37.25335897,29.63879416,15.38086785,9.81054783999999,-0.29285712076172643,-36.97972726797731
2.40985215032332,198.54423114,160.95388439,37.67998284,28.48966763,12.55580339,10.08988758,-0.332417427109988,-14.487458012692489
2.05755500614173,197.75622542,158.66536482,38.17125706,27.30156066,9.63847797999998,10.51398295,-0.3723596286028129,-22.875011233611264
1.75731937143975,196.96875304,156.35751935,38.78289644,26.07069184,6.61420629999998,11.12605227,-0.4126391306815493,-27.36915900832635
1.50951941930448,196.12153616,153.9791425,39.48517705,24.82719115,3.58192044999998,11.80430092,-0.4541496375672605,-16.688864487502997
1.31925134024119,195.27539712,151.60434058,40.27696237,23.56901872,0.523526630000021,12.60632443,-0.4955977501539432,-6.615457599523111
1.19429244587002,194.39361171,149.19730003,41.15830644,22.31029504,-2.51135314000001,13.46199107,-0.5376085329804584,8.577380466347506
1.14027850875718,193.52418806,146.81325803,42.14518861,21.03376533,-5.58895333000001,14.49347452,-0.5792179153862894,6.914329525960561
1.15803963224348,192.68034619,144.46460233,43.2607702,19.72799818,-8.73402564000003,15.73150325,-0.6202096903470216,5.850959753915852
1.24392705409603,191.76575234,142.06179167,44.44327202,18.44368105,-11.78164565,16.93808921,-0.6621466476660396,22.78817412200258
