knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
11.4702412732528,206.4215778,165.58867924,37.04382279,46.08455163,34.89574011,7.37922747999999,-0.25152499682301144,-49.3595937437842
11.9074262351113,205.39875985,162.27693759,37.54440962,44.91151846,32.26304925,6.36446622,-0.3093257925909414,-40.95974118763337
12.3358825876914,204.2652308,158.82379112,38.29755481,43.61012542,29.36988004,5.62434336,-0.36959456804606056,-31.46891473199016
12.7614229030161,203.15648014,155.41877226,39.23939674,42.22960274,26.32608358,5.15987753,-0.42902335824556465,-30.423809830564252
13.1893034767455,201.92439062,151.8785994,40.47530516,40.70587121,22.99689976,5.06237092,-0.4908110307423087,-12.672991033037562
13.6234647418422,200.70161624,148.38629134,41.93270043,39.09441232,19.50401774,5.3122345,-0.5517633048832443,14.438587048294949
14.0659028723649,199.40908364,144.86079679,43.61183071,37.37381679,15.81595522,5.89339687,-0.6132947925418606,8.39962566335899
14.5162083339555,198.15330184,141.43653743,45.50493798,35.56050284,11.94953577,6.88759431,-0.6730593928160945,-3.0986994418848113
14.9712997948186,196.74481779,137.89112049,47.62416917,33.62076324,7.90844748000001,8.15075883,-0.7349385917750766,34.410148823434916
15.4253748051801,195.36016356,134.46902928,49.87078795,31.6186123,3.79505310999997,9.69396203,-0.7946653506931332,67.29208909915467
15.8700950072509,193.94989062,131.11859982,52.25308694,29.55123724,-0.368712420000037,11.47801586,-0.8531413761259491,67.76671393594835
16.2950049896884,192.54373036,127.8870764,54.673326,27.41244999,-4.59945056000001,13.4740033,-0.9095420996602563,66.39265635842281
16.6881374288803,191.1013807,124.73435382,57.14942613,25.22988047,-8.79743384000002,15.56620124,-0.9645674890832268,84.7139238046612
17.0367227665256,189.63184526,121.68552542,59.61012023,23.02078074,-12.90724737,17.63481857,-1.0177795829915373,112.02166991260309
17.327930371542,188.20215026,118.83548285,62.04622055,20.78755868,-16.97009989,19.86993418,-1.0675222096600383,113.46129601946586
17.5495887937907,186.76367703,116.12581133,64.40907988,18.54412071,-20.91754793,22.06314517,-1.1148148993315579,118.02666020899632
17.6908401017544,185.33371578,113.58669722,66.66352055,16.29978151,-24.73673576,24.1978913,-1.1591308006349033,131.42146531544662
17.7426873342299,183.92851411,111.24234019,68.79809567,14.06217368,-28.42123869,26.29805406,-1.2000475496506788,136.67601813868382
17.6984024106511,182.54534351,109.09090112,70.78542232,11.83468673,-31.96709797,28.33091589,-1.2375972450782236,138.8909910577807
17.5537734373385,181.19146248,107.14196495,72.60959317,9.62285836000001,-35.3685507,30.286893,-1.2716125981559314,146.73051787488677
17.3071837955232,179.86924586,105.39089178,74.26485152,7.41751767,-38.67043642,32.21082621,-1.3021745904157658,153.14410720245863
16.959528917773,178.60057138,103.88229365,75.70200877,5.25759558999999,-41.74233075,33.92330223,-1.3285045948736953,149.57843095656287
16.5139885776579,177.37075263,102.56833354,76.96714013,3.09460283999999,-44.76338603,35.65683763,-1.3514375250330621,148.50465378618782
15.9756816507278,176.18410502,101.47964363,77.98496336,0.99393705,-47.52182814,37.1103421,-1.370438748495803,148.6243938448517
15.3512359812134,175.05398744,100.59664429,78.83583071,-1.10916128999997,-50.24140376,38.6264178,-1.3858499942717397,144.2822991545545
14.6483080488692,173.97320717,99.92854866,79.44275753,-3.16040042,-52.7455352,39.89191172,-1.3975104627334254,139.26170946287453
13.875085903114,172.93632876,99.45163172,79.83719845,-5.17800609,-55.09985184,41.00477604,-1.4058342335949618,130.24323717065965
13.0398050071441,171.94958848,99.17536451,80.00604449,-7.14897444000002,-57.27725907,41.96440234,-1.4106560060247604,123.79210057488876
12.1503010953557,170.99529997,99.05285793,79.99736033,-9.08933515000001,-59.32501387,42.77406923,-1.412794149201118,127.02717306320777
11.213617796654,170.0999053,99.13145685,79.75733578,-10.97525216,-61.18246824,43.3957917,-1.4114223392586065,123.58423884228698
10.2356804003609,169.25221345,99.38189623,79.31073702,-12.81254931,-62.87265964,43.84419005,-1.4070513475009534,114.6763331581857
9.2210413512132,168.45057932,99.79563472,78.66330315,-14.60002568,-64.39216253,44.10110267,-1.399830248608224,109.97721915209091
8.17269822964236,167.69542914,100.36798152,77.81712012,-16.33615996,-65.74038237,44.16861789,-1.3898409124849702,105.02744794014029
7.09198115800456,166.9857275,101.08993564,76.78094284,-18.02150804,-66.92185394,44.0449597,-1.3772404360426322,99.75190404199363
5.97850369588259,166.32208622,101.95582976,75.56461601,-19.65532138,-67.93628894,43.72547821,-1.362127732674973,94.39631061769704
4.83016936332034,165.70178081,102.95577287,74.17495582,-21.23908343,-68.78976241,43.21122756,-1.3446754330728412,95.85745837956017
