thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
167.70261562,8.91951356,-29.56725218,35.74091847,6.0605971,3.52768862,-0.141241844152265,-2.985917774291512,56.79639979866202
167.39247033,9.10241819,-31.30037508,34.67819963,6.40231599,0.923392970000002,-0.145141224752334,-2.9827254862808705,32.65857827404961
167.01901573,9.44803252,-32.95505273,33.54961388,6.82008973,-1.48754784,-0.147902362427913,-2.976693378280296,19.291480269458816
166.59898015,9.65534732,-34.68073335,32.38203387,7.26866012,-4.11385848,-0.14974932583524,-2.9730750524321827,53.33547472379241
166.16997222,10.08708352,-35.91073194,31.17620229,7.7917191,-6.09580543,-0.150943714589303,-2.965539834242134,65.66891718684964
165.5496646,10.51386621,-37.91822629,29.84452485,8.43288146,-8.90964432,-0.151696758400515,-2.9580910711111157,60.95933993187863
165.05684622,11.1023897,-39.19993357,28.54338525,9.06881554000001,-10.89043983,-0.152139857119803,-2.9478193984852874,59.86918808245534
164.23583182,11.72165639,-40.93529356,27.05927768,9.9372229,-13.39510532,-0.152319553061941,-2.937011155796861,59.609950838006576
163.68254188,12.46072106,-42.30216705,25.66453738,10.6989741,-15.43452322,-0.152203083473209,-2.924112043920195,52.333545777405455
162.720345,13.27098643,-43.8006368,24.07022164,11.76272832,-17.66024869,-0.15169886425835,-2.909970245398805,42.75429046987078
161.86691515,14.11890155,-45.23841148,22.49562223,12.76022571,-19.75507533,-0.150680633159079,-2.895171334777362,50.20837004832135
160.99082176,15.06528051,-46.67996787,20.87505816,13.8542013,-21.88686456,-0.149007346697493,-2.8786539059537626,50.30060197264152
160.05901035,16.06475481,-48.11797371,19.20315988,15.02009608,-24.01222096,-0.146538692912566,-2.861209788629697,58.415253766397335
159.1292763,17.14777581,-49.53935263,17.50193012,16.23994475,-26.14119104,-0.143146255286927,-2.842307506311456,53.55503888902824
158.19051089,18.34530282,-51.02840428,15.78206195,17.52870829,-28.27652737,-0.138720580618181,-2.8214067171053925,20.276784954722515
157.20502861,19.53711888,-52.44855853,14.01647791,18.8757728,-30.41262456,-0.13317511028844,-2.800605602780246,9.04745697510645
156.17602302,20.74202825,-53.84926489,12.21361992,20.27076338,-32.5544272,-0.126448937815316,-2.7795759670856155,18.95562132551376
155.13004086,21.97830006,-55.26492842,10.3917302,21.69846812,-34.70905657,-0.118509843284697,-2.757998953551526,19.079265685713054
154.07467577,23.24736139,-56.68688226,8.55708794,23.15589571,-36.86853781,-0.109357176472102,-2.735849654933287,18.364385805402783
152.99149734,24.52879738,-58.09670593,6.69976703,24.63388832,-39.01815587,-0.0990235731827561,-2.7134843777542343,19.53476694988243
151.95051718,25.85791471,-59.55571919,4.86102184999999,26.11754788,-41.1940597,-0.0875752239307898,-2.6902869042004185,8.425128414391025
150.89558739,27.19122067,-60.96087562,3.01552545999999,27.61288583,-43.3292173,-0.0751108014582067,-2.6670163252619545,-0.9984033812981963
149.82975074,28.51674046,-62.36289668,1.16383400000001,29.08755767,-45.44089292,-0.0617591596246196,-2.6438816406261108,-2.5247374454018257
148.77096941,29.84792353,-63.75486419,-0.66394299000001,30.55789166,-47.5115426,-0.0476758604254371,-2.6206481131078045,-8.689020451959628
147.73157618,31.16110053,-65.1631,-2.50114659000002,32.01131263,-49.64152439,-0.0330383600256069,-2.597728850796343,-14.079340692374487
146.69312601,32.45484197,-66.51974869,-4.31638520999999,33.42834016,-51.68803463,-0.0180396314623345,-2.5751488029988505,-18.518568191527862
145.66383575,33.72479192,-67.87519568,-6.11807365999999,34.81644759,-53.73064911,-0.0028806012602749,-2.552983995035813,-24.343986797168427
144.63562389,34.95565683,-69.18229746,-7.90611336000001,36.15749338,-55.70336932,0.0122375876810712,-2.5315013497090493,-28.908954796955655
143.61469609,36.14900254,-70.46131285,-9.67765790999999,37.4561198,-57.63435962,0.0271206378591859,-2.510673537955,-34.24485741663208
142.60379859,37.29083558,-71.72131172,-11.43253981,38.7023229,-59.54993103,0.0415871379976292,-2.4907447918989436,-38.99140423580416
