thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
181.55664288,17.40612273,-18.6189664,39.6396441,-2.00772017,12.40871585,-0.2311365237902,-2.8377985019450693,12.96886099316552
181.3160568,17.70628004,-20.41018026,38.68217602,-1.63279346,9.90252193,-0.207263379565858,-2.83255976861164,23.425245478918555
181.03055998,18.0435904,-22.16769597,37.66434321,-1.21098012,7.41917755,-0.183215657580383,-2.8266725922285523,34.57635652809987
180.66547121,18.44081143,-23.9055999,36.56083998,-0.711489459999999,4.98152835,-0.159641082946254,-2.8197397773968893,32.721069787902124
180.25547019,18.879166,-25.56135104,35.39618758,-0.160191950000002,2.60758484,-0.137199905308813,-2.8120890468592252,33.02133623241943
179.79213165,19.36282074,-27.12721983,34.16847388,0.449522480000002,0.310135379999998,-0.116494027743861,-2.8036476792033485,37.12700338625474
179.27039091,19.90393992,-28.59936107,32.86949276,1.12924792,-1.88605683,-0.0979741776552685,-2.7942033678666562,35.2284638965239
178.69317791,20.49755211,-29.96840904,31.50421323,1.87352162000001,-3.99774547,-0.0818714475794386,-2.783842880671182,30.189602352908018
178.05957775,21.13055807,-31.24219818,30.07877132,2.674451,-6.03753749,-0.0682008813853398,-2.772794842484435,28.994882592026094
177.3743272,21.80525716,-32.41535178,28.60123333,3.52894573,-7.959356,-0.0568156280847971,-2.761019121903725,28.568338085461775
176.62921636,22.52330466,-33.51498144,27.06285813,4.44365375,-9.81676778,-0.0474657579899449,-2.748486828843011,25.345196667898584
175.83325981,23.27664673,-34.55280066,25.47701555,5.40555196,-11.60660855,-0.0398458641727802,-2.7353385293277217,21.544455987694278
174.98553469,24.06126853,-35.55122755,23.84402476,6.41209882,-13.35647695,-0.0336318563938311,-2.721644295534797,18.0379638567274
174.09046621,24.87147694,-36.52587843,22.17127633,7.45630534999999,-15.07456029,-0.028507714716945,-2.707503491152949,14.498861994018952
173.15068969,25.70258232,-37.49463436,20.46225008,8.53273728,-16.77832303,-0.0241833028171801,-2.6929979658409104,10.793590823889865
172.17026046,26.54937951,-38.47266109,18.72208034,9.63514673,-18.48304205,-0.0204045678367296,-2.6782185667787743,6.9902391311105205
171.15296413,27.40573883,-39.46594805,16.95669898,10.75691849,-20.19193216,-0.0169575289400101,-2.663272277064635,3.509682592839347
170.10364292,28.2673332,-40.48288442,15.17093008,11.89188925,-21.91309836,-0.0136674234222943,-2.6482346184914887,0.11108322557795702
169.02622826,29.12900434,-41.5268185,13.36919795,13.03381417,-23.65008244,-0.0103943215345384,-2.6331956200290754,-3.0863564734229243
167.92483008,29.98592335,-42.5965105,11.55662997,14.17653621,-25.40265526,-0.0070268619467455,-2.618239561881645,-5.56228404096526
166.80317918,30.83458633,-43.69039103,9.73650309000001,15.3147436,-27.16509095,-0.0034764427215974,-2.603427598640858,-8.191097214989007
165.6667444,31.67264396,-44.80259624,7.91211468,16.44294287,-28.93387018,0.0003264995110146,-2.5888007336758982,-11.333747538095906
164.51632324,32.49323679,-45.92973082,6.08802875999999,17.55499333,-30.69590666,0.0044345066830108,-2.57447868697414,-13.97948342455102
163.3567391,33.29442698,-47.06393438,4.26542370000001,18.64690641,-32.45192511,0.0088844532691314,-2.560495280223961,-15.924940855227554
162.18873217,34.07179071,-48.20412919,2.44642901,19.71260906,-34.20862214,0.0136985499819867,-2.5469277236498766,-17.9783311921744
161.01680063,34.82496681,-49.33898955,0.633915849999994,20.7493543,-35.93573925,0.0188849659489458,-2.5337823208575463,-20.34157855788088
159.8400513,35.54733638,-50.46857654,-1.17007812,21.75021516,-37.65110556,0.0244381076734926,-2.521174593444831,-22.561342405769125
158.66245179,36.23895798,-51.58369193,-2.96444159999999,22.71186874,-39.34180572,0.0303386434542409,-2.5091035193469198,-23.326393520739508
157.48326534,36.89361508,-52.6784184,-4.74401381000001,23.63060947,-40.97835804,0.0365533901938613,-2.497677597480362,-27.395429704233365
156.31395207,37.51929876,-53.75489179,-6.51355885999999,24.50139886,-42.60615623,0.0430352534698617,-2.486757357188367,-32.053661117932286
155.12474735,38.08292953,-54.79822119,-8.26153661999999,25.31889278,-44.14918693,0.0497235452558447,-2.4769201444863165,-29.83646639469484
153.95197782,38.61598559,-55.81293137,-9.99205587,26.08075759,-45.65863069,0.056544908685548,-2.467616561141608,-30.067333312162603
152.78267564,39.10129362,-56.79222743,-11.70062831,26.78247062,-47.11368436,0.063414690518006,-2.4591463381317404,-35.1935258955649
151.6215856,39.54039929,-57.73442811,-13.38651187,27.42124076,-48.51258779,0.0702384188210287,-2.451482498426065,-35.62992627640149
150.45615837,39.91801366,-58.65590741,-15.04134813,27.98718463,-49.86744414,0.0769132250135055,-2.444891884366721,-36.607825529646476
149.31732317,40.26066855,-59.50171234,-16.6702844,28.49233273,-51.12212577,0.0833292254568814,-2.438911428338162,-41.47949500289627
148.16449158,40.52498631,-60.33995654,-18.26079018,28.91260631,-52.34446904,0.0893709056572912,-2.434298213154666,-38.97908744726841
147.0323363,40.74327781,-61.11609268,-19.81763643,29.26142771,-53.48356241,0.0949185328870864,-2.4304883077505486,-35.72294359888151
145.91598286,40.90862524,-61.84734397,-21.33974707,29.53475252,-54.55426514,0.0998496075630774,-2.427602450687338,-38.26185486313527
144.81914231,41.02120968,-62.53229714,-22.82021032,29.72651015,-55.55053266,0.104040353841915,-2.4256374815228234,-37.094231338890005
143.73354192,41.07303989,-63.1695159,-24.26266334,29.84010093,-56.47752249,0.107367246641227,-2.4247328737063234,-39.089983922617755
142.67995174,41.08660726,-63.74778181,-25.67458973,29.88452253,-57.31149725,0.109708572802128,-2.4244960784289873,-45.96412026122376
141.62637329,41.01348543,-64.28861735,-27.02075941,29.82526627,-58.09665569,0.110946026457377,-2.4257722951175706,-43.09994943757278
140.59277912,40.88864983,-64.77155099,-28.3288775,29.69173942,-58.79338066,0.110966341617674,-2.4279510873612735,-37.33858267015222
139.58077313,40.70698645,-65.19764155,-29.59175602,29.47835049,-59.40905499,0.109662967327365,-2.431121711472575,-39.956918632673144
138.59201211,40.47675808,-65.56406197,-30.81637402,29.19386599,-59.93509962,0.106937794013428,-2.435139954560575,-43.206323764817256
137.61534102,40.17155119,-65.8725345,-31.97814923,28.81494802,-60.38115601,0.102702943687242,-2.440466819690847,-39.20635724115051
136.66400911,39.81731233,-66.13017348,-33.09926441,28.36607278,-60.75864361,0.0968826353784119,-2.446649454136358,-41.04797979863406
