thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
148.38974503,23.353808,-39.4105734,-41.08419036,-11.31944842,-31.68382514,-0.0982087958681166,-2.733991811111201,6.207301881966387
148.79037715,23.36712679,-38.67862487,-40.37185412,-11.70750757,-29.57441706,-0.0712573437407337,-2.7337593543733196,1.4242759360971746
149.2124492,23.39822819,-37.97420412,-39.62549431,-12.10931742,-27.39351298,-0.0410086463317581,-2.73321653254134,-4.319260547678283
149.61175328,23.40192487,-37.30084211,-38.86033445,-12.53458583,-25.15023433,-0.0082362463260248,-2.7331520133039473,-0.07900058326182346
150.0311687,23.41790084,-36.64740754,-38.06015498,-12.97405466,-22.82953163,0.0261906311741219,-2.732873180026247,6.346502361771478
150.45639769,23.43627031,-36.0347835,-37.23148085,-13.42704382,-20.4419345,0.0614736091347209,-2.732552572292901,3.439289973443671
150.9064134,23.47393627,-35.43881574,-36.36458776,-13.88867784,-17.97634816,0.0969913194554815,-2.7318951772749767,-0.34100417457771925
151.34639873,23.49032143,-34.86950691,-35.47281179,-14.36343003,-15.44428088,0.132292694060141,-2.7316092022845107,4.746876686412271
151.81591265,23.52801789,-34.30762515,-34.53784001,-14.84258667,-12.83157636,0.167003632393038,-2.730951274941164,6.683253168979775
152.29818475,23.57157015,-33.76935554,-33.56636744,-15.32573981,-10.1542643,0.200738001236287,-2.730191144607479,3.746881564814508
152.79330864,23.62039173,-33.25146825,-32.55813281,-15.81123376,-7.41941915,0.233080486818024,-2.7293390472904537,4.499266825424009
153.30545214,23.67428692,-32.73231786,-31.50815215,-16.29688985,-4.62507684,0.263638268937886,-2.7283983987739657,1.2744237118500479
153.83949133,23.73854447,-32.21137644,-30.41441501,-16.7838954,-1.78338517,0.292108674394055,-2.727276892957201,-1.3910326498267622
154.36928231,23.7843056,-31.70038551,-29.28625311,-17.26917472,1.07609026,0.318312798038674,-2.7264782105692675,0.6541511489732699
154.92374482,23.84872718,-31.18579965,-28.11323172,-17.7583654,3.95350349,0.342181784622519,-2.7253538418889307,-3.7461642345038015
155.47662321,23.89807229,-30.67085407,-26.90311697,-18.24970173,6.82191663,0.363712777969325,-2.724492607249672,-9.00399827673315
156.02947847,23.93744595,-30.15472128,-25.65578647,-18.74633421,9.6624815,0.3829294020777,-2.723805407244111,-7.504523084498338
156.57076604,23.96024987,-29.65015227,-24.37711656,-19.24757908,12.45321339,0.399870013329194,-2.72340740375775,-4.781156698245859
157.12320141,23.98316697,-29.12884203,-23.05776416,-19.76408304,15.19512834,0.414589162564376,-2.723007424907741,-5.951930541798767
157.67127027,23.99503344,-28.60432235,-21.70533385,-20.29451751,17.86993631,0.427148344087494,-2.722800315935652,-0.8632258853946695
158.21363067,23.99478594,-28.07649096,-20.32233987,-20.84088912,20.47065957,0.437596694262513,-2.722804635625551,-7.704653008495654
158.81020546,24.02487109,-27.54337066,-18.90281541,-21.41421874,22.99192222,0.445959061123572,-2.722279550702094,-22.032425611944184
159.28297036,23.9622605,-27.01026341,-17.47290915,-21.98345386,25.43634583,0.452241226440258,-2.7233723116442103,-8.243924840791728
159.81222424,23.92847224,-26.46855074,-16.01290786,-22.57784554,27.80240481,0.456443424637361,-2.7239620280297303,-0.5777860128830525
160.32665897,23.88250085,-25.93591462,-14.53774737,-23.18264411,30.100614,0.45856539833955,-2.724764380146949,-4.94259965404531
160.83969183,23.82876292,-25.39511463,-13.04621379,-23.79790847,32.33593025,0.458601176636385,-2.725702283958655,-2.625399310010046
161.34957948,23.77442219,-24.85397931,-11.54559942,-24.41898689,34.50497185,0.456541406337,-2.726650708615092,-2.264658952246812
161.86081738,23.71401117,-24.30834933,-10.03723382,-25.04409882,36.60999855,0.452393552238462,-2.7277050798185805,-2.2721621226962085
162.40133983,23.65336799,-23.75233724,-8.51119068999998,-25.67450943,38.65837567,0.446206672458647,-2.72876350297846,-1.2919241282505212
162.88849948,23.58624089,-23.20946109,-7.00827379999998,-26.28543598,40.64127593,0.438082489298605,-2.7299350918907757,0.5113448189231207
163.41119719,23.52491161,-22.65647939,-5.49269002,-26.89557299,42.57327321,0.428167697381025,-2.731005489754653,0.1726340069740928
163.93562551,23.4614004,-22.1044928,-3.98144979,-27.49460007,44.43955692,0.416635589360426,-2.7321139694810785,-0.019779816415876894
164.465377,23.39744435,-21.5522219,-2.47434937,-28.0804521,46.24241163,0.403669599700976,-2.7332302131301485,0.28713807787461576
165.01290493,23.33644658,-20.99022794,-0.968241180000007,-28.65430112,47.98445204,0.38945556133635,-2.734294825053023,-0.9441760014361478
165.54073741,23.27162227,-20.45290351,0.517927799999995,-29.20294809,49.63301,0.374181940462553,-2.7354262226978565,-1.5141097780135837
166.08255836,23.20608303,-19.90372379,2.00079295,-29.73576157,51.22001466,0.358044142535182,-2.736570098225111,-0.1561301735675258
166.62588663,23.13712498,-19.3580819,3.47233900000001,-30.24614577,52.72252561,0.341246086378635,-2.737773643243366,-0.989428898288125
167.18587354,23.07482492,-18.80961485,4.93658317999999,-30.7322004,54.15021909,0.323995126818729,-2.738860984414556,-2.6434407784892144
167.72415217,22.99695868,-18.27124822,6.38100689999999,-31.1899283,55.48487765,0.306491961690322,-2.740220006678704,-6.7479891762634026
168.27681214,22.92842101,-17.72355205,7.80553957000001,-31.61864764,56.72768916,0.288915942078566,-2.7414162146818497,-10.78019193121893
168.78811351,22.81812925,-17.20490466,9.22777751999999,-32.01812856,57.90048576,0.271410274952832,-2.7433411690316687,-5.293456212265291
169.31584527,22.72025115,-16.67729914,10.62948782,-32.38401867,58.98166747,0.254076497492227,-2.7450494641422654,-2.0724790029724716
169.84096702,22.60897055,-16.16106366,12.01784584,-32.72604426,59.96357243,0.236979461398563,-2.7469916770058598,-3.3061510221132906
170.36166671,22.50020686,-15.63396543,13.39135718,-33.01749692,60.89673052,0.220157123337723,-2.7488899615029783,-4.161458348699298
170.87879312,22.380869,-15.11699148,14.7512361,-33.27923164,61.73854156,0.203630428072176,-2.750972800082262,-3.2886890029493188
171.39750339,22.25631917,-14.60124288,16.09903559,-33.50317094,62.50750534,0.18741001337362,-2.753146604698561,0.1590832706499512
171.91150873,22.13392465,-14.08804799,17.42921433,-33.67926177,63.20816402,0.17149945970497,-2.7552827920589595,0.5010822829154549
172.45247476,22.01334296,-13.58175681,18.75761704,-33.82735825,63.82846071,0.155897520065692,-2.757387339567079,-1.0915411314904588
