thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
128.07450917,10.60513559,-39.4515796,-43.1952319,-4.55289746000001,-14.56179845,0.459970904794625,-2.956498119923862,-4.958787582864943,-1.8755579985043496,2.3355289032989743
128.6898887,10.61858801,-38.81090361,-42.22784983,-4.8423847,-11.85831139,0.507549824817788,-2.956263330902501,-2.334962559835674,-1.457102942892334,1.9646527677101222
129.30232063,10.61783455,-38.18718354,-41.14618105,-5.23774029,-9.05109319,0.551511575507472,-2.956276481260283,-2.5855167912647303,-1.4971156198509088,2.048627195358381
129.93699091,10.6321145,-37.56478891,-40.0151351,-5.65872553,-6.20436413,0.591660703870359,-2.9560272491157624,-7.745732823112306,-2.3241905443200075,2.9158512481903665
130.55255387,10.61571959,-36.94033075,-38.80716317,-6.14041488,-3.30264676,0.628005543878944,-2.956313394275831,-6.029337639454901,-2.0479136225875245,2.6759191664664685
131.17759735,10.60126121,-36.34359396,-37.52983963,-6.67981993,-0.38872048999999,0.660645770330879,-2.9565657406113357,-5.404637176269489,-1.9465031129600474,2.607148883290926
131.82062821,10.57905907,-35.67956778,-36.16927294,-7.29300314,2.59805847,0.689702590370629,-2.956953241055324,-9.079010782651054,-2.5321631972878467,3.2218657876584755
132.44827317,10.53944163,-35.06840764,-34.74288556,-7.96818971,5.55284076,0.715293762141346,-2.957644695824535,-10.360984788850836,-2.7332821340816515,3.4485758962229975
133.0965087,10.49037965,-34.38569951,-33.2387731,-8.72185227,8.56223743,0.737514756849982,-2.9585009889130824,-10.082505289386036,-2.6837749615068796,3.421289718356862
133.71914216,10.41825798,-33.76318232,-31.67484782,-9.5378319,11.51749686,0.756414587326588,-2.95975974951662,-9.00630734732566,-2.504304644835008,3.2607192321615956
134.37330454,10.34393173,-33.06091641,-30.03353291,-10.44230551,14.52727492,0.77198717193809,-2.9610569872997794,-10.837882044327785,-2.789853697636075,3.561840869574165
135.00396785,10.24547199,-32.38286835,-28.33857478,-11.41087606,17.49429394,0.7841849251727,-2.9627754339434373,-10.534334380820631,-2.73134427250095,3.51552919767365
135.63308294,10.13538732,-31.70192922,-26.58992841,-12.44737035,20.45167247,0.792941142008067,-2.964696773890909,-8.808516164515723,-2.444094096481662,3.237035238489729
136.25632713,10.01232871,-31.01861845,-24.79540657,-13.54684936,23.39700927,0.798196477993471,-2.966844551808337,-6.044089162280386,-1.9893515434884803,2.7875480214819515
136.85747142,9.87637383000001,-30.36619032,-22.97097915,-14.69504448,26.28523576,0.799927989829402,-2.9692174120984904,-2.4615163839047938,-1.4023971055708502,2.2023250954002522
137.49275656,9.74455535,-29.64900791,-21.0998481,-15.90766719,29.21767467,0.798161087454294,-2.9715180785894644,-2.8747335562995247,-1.4551817586630067,2.2533428461173006
138.10637802,9.60325689,-28.9686723,-19.2144333,-17.15421615,32.0797936,0.792952724043789,-2.9739842019444622,-2.814031004905182,-1.4311747487221829,2.224127472765972
138.71913471,9.46031098,-28.2927779,-17.31317994,-18.43251318,34.90665518,0.784374734122761,-2.976479078726222,-0.4149363216932045,-1.032852261565634,1.817226995688395
139.31732144,9.31401674,-27.65391442,-15.40957002,-19.73000198,37.64914796,0.772529628618853,-2.9790323948909245,0.920284189307452,-0.8044045346416356,1.5769341632604887
139.93251519,9.1736892,-26.98930831,-13.49320193,-21.04901603,40.38375428,0.757577377621164,-2.9814815724951487,-0.0388196132217188,-0.9436470014757045,1.7012243790968684
140.56099475,9.03004943,-26.30445296,-11.56879445,-22.38145597,43.08847999,0.73972891511862,-2.983988559418456,-2.084584606660833,-1.25641393132133,1.99614284643995
141.1671768,8.886845,-25.67651329,-9.66119092,-23.70335343,45.66964833,0.719207153147917,-2.9864879482253976,1.2479470670889723,-0.7086917347518783,1.4278988878997954
141.78430682,8.73413833,-25.035449,-7.75320198000003,-25.02388839,48.18236221,0.696213012525596,-2.9891531824066537,4.385136254971833,-0.19125481139601552,0.8874678239216115
142.43884974,8.60715101,-24.35272444,-5.83583817000002,-26.33825026,50.70347523,0.670924105124068,-2.9913695292489377,-1.533512603311138,-1.1253554526937948,1.7962795578178627
143.07944059,8.46335221,-23.69971041,-3.93473700999999,-27.62679411,53.08891713,0.643520600423654,-2.993879291769354,-3.163318512124924,-1.371530440463344,2.015051040886998
143.73187009,8.31867064,-23.04955904,-2.04133354999999,-28.89026014,55.36510206,0.61420886321153,-2.996404461532809,1.0821582414388686,-0.6775651098688424,1.2917739730803723
144.39825532,8.17444161,-22.39458959,-0.155621200000013,-30.12196601,57.52859202,0.583224282951793,-2.998921732983267,3.521955748144734,-0.2725490044781047,0.8557732874298977
145.08590362,8.03639058,-21.7283251,1.72480955,-31.3186698,59.58609685,0.550821696785373,-3.001331177992536,2.754616506508434,-0.38129727883622744,0.9321189756216004
145.79591046,7.90571033000001,-21.05358277,3.59562219000003,-32.47648574,61.51392452,0.517271356068832,-3.0036119786223656,0.6893055707690721,-0.6984654983440194,1.2157368544128513
146.51125943,7.76989331,-20.38736009,5.45441768999999,-33.5772263,63.29940595,0.482864041418406,-3.0059824328016127,2.1792704639178595,-0.44626305824785323,0.9291270996662593
147.256015,7.64092848,-19.70371174,7.30468822,-34.6322603,64.9447357,0.447909631214933,-3.008233293704387,3.673518395044262,-0.19406783536652294,0.6419774665814559
148.01343356,7.51588234,-19.01835858,9.14291154,-35.62023875,66.44678187,0.412719930722114,-3.0104157605642974,3.23318753273405,-0.25179996208484223,0.6645198928069562
148.78989022,7.39719434,-18.33180758,10.9676429,-36.54443998,67.79628005,0.377587963173038,-3.0124872569469043,4.540988921197808,-0.030474345846744355,0.40806230901978235
149.57901659,7.28039617,-17.65830537,12.77618013,-37.39798786,68.98572356,0.342777714400124,-3.0145257695737087,6.155654098738417,0.2397603438610849,0.10301737053903909
150.37991173,7.17947815,-16.96980038,14.56873914,-38.16791543,70.05263867,0.308526729365296,-3.0162871212973017,4.370526103807393,-0.03558573420726929,0.3441124635725653
151.18549976,7.0801793,-16.29889245,16.34180903,-38.85502066,70.96421535,0.275051957747428,-3.018020213173246,2.664403928132053,-0.29845350246729235,0.5735054602147204
151.98804916,6.98680323,-15.63649538,18.09187981,-39.45080616,71.74035439,0.242545520706746,-3.0196499330373183,2.074693825795393,-0.38329647974707765,0.6258420004538237
152.78010674,6.89522834,-14.98920166,19.81641915,-39.95102111,72.38210079,0.211161625241936,-3.0212482163799703,-0.9214012000313688,-0.853342655259516,1.064504280501452
153.56186669,6.80601543,-14.36251219,21.51631246,-40.35373863,72.89376773,0.181010637857463,-3.0228052753947554,-1.0393418242360395,-0.8631230147084262,1.0441336525658893
154.32482196,6.70499814,-13.77038847,23.19445273,-40.66137084,73.2720677,0.152169508429614,-3.0245683597066977,1.1968996771249962,-0.49502941609096607,0.64719892452058
